,name,혼자,액티비티,자연,힐링
24,거진등대해맞이공원,0.4607419967651367,0.4908035397529602,0.5080989003181458,0.47157227993011475
25,경주시 관광특구,0.5132201313972473,0.6849432587623596,0.6702243685722351,0.6129779815673828
26,경주월드 어뮤즈먼트,0.5061617096265157,0.6268730858961741,0.6191644569238027,0.6138146917025248
27,경천섬(경천섬공원),0.4813099175691605,0.6085167646408081,0.5989214837551117,0.5114926874637604
28,계산국민체육공원,0.4339424133300781,0.5459096968173981,0.5296029895544052,0.5598975986242294
29,고려천도공원,0.2910360097885132,0.3733115792274475,0.36978083848953247,0.3803477883338928
30,고모호수공원,0.5739068210124969,0.6771349370479584,0.6626485109329223,0.6443517982959748
31,고성당항포랜드,0.5456153273582458,0.6889794886112213,0.6694028913974762,0.6353065729141235
32,고하도 해상테마파크,0.4059219479560852,0.5317398011684418,0.5168769717216491,0.48101834654808046
33,공항교강변공원,0.6429640054702759,0.7085098922252655,0.7546058595180511,0.7505073547363281
34,구리시민한강공원(코스모스공원),0.526841527223587,0.6788089811801911,0.6577605068683624,0.6385849356651306
35,구미역후면광장,0.2649582879883902,0.3540838488510677,0.33218995162418913,0.39911031297274996
36,구조라수변공원,0.5772192776203156,0.7128211557865143,0.7105081379413605,0.6545147597789764
37,국동항수변공원,0.6952226161956787,0.7134791016578674,0.791281670331955,0.7179385423660278
38,국립김천치유의숲,0.5487619936466217,0.6967266499996185,0.687161773443222,0.613996297121048
39,국립대관령치유의숲,0.48974922895431516,0.5861495912075043,0.581958144903183,0.5432704746723175
40,국립대운산치유의숲,0.3772562529359545,0.4230543885912214,0.43560799956321716,0.44975406782967703
41,국립제천치유의숲,0.5856382757425308,0.6715916872024537,0.6951438784599304,0.7067693889141082
42,국민힐링파크,0.52169329226017,0.7120026290416718,0.6682672560214996,0.6172026932239533
43,국화참숯불가마찜질,0.5905879855155944,0.622566568851471,0.6575413286685944,0.7064839541912079
44,그라스원,0.4273256778717041,0.5397927820682525,0.5120571911334991,0.4716517150402069
45,글램트리리조트,0.4514411509037018,0.5343083441257477,0.5252996683120728,0.5092149436473846
46,글로우사파리,0.5813910305500031,0.7246080696582794,0.69234139919281,0.6285171926021575
47,금강하굿둑놀이동산,0.5752286106348038,0.6989468038082123,0.70388822555542,0.7143670618534088
48,금광호수공원,0.47591523081064224,0.502149261534214,0.5022724196314812,0.5803241729736328
49,금시당유원지,0.24990463256835938,0.32815805077552795,0.32578445971012115,0.2790919914841652
50,금암문화공원,0.5263879895210266,0.6584238409996033,0.6425288915634155,0.5832703709602356
51,금암친수공원,0.2479577600955963,0.34452061653137206,0.32147989273071287,0.31670222878456117
52,금오랜드 놀이동산,0.5645373642444611,0.7370564103126526,0.7118149995803833,0.6623940110206604
53,금호못유원지,0.0,0.0,0.0,0.0
54,기박산성 의병 역사공원,0.6144323945045471,0.5836817026138306,0.6706349849700928,0.8058515787124634
55,기배역사공원,0.35894230008125305,0.4258788675069809,0.4214518740773201,0.46613309532403946
56,김포함상공원,0.551430344581604,0.6782731980085372,0.6742465943098068,0.5863142013549805
57,꽃보라동산,0.4762335866689682,0.5303481966257095,0.5181468427181244,0.5547622889280319
58,나불도유원지,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025
59,나주철도공원,0.5200046822428703,0.6196325942873955,0.6230228245258331,0.6269183494150639
60,낙안돌탑공원,0.39467552602291106,0.4957444131374359,0.49671812653541564,0.5482351779937744
61,낙안온천,0.5314605593681335,0.6555534720420837,0.6469769299030304,0.5992187857627869
62,낙원역사공원,0.5154561340808869,0.6198081612586975,0.6075258851051331,0.606334388256073
63,남강댐노을공원,0.44927732944488524,0.5570830494165421,0.5533081531524658,0.5925795167684555
64,남산공원 백범광장,0.4441340655088425,0.5240057706832886,0.516478669643402,0.4957384288311005
65,남산공원(화순),0.0,0.0,0.0,0.0
66,남양주한강변시민공원,0.4192589968442917,0.49795405864715575,0.5020527362823486,0.517035311460495
67,남해토피아랜드,0.6058667838573456,0.7038698554039001,0.6866122245788574,0.6270602703094482
68,내장산조각공원,0.5879094345229012,0.690449229308537,0.7157935414995465,0.654405380998339
69,너릿재공원,0.672571063041687,0.7420148849487305,0.7365705966949463,0.6787275671958923
70,네츄럴 스파 블랑,0.5349050223827362,0.6958301186561584,0.6673849999904633,0.6355917870998382
71,노리개운동장,0.5099253714084625,0.6354993194341659,0.61932293176651,0.5716073423624038
72,노벰버 스파리조트(노벰버리조트),0.5274972200393677,0.6891053557395935,0.6680867493152618,0.6172215223312378
73,농월정 국민관광지,0.48663697640101117,0.5957067410151163,0.5845409433046976,0.5731978764136633
74,늘솔길공원양떼목장,0.4847022145986557,0.5495229586958885,0.5970316380262375,0.6853163316845894
75,능내근린공원,0.6359349687894186,0.7063816785812378,0.8175713221232096,0.8232901295026144
76,능포수변공원,0.4632856845855713,0.5414556115865707,0.5683970600366592,0.5368155539035797
77,다이노스타 (용인),0.5166791707277298,0.6720692574977875,0.6388209760189056,0.5869953811168671
78,달맞이봉공원,0.5289480775594712,0.6319710344076157,0.6489792406558991,0.6248143285512924
79,달무리수변공원,0.5632019639015198,0.7424411773681641,0.7141866683959961,0.6633236408233643
80,달빛쌈지공원,0.5081550210714341,0.5964237064123153,0.617688336968422,0.6461191266775131
81,달성노을공원,0.37407274544239044,0.4495339781045914,0.47023709416389464,0.5388710290193558
82,당정뜰(팔당팔화수변공원),0.5464494735002517,0.6147633552551269,0.6305715024471283,0.61623694896698
83,당진항만관광공사 (삽교호 함상공원),0.5122754096984863,0.6174260020256043,0.6074139595031738,0.5596265673637391
84,대구약령시 한방의료체험타운,0.5938184559345245,0.7233690679073334,0.7217955827713013,0.6671285569667816
85,대부둑공원,0.6838119626045227,0.8155156970024109,0.8191055655479431,0.7534223794937134
86,더 스파 앳 파라다이스,0.5389243543148041,0.6690832912921906,0.6632492244243622,0.6534089863300323
87,더벨스파 동대문현대시티아울렛점,0.5970292329788208,0.7002657949924469,0.6666651785373687,0.6311500847339631
88,더케이경주호텔 스파온천,0.5167798608541488,0.6700471341609955,0.6603364408016205,0.6159790098667145
89,덕동산근린공원,0.5967167019844055,0.6577550768852234,0.6379236578941345,0.5964748859405518
90,덕산싸이판대온천,0.546532267332077,0.6644207239151001,0.6647463083267212,0.6151220738887787
91,도곡 원네스 스파·리조트,0.5100419312715531,0.6386241674423218,0.6320849299430847,0.6032790303230285
92,도그스포지움 송추점,0.5710265815258027,0.7013146817684174,0.671200829744339,0.617419284582138
93,도드람테마파크,0.619698378443718,0.6633735001087189,0.7032020509243011,0.7589827895164489
94,도토리숲키즈파크,0.5799244523048401,0.7121366858482361,0.7248416364192962,0.6781582772731781
95,동구 어린이 교통공원,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025
96,동막골유황천,0.4987586736679077,0.6013410747051239,0.5942862749099731,0.6128793716430664
97,동명지수변공원,0.4701454669237137,0.6151165664196014,0.5898191332817078,0.5630330681800843
98,동학산공원,0.6360686272382736,0.6595571488142014,0.742556020617485,0.854698121547699
99,두륜미로파크,0.5614506334066391,0.6483704328536988,0.6710919201374054,0.6938548982143402
100,드들강솔밭유원지,0.43781223595142366,0.5313127487897873,0.5203704953193664,0.5573676258325577
101,드림파크 주민체육공원,0.6555112600326538,0.7036314606666565,0.8324408531188965,0.8340100049972534
102,디오션리조트 워터파크,0.5520493984222412,0.7024334013462067,0.6667677998542786,0.616128271818161
103,딸기향농촌테마공원,0.6084803193807602,0.7241357415914536,0.7082776129245758,0.6342949122190475
104,땅끝조각공원,0.5910837650299072,0.6965216398239136,0.6629968881607056,0.5929070711135864
105,라베니체광장,0.4285400169236319,0.5665101834705898,0.5484659927231925,0.5263182691165379
106,라테라스 윈터빌리지 어드벤처,0.5402408540248871,0.6961792349815369,0.6612460136413574,0.6057978630065918
107,러쉬 이태원SPA점,0.5256446212530136,0.6473323494195938,0.6230112999677658,0.6222009658813477
108,레츠런파크서울포니랜드,0.5385597050189972,0.685885950922966,0.6793237924575806,0.6641268283128738
109,롯데호텔서울 설화수 스파,0.5742396473884582,0.7200896680355072,0.6918284356594085,0.6478927850723266
110,리조트 스파밸리 네이처파크,0.5568992912769317,0.7197267770767212,0.7076894700527191,0.6415136337280274
111,리츠캐슬 리조트,0.38302972316741946,0.42501161992549896,0.43581048846244813,0.4495264977216721
112,마곡유원지,0.3760954439640045,0.45950163155794144,0.45359043031930923,0.5085961371660233
113,마금산원탕,0.5705460876226425,0.6913422584533692,0.6734269320964813,0.6033027529716491
114,마라도가는 여객선,0.4414591670036316,0.551998370885849,0.5329225599765778,0.5015483438968659
115,마우나오션리조트 블루 워터,0.5752411991357803,0.705168616771698,0.6946834027767181,0.6496137976646423
116,만골근린공원,0.5838188260793686,0.6962834060192108,0.7237880051136016,0.681822681427002
117,만석거공원,0.42036397755146027,0.5007219105958939,0.4855926275253296,0.5311437129974366
118,매창공원,0.27534931898117065,0.305070698261261,0.3570038974285126,0.38234129548072815
119,면역공방 블랙점,0.538842836022377,0.6990087985992431,0.6527435958385468,0.6252462148666382
120,명암유원지,0.4841947630047798,0.6067854762077332,0.6048692166805267,0.5812729895114899
121,몬스터리움,0.5612362742424011,0.7170998692512512,0.6827739357948304,0.614508867263794
122,몽마르뜨공원,0.5234571784734726,0.6068058997392655,0.629898127913475,0.6217768490314484
123,무안 전통생활문화 테마파크,0.5678879453076257,0.6602922545539008,0.6642076836691962,0.6709980368614197
124,묵호항수변공원,0.5349161699414253,0.6307436674833298,0.6750199794769287,0.7324356287717819
125,문경새재 반려동물 힐링센터,0.5063967406749725,0.6447644710540772,0.6110978901386261,0.5539125978946686
126,물빛나루쉼터,0.5321443855762482,0.6404240101575851,0.6369061946868897,0.641933360695839
127,뮤지엄 딥다이브,0.5693844079971313,0.7225450873374939,0.6768400311470032,0.6198359131813049
128,미르섬,0.5471919566392899,0.6445929914712906,0.6576043665409088,0.6497317671775817
129,미륵도 관광특구,0.6246165037155151,0.7048026323318481,0.7447553277015686,0.750400185585022
130,밀양강둔치,0.4453693121671677,0.5180500507354736,0.5153415143489838,0.5134762853384018
131,밀양한천 테마파크,0.5842007279396058,0.7424303650856018,0.6999101877212525,0.6417264699935913
132,바구스스파,0.5593100488185883,0.7129133939743042,0.678172254562378,0.6260478317737579
133,바둑이네동물원,0.5873642027378082,0.7169585525989532,0.7003096222877503,0.6399295151233673
134,반포한강공원 달빛광장,0.5766945391893387,0.7202393293380738,0.6894282519817352,0.6605219900608063
135,백만송이장미원,0.6159517705440521,0.7099467575550079,0.6991275668144226,0.6606366991996765
136,백수해안공원,0.0,0.0,0.0,0.0
137,범서온천 지지워터피아,0.5637741684913635,0.6885740458965302,0.7000896334648132,0.6880275785923005
138,법천소공원,0.6467653214931488,0.6468588709831238,0.6416516900062561,0.6670084595680237
139,변산 해수찜,0.5094544589519501,0.5909093141555786,0.5928080558776856,0.5683085083961487
140,보령 베이스리조트(대천웨스토피아콘도),0.565640178322792,0.7016762137413025,0.6834947347640992,0.6464954435825347
141,본초다담,0.5585793823003768,0.6758836716413498,0.6575279802083969,0.6336810618638993
142,부락산 문화공원,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025
143,북한산온천비젠,0.48470750749111174,0.5791102468967437,0.5854846775531769,0.5805772960186004
144,불갑저수지 수변공원,0.5041320323944092,0.5567123293876648,0.6068103909492493,0.5866072177886963
145,비토해양낚시공원,0.5469423323869705,0.6899651408195495,0.6730094194412232,0.6379525423049927
146,산내들패밀리어드벤처파크,0.5422229170799255,0.709168666601181,0.6758450448513031,0.6218949437141419
147,산동교친수공원,0.5082419017950693,0.6176026513179144,0.6234495143095652,0.6172839750846227
148,산림생태문화공원,0.5399166345596313,0.6950328350067139,0.7208610475063324,0.7116063237190247
149,산마루놀이터,0.6070716977119446,0.6554871797561646,0.681851863861084,0.6322181820869446
150,산방산유람선,0.5701791346073151,0.7147247195243835,0.6772631287574769,0.6076155781745911
151,삼사해상공원 (삼사해상산책로),0.539543741941452,0.6970092177391052,0.6804003894329071,0.6406287908554077
152,삼익비치수변공원,0.3923667073249817,0.4476420481999715,0.4633350570996602,0.45130227009455365
153,삼정자전통놀이공원,0.0,0.0,0.0,0.0
154,삽교호바다공원,0.46200844645500183,0.5448587834835052,0.5468453665574392,0.5517774720986685
155,삽교호호수공원,0.3601872537817274,0.4909750393458775,0.4838394522666931,0.5664046236446926
156,상관리조트&스파,0.5947057545185089,0.6977232158184051,0.7039581060409545,0.6459699451923371
157,상당공원,0.47828673720359804,0.5557055354118348,0.5860582023859024,0.6619960278272629
158,상희공원,0.5565119564533234,0.6054039597511292,0.6242049098014831,0.6449059844017029
159,새만금무궁화공원,0.605571836233139,0.6923085451126099,0.7198032438755035,0.6372031271457672
160,새만금유람선,0.5821267664432526,0.700744765996933,0.6709198594093323,0.6234379351139069
161,생명누리공원,0.49924315015474957,0.5855031212170919,0.6176972389221191,0.595018744468689
162,서귀포유람선 뉴파라다이스호,0.44472495913505555,0.5763332545757294,0.5575583815574646,0.5190367937088013
163,서소문역사공원,0.44197288155555725,0.5333861172199249,0.5253047585487366,0.47120481133461
164,서울색공원,0.34991224110126495,0.3950542390346527,0.40208017230033877,0.39914464950561523
165,서울식물원 호수공원,0.5588930398225784,0.6610838294029235,0.6840451657772064,0.6398252725601197
166,서울함공원,0.5809723675251007,0.6920370280742645,0.6795130431652069,0.6181017398834229
167,서원곡유원지,0.3928334315617879,0.427265723546346,0.4059677521387736,0.3980860908826192
168,서천둔치(영주),0.5687892854213714,0.6374221205711365,0.6487174868583679,0.6551009058952332
169,서프라이즈 테마파크,0.5721454501152039,0.722452026605606,0.6948689937591552,0.6435577750205994
170,석예원 본초 족욕 성산점,0.5567021787166595,0.6890267372131348,0.6852771759033203,0.6591978788375854
171,섬진강변 유원지,0.0,0.0,0.0,0.0
172,성북역사문화공원,0.4207559923330943,0.5036538193623225,0.5169846812884012,0.5924188743034998
173,성산포JC공원,0.5501628816127777,0.6561486661434174,0.6431122303009034,0.6150659799575806
174,성산포유람선,0.5845829278230668,0.6919404625892639,0.6891254484653473,0.6424142718315125
175,세종로공원,0.5464508295059204,0.6709490656852722,0.6510915994644165,0.6057470560073852
176,소노문 단양 오션플레이,0.5382789880037308,0.7174977958202362,0.6646317601203918,0.6056788921356201
177,소돌아들바위공원,0.5525241106748581,0.7024739205837249,0.6793974757194519,0.6122539699077606
178,소래포구해오름광장,0.5920460075139999,0.6798045635223389,0.704080194234848,0.6569414734840393
179,소망진산 유등테마공원,0.39968571066856384,0.45907023549079895,0.4619930883248647,0.42165523767471313
180,속골유원지,0.4774364560842514,0.6151234924793243,0.5744244992733002,0.5247810542583465
181,송파어린이교통공원 교통안전교육장,0.6123589873313904,0.6384519934654236,0.7370209097862244,0.8674167394638062
182,수협효시공원,0.5125264167785645,0.621644914150238,0.6173820972442627,0.648304033279419
183,숲쟁이공원,0.5664444267749786,0.712613970041275,0.7122037410736084,0.6508199274539948
184,숲쟁이꽃동산,0.5664444267749786,0.712613970041275,0.7122037410736084,0.6508199274539948
185,스머프매직포레스트 송도점,0.5539787143468857,0.6867808729410172,0.6594739198684693,0.6486345380544662
186,스파라스파 (곤지암리조트),0.5928529381752015,0.6944270074367523,0.6887616217136383,0.6305266082286834
187,스파어바인,0.5481235474348068,0.7170573711395264,0.6641662299633027,0.6187528848648072
188,신정호유원지,0.6118878722190857,0.6870672106742859,0.6924644311269125,0.6314229170481364
189,신흥레저타운,0.5579850196838378,0.7057770848274231,0.6710815131664276,0.6254654347896575
190,썬크루즈 테마공원,0.5396833688020706,0.6820197939872742,0.6667400121688842,0.6153208553791046
191,쏠비치삼척 아쿠아월드,0.5947204232215881,0.7195167422294617,0.7056813657283783,0.6411011934280395
192,씨랄라 워터파크,0.5485329508781434,0.7086226522922516,0.6658696591854095,0.6095191359519958
193,아르티스 테마파크,0.5528743237257003,0.7116055905818939,0.6855203986167908,0.6183395564556122
194,아미르공원,0.5644644349813461,0.6537251472473145,0.6762893423438072,0.6722327619791031
195,아암도해안공원,0.4900662899017334,0.6820003390312195,0.6480125188827515,0.5509524941444397
196,아우내독립만세운동기념공원,0.2772866189479828,0.3433343768119812,0.3374573588371277,0.29370129108428955
197,아일랜드 리솜 오아식스 선셋스파,0.5498946309089661,0.6908475041389466,0.6611040651798248,0.6103416681289673
198,아젤란 리조트,0.5623531520366669,0.686121654510498,0.6549301207065582,0.6233835756778717
199,안동 장승공원,0.4805771976709366,0.571076512336731,0.5793062269687652,0.6140342950820923
200,안면도 미로공원,0.558929368853569,0.6945408403873443,0.6706425189971924,0.611846262216568
201,안태공원,0.5971029877662659,0.708716994524002,0.682089912891388,0.6498685359954834
202,알파카골드팜,0.5235961973667145,0.6290568028177533,0.6423673800059727,0.696637042931148
203,애니언파크(울산 반려동물 문화센터),0.5047253429889679,0.5472132235765457,0.5575644433498382,0.5656021386384964
204,양구군민공원,0.522952275616782,0.5917948995317731,0.6332452297210693,0.7132967710494995
205,양지파인펫파크,0.5544776171445847,0.6677868694067002,0.6626485824584961,0.6457288533449173
206,양포항근린공원,0.4629452129205068,0.5736495653788248,0.566675066947937,0.5993539094924927
207,어사리 노을공원,0.4858257803652022,0.5778822302818298,0.5855619841151767,0.5568280087576972
208,에버랜드 락스빌,0.44285976588726045,0.5619995772838593,0.5432699024677277,0.544249764084816
209,에코그린리조트,0.5752417564392089,0.6910581290721893,0.6740935444831848,0.6582854270935059
210,여의도공원 문화의마당,0.5425438533226649,0.616365522146225,0.6275350948174795,0.6293350358804067
211,여주 반려마루,0.6346907019615173,0.6638798713684082,0.700553297996521,0.6296911835670471
212,역재방죽공원,0.39835842450459796,0.44191284974416095,0.475094735622406,0.5031312306722006
213,연오랑세오녀테마공원 귀비고,0.5151246190071106,0.6070398688316345,0.5921117067337036,0.5638746023178101
214,연천 고랑포구 역사공원,0.5576723873615265,0.6644995152950287,0.6746255457401276,0.629515814781189
215,연천로하스파크,0.5475231409072876,0.6439580321311951,0.6917080879211426,0.7276016473770142
216,연호리조트,0.5187339395284652,0.6676171213388443,0.6357183396816254,0.5880888789892197
217,열린송현녹지광장,0.5764085978269577,0.6832509398460388,0.6584970712661743,0.601637727022171
218,영국군 설마리전투 추모공원,0.5078564584255219,0.6482301354408264,0.6198538243770599,0.5351985394954681
219,영천댐하류공원,0.5676507651805878,0.6800645689169565,0.6637237370014191,0.5992625951766968
220,옛청주역사공원,0.5522285103797913,0.5926418900489807,0.6534947752952576,0.7456172108650208
221,오동동문화광장,0.5919599533081055,0.7248632907867432,0.709371030330658,0.6162193417549133
222,오류동역광장,0.389295186315264,0.5194714495113918,0.5255101152828762,0.5804652316229684
223,오륙도해맞이공원,0.5662784963846207,0.7272308349609375,0.6914297461509704,0.6484073519706726
224,오마이쥬,0.5670450270175934,0.6983700275421143,0.6836784243583679,0.6514406442642212
225,오목호수공원,0.5355681478977203,0.6171224892139435,0.6303043127059936,0.6297076761722564
226,오산 미니어처빌리지,0.5568569123744964,0.6860829830169678,0.6917514264583587,0.6513971388339996
227,오산반려동물테마파크,0.5423241406679153,0.6339736074209213,0.656677633523941,0.6806455761194229
228,오산버드파크,0.5784329891204834,0.7173368752002716,0.6924772202968598,0.641183489561081
229,오색탄산온천,0.5491215527057648,0.6816300809383392,0.6575809717178345,0.5996632874011993
230,오션투유리조트 속초설악비치 호텔앤콘도,0.5425315260887146,0.7141443729400635,0.6656272530555725,0.6259134829044342
231,오치골공원,0.47057171000374687,0.5137689510981241,0.5308579504489899,0.5743014845583174
232,오투힐리조트,0.5770429015159607,0.7217198014259338,0.6918816208839417,0.6392396450042724
233,오포생활체육공원,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025
234,옥종불소유황천,0.5797326326370239,0.6887228846549988,0.6713960886001586,0.624695286154747
235,옥천금강수변친수공원,0.2479577600955963,0.34452061653137206,0.32147989273071287,0.31670222878456117
236,옥포대첩기념공원,0.5227417722344398,0.6124502271413803,0.5939059555530548,0.5595230758190155
237,온양관광호텔 온천탕,0.42844727635383606,0.5373324781656266,0.5480815470218658,0.6071046382188797
238,올리바인 스파,0.536140963435173,0.6335016310214996,0.6606870412826538,0.6992621183395386
239,올림픽공원피크닉장,0.42642441391944885,0.46785593032836914,0.47594375908374786,0.4454091712832451
240,완도해양치유센터,0.5704829961061477,0.70407634973526,0.6843071162700654,0.6374108016490936
241,용산역광장,0.44716140627861023,0.5429470419883728,0.5289575755596161,0.5108438283205032
242,용양봉저정 공원,0.537078782916069,0.6531894385814667,0.6486380219459533,0.6257614612579345
243,용인엑스파크공원,0.0,0.0,0.0,0.0
244,우도잠수함,0.5954079389572143,0.7346013844013214,0.7029330015182496,0.6405089914798736
245,우리유황온천,0.5644610762596131,0.7159708142280579,0.6987513780593873,0.6504538953304291
246,운정건강공원(가온),0.5780710279941559,0.7301703691482544,0.667355990409851,0.6379452407360077
247,울릉예림원,0.5661223709583283,0.6487525343894959,0.6696821510791778,0.6244589328765869
248,원당샘공원,0.5178596168756485,0.5945469379425049,0.6197898864746094,0.5885255932807922
249,원포공원 반려견 놀이터,0.430380254983902,0.4505068361759186,0.4275805950164795,0.416448175907135
250,월롱시민공원,0.4131527642409007,0.5288755695025126,0.5382449328899384,0.5584213534990946
251,월문온천 휴양지,0.5660351812839508,0.6924463748931885,0.6732960999011993,0.6092014193534852
252,월미도해양관광  (월미도유람선),0.5996647626161575,0.6928243100643158,0.6854411840438843,0.6826716184616088
253,월천유원지,0.4723607003688812,0.4720872789621353,0.5054067820310593,0.6048547923564911
254,웰리힐리파크 워터플래닛,0.5204019188880921,0.6566615998744965,0.6052215993404388,0.5495049715042114
255,윗골공원,0.5223160641533988,0.6301508375576564,0.6431330357279096,0.5831386830125537
256,윤이상 기념공원(도천테마파크),0.6194548010826111,0.7180237770080566,0.8022663593292236,0.6801614761352539
257,율암온천숯가마 테마파크,0.5591215550899505,0.6906912624835968,0.6709649741649628,0.6074486196041107
258,으르렁파크,0.5549839675426483,0.7128303408622741,0.6681240379810334,0.6199503302574157
259,은가어린이공원,0.5944873690605164,0.7364054918289185,0.7497411966323853,0.6564353108406067
260,은곡마을공원,0.5517474114894867,0.7256281673908234,0.6662635505199432,0.6178064942359924
261,의림지 파크 랜드,0.5236373871564866,0.6742081761360168,0.6472567081451416,0.6054051041603088
262,이랜드크루즈 (한강유람선),0.569832581281662,0.7093136489391327,0.6852326810359954,0.638578474521637
263,이순신마리나,0.4850708842277527,0.7168667912483215,0.638788104057312,0.5792275071144104
264,이웃집수달,0.5372447222471237,0.7020244061946869,0.6721436023712158,0.6077423632144928
265,익산온천랜드,0.5031301438808441,0.6463741421699524,0.6325735807418823,0.6084245920181275
266,인계예술공원,0.6573835015296936,0.748582124710083,0.7136043310165405,0.6965681314468384
267,인더쥬동물원,0.579285180568695,0.6989930152893067,0.6861166179180145,0.6434133648872375
268,인천대공원 어린이동물원,0.5759595930576324,0.6653854995965958,0.7071099281311035,0.7337526381015778
269,인터컨티넨탈 알펜시아 평창 리조트,0.5641258776187896,0.709813928604126,0.6737249195575714,0.6245477616786956
270,일동제일유황온천,0.5625562340021133,0.7052359879016876,0.6890364706516265,0.6433105051517487
271,일성 경주보문콘도&리조트,0.5520404160022736,0.6730774521827698,0.6574748635292054,0.5966405630111694
272,일성남한강콘도&리조트,0.5144644200801849,0.6553130000829697,0.6438472330570221,0.6120363950729371
273,일성무주콘도&리조트,0.5659116953611374,0.6626721292734146,0.6614408016204834,0.6782265871763229
274,일성설악온천콘도&리조트,0.36394926309585574,0.4679693251848221,0.45613176226615904,0.450588721036911
275,일성지리산콘도&리조트,0.44085106551647185,0.5498911827802658,0.5298390835523605,0.5207913905382157
276,임진각수풀누리,0.5330575048923493,0.6237355887889862,0.63925701379776,0.6021310210227966
277,장길리 복합 낚시공원,0.4649600476026535,0.5476655781269073,0.5369307219982147,0.49766663312911985
278,장동만남공원,0.29408612847328186,0.3538018614053726,0.37387001514434814,0.39937639236450195
279,장사도 가배 유람선,0.585509330034256,0.6912652134895325,0.6962503015995025,0.6555736839771271
280,장사도대포크루즈,0.5706397712230682,0.6456767320632935,0.6697771668434143,0.6887512326240539
281,장사상륙작전 전승기념공원,0.48020483255386354,0.5527078330516815,0.5533423244953155,0.5075098693370819
282,장성무궁화공원,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025
283,장흥돌고개유원지,0.5961410641670227,0.7150481879711151,0.6785925805568696,0.620168125629425
284,정암수목공원,0.4948098063468933,0.585831344127655,0.6235446751117706,0.6123343765735626
285,정읍사문화공원,0.5279331028461456,0.6061369121074677,0.6068685054779053,0.5909442961215973
286,정읍어린이교통공원,0.3515638291835785,0.42771812081336974,0.45036169290542605,0.49684990048408506
287,제주드림타워복합리조트,0.5459637880325318,0.7048563838005066,0.6538516461849213,0.612300819158554
288,제주테지움,0.5525377631187439,0.7013179808855057,0.6694406926631927,0.6206773102283478
289,조방해수탕,0.5114906519651413,0.6441562116146088,0.628801840543747,0.6506407737731934
290,종로 청계 관광특구,0.5770077109336853,0.6557068228721619,0.6689306497573853,0.6442247033119202
291,종묘광장공원,0.38295718654990196,0.45881105959415436,0.45595236867666245,0.45720822364091873
292,주렁주렁 동탄라크몽점,0.5260993808507919,0.6888637065887451,0.6528622269630432,0.587346825003624
293,주렁주렁 하남점,0.5565551698207856,0.7159544825553894,0.690408992767334,0.630168479681015
294,주암체육소공원,0.4291965290904045,0.5079578682780266,0.534833274781704,0.6108490154147148
