,name,혼자,액티비티,자연,힐링
283,오월의 푸른하늘,0.49838399291038515,0.6171902179718017,0.615704083442688,0.5587412297725678
284,오피스제주 사계점,0.5474969118833541,0.6814799308776855,0.6466417014598846,0.5996638774871826
285,오헤브데이호텔,0.5419401556253434,0.6720076441764832,0.6421577394008636,0.5813878625631332
286,와이즈하우스1,0.5385531306266784,0.6112816214561463,0.6412539720535279,0.7057432293891907
287,완산골게스트하우스,0.5711333870887756,0.6933018088340759,0.6667401611804962,0.621817660331726
288,왕포리조텔,0.5661137521266937,0.693850839138031,0.677075719833374,0.6444351673126221
289,용인 진펜션,0.5807140588760376,0.6889377474784851,0.6648031949996949,0.6399337232112885
290,우포생태촌 유스호스텔,0.48894027471542356,0.5555031269788742,0.5821521937847137,0.6124974459409713
291,원주시티호텔,0.547670716047287,0.7099647521972656,0.6824146270751953,0.6265034854412079
292,월문나인부띠크무인텔,0.5766716241836548,0.6829237878322602,0.6820590883493424,0.6597871273756027
293,월미도 다이아몬드호텔,0.5562851684434074,0.6130784579685756,0.6701117498534066,0.7231119445392064
294,월미도 해월관광호텔,0.5681629598140716,0.6691627383232117,0.6698943823575974,0.6296799391508102
295,월암종택(김호장군고택),0.5436428586641947,0.631498987476031,0.6085274070501328,0.5630931258201599
296,웨스턴 코업호텔&레지던스,0.5502992868423462,0.602726674079895,0.6266861915588379,0.7026758313179016
297,웨스트레이븐호텔,0.5165430098772049,0.6393640398979187,0.6172775566577912,0.5725915372371674
298,웰리힐리파크 유스호스텔,0.44711238145828247,0.5203411839902401,0.5274349376559258,0.5722986347973347
299,웰호텔,0.4950484600332048,0.6824554536077712,0.6488656534088982,0.6091519461737739
300,유로파라텔,0.38087716326117516,0.4768134690821171,0.48630062118172646,0.5864426009356976
301,유어스호텔,0.526978251338005,0.674474710226059,0.6357520133256912,0.5860797226428985
302,유준당 바이 버틀러리,0.5571187237898508,0.6744120518366495,0.6527082125345866,0.6008106470108032
303,유탑부티크호텔앤레지던스,0.5475753366947174,0.7005130171775817,0.6753902554512023,0.6378994762897492
304,유토피아가족호텔,0.4944178581237793,0.6196908950805664,0.6108427822589875,0.6161566853523255
305,유토피아관광호텔,0.4961903393268585,0.5897427916526794,0.5817144334316253,0.5875767171382904
306,으지네민박,0.5989362001419067,0.742805004119873,0.698102593421936,0.6323233246803284
307,이끌림 클래식 호텔 평택점,0.4649612933397293,0.5304728209972381,0.5383997112512589,0.5519602954387665
308,이브텔,0.5445365533232689,0.5572860613465309,0.5847738087177277,0.6092811152338982
309,이비스 앰배서더 부산 시티센터,0.5463906973600388,0.6975151598453522,0.6716528713703156,0.5900082468986512
310,이스키아호텔,0.5361826896667481,0.6381751328706742,0.6298723638057708,0.5862951040267944
311,익산유스호스텔,0.4401100426912308,0.5533086717128753,0.5713703006505966,0.6214789837598801
312,인디프레젠트호텔,0.4804299890995026,0.5859065294265747,0.5805491000413895,0.5822563201189042
313,인앤김펜션,0.5070488623210362,0.6707261800765991,0.6335725954600743,0.5689721873828343
314,인천공항비치호텔,0.4252249201138814,0.5790682037671407,0.5548812548319498,0.5750466386477152
315,일루와유 달보루,0.603803277015686,0.7090427974859873,0.6725672682126363,0.6323851446310679
316,일성콘도 제주비치,0.494355645775795,0.6018676400184632,0.5893108069896698,0.6228550195693969
317,자우리호텔 당진점,0.5252649754285812,0.6146049827337265,0.6473074853420258,0.6399401158094407
318,자함헌,0.5739203691482544,0.709239912033081,0.6762655675411224,0.5878548800945282
319,잠실 상주호텔,0.5786922991275787,0.7249860405921936,0.6847219347953797,0.6204955697059631
320,저스트스위트호텔 다산로데오점,0.5693452566862106,0.6831050932407379,0.6782003700733185,0.6452035248279572
321,저스트슬립호텔 김포구래1호점,0.506428137421608,0.6121051847934723,0.606835401058197,0.6226069867610932
322,저스트슬립호텔 다산신도시점,0.49578710198402404,0.6367269724607467,0.6100491642951965,0.5809365034103393
323,저스트슬립호텔 유성온천점,0.5033259421586991,0.6313972741365432,0.6037643671035766,0.5652143657207489
324,저스트슬립호텔 지행역점,0.5697693824768066,0.6906684577465058,0.6668123364448547,0.634100878238678
325,전주 카누호텔,0.5290206521749496,0.6446738362312316,0.6359532415866852,0.6088663101196289
326,제우메스호텔,0.4665238559246063,0.5724259376525879,0.6028131723403931,0.5753398180007935
327,제이드리조텔,0.4706628829240799,0.5310034602880478,0.5500507712364197,0.5779177099466324
328,제이뷰호텔,0.44196986854076387,0.5675130605697631,0.5587201982736587,0.5558418184518814
329,제주 뉴오션리조트,0.504764324426651,0.6718552350997925,0.6381917178630829,0.6210217177867889
330,제주 스카브로호텔,0.5060695797204972,0.6114039838314056,0.6221116542816162,0.657311761379242
331,제주 퍼시픽 호텔,0.538420306784766,0.6548435091972351,0.653910619871957,0.6637143322399685
332,제주 펄 관광호텔,0.4746895104646683,0.593689551949501,0.5904471337795257,0.6008816152811051
333,제주901,0.5706284523010254,0.6957191944122314,0.6649048209190369,0.611277437210083
334,제주로얄호텔,0.5392536918322245,0.6762755811214447,0.6538315117359161,0.612342119216919
335,제주메이더호텔,0.5563256919384003,0.7064568400382996,0.6759019732475281,0.6208875596523284
336,"조선 팰리스 서울 강남, 럭셔리 컬렉션 호텔 (Josun Palace, a Luxury Collection Hotel, Seoul Gangnam)",0.5210663706064225,0.6334485352039337,0.5887063175439835,0.5399424880743027
337,차칸호텔,0.5707230031490326,0.6692534208297729,0.7082451224327088,0.7638542175292968
338,참샘산방펜션,0.4594380795955658,0.561413249373436,0.5645796626806259,0.6051584780216217
339,채석강 리조트 유스호스텔,0.5284153044223785,0.6188504457473755,0.6399092674255371,0.6925165772438049
340,채석리조텔오크빌,0.5086326897144318,0.6179012258847555,0.6282473868793912,0.6437692244847616
341,척산온천장,0.508224031329155,0.6136809945106506,0.6269894659519195,0.58742253780365
342,천안메트로관광호텔 ,0.5103468398253123,0.5781819025675455,0.6156674126784006,0.6843141317367554
343,청벽비발디,0.5542688995599747,0.6260326385498047,0.6809615164995193,0.7600691169500351
344,청석골감로다원,0.43136927485466003,0.5789507627487183,0.6007028222084045,0.610400915145874
345,청주 뉴베라 관광호텔,0.5407016939587064,0.6061639719539218,0.6178815364837646,0.6302987999386258
346,청주온천호텔,0.41594918568929035,0.528112456202507,0.5208965639273325,0.5648403018712997
347,청초비치 모텔,0.4798508256673813,0.5349443435668946,0.5540091544389725,0.6027590304613113
348,충주그랜드관광호텔,0.48170141710175407,0.5159350534280142,0.5253696309195625,0.5730361375543807
349,칠십리호텔,0.5555065657411303,0.7044473801340375,0.679687534059797,0.6288802879197257
350,카세로지,0.5544837315877279,0.71966153383255,0.6977209647496542,0.6439240574836731
351,카올린B&B펜션,0.5620898902416229,0.6282097101211548,0.7118432521820068,0.8109382092952728
352,카인드호텔,0.551308736205101,0.6764349520206452,0.6671936094760895,0.6270081579685212
353,카파스호텔,0.4768908739089966,0.6156846821308136,0.6025535583496093,0.5961262822151184
354,컨피네스 비치호텔,0.551220253109932,0.7005955696105957,0.6879727780818939,0.6410273790359498
355,코레스코치악산콘도미니엄,0.4890310138463974,0.6160137295722962,0.5895854115486145,0.5678243726491928
356,코암 관광호텔,0.5211968213319779,0.6421543478965759,0.6353347957134247,0.6411689102649689
357,코트야드 바이 메리어트 서울타임스퀘어,0.514412346482277,0.6758329451084137,0.6477138996124268,0.6050318479537964
358,코트야드바이메리어트수원,0.5552187889814377,0.7042236149311065,0.666536271572113,0.6175300121307373
359,콩쥐팥쥐 관광 한옥리조트,0.5372089296579361,0.6935939788818359,0.6535881221294403,0.5893161237239838
360,쿠즈모텔,0.5465403629673852,0.6371867524252998,0.6658289829889933,0.7095515926678976
361,퀸크루즈 리조텔 콘도,0.5462414056062699,0.6557900577783584,0.6448675930500031,0.632047376036644
362,퀸타운호텔,0.48744174242019656,0.636515599489212,0.598993906378746,0.580833837389946
363,키즈스테이호텔 인 부곡,0.5598964869976044,0.7084717333316803,0.6712310612201691,0.6258318066596985
364,킨텍스 바이 케이트리,0.5088248908519745,0.672486424446106,0.632221382856369,0.5954475045204163
365,타미우스골프&빌리지,0.5498519331216812,0.6511032462120057,0.6676724970340728,0.6893334925174713
366,타셋펜션,0.5435558060805002,0.6580808957417806,0.6692120432853699,0.6293723185857137
367,타워힐호텔,0.4259502559900284,0.4951626628637314,0.5076856762170792,0.5331127256155014
368,탑클라우드 천안점,0.5821361780166626,0.6776344120502472,0.7042291402816773,0.6642658829689025
369,태생파크,0.645944133400917,0.7053633034229279,0.7596678286790848,0.8212730884552002
370,텔콘채록지,0.4100567528179714,0.5168302527495793,0.5251357427665165,0.5813777191298348
371,토모노야호텔&료칸 대천,0.5266954094171524,0.6881222307682038,0.6519268870353698,0.6076144635677337
372,토브의 강가,0.6524196863174438,0.7031104415655136,0.6953818649053574,0.6709985584020615
373,토비스콘도 도고,0.3991975784301758,0.5597914457321167,0.5018119812011719,0.4906453490257263
374,토비스콘도 제주,0.5344159036874772,0.6861157804727555,0.680286654829979,0.6228748351335526
375,토요코인호텔 강남,0.5229812502861023,0.6607953578233718,0.6188775897026062,0.5756575852632523
376,토요코인호텔 부산서면,0.5397939324378968,0.6995513737201691,0.6686340749263764,0.6145745575428009
377,통영거북선호텔,0.36262463331222533,0.4500277519226074,0.44798099994659424,0.4813194453716278
378,통영더스토리 게스트하우스,0.4896085858345032,0.650497317314148,0.595090389251709,0.5527267456054688
379,통영바다사랑펜션,0.5256900906562805,0.6441505461931228,0.6220395296812058,0.6094863474369049
380,통영비치캐슬호텔,0.4796984612941742,0.5594203770160675,0.5746562421321869,0.6432300329208374
381,통영호텔 휴,0.4930762141942978,0.5992860168218612,0.5827210783958435,0.6071005672216415
382,트레블로지 동대문 호텔,0.4614856123924255,0.6433517634868622,0.6053131282329559,0.5785592585802078
383,트레블로지 명동 시티홀,0.4312435477972031,0.5298816740512848,0.5252212703227996,0.5575066804885864
384,트리아 관광호텔,0.46245911717414856,0.5366356045007705,0.5573362916707992,0.6194982767105103
385,파로스 관광호텔 (HOTEL PHAROS),0.5434871256351471,0.7116310000419617,0.6779757678508759,0.6300495445728302
386,파주메이트호텔,0.5150523722171784,0.6278225719928742,0.6053187489509583,0.575417560338974
387,파크로쉬 리조트앤웰니스 (PARK ROCHE Resort&Wellness),0.5602593302726746,0.7218430280685425,0.6761789798736573,0.6300740420818329
388,파티오세븐 호텔,0.42156629264354706,0.5368141680955887,0.514716500043869,0.4693289816379547
389,파티즈호텔,0.5475490272045136,0.7295586705207825,0.673757529258728,0.6192779302597046
390,팔공산맥섬석 유스호스텔,0.5433130264282227,0.6556745966275533,0.6275800267855326,0.6295580665270487
391,팜비치리조텔,0.5664321541786194,0.7149941921234131,0.6936182677745819,0.662742531299591
392,팜파스호텔제주,0.539542418718338,0.6716024875640869,0.6547111809253693,0.6212250173091889
393,퍼센트 게스트하우스,0.4453246146440506,0.5257880091667175,0.5645729601383209,0.6775030195713043
394,펜션수가성,0.5499003052711486,0.7205810308456421,0.6827831029891968,0.6398509502410888
395,펜션지아니,0.49429434537887573,0.6069876775145531,0.5797146335244179,0.5247072204947472
396,평창아름다운세상,0.559030810991923,0.7203270196914673,0.6635891993840536,0.6140838464101156
397,평택스테이호텔2,0.4995201170444489,0.6499000728130341,0.6396901190280915,0.6242704004049301
398,평택해군호텔,0.47756294906139374,0.5544784873723984,0.5786266267299652,0.6573240488767624
399,포르투나호텔,0.5937572658061981,0.6843735635280609,0.7017174541950226,0.644244247674942
400,폰타나비치호텔,0.47225262224674225,0.6038049519062042,0.5884320437908173,0.5744864344596863
401,풍경의 아침,0.5692531381334577,0.6907793368612017,0.6429124900272915,0.5938757147107806
402,프라도호텔,0.42062440812587737,0.5274565905332566,0.5410519599914551,0.5960173934698105
403,프라하21펜션,0.5699124246835708,0.6542667865753173,0.6897285342216491,0.717327606678009
404,프래밀리가족호텔,0.567947381734848,0.7157282531261444,0.6726740062236786,0.6180409669876099
405,프리미어호텔 XYM,0.5085934728384018,0.6310991525650025,0.6324093222618103,0.6474351763725281
406,플로팅웨일 설악도적폭포스테이,0.5774877727031708,0.7079496085643768,0.6696292519569397,0.6129888296127319
407,필스테이 이화 부띠끄,0.5426730036735534,0.6897329986095428,0.6500037908554077,0.6249804556369781
408,하우트모텔,0.3618074283003807,0.4694560170173645,0.4783489853143692,0.5825461596250534
409,하이서울유스호스텔,0.4885087966918945,0.5766179442405701,0.5646344542503356,0.5519099533557892
410,하이원그랜드호텔 컨벤션타워,0.5623506426811218,0.7135672211647034,0.6832386374473571,0.6285590052604675
411,하포펜션,0.41584329307079315,0.4168253690004349,0.45151591300964355,0.5104220658540726
412,한국전통음식문화체험관(정강원),0.5139188587665557,0.6141229569911957,0.6020368814468384,0.5954623281955719
413,한국콘도 수안보,0.5843641698360443,0.6888814151287079,0.6951632738113404,0.6711649298667908
414,한산호텔,0.5576977461576462,0.710636842250824,0.6842082381248474,0.614564859867096
415,한옥호텔 오동재,0.45893940329551697,0.5595911562442779,0.5590612709522247,0.5486788868904113
416,한탄강 디퍼펜션,0.345475971698761,0.43547841906547546,0.43367764353752136,0.4595735967159271
417,한탄리버스파호텔,0.4534141391515732,0.6194541931152344,0.5807553172111511,0.5056660592555999
418,함덕삼다펜션,0.43834414780139924,0.5307515919208526,0.547866752743721,0.589569303393364
419,함파우소리체험관,0.6374219357967377,0.7048023492097855,0.7430543452501297,0.7243800163269043
420,해금강하우스,0.3312383025884628,0.37334218323230745,0.41002750396728516,0.45734499394893646
421,해남 남도호텔,0.5493891596794128,0.635783338546753,0.6362496435642242,0.6178404569625855
422,해시호텔,0.44038186967372894,0.526055883616209,0.5355450063943863,0.5964848883450031
423,해인사관광호텔,0.605856043100357,0.6009285897016525,0.6294624209403992,0.6859818369150161
424,호텔 가봄,0.5075899451971054,0.550346627831459,0.5643324136734009,0.5688044518232346
425,호텔 글로리엘,0.486303973197937,0.571378567814827,0.5892145335674286,0.6233105838298798
426,호텔 더 디자이너스 청량리 Hotel the designers,0.5441245913505555,0.6752783954143524,0.6544929087162018,0.6084945797920227
427,호텔 더팔래스,0.4267551988363266,0.4854337364435196,0.4757979065179825,0.49849561154842376
428,호텔 라르 김포,0.5155600011348724,0.5992904424667358,0.5954986840486527,0.6115070551633834
429,호텔 라온제나,0.5166662395000458,0.6664278209209442,0.6399392008781433,0.6298139035701752
430,호텔 서귀피안,0.5577841937541962,0.6998783588409424,0.6606465756893158,0.6092597365379333
431,호텔 앨리스 앤 트렁크,0.5449364244937897,0.6954217851161957,0.6702147781848907,0.6312106311321258
432,호텔 오노마 (대전 오토그래프 컬렉션 호텔),0.5619022667407989,0.6942041099071503,0.6796563029289245,0.6217021822929383
433,호텔 치유,0.5798765242099762,0.7271105349063873,0.6905614316463471,0.6385811746120453
434,호텔 휴 로프트,0.4884677052497864,0.580506780743599,0.5843409389257431,0.5897021412849426
435,호텔 휴식 서귀포,0.4906443864107132,0.5948497861623764,0.599442082643509,0.5726862460374832
436,호텔GMS,0.4949308156967163,0.6356720477342606,0.6071937710046769,0.5771522998809815
437,호텔M-Tower,0.5591688871383667,0.7208383083343506,0.6577678084373474,0.6163894832134247
438,호텔더디자이너스 동대문,0.42501488626003264,0.516265669465065,0.521670725941658,0.5244709730148316
439,호텔드포레,0.5568992912769317,0.7197267770767212,0.7076894700527191,0.6415136337280274
440,호텔디아티스트 연신내점,0.49429725110530853,0.6696633100509644,0.6288840889930725,0.5856495201587677
441,호텔로움,0.566809418797493,0.6599831700325012,0.6721559643745423,0.6783056199550629
442,호텔리브레,0.5442066848278045,0.6788676083087921,0.6528719305992127,0.5959129810333252
443,호텔마누(HOTEL MANU),0.4051856189966202,0.534581184387207,0.5112258851528168,0.5414482951164246
444,호텔몬다비,0.5350010097026825,0.6839755684137344,0.6535753309726715,0.5944576442241669
445,호텔벨보이,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025
446,호텔스카이파크 대전1호점,0.5200099438428879,0.6669501066207886,0.6516673266887665,0.6020547270774841
447,호텔스카이파크 동대문1호점,0.5382191330194473,0.6595999747514725,0.6547994017601013,0.6189438968896865
448,호텔스타프리미어 역삼,0.5097314924001694,0.6826896011829376,0.6359527885913849,0.6026305615901947
449,호텔야자 사상터미널점,0.5740071713924408,0.6033840835094452,0.6286543905735016,0.7159237504005432
450,호텔에이치아이,0.5517946660518647,0.7082932412624359,0.6664724469184875,0.5999648541212081
451,호텔여기어때 강릉경포점,0.5453367501497268,0.6383330643177032,0.615135931968689,0.5847660511732101
452,호텔여기어때 광주역점,0.48179530799388887,0.5639104336500168,0.5670230984687805,0.609969538450241
453,호텔여기어때 서대구점,0.5115898430347443,0.6151699900627137,0.6036375164985657,0.5727673441171646
454,호텔여기어때 순천점,0.48790696561336516,0.5896815419197082,0.583454841375351,0.5977212429046631
455,호텔여기어때 안양1번가점,0.4891163378953934,0.5926234364509583,0.5892881095409394,0.6235940873622894
456,호텔여기어때 영덕점,0.5440055370330811,0.6558282613754273,0.6486697912216186,0.6234225541353225
457,호텔은파팰리스,0.552746319770813,0.7030741453170777,0.681512588262558,0.6318887650966645
458,호텔이스트나인,0.5087497770786286,0.6404574036598205,0.6440788149833679,0.6302546262741089
459,호텔컬리넌 구로,0.5310173988342285,0.6629054009914398,0.6459100306034088,0.6545382678508759
460,호텔컬리넌 역삼,0.519002965092659,0.6442299216985703,0.6193532049655914,0.5800386875867843
461,호텔컬리넌 왕십리,0.5201418429613114,0.6486916244029999,0.6435209691524506,0.6253896802663803
462,호텔컬리넌 제주,0.4705591261386871,0.5870943784713745,0.5701609253883362,0.5822467118501663
463,호텔토마스명동,0.48878344893455505,0.5926315784454346,0.6062573075294495,0.6491216272115707
464,홀리데이인&스위트 알펜시아 평창,0.588233882188797,0.6991317927837372,0.6834262847900391,0.6392726421356201
465,홀리데이인익스프레스 서울홍대,0.6122067868709564,0.6850484788417817,0.6573871016502381,0.6247868359088897
466,홍대스타일 게스트하우스,0.5525981187820435,0.6932485163211822,0.6660926282405853,0.6233991384506226
467,홍천 ST리조텔,0.4412374794483185,0.5489421725273133,0.5565762519836426,0.6061721205711365
468,화이트테일,0.282721608877182,0.34223708510398865,0.3133819103240967,0.3960309326648712
469,황궁모텔,0.44022253155708313,0.48865448236465453,0.5141630053520203,0.5916594207286835
470,휴원(경주한옥휴원),0.5372449159622192,0.6980026960372925,0.661521714925766,0.6033156156539917
471,흙시루민박,0.5664556801319123,0.7148587048053742,0.680615359544754,0.6320957124233246
472,흥정계곡409,0.5632854580879212,0.7097698986530304,0.6869024455547332,0.660306316614151
473,히로텔,0.5135045126080513,0.6021193414926529,0.6306244879961014,0.6911129057407379
474,힐 사이드 관광호텔,0.5397573053836823,0.6006384313106536,0.6248000234365463,0.641383844614029
