,name,혼자,액티비티,자연,힐링
21,[북한산 둘레길] 4 솔샘길,0.2815375328063965,0.305871844291687,0.2979802191257477,0.2896003723144531
22,[북한산 둘레길] 5 명상길,0.4294498761494954,0.4579931894938151,0.4926685293515523,0.5083761215209961
23,[북한산 둘레길] 7 옛성길,0.6040437519550323,0.6714015007019043,0.7094869613647461,0.7479405403137207
24,[북한산 둘레길] 8 구름정원길,0.38053829967975616,0.43689059019088744,0.45377729535102845,0.40780106484889983
25,[북한산 둘레길] 9 마실길,0.44271010160446167,0.5555204749107361,0.5439974069595337,0.48661214113235474
26,[서울둘레길 1코스] 수락·불암산코스,0.5543515086174011,0.6533169746398926,0.6317456960678101,0.55963134765625
27,[서울둘레길 2코스] 용마·아차산코스,0.0,0.0,0.0,0.0
28,[서울둘레길 4코스] 대모·우면산코스,0.6079045136769613,0.7273818850517273,0.7708560029665629,0.7597593069076538
29,[서울둘레길 5코스] 관악산코스,0.5059945806860924,0.5885519087314606,0.609765887260437,0.6178032606840134
30,[서울둘레길 6코스] 안양천코스,0.39727501571178436,0.49437926709651947,0.48477068543434143,0.43462255597114563
31,[서울둘레길 7코스] 봉산·앵봉산코스,0.5426893532276154,0.6791299879550934,0.6953360438346863,0.6746734082698822
32,[서울둘레길 8코스] 북한산코스,0.515343189239502,0.6168114840984344,0.6270971596240997,0.6774724721908569
33,[제주올레 1-1코스] 우도-올레,0.4721914827823639,0.5756417810916901,0.5439732223749161,0.46193061769008636
34,[제주올레 10-1코스] 가파도 올레,0.39483046531677246,0.47300668557484943,0.4532436529795329,0.41882141431172687
35,[제주올레 10코스] 화순-모슬포 올레,0.46999902384621756,0.5847527299608503,0.5617813297680446,0.5131081427846637
36,[제주올레 11코스] 모슬포-무릉 올레,0.3695303599039714,0.4538944363594055,0.4237713615099589,0.3825562397638957
37,[제주올레 12코스] 무릉-용수 올레,0.5811608135700226,0.6899388879537582,0.6749542653560638,0.6034869253635406
38,[제주올레 13코스] 용수-저지 올레,0.5864367187023163,0.6986255645751953,0.6680647730827332,0.5914564728736877
39,[제주올레 14코스] 저지-한림 올레,0.433560848236084,0.5109186619520187,0.4904802441596985,0.4414457678794861
40,[제주올레 16코스] 고내-광령 올레,0.5445128281911215,0.6774897575378418,0.6438474059104919,0.5592837731043497
41,[제주올레 19코스] 조천-김녕 올레,0.0,0.0,0.0,0.0
42,[제주올레 1코스] 시흥-광치기 올레,0.5531487216552099,0.6680590311686198,0.6645708481470743,0.6035240987936655
43,[제주올레 20코스] 김녕-하도 올레,0.28092455863952637,0.4000619451204936,0.37348270416259766,0.32311854759852093
44,[제주올레 2코스] 광치기-온평 올레,0.39432328939437866,0.48150899410247805,0.47897321581840513,0.4629162311553955
45,[제주올레 4코스] 표선-남원 올레,0.4375530481338501,0.5628642241160074,0.5106207331021627,0.5277296404043833
46,[제주올레 8코스] 월평-대평 올레,0.5577840581536293,0.6737232953310013,0.6376152783632278,0.6002136543393135
47,[제주올레 9코스] 대평-화순 올레,0.5269720156987509,0.6240102251370748,0.6380691528320312,0.616886834303538
48,[증도 모실길 1코스] 천년의 숲길,0.6469236612319946,0.722907304763794,0.7137516736984253,0.6231842041015625
49,[증도 모실길 2코스] 갯벌공원길,0.5409044623374939,0.7136200070381165,0.6383433938026428,0.5495267510414124
50,[증도 모실길 3코스] 천일염길,0.27828994393348694,0.41312408447265625,0.3921247720718384,0.48758891224861145
51,[지리산 둘레길 코스] 주천~운봉,0.0,0.0,0.0,0.0
52,[충효길코스 1코스] 고구동산길,0.6285843253135681,0.717111349105835,0.6764943599700928,0.5977133512496948
53,가반나야영장,0.3383354604244232,0.47522194385528566,0.4537933349609375,0.5130887657403946
54,가산산성마을 캠핑장,0.38631755113601685,0.4326140582561493,0.4128391146659851,0.43947485089302063
55,가평TOP랜드 번지점프,0.5201689690351486,0.6666951596736908,0.6217228412628174,0.6138928651809692
56,가평레져카트장,0.41896196007728576,0.5314123451709747,0.5081916093826294,0.5199450790882111
57,가평무릉도원캠핑장,0.5410218596458435,0.7140625774860382,0.6596696674823761,0.6113651990890503
58,가평사계절썰매장,0.514191135764122,0.6280764698982239,0.6159260630607605,0.6202050596475601
59,가평황토은글램핑,0.4395732283592224,0.5528260707855225,0.5372440874576568,0.5074294090270997
60,갈기산펜션캠핑장,0.6377436518669128,0.7195914685726166,0.7045073211193085,0.616086333990097
61,감귤카트,0.5384582430124283,0.6698352634906769,0.6287375330924988,0.6148860692977905
62,강릉컬링센터 (강릉실내빙상장),0.5622960448265075,0.6418169647455215,0.6727664023637772,0.7002206802368164
63,강산에레포츠,0.5026921808719635,0.6333097279071808,0.6099126040935516,0.5894075751304626
64,강서청소년회관,0.5791168957948685,0.6687380850315094,0.6563404321670532,0.6060734629631043
65,강촌레일파크경강레일바이크,0.5526175618171691,0.7067839503288269,0.6811910152435303,0.6299960613250732
66,강화도산들애캠핑수영장,0.4782912343740463,0.5358775079250335,0.551792997121811,0.5729362905025482
67,거제오션뷰카트체험장,0.5613655090332031,0.7382752358913421,0.7002936244010926,0.6586519956588746
68,검단산숲에 캠핑장,0.6273192048072815,0.679940664768219,0.74203662276268,0.7461423277854919
69,경인아라뱃길 아라파크웨이마당,0.5001382827758789,0.6833681464195251,0.6380472779273987,0.6116395592689514
70,경주보문실탄사격장,0.5266250491142273,0.6936178267002105,0.6414017915725708,0.5755335927009583
71,경천대랜드 눈썰매장,0.5718026459217072,0.706131911277771,0.6752914309501648,0.651824826002121
72,계족산 황톳길,0.522408252954483,0.64209064245224,0.6424254298210144,0.6217911720275879
73,고고랜드 남양주점,0.5742009907960892,0.670291417837143,0.6829126864671707,0.6626550734043122
74,곤지암리조트 스키장,0.5605130612850189,0.7215272963047028,0.6730630457401275,0.6118301093578339
75,골든쌔들승마클럽,0.5869191229343415,0.6881957858800888,0.6804692864418029,0.6101669251918793
76,골체오름캠핑,0.5642567674318949,0.7038734555244446,0.6792551279067993,0.5911296407381693
77,과천시민회관빙상장,0.5384876668453217,0.7001929163932801,0.6760535836219788,0.6322555303573608
78,광주실내빙상장,0.5235965490341187,0.5910615801811219,0.6323206216096878,0.6602556079626083
79,광탄리유원지,0.5708125829696655,0.6931132376194,0.7463196814060211,0.7014487087726593
80,교하스카이승마클럽,0.5358142018318176,0.6711807966232299,0.6710747361183167,0.6566499590873718
81,구룡레져타운야영장,0.5759014412760735,0.705307275056839,0.703843891620636,0.678506538271904
82,구만동오토캠핑장,0.4733993947505951,0.5584304571151734,0.5640794098377228,0.5681164383888244
83,구천동 어사길,0.4511391669511795,0.5115725994110107,0.5213723182678223,0.5026684403419495
84,구화산BBQ,0.4995351403951645,0.5834164440631866,0.5754148840904236,0.5879524379968644
85,궁평캠프 승마장,0.52958182990551,0.6523050487041473,0.6250853776931763,0.5598957657814025
86,귀한농부학교캠핑장,0.567407077550888,0.7227460682392121,0.6844914376735687,0.6220598161220551
87,그랜드승마장,0.5642127245664597,0.710970401763916,0.6816368401050568,0.6330297589302063
88,그랜드하얏트 서울 아이스링크,0.5362640738487243,0.7064336240291595,0.6599535703659057,0.6273885786533355
89,글램핑로망,0.5054425708949566,0.6534475833177567,0.6333634406328201,0.6278493441641331
90,금수문화공원 야영장,0.5065672516822814,0.6132374584674836,0.6480545401573181,0.7049315750598908
91,금오랜드 사계절썰매장,0.4958246111869812,0.6038437902927398,0.5930462300777435,0.5795246660709381
92,금오랜드 실내아이스링크장,0.5217318296432495,0.5910828411579132,0.6193017184734344,0.6747465938329696
93,기차마을레일바이크,0.5696901172399521,0.6764574825763703,0.6740970075130462,0.6616125345230103
94,길안다슬기캠프,0.5526586771011353,0.6146709769964218,0.6279385387897491,0.6364760994911194
95,김삿갓삿갓 쉼터,0.5616400875151157,0.6578387096524239,0.6517512947320938,0.6402536295354366
96,김포 SEASIDE 컨트리클럽,0.568580710887909,0.6924200832843781,0.682157564163208,0.6680846750736237
97,김포사계절썰매장,0.5549014776945114,0.7103307604789734,0.6839154660701752,0.623750638961792
98,김포조각공원사계절썰매장,0.5549014776945114,0.7103307604789734,0.6839154660701752,0.623750638961792
99,김해카라반르몽드,0.513858762383461,0.593947046995163,0.5901757061481476,0.639909628033638
100,나무그늘 아래 바베큐장,0.6051476001739502,0.6928352057933808,0.7014402389526367,0.6889637887477875
101,나진피서지,0.4955804646015167,0.5954844951629639,0.6022136410077413,0.6571340064207712
102,남서울승마클럽,0.557323042835508,0.6690475940704346,0.6795661960329328,0.6468105060713631
103,남선공원 스케이트장,0.4570284247398376,0.6111299812793731,0.5782870441675186,0.5680363267660141
104,남천동 공영자전거 무료대여소,0.28272154927253723,0.3422369956970215,0.31338173151016235,0.3960307240486145
105,낭추골캠핑장,0.5247573852539062,0.6204897910356522,0.6069701761007309,0.6094948090612888
106,내를 건너서 숲으로 오토캠핑장,0.4976425990462303,0.6358354985713959,0.6152915954589844,0.5985493883490562
107,내장산골프앤리조트,0.5882779240608216,0.6771696269512176,0.6985551595687867,0.7325783848762513
108,넌스키난보드,0.5641799539327621,0.6010048568248749,0.6564401149749756,0.7081641763448715
109,노문야영장,0.5859643757343292,0.71005077958107,0.6829570651054382,0.6268501341342926
110,노추산 모정탑길,0.5771440863609314,0.7185126543045044,0.7355150282382965,0.6996477246284485
111,눈밥,0.5712205171585083,0.720377504825592,0.669635459780693,0.6162048131227493
112,다산길1코스,0.4759112000465393,0.688759446144104,0.6150907278060913,0.5639605522155762
113,단아한펜션,0.5814293026924133,0.7443669438362122,0.6855282783508301,0.6338421702384949
114,단양 사계절썰매장,0.49128585755825044,0.5735952913761139,0.5616414785385132,0.5942833662033081
115,달구벌승마공원,0.5419992123331342,0.6070907286235264,0.6576464091028486,0.7017250869955335
116,달빛담은캠핑장,0.30617955327033997,0.31922611594200134,0.36851057410240173,0.43370845913887024
117,담양 용마루길,0.6042909026145935,0.663414865732193,0.7056780159473419,0.6888580620288849
118,담양금성오토캠핑장,0.2632855673631032,0.36228493849436444,0.3531346321105957,0.4254171947638194
119,담터라온글램핑,0.5612535357475281,0.7120850861072541,0.682449322938919,0.6259757220745087
120,당사현대차오션캠프,0.27828994393348694,0.41312408447265625,0.3921247720718384,0.48758891224861145
121,대궐오토캠핑장,0.4209630757570267,0.5192977905273437,0.5410982847213746,0.5722688883543015
122,대덕연구단지 컨트리클럽,0.5526869922876358,0.6547946751117706,0.6870862782001496,0.7037405222654343
123,대숲글램핑장,0.28272154927253723,0.3422369956970215,0.31338173151016235,0.3960307240486145
124,대원사계곡길,0.4981262683868408,0.6975423097610474,0.6270697116851807,0.6314888000488281
125,대전엑스포시민광장스케이트장,0.5755852222442627,0.7091028451919555,0.7063986897468567,0.6744239926338196
126,대현산체육관,0.5924933962523937,0.6648750230669975,0.7076288461685181,0.7579279541969299
127,대황강 자연휴식체험장 야영장,0.5306499034166337,0.6371684104204178,0.6516792863607407,0.6462979137897491
128,더무빙카라반,0.5080250382423401,0.6258476972579956,0.6092190623283387,0.6104419708251954
129,더클라임 B 홍대점,0.586504977941513,0.7251446127891541,0.6794419884681702,0.6332335650920868
130,더클라임 마곡점,0.5709771692752839,0.710363644361496,0.6741453588008881,0.6136918544769288
131,더클라임 클라이밍 짐앤샵 서울대점,0.5589832633733749,0.7177617311477661,0.6709788858890533,0.6220271825790405
132,더하루캠핑파크,0.5294458568096161,0.6013625144958497,0.635447520017624,0.6581209570169448
133,덕봉산 해안생태탐방로,0.5226428210735321,0.6130349040031433,0.6106740415096283,0.5605410397052765
134,덕암호캠핑장,0.4131554186344147,0.5339229702949524,0.5234555006027222,0.6004942715167999
135,돌개마실 캠핑장,0.551508292555809,0.6999211251735687,0.6582289040088654,0.6264381647109986
136,동강전망휴양림오토캠핑장,0.5547209978103638,0.7120380401611328,0.6638228893280029,0.6095038056373596
137,동래아이스링크,0.5701750934123992,0.67210151553154,0.6754665732383728,0.6697823673486709
138,동수리인문학마을협동조합야영장,0.5479182660579681,0.6220515429973602,0.6488388776779175,0.6702673554420471
139,동창선아트스테이,0.5756573259830475,0.6831303298473358,0.699021452665329,0.6857190310955048
140,동화야영장,0.27828994393348694,0.41312408447265625,0.3921247720718384,0.48758891224861145
141,두곡해수욕장야영장,0.6065008242925009,0.7255754073460897,0.7255891362826029,0.684751570224762
142,드림하이원스키샵,0.47766932513978744,0.5482890870836046,0.5665572683016459,0.5965539481904771
143,디스커버리 클라이밍스퀘어ICN,0.5603917121887207,0.7203549981117249,0.6752010881900787,0.6235904633998871
144,땅끝황토펜션오토캠핑장,0.48254334926605225,0.5151816368103027,0.5507592558860779,0.6045697391033172
145,땅에미소오토캠핑장,0.5201207041740418,0.5991571128368378,0.6182222247123719,0.6440920978784561
146,또올래캠프,0.47344905138015747,0.5608152329921723,0.5944744884967804,0.6352212697267532
147,락인뜰,0.6225267350673676,0.693201333284378,0.7091322541236877,0.7886342406272888
148,락트리클라이밍센터,0.4425821453332901,0.520553457736969,0.5184285998344421,0.5153277099132538
149,러빙네이쳐 캠핑장,0.4082394043604533,0.42563482125600177,0.49134743213653564,0.5782779455184937
150,러쉬 실내 카트장,0.544444528222084,0.6601466715335846,0.6637707054615021,0.6862141579389572
151,레끄레오캠핑장,0.5384112894535065,0.6648317575454712,0.6419221096568637,0.6063452098104689
152,로라비트 일산점,0.5728283882141113,0.7141644775867462,0.7051368355751038,0.6663912475109101
153,로시놀,0.6090751952595181,0.6648270620240105,0.6677516566382514,0.6836002733972337
154,로얄새들승마클럽,0.4512469172477722,0.5271301150321961,0.5136683225631714,0.5071249902248383
155,롤링팝롤러스케이트장,0.598423433303833,0.7221007645130157,0.7328305423259736,0.6815927922725677
156,롤퀸롤러장,0.5783356904983521,0.6925978302955628,0.6848440587520599,0.6629274487495422
157,롯데월드 아이스링크(실내),0.5410570293664932,0.7004483938217163,0.6566074192523956,0.6010732173919677
158,루비코니 집라인,0.533000818320683,0.6857215080942426,0.6651596852711269,0.6515212059020996
159,루이힐스CC,0.49771941900253297,0.6418317556381226,0.6104263305664063,0.5688369870185852
160,리더스스키,0.492302268743515,0.6313492570604596,0.6237966333116803,0.632445399250303
161,마가리캠핑장,0.5174201875925064,0.6409099400043488,0.6241313517093658,0.6244782507419586
162,마루한캠핑장,0.4955136626958847,0.6433737874031067,0.6472369283437729,0.6151071637868881
163,마운틴코스터,0.5303915113210678,0.6459695279598237,0.6427617967128754,0.6223175227642059
164,마음수련 메인센터(마음수련 논산 메인센터),0.5842998027801514,0.6742002765337626,0.6910226941108704,0.6798607110977173
165,마인드글램퍼스,0.5809264153242111,0.718281477689743,0.6890661597251893,0.6341802954673768
166,만천하 알파인코스터,0.539772367477417,0.7077529489994049,0.6591043055057526,0.6053287029266358
167,만천하 짚와이어,0.539772367477417,0.7077529489994049,0.6591043055057526,0.6053287029266358
168,만촌인라인롤러스케이트장,0.4798337876796722,0.6409325897693634,0.6166266441345215,0.5859459608793258
169,망상오토캠핑리조트제2오토캠핑장,0.4628596529364586,0.5732246488332748,0.5647831410169601,0.6024126634001732
170,맹방비치캠핑장,0.5573191165924072,0.7043853163719177,0.6821706473827363,0.6444991707801819
171,명도그오토캠핑장,0.5037928104400635,0.6490323543548584,0.6421388745307922,0.661143445968628
172,모악랜드눈썰매장,0.5858720779418946,0.7158479809761047,0.6962328076362609,0.6533941328525543
173,몽산포감성캠핑장,0.5370759516954422,0.654059773683548,0.6461220979690552,0.6263491779565811
174,몽산포그린캠핑장,0.5143543392419815,0.6082024186849594,0.6317845612764359,0.648903352022171
175,몽산포힐링캠핑장,0.5459459771712621,0.6173621515432993,0.6761446893215179,0.7566385219494501
176,몽키몽키롤러장,0.5560854554176331,0.7182241201400756,0.6955547630786896,0.6608766138553619
177,무릉계곡 힐링캠핑장,0.4956086724996567,0.5525956898927689,0.5804895162582397,0.6558664530515671
178,무릉관광농원,0.5186278104782105,0.6545853853225708,0.6671133399009704,0.704162323474884
179,무안 낙지공원 노을길야영장,0.557786163687706,0.6281630605459213,0.6679267734289169,0.7371114164590835
180,무주 솔밭야영장,0.43136921525001526,0.5789510011672974,0.6007028818130493,0.6104009747505188
181,무주덕유산리조트 스키장,0.5659073710441589,0.7004947543144227,0.6927554309368134,0.6469056069850921
182,문경관광사격장,0.5555769890546799,0.6714491367340087,0.6538870424032212,0.6329822838306427
183,문경새재도립공원사계절썰매장,0.5024498015642166,0.6044791460037231,0.5928251326084137,0.6034117609262466
184,문경카트월드,0.49210999310016634,0.599163830280304,0.6029056489467621,0.5948232114315033
185,문라이트캠프장,0.47835706174373627,0.6357991099357605,0.6061333596706391,0.590180778503418
186,문장대오토캠핑장,0.6039257049560547,0.7026520371437073,0.6871695220470428,0.6085324287414551
187,미사리승마공원,0.55059814453125,0.6881835341453553,0.676582682132721,0.6285849332809448
188,미필스키랜드,0.6698395609855652,0.704404334227244,0.7277412017186483,0.7101335724194845
189,밀양189 야영장,0.26708035667737323,0.3090269863605499,0.32454249262809753,0.36993492643038434
190,밀양도깨비방망이캠핑장,0.6040826241175333,0.7006055116653442,0.7194407979647318,0.7204505602518717
191,바다다 캠핑장,0.5445594847202301,0.7174667119979858,0.6687227010726928,0.6191324889659882
192,바람하늘공원 야영장,0.3969275901714961,0.4728320638338725,0.4874847928682963,0.5785839160283407
193,바운스 트램폴린파크(대구신세계점),0.551551103591919,0.7038479447364807,0.6700761020183563,0.6416631400585174
194,박두진문학길,0.6713049411773682,0.6958057284355164,0.7141108512878418,0.6176005005836487
195,반려동물힐링센터 글램핑,0.5063967406749725,0.6447645127773285,0.611097925901413,0.5539126217365264
196,밤개울캠핑장,0.5044475893179575,0.5992093483606974,0.6036581695079803,0.6099303563435873
197,방화동 가족휴가촌 오토캠핑장,0.5316706717014312,0.6288896083831788,0.6270038425922394,0.605219429731369
198,배내골 사발이,0.5256885826587677,0.5715744435787201,0.5874246001243592,0.6321519494056702
199,백담고을오토캠핑장,0.540445601940155,0.6997623264789581,0.6686759173870087,0.6200281381607056
200,백담한계캠핑장,0.5714373111724853,0.650083601474762,0.673800665140152,0.7070766985416412
201,백제보인증센터,0.44619327783584595,0.597366452217102,0.588609516620636,0.5713416934013367
202,백호레져체험장,0.5529376864433289,0.6956974267959595,0.6860312819480896,0.5772143602371216
203,뱅듸승마클럽,0.5453696995973587,0.6605871617794037,0.6466022610664368,0.6482386499643326
204,버디버디캠핑,0.5576758272945881,0.661482647061348,0.6422099024057388,0.6322759911417961
205,범화권역글램핑장,0.6602067351341248,0.6227642595767975,0.6497675478458405,0.6104811429977417
206,별빛터카라반&글램핑펜션,0.5461377749840418,0.6936705708503723,0.6660939753055573,0.6240671376387278
207,보광미니골프장,0.5691551983356475,0.7106490671634674,0.6708932459354401,0.6176520586013794
208,보물나라캠프,0.4944535672664642,0.609909862279892,0.5991682946681977,0.6254145443439484
209,보물섬하이킹,0.6007747948169708,0.6944034636020661,0.6650879383087158,0.5884230077266693
210,보불ATV체험장,0.5520369201898575,0.7219663321971893,0.6826564013957978,0.6335398375988006
211,보현산댐 짚와이어,0.4523406369345529,0.5874952929360526,0.5754898020199367,0.5779299182551247
212,봄내길 4코스(의암호나들길),0.5492441952228546,0.6788753271102905,0.6565985381603241,0.5657227039337158
213,봉강 하조 오토캠핑장,0.5249899044632912,0.5893238008022308,0.6282514154911041,0.6955721825361252
214,봉바위돌집캠핑장,0.4265445709228516,0.49390130043029784,0.5041656136512757,0.5261822462081909
215,봉즈살롱,0.5633002042770385,0.7137230217456818,0.6613932907581329,0.6271570265293122
216,부산북구실내빙상장,0.5578274846076965,0.6718993663787842,0.6818488836288452,0.6583364367485046
217,북극곰 야영장,0.5386213481426239,0.6881892204284668,0.6466840028762817,0.6026758283376694
218,분당올림픽스포츠센터 아이스링크,0.4712744653224945,0.5662468254566193,0.5774988174438477,0.6145873248577118
219,불도끼배팅센터,0.5802614659070968,0.6316355645656586,0.6781241774559021,0.704748061299324
220,뷰제주하늘 승마장,0.5771959066390991,0.7072770357131958,0.6683044195175171,0.6156388223171234
221,블랙아이스링크장,0.5910180896520615,0.6349126279354096,0.6990204215049743,0.7709706783294678
222,블루문오토캠핑,0.4875414401292801,0.5972639560699463,0.5865862369537354,0.559841850399971
223,비발디파크 스키장,0.5371232181787491,0.7101681470870972,0.6596274375915527,0.6056160390377044
224,비비스타디움,0.4917201727628708,0.6340604394674301,0.6133603572845459,0.5934785604476929
225,비슬산숲속오토캠핑장,0.49570531249046323,0.6030889630317688,0.6216385424137115,0.6538128823041915
226,비슬승마체험장,0.45239940881729124,0.5746580123901367,0.5760344862937927,0.5946961641311646
227,비욘더팜,0.5676120221614838,0.7249141991138458,0.6942602694034576,0.6440263271331788
228,비응 마파지길,0.28979911123003277,0.38788619211741854,0.38600190196718487,0.3721840637070792
229,비젼스키샵,0.5511654019355774,0.6809043288230896,0.6499867379665375,0.6016708433628082
230,비케이승마장,0.5048953026533127,0.6268992304801941,0.6186318099498749,0.6095702737569809
231,뿌리공원캠핑장,0.49383623003959654,0.589924418926239,0.6073974013328552,0.6758309364318847
232,사강스마트팜캠핑장,0.5774645149707794,0.7066682517528534,0.6685190498828888,0.6286506593227387
233,사정인라인스케이트장,0.5854785829782486,0.686435878276825,0.7071761310100555,0.7001754581928253
234,산림청 국립자연휴양림관리소,0.4815567463636398,0.5688005447387695,0.5922385454177856,0.6538442671298981
235,산정호수돌고래캠핑장관광농원,0.5959100961685181,0.7194343328475952,0.6945294559001922,0.6418029427528381
236,상상마당논산아트캠핑빌리지,0.5359997749328613,0.6545675277709961,0.6504080414772033,0.6823811054229736
237,상상산책길,0.4107348124186198,0.43661163250605267,0.4442705114682515,0.43484922250111896
238,상우농장야영장,0.4380148947238922,0.5322282165288925,0.5558031797409058,0.6153551265597343
239,새싹동산 청려수련원,0.5666252106428147,0.7323168158531189,0.7010487616062164,0.6536994636058807
240,샛바람소리길,0.4742650290330251,0.6151919762293497,0.5849666198094686,0.6206879317760468
241,샛바람소릿길,0.5548307716846466,0.697963660955429,0.678721684217453,0.6667717754840851
242,서광카트체험장,0.5487256526947022,0.7096632182598114,0.6769848465919495,0.64979407787323
243,서리실힐링가족캠핑장,0.48669288754463197,0.5619007229804993,0.541470468044281,0.5461634933948517
244,서우봉둘레길,0.49919651283158195,0.6202736894289652,0.623257921801673,0.5800475676854452
245,서울 서초 글램핑 청계산장,0.4664959877729416,0.5740080326795578,0.5578678280115128,0.5527515649795532
246,서울랜드 눈썰매장,0.5451497435569763,0.6411550402641296,0.654981255531311,0.6719825088977813
247,서울볼더스클라이밍컴퍼니,0.5818980485200882,0.693731564283371,0.6737024426460266,0.6146093010902405
248,서인천25시야구센터,0.37193968892097473,0.4540481103791131,0.4380718337164985,0.5063947008715736
249,서창퍼블릭GC,0.5939034938812255,0.7247534573078156,0.7254132926464081,0.6735568523406983
250,선바위별이내린캠핑장,0.4371793955564499,0.5246521174907685,0.5478779137134552,0.5990303248167038
251,선비순례길,0.0,0.0,0.0,0.0
252,선유도 둘레길,0.36469141642252606,0.4465678930282593,0.42309868335723877,0.3932812809944153
253,선학국제빙상경기장,0.5907305717468262,0.7016361773014068,0.6939684152603149,0.6604891359806061
254,설래림야영장,0.6049170076847077,0.691330075263977,0.6760322332382203,0.6107653141021728
255,설인스키샵,0.4476109236478806,0.5585720539093018,0.5298227965831757,0.5597789824008942
256,섬지캠핑장,0.5590498268604278,0.6809396088123322,0.6476856112480164,0.5879726648330689
257,섬진강 대나무숲길,0.5654229164123535,0.6323077082633972,0.6356772124767304,0.5789573490619659
258,세계승마클럽,0.6123591065406799,0.6384522318840027,0.7370211482048035,0.8674169182777405
259,세라지오 컨트리클럽,0.5394684702157975,0.694663691520691,0.672469824552536,0.6421412587165832
260,세븐럭카지노(서울드래곤시티점),0.4927404373884201,0.5347578823566437,0.5359501987695694,0.524501234292984
261,세실앤세드릭,0.5417770832777024,0.6580814719200134,0.6465816140174866,0.6202404171228408
262,세종스테이블,0.5556522640917037,0.6464108692275153,0.6634057064851125,0.6650823189152612
263,센텀시티 아이스링크 (신세계백화점),0.5234692364931106,0.6967101752758026,0.6748048961162567,0.6581646800041199
264,솔밭승마클럽,0.6141226887702942,0.7244071761767069,0.7205398480097452,0.6617251038551331
265,솔비치 캠핑장,0.43463267385959625,0.54180375734965,0.5538376569747925,0.643168235818545
266,솔향공원 스카이바이크,0.49936861991882325,0.608796340227127,0.5983750343322753,0.5872159898281097
267,솔향기길 4코스,0.6183855533599854,0.7552081942558289,0.7465451955795288,0.6256473064422607
268,송당승마장,0.5488252639770508,0.7239322304725647,0.673573887348175,0.6254525780677795
269,송도 구름산책로(스카이워크),0.534342473745346,0.6858237087726593,0.6541732788085938,0.6044316947460174
270,송도해안볼레길,0.0,0.0,0.0,0.0
271,송악카트체험장,0.5227969437837601,0.6653191566467285,0.6357003033161164,0.5999253749847412
272,쇠와꽃승마장,0.5621354162693024,0.7238548815250396,0.6825849711894989,0.6192428529262543
273,수승대썰매장,0.5348328799009323,0.622367799282074,0.6197057887911797,0.6412415467202663
274,수원체육문화센터,0.564982333779335,0.6453925728797912,0.6496278882026673,0.6339124321937561
275,순천국민여가캠핑장,0.439193531870842,0.5085799694061279,0.485067680478096,0.4695141911506653
276,순천승주CC글램핑 (포라이즌글램핑),0.5281087785959244,0.6730280995368958,0.6515682578086853,0.6447338372468948
277,숲이조아오토캠핑장,0.5810033559799195,0.6852389812469483,0.6796427607536316,0.6035623669624328
