,name,혼자,액티비티,자연,힐링
25,갤러리도스,0.5011729627847672,0.6105375409126281,0.6063923537731171,0.6073297291994095
26,거가대교 홍보전시관,0.4385709673166275,0.519151896238327,0.5518242716789246,0.5861276507377624
27,거창월성우주창의과학관,0.5251629739999771,0.641065365076065,0.6319189369678497,0.5869678914546966
28,건강과 성 박물관(제주),0.5706743478775025,0.7101635217666626,0.6670226395130158,0.6167941987514496
29,경기대학교소성박물관,0.48790064454078674,0.5674965381622314,0.568276713291804,0.5991214066743851
30,경산시립박물관,0.368521124124527,0.4435664543083736,0.43681338003703524,0.49271684885025024
31,경인미술관,0.34737563133239746,0.45315406322479246,0.42999829053878785,0.5016304016113281
32,경주문화관 1918,0.5265169640382131,0.5907299915949503,0.5967557628949484,0.571077307065328
33,경주솔거미술관(솔거미술관),0.4921950101852417,0.5697057247161865,0.5976044237613678,0.6457072049379349
34,고남패총박물관,0.48155457675457003,0.592979907989502,0.6024940252304077,0.6082457154989243
35,고성 DMZ박물관,0.5485029280185699,0.6983810544013977,0.6752997696399688,0.6116177439689636
36,고암이응노생가기념관,0.48783511519432066,0.5406385660171509,0.5689008057117462,0.5599257111549377
37,고양 선인장전시관,0.5498997271060944,0.6088956072926521,0.6508086621761322,0.675159890204668
38,고양시립 주엽어린이도서관,0.671048492193222,0.7401973903179169,0.780229389667511,0.6432211399078369
39,고양아람누리 아람미술관,0.4678713411092758,0.5286615431308747,0.5430942624807358,0.6034909427165985
40,고창고인돌박물관,0.5716426849365235,0.709598982334137,0.6836567223072052,0.6109284162521362
41,고창문화의전당,0.605949471394221,0.657638430595398,0.7134376565615336,0.7892364859580994
42,고판화박물관,0.5672270506620407,0.6888108968734741,0.6713664829730988,0.6090276867151261
43,고흐의정원,0.5708237290382385,0.6888529837131501,0.6585149586200714,0.5862872362136841
44,곡성레저문화센터,0.5694603621959686,0.5922065377235413,0.6696342527866364,0.8118805587291718
45,공전자연학교,0.45811209455132484,0.525305487215519,0.494977742433548,0.49749403074383736
46,공주민속극박물관,0.4210507273674011,0.3823840022087097,0.4061354398727417,0.4475248157978058
47,광림 아트센터 BBCH홀,0.3908913999795914,0.45381917953491213,0.45677306056022643,0.4604800283908844
48,광림아트센터 장천홀,0.5210724472999573,0.5778897881507874,0.5909731984138489,0.6242776155471802
49,광명에디슨뮤지엄,0.5626720309257507,0.712854939699173,0.6851564347743988,0.6452178657054901
50,광안리관광안내소,0.5563546419143677,0.7014654278755188,0.6757583618164062,0.6037219166755676
51,광야아트센터,0.44353986978530885,0.48547367453575135,0.4796805679798126,0.5354288071393967
52,광주광역시립산수도서관,0.49829423427581787,0.5679152011871338,0.5316135883331299,0.5539473295211792
53,광주시문화재단 남한산성아트홀,0.5492253035306931,0.5931900143623352,0.609885036945343,0.6200157463550567
54,괴산한지체험박물관,0.5362250208854675,0.7111628353595734,0.6557762920856476,0.5919371247291565
55,구름아래소극장,0.5037899357931954,0.5722196698188782,0.5561735204287938,0.6006294999803815
56,구립구산동도서관마을,0.5588055849075317,0.6420533061027527,0.6734378337860107,0.6342064142227173
57,구미성리학역사관,0.6130567491054535,0.5832061171531677,0.6217087805271149,0.6591278910636902
58,구삼뮤지엄,0.547433614730835,0.6581185758113861,0.6521336197853088,0.6388408184051514
59,구하우스미술관,0.5854924619197845,0.7049890518188476,0.6668687462806702,0.5937177419662476
60,국립6.25전쟁납북자기념관,0.6123591065406799,0.6384522318840027,0.7370211482048035,0.8674169182777405
61,국립경주박물관 신라천년서고,0.6047285795211792,0.6740883390108744,0.7001360058784485,0.6451707482337952
62,국립극단 백성희장민호극장,0.37057842016220094,0.4565157651901245,0.4783984780311584,0.5750815272331238
63,국립대구기상과학관,0.5845959722995758,0.7046962320804596,0.6914527237415313,0.6349443852901459
64,국립대한민국임시정부기념관,0.5215347796678543,0.6140310496091843,0.6459071844816208,0.6356364041566849
65,국립밀양기상과학관,0.5917547464370727,0.7212979555130005,0.6891768634319305,0.6267313539981842
66,국립세계문자박물관,0.5748365044593811,0.6844613492488861,0.6682285070419312,0.587044358253479
67,국립일제강제동원역사관,0.5687461197376251,0.6926640212535858,0.6461711287498474,0.5710148274898529
68,국립전북기상과학관,0.5410452455282211,0.6717947661876679,0.6529254019260406,0.5785703241825104
69,국립조선왕조실록박물관,0.639194130897522,0.6570757627487183,0.6638678908348083,0.6389891505241394
70,국립중앙박물관 어린이박물관,0.5914511799812316,0.7240107297897339,0.7133599698543549,0.6599820733070374
71,국립충주기상과학관,0.5447504609823227,0.6804810047149659,0.6654033780097961,0.6265488773584366
72,국자와 주걱,0.5150909125804901,0.6614826023578644,0.6419061243534088,0.593556535243988
73,국제현대미술관,0.5793606042861938,0.7329326868057251,0.671333372592926,0.5437598824501038
74,군립 청송야송미술관,0.4631599336862564,0.5885042101144791,0.5817802846431732,0.5910609886050224
75,군산 3.1운동 100주년 기념관,0.6249447464942932,0.7225578665733338,0.7146960258483886,0.6033735394477844
76,그라운드시소 명동,0.521270540356636,0.662776255607605,0.646962234377861,0.6147846341133117
77,그리스신화박물관,0.5649087309837342,0.7155598819255828,0.6934722185134887,0.6221937358379364
78,근대문화체험관 계산예가,0.5723380416631698,0.6692525506019592,0.6744903326034546,0.6589376121759415
79,글로빌아트홀,0.6123591065406799,0.6384522318840027,0.7370211482048035,0.8674169182777405
80,금보성아트센터,0.4744417816400528,0.6898516118526459,0.6273441910743713,0.6326157450675964
81,금천구립독산도서관,0.5021141568819681,0.6544291774431864,0.6488704284032186,0.6187476913134257
82,금호아트홀 연세,0.4637046688132816,0.5111207266648611,0.5375659730699327,0.5835899578200446
83,기분좋은극장,0.5900582075119019,0.6945674419403076,0.6716741323471069,0.578319251537323
84,기차왕국박물관카페,0.5611290097236633,0.7225417256355285,0.6933673739433288,0.6253197133541107
85,김대중 노벨평화상기념관,0.5884818375110626,0.6560758650302887,0.6786359548568726,0.7229711890220643
86,김리아 갤러리,0.5889136016368866,0.6973948121070862,0.6749476134777069,0.6062247931957245
87,김수현드라마아트홀,0.6533166170120239,0.6706866025924683,0.7189184427261353,0.6617803573608398
88,김영갑 갤러리(두모악),0.5719092637300491,0.689752584695816,0.6761182308197021,0.610127866268158
89,김영삼대통령 기록전시관,0.4625978469848633,0.5369973182678223,0.5957815051078796,0.5409082174301147
90,김천 세계도자기박물관,0.44629355147480965,0.5476492792367935,0.545404277741909,0.5392533168196678
91,김택화 미술관,0.5242803394794464,0.630862694978714,0.6166972517967224,0.5311673402786254
92,김포국제조각공원,0.5596316933631897,0.6322788596153259,0.6464034259319306,0.606855309009552
93,김해 분청도자박물관,0.515954777598381,0.6141626954078674,0.6229389011859894,0.6457273691892624
94,김홍도미술관,0.5387732177972794,0.6240382730960846,0.631761783361435,0.6404880166053772
95,깨어있는시민 문화체험전시관,0.579085236787796,0.6624122083187103,0.6547526478767395,0.6174825549125671
96,나이롱책방,0.5555551558732986,0.6770144730806351,0.6716079592704773,0.6294368207454681
97,나주배박물관,0.6009014308452606,0.7136579215526581,0.6947922706604004,0.6322224259376525
98,난고 김삿갓 문학관,0.5210169315338135,0.6112908244132995,0.6225117266178131,0.5643402218818665
99,남가람박물관,0.347616708278656,0.447033029794693,0.442603075504303,0.47291423082351686
100,남농기념관,0.4953372809622023,0.5955532259411283,0.587411536110772,0.6016209721565247
101,남도소리울림터,0.5453102588653564,0.5016477704048157,0.6009289026260376,0.7201654314994812
102,남동소래아트홀,0.42489316165447233,0.5107056438922882,0.5320245385169983,0.5866913706064224
103,남망산 조각공원,0.43199955523014066,0.5078009307384491,0.5369751811027527,0.5611385136842728
104,남산도서관(춘천),0.5573762059211731,0.7568662166595459,0.7283166646957397,0.6521917581558228
105,남송미술관,0.6373755931854248,0.7207634150981903,0.7157008349895477,0.644916221499443
106,남양주시립박물관,0.501465380191803,0.5753661632537842,0.6194636166095734,0.7021721273660659
107,남원 백두대간전시관,0.5751290947198868,0.6513815760612488,0.6991061866283417,0.759688863158226
108,남원향토박물관,0.5378740310668946,0.6481300175189972,0.6546274125576019,0.6473102807998657
109,남이섬 노래박물관,0.5017137348651886,0.5778973639011383,0.5849090695381165,0.6270302832126617
110,넥스페리움,0.5725981414318084,0.707883644104004,0.687491911649704,0.6550215423107147
111,노들섬 라이브하우스,0.4658249504864216,0.5443680286407471,0.5521149858832359,0.6031905189156532
112,노랑다리미술관,0.5487802147865295,0.6897149741649627,0.6586062490940094,0.6156797915697098
113,노원우주학교,0.5914396435022354,0.6823957741260529,0.7077640056610107,0.6543656110763549
114,녹청자박물관,0.5027770549058914,0.6177873730659484,0.6292620658874511,0.64045250415802
115,느리게 책방,0.542288801074028,0.6326633155345917,0.649847435951233,0.6110353887081146
116,능강솟대문화공간,0.3240780532360077,0.3640826642513275,0.40193571150302887,0.475057452917099
117,다가 여행자 도서관,0.3676726222038269,0.5069341460863749,0.49298224846522015,0.5165490508079529
118,다보성 갤러리,0.28272154927253723,0.3422369956970215,0.31338173151016235,0.3960307240486145
119,다울랭 갤러리,0.3799649327993393,0.5628594756126404,0.5344150364398956,0.6216116100549698
120,달성 한일우호관,0.36051553189754487,0.42697643041610717,0.4185700833797455,0.49744887351989747
121,달성습지생태학습관,0.5366426765918731,0.6299998104572296,0.6474539518356324,0.6419538885354996
122,담양곤충박물관,0.5555208414793015,0.6969788670539856,0.6753400921821594,0.6201691329479218
123,담양우표박물관,0.484334864786693,0.5685128484453473,0.5703639090061188,0.5632059063230243
124,당림미술관,0.5761168032884598,0.7003098368644715,0.6985184490680695,0.6441225111484528
125,당진 월드 아트 서커스,0.5562914431095123,0.7047971546649933,0.676420146226883,0.628560358285904
126,닻미술관,0.5762464374303817,0.7101698338985443,0.7089063167572022,0.6653279364109039
127,대구광역시립남부도서관,0.28272154927253723,0.3422369956970215,0.31338173151016235,0.3960307240486145
128,대구교육대학교 교육박물관,0.3687323659658432,0.4493877708911896,0.4487119972705841,0.5355382263660431
129,대구예술발전소,0.5263912305235863,0.6107756048440933,0.6014400571584702,0.549258403480053
130,대나무 건강나라,0.5929098218679428,0.6437657743692398,0.6578537285327911,0.6723039865493774
131,대백프라자갤러리,0.5702144742012024,0.7122990667819977,0.6718330085277557,0.6305023550987243
132,대불호텔전시관,0.5117779910564423,0.5813461780548096,0.5710385203361511,0.5859444230794907
133,대산미술관,0.4939006765683492,0.6028253104951646,0.6143892871008979,0.5622736016909281
134,대오서점,0.36569068133831023,0.46811932921409605,0.4325546324253082,0.40513928830623624
135,대원사 티벳박물관,0.5443019300699234,0.6469289898872376,0.6480546236038208,0.6115220993757248
136,대전대학교박물관,0.27976714571317035,0.389495054880778,0.36587709188461304,0.4570695161819458
137,대통령기록전시관,0.4625978469848633,0.5369973182678223,0.5957815051078796,0.5409082174301147
138,대학로자유극장,0.38883520662784576,0.450291907787323,0.45511273443698885,0.4716500401496887
139,대학로티오엠,0.36515691578388215,0.45115894079208374,0.4330146491527557,0.47940684854984283
140,더서울라이티움,0.4674303591251373,0.5844204127788544,0.5813775539398194,0.5481738805770874
141,더페이지갤러리,0.5641271352767945,0.6137252807617187,0.6130276262760163,0.5478113710880279
142,더폴락,0.5400764226913453,0.63922478556633,0.6308622598648072,0.5758974462747574
143,덕소자연사박물관,0.5757111787796021,0.6979885578155518,0.713690459728241,0.6761866718530655
144,덕포진교육박물관,0.5230181872844696,0.6328880548477173,0.6176597595214843,0.583512082695961
145,도산안창호기념관,0.5086974799633026,0.606334408124288,0.5928989251454672,0.5688960254192352
146,도시파빌리온,0.5835856795310974,0.7209755063056946,0.6872090399265289,0.630882066488266
147,동광극장,0.4995256751775742,0.6079028844833374,0.6022611677646637,0.602643859386444
148,동구인문학당,0.5342080507959638,0.6173593912805829,0.5940595439502171,0.5508275542940412
149,동국대학교 WISE캠퍼스박물관,0.46883938312530515,0.5396496534347535,0.5469563603401184,0.6139824986457825
150,동그란책,0.5622809618711472,0.683530455827713,0.6737367033958435,0.6420603156089782
151,동네책방 스몰굿씽,0.4128407947719097,0.530680239200592,0.5165086463093758,0.5444927476346493
152,동두천꿈나무정보도서관,0.5229117274284363,0.6068333983421326,0.6148571968078613,0.5238684415817261
153,동림매듭공방,0.6046091094613075,0.7170640826225281,0.7246139124035835,0.6694262102246284
154,동문헌책도서관,0.5194885432720184,0.6843435019254684,0.6491986662149429,0.5782450586557388
155,동아대학교 석당박물관(부산),0.4576326996088028,0.5368749588727951,0.5598106652498245,0.6402830809354783
156,동아방송예술대학교 DIMA아트센터,0.6123591065406799,0.6384522318840027,0.7370211482048035,0.8674169182777405
157,동양자수박물관,0.5381096124649047,0.6266284704208374,0.6040295481681823,0.5085584074258804
158,동자아트홀,0.39942120015621185,0.5305949151515961,0.49003085494041443,0.4945923984050751
159,동제미술관(동제미술전시관),0.4812003791332245,0.5776677787303924,0.5676687479019165,0.5402846038341522
160,동해안젓갈콤플렉스센터,0.4753108620643616,0.6707209348678589,0.6895241141319275,0.6594375371932983
161,두루뫼박물관,0.5759226828813553,0.6880291104316711,0.6961008906364441,0.6840267479419708
162,둘리뮤지엄,0.5416449457406998,0.6931388139724731,0.679280823469162,0.6573914647102356
163,딜라이트 담양,0.6198791801929474,0.7284003674983979,0.7189970076084137,0.6668403148651123
164,떡박물관,0.42855207026004793,0.5537201523780823,0.5340901911258698,0.4971285551786423
165,또봇정크아트뮤지엄(경주또봇정크아트뮤지엄),0.5557130932807922,0.7056377530097961,0.6657299935817719,0.6003974795341491
166,라디오스타박물관,0.5875595688819886,0.6741346001625061,0.6731750667095184,0.6081209570169449
167,라이카시네마,0.492042151093483,0.6499901115894318,0.6484066694974899,0.5989729970693588
168,레디움아트센터,0.5459175288677216,0.6437023878097534,0.6041823327541351,0.5370862543582916
169,루트머지,0.6677138209342957,0.6181221604347229,0.6723835468292236,0.6503603458404541
170,류방택천문기상과학관,0.5809712469577789,0.7227540731430053,0.6876219809055328,0.6249935388565063
171,리각미술관,0.38001781205336255,0.4566097557544708,0.43936793009440106,0.50302421549956
172,마차박물관,0.5774797260761261,0.6997410774230957,0.7211605548858643,0.7098978519439697
173,말박물관 (렛츠런파크),0.5645320117473602,0.5744351744651794,0.654299721121788,0.7624438926577568
174,망골조각공원(망골공원),0.5075465232133866,0.6009671926498413,0.6237278521060944,0.658859321475029
175,매암차문화박물관,0.5944624990224838,0.7019650220870972,0.7038248658180237,0.6892203748226166
176,명동난타극장,0.4747964799404144,0.543554162979126,0.5726966708898544,0.6164343953132629
177,목면시배유지,0.5659165928761164,0.6181265811125437,0.6897750695546468,0.7517804404099783
178,목인박물관 목석원,0.5255057215690613,0.6271421849727631,0.6062894105911255,0.5464903593063355
179,목재문화·자연사체험관,0.5335639238357544,0.6632939338684082,0.6921644091606141,0.6931206613779068
180,목포근대역사관 1관,0.6058835625648499,0.7107219457626343,0.6935768485069275,0.6150713503360749
181,목포근대역사관 2관,0.6163534551858902,0.6995124638080596,0.705158406496048,0.6583657115697861
182,목포문학관,0.5310552209615708,0.6167385458946228,0.6278370499610901,0.6067269802093506
183,무비랜드 왁스뮤지엄,0.5771971702575683,0.7210258603096008,0.6931735694408416,0.6438825964927674
184,무안군오승우미술관,0.2909000515937805,0.31666338443756104,0.29169201850891113,0.34591028094291687
185,무주 산골영화관,0.45320009887218476,0.533996170759201,0.5471388757228851,0.5589816689491272
186,무주예체문화관,0.27085359394550323,0.3811509609222412,0.3869636356830597,0.42958636581897736
187,문우당서림,0.5242976546287537,0.6344200670719147,0.6408072412014008,0.6394052565097809
188,뮤지엄오브일루전,0.5757193922996521,0.7153433918952942,0.6972754895687103,0.6425683557987213
189,미메시스 아트 뮤지엄,0.5859949886798859,0.7016468584537506,0.6792459905147552,0.6424143493175507
190,미술관 자작나무숲,0.5254001975059509,0.6340696275234222,0.6314276337623597,0.5876281201839447
191,미호박물관,0.5779247522354126,0.7186607480049133,0.696907252073288,0.6539336740970612
192,밀양 한천박물관,0.59064861536026,0.7455026268959045,0.7033956289291382,0.6413874149322509
193,밀양의열기념관,0.45678330659866334,0.5451606035232544,0.5525900512933731,0.589415317773819
194,바니베어 뮤지엄,0.5376830250024796,0.703554219007492,0.6646237015724182,0.5953792810440064
195,바람숲그림책도서관,0.5886658430099487,0.730149245262146,0.7217476487159729,0.6547324776649475
196,바이나흐튼 크리스마스박물관,0.36717449128627777,0.4656713426113129,0.44837801456451415,0.4328717142343521
197,바탕골소극장,0.3350407242774963,0.40739441514015196,0.3827886462211609,0.39099717140197754
198,박물관 얼굴,0.5381866455078125,0.6403585076332092,0.6476968586444855,0.5708559930324555
199,박정우 염색갤러리,0.5823252141475678,0.6741411328315735,0.6860159814357758,0.7090281188488007
200,반야월역사작은도서관,0.5516310334205627,0.6385147571563721,0.6312437057495117,0.7000153064727783
201,배다골테마파크 고양민속박물관,0.5435476273298263,0.689556109905243,0.6769460201263428,0.6382851123809814
202,배다리 아트스테이1930,0.6092928797006607,0.6678293844064077,0.6841945648193359,0.7030137727657954
203,배미꾸미조각공원,0.5527281701564789,0.6900286376476288,0.6838065445423126,0.6192471504211425
204,배재학당역사박물관,0.48258625268936156,0.6022256016731262,0.5864914655685425,0.5065902292728424
205,벅스리움,0.6144202351570129,0.7361151516437531,0.7179013192653656,0.6627778589725495
206,범어사 성보박물관,0.3458342313766479,0.44817516803741453,0.4318973183631897,0.5053238838911056
207,벗이미술관,0.5548869043588638,0.7057621598243713,0.7001529514789582,0.6365772366523743
208,벽봉한국장신구박물관,0.5201582362254461,0.5960561136404673,0.6305544277032217,0.6821583906809489
209,별새꽃돌과학관,0.6128388444582621,0.6485310792922974,0.6954261461893717,0.7210521896680196
210,보령머드박물관,0.40643398676599773,0.42744951588766916,0.47401847158159527,0.522495665720531
211,보령해저터널홍보관,0.4721951484680176,0.5126652419567108,0.5357005000114441,0.5963325053453445
212,복합문화공간 모나무르,0.591371750831604,0.7183628141880035,0.6851656496524811,0.6403400838375092
213,봉화 농경문화전시관,0.5822938084602356,0.6155470311641693,0.6952579021453857,0.8065170645713806
214,부산 스마트시티 전시관,0.27997490763664246,0.38462668657302856,0.3547390103340149,0.4003797769546509
215,부산 트릭아이뮤지엄,0.5761424988508225,0.71134272813797,0.6779206037521363,0.6453641891479492
216,부산과학기술대학교 민속자료실,0.4461670070886612,0.5115394592285156,0.5458800792694092,0.6338983476161957
217,부산광역시립 시민도서관,0.5985040664672852,0.7408336400985718,0.7281988263130188,0.6731133460998535
218,부산근현대역사관 본관,0.27828994393348694,0.41312408447265625,0.3921247720718384,0.48758891224861145
219,부산어촌민속관,0.6606766581535339,0.7747811675071716,0.7699185609817505,0.7410125136375427
220,부산해양자연사박물관,0.4144342641035716,0.4991224656502406,0.4908294876416524,0.5504009276628494
221,부안누에타운,0.5532509446144104,0.7063896358013153,0.6776796281337738,0.6127278447151184
222,부안청자박물관,0.5594428360462189,0.6496830463409424,0.6411381661891937,0.5848400592803955
223,부엉이전시관(해피아울하우스),0.5891662836074829,0.6838894128799439,0.6737594544887543,0.6160122752189636
224,부천시립꿈빛도서관,0.626083493232727,0.7044209837913513,0.7017427086830139,0.683150589466095
225,부천아트벙커B39,0.5350141853094101,0.6699929147958755,0.6590160340070724,0.6268973767757415
226,부천자연생태박물관,0.5453028082847595,0.611944991350174,0.637786865234375,0.6533304810523987
227,부천활박물관,0.4569302598635356,0.5614668793148465,0.5739389061927795,0.5921441515286764
228,북두칠성도서관,0.5879448890686035,0.7008871912956238,0.7140142500400544,0.6351596474647522
229,북촌동양문화박물관,0.5647728949785232,0.7162937879562378,0.7042242586612701,0.6576967060565948
230,북한 반잠수정 전시관,0.6240322589874268,0.7358415126800537,0.7235987186431885,0.6729915142059326
231,분원백자자료관,0.5963181734085083,0.7242440283298492,0.7107964813709259,0.6339218616485596
232,분재박물관,0.6843169033527374,0.6341021955013275,0.7093104422092438,0.8244208991527557
233,붓이야기박물관,0.5664985597133636,0.6691514790058136,0.663657009601593,0.6199226468801499
234,브릭캠퍼스 강릉,0.540720409154892,0.6946464061737061,0.6764739155769348,0.6289484620094299
235,브릭캠퍼스 부산,0.5542676776647568,0.7140236854553222,0.6747876584529877,0.621738487482071
236,블루메 미술관,0.5166423082351684,0.6124145686626434,0.6195417225360871,0.6253531634807586
237,비엔나인형박물관,0.5783471822738647,0.6854704856872559,0.6661877572536469,0.5865794122219086
238,빛의 시어터,0.5978760451078415,0.7154418349266052,0.6782979667186737,0.6128147721290589
239,사비나미술관,0.5566443890333176,0.6581321656703949,0.6412229716777802,0.5860605776309967
240,사비도성 가상체험관,0.5318792849779129,0.6647165834903717,0.665560269355774,0.6481430202722549
241,사천항공우주과학관,0.5931773006916046,0.7107021868228912,0.6993141293525695,0.6421563446521759
242,산지천갤러리,0.5984730780124664,0.6872664391994476,0.6911986827850342,0.63276407122612
243,산천어시네마,0.5102709367871284,0.5973954439163208,0.621714586019516,0.635136553645134
244,산천어커피박물관,0.49805238246917727,0.6346729815006256,0.6032636344432831,0.5473612844944
245,삼일문고,0.5564054161310196,0.6610928118228913,0.6686152875423431,0.6455175608396531
246,생명건강과학관,0.5781294405460358,0.7224433839321136,0.7196252942085266,0.672483605146408
247,생초국제조각공원,0.28914051651954653,0.3403619289398193,0.33463820815086365,0.32182409167289733
248,샤롯데씨어터,0.5297219812870025,0.7074849784374238,0.6864527940750123,0.6606943964958191
249,서귀포시립기당미술관,0.6025133192539215,0.7146495401859283,0.7214352190494537,0.6633990347385407
250,서귀포천문과학문화관,0.5353029370307922,0.6597793638706207,0.6602261483669281,0.5990056335926056
251,서복전시관,0.5211799025535584,0.6182829797267914,0.6193687796592713,0.5471741020679474
252,서소문성지역사박물관,0.5575003892183303,0.6894543945789338,0.6861368656158447,0.6053648829460144
253,서울대학교 박물관,0.47580893635749816,0.5432208836078644,0.5668779611587524,0.6312191486358643
254,서울시립 북서울미술관,0.5010832935571671,0.6225205481052398,0.6172634780406951,0.5823784798383713
255,서울아트센터 공평갤러리,0.6123591065406799,0.6384522318840027,0.7370211482048035,0.8674169182777405
256,서울약령시 한의약박물관,0.4602316617965698,0.5849385738372803,0.5685529619455337,0.5214258313179017
257,서울특별시교육청 개포도서관,0.5850198864936829,0.6250500679016113,0.6241999864578247,0.5991669297218323
258,서울특별시교육청 남산도서관,0.5397662997245789,0.7135039210319519,0.6898446202278137,0.6656639695167541
259,서울특별시교육청 노원평생학습관,0.5710298617680868,0.6056861877441406,0.6355989376703898,0.5970251758893331
260,서울특별시교육청 양천도서관,0.5706334412097931,0.6096504032611847,0.7075348496437073,0.7926782071590424
261,서울특별시교육청 어린이도서관,0.5423445701599121,0.7134972810745239,0.7069576382637024,0.6372030377388
262,서울특별시교육청 영등포평생학습관,0.6339876353740692,0.7470171749591827,0.6835957169532776,0.6288272440433502
263,서울특별시교육청 정독도서관,0.5809607923030853,0.6931507468223572,0.6758666336536407,0.603215503692627
264,서학예술마을도서관,0.5377318859100342,0.6517756283283234,0.6146562397480011,0.5316304117441177
265,서호미술관,0.5414966613054275,0.6479296743869781,0.64152512550354,0.6203167617321015
266,석봉도자기미술관,0.5418789863586426,0.6298204898834229,0.6488307297229767,0.6696933597326279
267,섬세이 테라리움,0.5431958079338074,0.7106169283390045,0.6695050537586212,0.6295546174049378
268,성남큐브미술관,0.5592538088560104,0.6246403396129608,0.635341614484787,0.6200452864170074
269,성동구립숲속도서관,0.5743720531463623,0.6787096261978149,0.668339729309082,0.5940062999725342
270,성북선잠박물관,0.48044556975364683,0.5619329035282135,0.5739343643188477,0.56218181848526
271,성산포 해녀물질공연장,0.5339300543069839,0.6107724398374558,0.6516938239336014,0.685086366534233
272,성포예술공원,0.5332029759883881,0.7239330112934113,0.6795946359634399,0.6277564465999603
273,세계골프역사박물관,0.37833826541900634,0.41236446499824525,0.4401729941368103,0.49155943989753725
274,세계민속악기박물관,0.49383462965488434,0.5859385669231415,0.5688909351825714,0.5311742216348648
275,세계장신구박물관,0.5379464030265808,0.6989744901657104,0.6868765950202942,0.6709296703338623
276,세계조가비박물관,0.5730197072029114,0.7064032018184662,0.6774372756481171,0.6030490338802338
277,세계춘화박물관,0.5146682858467102,0.6307297825813294,0.6089751839637756,0.5614983707666397
278,세계화석광물박물관,0.505156683921814,0.6000292718410491,0.6000192046165467,0.544479763507843
279,세미원 연꽃박물관,0.5757311940193176,0.6881795465946198,0.6775003135204315,0.6101487398147583
280,세종충무공이야기,0.5682585000991821,0.7110498070716857,0.6727318823337555,0.5871389269828796
281,세종호텔 세종갤러리,0.49783437166895184,0.5731354696410043,0.5976420981543404,0.692237160035542
282,세화미술관,0.5703287184238434,0.6911081790924072,0.6595748782157898,0.6057850956916809
283,센티드뮤제,0.3349543571472168,0.4003035545349121,0.3911837935447693,0.4215895473957062
284,소다미술관,0.4967187702655792,0.6349345028400422,0.6120631098747253,0.5631121933460236
285,소래역사관,0.4673453450202942,0.5575577139854431,0.5774374365806579,0.5901982337236404
286,소심한 책방,0.5286216586828232,0.6470277905464172,0.6522470831871032,0.6208050400018692
287,소전미술관(진도군),0.3987947553396225,0.4357524931430817,0.4414352595806122,0.42968023121356963
288,소피아갤러리,0.6228464365005493,0.7146604597568512,0.6964229643344879,0.642251855134964
289,속초시립박물관·속초실향민문화촌,0.5433405309915542,0.6667447924613953,0.6598494827747345,0.5783696174621582
290,솔가람 아트홀,0.6347065269947052,0.691281259059906,0.7708889245986938,0.8335170149803162
