,name,혼자,액티비티,자연,힐링,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city,1,2,3,4,5,6,7,8,9,10,11,12,mapx,mapy,firstimage
565,레고 롯데동부산,0.5098697423934937,0.60314482152462,0.6084143072366714,0.6071146309375763,부산광역시 기장군 기장해안로 147,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,129.2128079785,35.1922521684,http://tong.visitkorea.or.kr/cms/resource/91/2884691_image2_1.jpg
566,레고 현대김포,0.4971607804298401,0.5987933874130249,0.6048646926879883,0.6216012120246888,경기도 김포시 고촌읍 아라육로152번길 100(3층동 3층 575 레고샵),A04,A0401,A04011000,0,0,0,0,경기도,김포시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.7852461144,37.5972888829,http://tong.visitkorea.or.kr/cms/resource/76/2880576_image2_1.jpg
567,레노마 롯데서울역,0.5392803907394409,0.6301478743553162,0.6475199669599533,0.6654125541448593,서울특별시 중구 한강대로 405,A04,A0401,A04011000,0,0,0,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.9717664185,37.5545416306,
568,레노마레이디 현대가산,0.4832828462123871,0.5729248136281967,0.5744159013032913,0.6018051981925965,"서울특별시 금천구 디지털로10길 9, 3층",A04,A0401,A04011000,0,0,0,0,서울특별시,금천구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.8890705637,37.4776713039,http://tong.visitkorea.or.kr/cms/resource/79/2889679_image2_1.jpg
569,레노마셔츠 롯데 광교점,0.473185233771801,0.564955435693264,0.6003485769033432,0.6389500349760056,경기도 수원시 영통구 도청로 10 2층,A04,A0401,A04011000,0,0,1,0,경기도,수원시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.0554913633,37.2860687197,http://tong.visitkorea.or.kr/cms/resource/98/2882098_image2_1.jpg
570,레노마수영복 롯데동부산,0.533776605129242,0.6308937788009643,0.6507680714130402,0.673451715707779,부산광역시 기장군 기장읍 기장해안로 147(롯데몰아울렛동부산점2층),A04,A0401,A04011000,0,0,0,0,부산광역시,기장군,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,129.2128079785,35.1922521684,http://tong.visitkorea.or.kr/cms/resource/47/2884747_image2_1.jpg
571,레노마수영복 현대가든파이브,0.5592534492413203,0.6656770010789236,0.6891449987888336,0.740455816189448,"서울특별시 송파구 충민로 66, 3층",A04,A0401,A04011000,0,0,0,0,서울특별시,송파구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.1249768726,37.4776672007,http://tong.visitkorea.or.kr/cms/resource/15/2879415_image2_1.jpg
572,레노마홈 신제주노형점,0.526798702776432,0.6388036161661148,0.6513527631759644,0.705617144703865,제주특별자치도 제주시 신대로 136,A04,A0401,A04011000,0,0,1,0,제주특별자치도,제주시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.4960453079,33.4851037568,http://tong.visitkorea.or.kr/cms/resource/52/2887252_image2_1.jpg
573,레드애플 팜,0.6069369465112686,0.7188484966754913,0.6801918298006058,0.6260393261909485,경상남도 밀양시 산내면 하양지길 25-40,A04,A0401,A04010900,0,0,0,0,경상남도,밀양시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.9512946963,35.5927578819,http://tong.visitkorea.or.kr/cms/resource/43/2689343_image2_1.bmp
574,레몬트리안경 대구동성로,0.5699775725603103,0.7267442643642426,0.6851538419723511,0.6263234436511993,대구광역시 중구 국채보상로 지하580 (동성로2가),A04,A0401,A04011000,0,0,1,0,대구광역시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,128.5952098924,35.8708809922,
575,레아주서울피부과의원,0.4853569358587265,0.5960088729858398,0.5679804921150208,0.5559874892234802,서울특별시 강남구 논현로 841 4층,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.0279232756,37.5241156178,http://tong.visitkorea.or.kr/cms/resource/96/2879696_image2_1.jpg
576,레코브 롯데동부산,0.507821986079216,0.5994712084531784,0.5987208664417267,0.6180657386779785,부산광역시 기장군 기장해안로 147,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,129.2128079785,35.1922521684,http://tong.visitkorea.or.kr/cms/resource/49/2885049_image2_1.jpg
577,렌즈미 역곡,0.5491250306367874,0.7035028040409088,0.659774762392044,0.6020761072635651,"경기도 부천시 부일로 740, 105호",A04,A0401,A04011000,0,0,0,0,경기도,부천시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.8119412498,37.4858800883,http://tong.visitkorea.or.kr/cms/resource/37/2889537_image2_1.jpg
578,렌즈미 영등포점,0.4723148256540298,0.5680286198854446,0.5527867287397384,0.5838784456253052,서울특별시 영등포구 영중로 16 1층,A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.9062067612,37.517869718,http://tong.visitkorea.or.kr/cms/resource/38/2880038_image2_1.jpg
579,렌즈미 잠실지하상가,0.4722327560186386,0.5812624037265778,0.5837377607822418,0.6200552940368652,서울특별시 송파구 올림픽로 265,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.1018723895,37.5139125774,http://tong.visitkorea.or.kr/cms/resource/04/2878904_image2_1.jpg
580,렌즈미상수카페거리점,0.5571924448013306,0.7124084413051606,0.6960898995399475,0.6580649435520172,서울특별시 마포구 양화로6길 65(서교동),A04,A0401,A04011000,0,0,0,0,서울특별시,마포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.9178270522,37.5488052201,http://tong.visitkorea.or.kr/cms/resource/99/2887799_image2_1.jpg
581,렌즈타운 대구동성로,0.5462224066257477,0.6508042931556701,0.6347188442945481,0.637317106127739,대구광역시 중구 동성로6길 19,A04,A0401,A04011000,0,0,0,0,대구광역시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,128.5965764897,35.8690673336,http://tong.visitkorea.or.kr/cms/resource/50/2884050_image2_1.jpg
582,렌즈타운 홍대입구,0.4451074570417404,0.5565903007984161,0.5334283769130707,0.5049312829971313,"서울특별시 마포구 와우산로23길 35, 1층",A04,A0401,A04011000,0,0,0,0,서울특별시,마포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.9234847109,37.5544518872,http://tong.visitkorea.or.kr/cms/resource/64/2889064_image2_1.jpg
583,렌즈타운_명동중앙점,0.5164383172988891,0.5676472067832947,0.6081783086061477,0.6752566486597061,서울특별시 중구 명동길 49 1층(명동1가),A04,A0401,A04011000,0,0,0,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.9850399412,37.5640102133,http://tong.visitkorea.or.kr/cms/resource/23/2887923_image2_1.jpg
584,로가디스 롯데아울렛 기흥점,0.510977154970169,0.597393399477005,0.6127362310886383,0.6344233691692353,경기도 용인시 기흥구 신고매로 124,A04,A0401,A04011000,0,0,0,0,경기도,용인시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.1209287945,37.2254213563,http://tong.visitkorea.or.kr/cms/resource/83/2890583_image2_1.jpg
585,로가디스 롯데아울렛 진주점,0.468238627910614,0.5437965154647827,0.562905952334404,0.6360535711050034,경상남도 진주시 동진로 440,A04,A0401,A04011000,0,0,1,0,경상남도,진주시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,128.1398630799,35.1801923316,http://tong.visitkorea.or.kr/cms/resource/39/2886339_image2_1.jpg
586,로가디스 모다아울렛 인천점,0.4681169062852859,0.5498451232910156,0.5519235491752624,0.5985824078321457,인천광역시 서구 북항로32번안길 50,A04,A0401,A04011000,0,0,0,0,인천광역시,서구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.6477388876,37.5099716004,http://tong.visitkorea.or.kr/cms/resource/47/2882847_image2_1.jpg
587,로가디스 문정점,0.4443632811307907,0.5546160042285919,0.5376204729080201,0.5816164255142212,서울특별시 송파구 동남로 109,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.1233655495,37.4902907066,http://tong.visitkorea.or.kr/cms/resource/70/2879470_image2_1.jpg
588,로가디스 현대 동대문점,0.5500195890665054,0.6644199967384339,0.6334418416023254,0.6194422841072083,서울특별시 중구 장충단로13길 20,A04,A0401,A04011000,0,0,0,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.0076821872,37.5687878415,http://tong.visitkorea.or.kr/cms/resource/40/2890540_image2_1.jpg
589,로가디스 현대 시티몰 가든파이브점,0.4751273065805435,0.56729356944561,0.5751657247543335,0.6295186311006546,서울특별시 송파구 충민로 66,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.1249768726,37.4776672007,http://tong.visitkorea.or.kr/cms/resource/10/2879510_image2_1.jpg
590,로데오안경 대구동성로,0.5055937439203262,0.6216758847236633,0.6207433044910431,0.6405036091804505,대구광역시 중구 동성로4길 46,A04,A0401,A04011000,0,0,0,0,대구광역시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,128.5990068944,35.8667815262,http://tong.visitkorea.or.kr/cms/resource/19/2884119_image2_1.jpg
591,로데오안경 대구동성로,0.5055937439203262,0.6216758847236633,0.6207433044910431,0.6405036091804505,대구광역시 중구 동성로4길 46,A04,A0401,A04011000,0,0,0,0,대구광역시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,128.5982485847,35.8683313373,
592,로데오안경 대구동성로,0.5055937439203262,0.6216758847236633,0.6207433044910431,0.6405036091804505,대구광역시 중구 동성로3길 68 (공평동),A04,A0401,A04011000,0,0,0,0,대구광역시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,128.5990068944,35.8667815262,http://tong.visitkorea.or.kr/cms/resource/19/2884119_image2_1.jpg
593,로데오안경 대구동성로,0.5055937439203262,0.6216758847236633,0.6207433044910431,0.6405036091804505,대구광역시 중구 동성로3길 68 (공평동),A04,A0401,A04011000,0,0,0,0,대구광역시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,128.5982485847,35.8683313373,
594,로라애슐리 현대송도,0.4320191413164139,0.4859774678945541,0.5219498962163925,0.6036370098590851,인천광역시 연수구 송도국제대로 150,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.6565305139,37.3824476838,http://tong.visitkorea.or.kr/cms/resource/07/2882607_image2_1.jpg
595,로미스토리 홍대점,0.5200786381959915,0.6234375834465027,0.6235414236783982,0.6020288318395615,서울특별시 마포구 와우산로17길 23,A04,A0401,A04011000,0,0,1,0,서울특별시,마포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.9216238919,37.550105137,http://tong.visitkorea.or.kr/cms/resource/57/2890557_image2_1.jpg
596,로얄코펜하겐 신세계 부산점,0.3886481821537018,0.4244637886683146,0.4342290659745534,0.4921255111694336,부산광역시 기장군 장안읍 정관로 1133 401호,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,129.2349940728,35.3238517233,http://tong.visitkorea.or.kr/cms/resource/89/2884589_image2_1.jpg
597,로얄코펜하겐 현대김포,0.5564366906881333,0.6411509990692139,0.6439225018024445,0.6876754999160767,경기도 김포시 고촌읍 아라육로 152번길 100,A04,A0401,A04011000,0,0,0,0,경기도,김포시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.7852461144,37.5972888829,http://tong.visitkorea.or.kr/cms/resource/45/2880545_image2_1.jpg
598,로이드 롯데서울역,0.5221567630767823,0.6155309647321701,0.6147347092628479,0.6137452393770217,서울특별시 용산구 한강대로 405,A04,A0401,A04011000,0,0,0,0,서울특별시,용산구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.971746966,37.5548915897,http://tong.visitkorea.or.kr/cms/resource/17/2878417_image2_1.jpg
599,로이드 신제주,0.590286773443222,0.6791348159313202,0.6752495884895324,0.6703579545021057,"제주특별자치도 제주시 연동7길 22, 1층(연동)",A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.4905762689,33.4881616644,
600,로이드 안양점,0.4896913737058639,0.5871856182813644,0.5557573497295379,0.5727514266967774,경기도 안양시 만안구 안양로 304번길 25,A04,A0401,A04011000,0,0,0,0,경기도,안양시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.9223974836,37.4000920148,http://tong.visitkorea.or.kr/cms/resource/93/2881793_image2_1.jpg
601,로이드 전주NC웨이브,0.5668386280536651,0.6354852497577668,0.6617062389850616,0.7072407901287079,전북특별자치도 전주시 완산구 고사동 490,A04,A0401,A04011000,0,0,0,0,전북특별자치도,전주시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.142095485,35.8203690535,
602,로이드 현대동대문,0.4322382718324661,0.5446600943803788,0.5316759526729584,0.5362869560718536,서울특별시 중구 장충단로13길 20,A04,A0401,A04011000,0,0,0,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.0076821872,37.5687878415,http://tong.visitkorea.or.kr/cms/resource/20/2888920_image2_1.jpg
603,로이드_안동점,0.4874682664871216,0.5706515789031983,0.5771391928195954,0.6280156373977661,경상북도 안동시 남문동 141-4,A04,A0401,A04011000,0,0,0,0,경상북도,안동시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,128.7307365342,36.5648713046,http://tong.visitkorea.or.kr/cms/resource/33/2883733_image2_1.jpg
604,로이드_영등포점,0.5649576216936112,0.6523642063140869,0.6663544088602066,0.6951784282922745,서울특별시 영등포구 영중로 지하 20,A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.9058567905,37.5179585902,http://tong.visitkorea.or.kr/cms/resource/33/2880033_image2_1.jpg
605,로이드_춘천점,0.4676719397306442,0.554593276977539,0.5503525167703629,0.5674438923597336,"강원특별자치도 춘천시 명동길 12-1, 1층(중앙로 2가, 명동빌딩)",A04,A0401,A04011000,0,0,0,0,강원특별자치도,춘천시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.7271576466,37.8794676674,http://tong.visitkorea.or.kr/cms/resource/76/2887876_image2_1.jpg
606,로제도르 현대가든파이브,0.57154680788517,0.6459476590156555,0.6717187702655792,0.6865408003330231,서울특별시 송파구 충민로 66,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.1249768726,37.4776672007,
607,로제도르 현대동대문,0.5482667684555054,0.6630798697471618,0.685724401473999,0.6900183439254761,"서울특별시 중구 장충단로13길 20, 1층",A04,A0401,A04011000,1,0,1,1,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.0076821872,37.5687878415,http://tong.visitkorea.or.kr/cms/resource/07/2888807_image2_1.jpg
608,록시땅 롯데수원,0.570456936955452,0.6760664999485015,0.6963913261890411,0.7105443239212036,경기도 수원시 권선구 세화로 134,A04,A0401,A04011000,0,0,1,0,경기도,수원시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.9973083655,37.2642285439,http://tong.visitkorea.or.kr/cms/resource/46/2882146_image2_1.jpg
609,록시땅 롯데안산,0.455281788110733,0.581263393163681,0.5688989996910095,0.5670420378446579,경기도 안산시 단원구 고잔1길 12,A04,A0401,A04011000,0,0,1,0,경기도,안산시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.8345133215,37.3180555223,http://tong.visitkorea.or.kr/cms/resource/48/2882048_image2_1.jpg
610,롯데 tops 롯데안산,0.5491874575614929,0.6093285590410232,0.6322587192058563,0.6719123542308807,경기도 안산시 단원구 고잔1길 12,A04,A0401,A04011000,0,0,0,0,경기도,안산시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.8345133215,37.3180555223,http://tong.visitkorea.or.kr/cms/resource/46/2882046_image2_1.jpg
611,롯데 고양터미널점(시스템),0.5603026747703552,0.642386257648468,0.6736193537712097,0.7278562843799591,경기도 고양시 일산동구 중앙로 1036,A04,A0401,A04011000,0,0,0,0,경기도,고양시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.7896749719,37.6432308377,http://tong.visitkorea.or.kr/cms/resource/14/2880714_image2_1.jpg
612,롯데 서울역점(SJSJ),0.5513170391321183,0.6193347424268723,0.6434780538082123,0.7127437919378281,서울특별시 중구 한강대로 405,A04,A0401,A04011000,0,0,0,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.9717664185,37.5545416306,http://tong.visitkorea.or.kr/cms/resource/82/2890082_image2_1.jpg
613,롯데 서울역점(시스템),0.4702670186758041,0.6108652412891388,0.5895788788795471,0.5979093551635742,서울특별시 중구 한강대로 405 2층,A04,A0401,A04011000,0,0,0,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.9717664185,37.5545416306,http://tong.visitkorea.or.kr/cms/resource/80/2890080_image2_1.jpg
614,롯데 이천 SJSJ,0.5530693680047989,0.6319664359092713,0.6502758920192718,0.6884516149759292,경기도 이천시 호법면 프리미엄아울렛로 177-74,A04,A0401,A04011000,0,0,0,0,경기도,이천시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.400044712,37.2422772151,http://tong.visitkorea.or.kr/cms/resource/06/2890206_image2_1.jpg
615,롯데마트_VIC금천점,0.3735777407884598,0.469338035583496,0.469485342502594,0.5530622243881226,서울특별시 금천구 독산동 295-10,A04,A0401,A04011000,0,0,0,0,서울특별시,금천구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.8956868246,37.4706750125,
616,롯데마트_토이저러스대구율하점,0.4593283742666244,0.5727817118167877,0.5737535655498505,0.5921031653881073,대구광역시 동구 안심로 80 (율하동),A04,A0401,A04011000,0,0,0,0,대구광역시,동구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,128.6934207547,35.868494188,http://tong.visitkorea.or.kr/cms/resource/31/2883831_image2_1.jpg
617,롯데마트_토이저러스중계점,0.4987475991249084,0.5570409744977951,0.5915600299835205,0.627716925740242,서울특별시 노원구 노원로 330 (중계동),A04,A0401,A04011000,0,0,0,0,서울특별시,노원구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,127.0709575326,37.6468437963,http://tong.visitkorea.or.kr/cms/resource/47/2887947_image2_1.jpg
618,롯데몰 김포공항,0.5232577919960022,0.5867516398429871,0.6071271002292633,0.6425272166728974,서울특별시 강서구 하늘길  77,A04,A0401,A04010600,0,0,1,1,서울특별시,강서구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8007428022,37.5659844669,http://tong.visitkorea.or.kr/cms/resource/85/1570285_image2_1.jpg
619,롯데슈퍼_공덕점,0.4839302331209182,0.5712686985731125,0.5766459763050079,0.6407024890184403,서울특별시 마포구 마포대로 109(공덕동),A04,A0401,A04011000,0,0,0,0,서울특별시,마포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682,126.9503158589,37.5452284392,http://tong.visitkorea.or.kr/cms/resource/64/2878364_image2_1.jpg
