,name,혼자,액티비티,자연,힐링,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city,1,2,3,4,5,6,7,8,9,10,11,12,mapx,mapy,firstimage
0,40계단 문화관광테마거리,0.3934146389365196,0.4211769551038742,0.459097295999527,0.4270794689655304,부산광역시 중구 40계단길 일대,A02,A0203,A02030600,0,0,0,0,부산광역시,중구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,129.0354119335,35.1040698693,http://tong.visitkorea.or.kr/cms/resource/77/2364277_image2_1.jpg
1,BM스튜디오,0.5726242125034332,0.7011133551597595,0.6746371448040008,0.6148998081684113,서울특별시 마포구 잔다리로 64 (서교동),A02,A0203,A02030400,0,0,0,1,서울특별시,마포구,0.076759632363992,0.0820818999089021,0.0672679912535843,0.0845804578076692,0.0851048094804504,0.0818529440489847,0.0931033820054786,0.0896373334036569,0.0721275689375118,0.065161701709989,0.0684357829324197,0.0690543386486843,126.9175186106,37.5536407637,http://tong.visitkorea.or.kr/cms/resource/85/3082385_image2_1.JPG
2,High Street Italia (하이 스트리트 이탈리아),0.4658186435699463,0.637490451335907,0.6065242290496826,0.6739286780357361,서울특별시 강남구 가로수길 69 엘큐브,A02,A0203,A02030400,0,0,0,0,서울특별시,강남구,0.076759632363992,0.0820818999089021,0.0672679912535843,0.0845804578076692,0.0851048094804504,0.0818529440489847,0.0931033820054786,0.0896373334036569,0.0721275689375118,0.065161701709989,0.0684357829324197,0.0690543386486843,0.0,0.0,
3,MRNW,0.6021116077899933,0.7327932834625244,0.6886354982852936,0.6493223130702972,대구광역시 북구 호국로 300-22,A02,A0203,A02030400,0,0,0,0,대구광역시,북구,0.076759632363992,0.0820818999089021,0.0672679912535843,0.0845804578076692,0.0851048094804504,0.0818529440489847,0.0931033820054786,0.0896373334036569,0.0721275689375118,0.065161701709989,0.0684357829324197,0.0690543386486843,128.6007716425,35.930021619,
4,Self Studio 씨잌,0.5590046465396881,0.6921227395534515,0.6633649647235871,0.6353723049163819,서울특별시 강남구 논현로175길 101-4,A02,A0203,A02030400,0,0,0,1,서울특별시,강남구,0.076759632363992,0.0820818999089021,0.0672679912535843,0.0845804578076692,0.0851048094804504,0.0818529440489847,0.0931033820054786,0.0896373334036569,0.0721275689375118,0.065161701709989,0.0684357829324197,0.0690543386486843,127.0210406136,37.5225323448,
5,ㅎㄷcafe (홍대카페),0.5692299336194993,0.6969896852970123,0.6442835867404938,0.6076661050319672,서울특별시 마포구 어울마당로 68 (서교동),A02,A0203,A02030400,0,0,0,1,서울특별시,마포구,0.076759632363992,0.0820818999089021,0.0672679912535843,0.0845804578076692,0.0851048094804504,0.0818529440489847,0.0931033820054786,0.0896373334036569,0.0721275689375118,0.065161701709989,0.0684357829324197,0.0690543386486843,126.9215044287,37.5511522355,http://tong.visitkorea.or.kr/cms/resource/91/3112091_image2_1.jpg
6,㈜놀아본,0.5866108238697052,0.673486053943634,0.6388041377067566,0.6504130959510803,전라남도 영광군 영광읍 중앙로 121-2,A02,A0203,A02030400,0,0,0,0,전라남도,영광군,0.076759632363992,0.0820818999089021,0.0672679912535843,0.0845804578076692,0.0851048094804504,0.0818529440489847,0.0931033820054786,0.0896373334036569,0.0721275689375118,0.065161701709989,0.0684357829324197,0.0690543386486843,126.5117460839,35.2698347147,
7,가고파 꼬부랑길 벽화마을,0.5781823396682739,0.731966495513916,0.6972723007202148,0.6093523502349854,경상남도 창원시 마산합포구 성호서7길 15-8,A02,A0203,A02030100,0,0,0,0,경상남도,창원시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.5696552845,35.2077664004,http://tong.visitkorea.or.kr/cms/resource/55/2033255_image2_1.jpg
8,가우도 모노레일,0.5313221037387847,0.6288595855236053,0.6374902546405792,0.6016940832138061,전라남도 강진군 가우도길 2-87,A02,A0203,A02030400,1,0,1,0,전라남도,강진군,0.076759632363992,0.0820818999089021,0.0672679912535843,0.0845804578076692,0.0851048094804504,0.0818529440489847,0.0931033820054786,0.0896373334036569,0.0721275689375118,0.065161701709989,0.0684357829324197,0.0690543386486843,126.7847455361,34.5339749368,http://tong.visitkorea.or.kr/cms/resource/73/3006473_image2_1.jpg
9,갈중이(천연염색체험),0.539084404706955,0.6204904556274414,0.6171778500080108,0.6109572052955627,제주특별자치도 서귀포시 사계남로216번길 24-61 갈중이,A02,A0203,A02030200,0,0,0,0,제주특별자치도,서귀포시,0.0600487115974617,0.0541745401901055,0.0570675722845489,0.107817966872862,0.0936930326249805,0.0844940769607295,0.0698438916746877,0.1107281316610908,0.1355425886233096,0.0753803013048955,0.0545690869147281,0.026404398619027,126.3136584209,33.235142398,
