,name,혼자,액티비티,자연,힐링,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city,1,2,3,4,5,6,7,8,9,10,11,12,mapx,mapy,firstimage
191,쏠비치삼척 아쿠아월드,0.5947204232215881,0.7195167422294617,0.7056813657283783,0.6411011934280395,강원특별자치도 삼척시 수로부인길 453 (갈천동),A02,A0202,A02020600,1,0,1,0,강원특별자치도,삼척시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,129.164198605,37.4704980295,
192,씨랄라 워터파크,0.5485329508781434,0.7086226522922516,0.6658696591854095,0.6095191359519958,서울특별시 영등포구 문래로 164,A02,A0202,A02020600,0,0,1,0,서울특별시,영등포구,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,126.9000712095,37.5178529443,http://tong.visitkorea.or.kr/cms/resource/47/1985547_image2_1.jpg
193,아르티스 테마파크,0.5528743237257003,0.7116055905818939,0.6855203986167908,0.6183395564556122,경기도 화성시 오산동,A02,A0202,A02020600,0,0,0,0,경기도,화성시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.0977844585,37.1972464236,
194,아미르공원,0.5644644349813461,0.6537251472473145,0.6762893423438072,0.6722327619791031,부산광역시 영도구 동삼동,A02,A0202,A02020700,1,0,1,0,부산광역시,영도구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,129.0774423702,35.076293196,
195,아암도해안공원,0.4900662899017334,0.6820003390312195,0.6480125188827515,0.5509524941444397,인천광역시 연수구 아암대로 612,A02,A0202,A02020700,1,0,0,0,인천광역시,연수구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.6393923145,37.4139631657,http://tong.visitkorea.or.kr/cms/resource/50/3037250_image2_1.jpg
196,아우내독립만세운동기념공원,0.2772866189479828,0.3433343768119812,0.3374573588371277,0.2937012910842895,충청남도 천안시 동남구 병천면 아우내장터1길 12-23,A02,A0202,A02020700,1,0,0,0,충청남도,천안시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.2963981169,36.7596809955,http://tong.visitkorea.or.kr/cms/resource/61/2793161_image2_1.jpg
197,아일랜드 리솜 오아식스 선셋스파,0.5498946309089661,0.6908475041389466,0.6611040651798248,0.6103416681289673,충청남도 태안군 안면읍 꽃지해안로 204,A02,A0202,A02020300,0,0,1,0,충청남도,태안군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.3369168408,36.4891453796,
198,아젤란 리조트,0.5623531520366669,0.686121654510498,0.6549301207065582,0.6233835756778717,울산광역시 울주군 상북면 덕현남천길 7,A02,A0202,A02020200,0,0,0,0,울산광역시,울주군,0.0916878231971527,0.0602586860590178,0.0838773754761268,0.094744082672046,0.0991586854152233,0.0743916473571003,0.0570502011562934,0.0736898405425811,0.0747425536751657,0.0808211134883075,0.0842169658374056,0.0478814164492984,129.0508377285,35.6297055731,http://tong.visitkorea.or.kr/cms/resource/68/1804568_image2_1.jpg
199,안동 장승공원,0.4805771976709366,0.571076512336731,0.5793062269687652,0.6140342950820923,경상북도 안동시 풍천면 전서로 159,A02,A0202,A02020700,0,0,0,0,경상북도,안동시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,128.5306935716,36.5518468139,http://tong.visitkorea.or.kr/cms/resource/50/1133950_image2_1.jpg
200,안면도 미로공원,0.558929368853569,0.6945408403873443,0.6706425189971924,0.611846262216568,충청남도 태안군 고남면 대야로 13-6,A02,A0202,A02020700,0,0,0,1,충청남도,태안군,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.3910019181,36.4482482252,http://tong.visitkorea.or.kr/cms/resource/98/2515798_image2_1.JPG
201,안태공원,0.5971029877662659,0.708716994524002,0.682089912891388,0.6498685359954834,경상남도 밀양시 삼랑진읍 행곡로 215,A02,A0202,A02020700,0,0,0,0,경상남도,밀양시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,128.8824193161,35.4228174007,http://tong.visitkorea.or.kr/cms/resource/34/2745334_image2_1.JPG
202,알파카골드팜,0.5235961973667145,0.6290568028177533,0.6423673800059727,0.696637042931148,강원특별자치도 평창군 대관령면 올림픽로 715,A02,A0202,A02020600,0,0,1,0,강원특별자치도,평창군,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,128.7055814809,37.6509988422,http://tong.visitkorea.or.kr/cms/resource/67/3055067_image2_1.jpg
203,애니언파크(울산 반려동물 문화센터),0.5047253429889679,0.5472132235765457,0.5575644433498382,0.5656021386384964,울산광역시 북구 호계매곡6로 108,A02,A0202,A02020600,0,0,0,0,울산광역시,북구,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,129.3676487809,35.6347442892,http://tong.visitkorea.or.kr/cms/resource/79/2917379_image2_1.jpg
204,양구군민공원,0.522952275616782,0.5917948995317731,0.6332452297210693,0.7132967710494995,강원특별자치도 양구군 양구읍 양남로7번길 13,A02,A0202,A02020700,0,0,0,0,강원특별자치도,양구군,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.990896271,38.1060462445,http://tong.visitkorea.or.kr/cms/resource/21/2566521_image2_1.jpg
205,양지파인펫파크,0.5544776171445847,0.6677868694067002,0.6626485824584961,0.6457288533449173,경기도 용인시 처인구 양지면 남평로 112,A02,A0202,A02020700,0,0,1,0,경기도,용인시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.2948241303,37.2263160463,http://tong.visitkorea.or.kr/cms/resource/13/3040713_image2_1.jpg
206,양포항근린공원,0.4629452129205068,0.5736495653788248,0.566675066947937,0.5993539094924927,경상북도 포항시 남구 장기면 동해안로 3360-21,A02,A0202,A02020700,0,0,0,1,경상북도,포항시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,129.5264528173,35.8823638544,
207,어사리 노을공원,0.4858257803652022,0.5778822302818298,0.5855619841151767,0.5568280087576972,충청남도 홍성군 서부면 남당항자전거길 53,A02,A0202,A02020700,1,0,1,1,충청남도,홍성군,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.4683671084,36.5561538055,http://tong.visitkorea.or.kr/cms/resource/17/3065317_image2_1.jpg
208,에버랜드 락스빌,0.4428597658872604,0.5619995772838593,0.5432699024677277,0.544249764084816,경기도 용인시 처인구 포곡읍 전대리 310 삼성에버랜드,A02,A0202,A02020600,1,0,1,0,경기도,용인시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.2149184795,37.2893100954,http://tong.visitkorea.or.kr/cms/resource/00/2945600_image2_1.jpg
209,에코그린리조트,0.5752417564392089,0.6910581290721893,0.6740935444831848,0.6582854270935059,제주특별자치도 제주시 한림읍 귀덕6길 94,A02,A0202,A02020200,1,0,0,1,제주특별자치도,제주시,0.0916878231971527,0.0602586860590178,0.0838773754761268,0.094744082672046,0.0991586854152233,0.0743916473571003,0.0570502011562934,0.0736898405425811,0.0747425536751657,0.0808211134883075,0.0842169658374056,0.0478814164492984,126.2914864406,33.4353143643,http://tong.visitkorea.or.kr/cms/resource/27/2630927_image2_1.jpg
210,여의도공원 문화의마당,0.5425438533226649,0.616365522146225,0.6275350948174795,0.6293350358804067,서울특별시 영등포구 여의공원로 68,A02,A0202,A02020700,0,0,0,0,서울특별시,영등포구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.9222994855,37.5268606279,http://tong.visitkorea.or.kr/cms/resource/67/2779867_image2_1.jpg
211,여주 반려마루,0.6346907019615173,0.6638798713684082,0.700553297996521,0.6296911835670471,경기도 여주시 명품1로 1-2,A02,A0202,A02020600,0,0,0,0,경기도,여주시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.6123200915,37.2379343609,
212,역재방죽공원,0.3983584245045979,0.4419128497441609,0.475094735622406,0.5031312306722006,충청남도 홍성군 홍성읍 충절로 925,A02,A0202,A02020700,0,0,0,0,충청남도,홍성군,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.6773528473,36.5925643291,http://tong.visitkorea.or.kr/cms/resource/10/3083610_image2_1.jpg
213,연오랑세오녀테마공원 귀비고,0.5151246190071106,0.6070398688316345,0.5921117067337036,0.5638746023178101,경상북도 포항시 남구 동해면 호미로 3012,A02,A0202,A02020600,0,0,0,0,경상북도,포항시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,129.4589191513,36.0022406946,http://tong.visitkorea.or.kr/cms/resource/40/2638640_image2_1.jpg
214,연천 고랑포구 역사공원,0.5576723873615265,0.6644995152950287,0.6746255457401276,0.629515814781189,경기도 연천군 장남면 장남로 270,A02,A0202,A02020700,0,0,1,1,경기도,연천군,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.847732061,37.9880861063,http://tong.visitkorea.or.kr/cms/resource/26/2604426_image2_1.jpg
215,연천로하스파크,0.5475231409072876,0.6439580321311951,0.6917080879211426,0.7276016473770142,경기도 연천군 군남면 군중로 134,A02,A0202,A02020700,0,0,0,0,경기도,연천군,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.045065365,38.1310729674,http://tong.visitkorea.or.kr/cms/resource/52/2735352_image2_1.JPG
216,연호리조트,0.5187339395284652,0.6676171213388443,0.6357183396816254,0.5880888789892197,강원특별자치도 속초시 싸리재길 247-20,A02,A0202,A02020200,0,0,1,1,강원특별자치도,속초시,0.0916878231971527,0.0602586860590178,0.0838773754761268,0.094744082672046,0.0991586854152233,0.0743916473571003,0.0570502011562934,0.0736898405425811,0.0747425536751657,0.0808211134883075,0.0842169658374056,0.0478814164492984,128.5583533702,38.1835008882,http://tong.visitkorea.or.kr/cms/resource/92/1581592_image2_1.jpg
217,열린송현녹지광장,0.5764085978269577,0.6832509398460388,0.6584970712661743,0.601637727022171,서울특별시 종로구 송현동,A02,A0202,A02020700,1,0,1,1,서울특별시,종로구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.9814149133,37.5766531228,http://tong.visitkorea.or.kr/cms/resource/36/3056136_image2_1.jpg
218,영국군 설마리전투 추모공원,0.5078564584255219,0.6482301354408264,0.6198538243770599,0.5351985394954681,경기도 파주시 적성면 구읍리,A02,A0202,A02020700,1,0,0,0,경기도,파주시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.9338808878,37.9474396293,http://tong.visitkorea.or.kr/cms/resource/15/3023515_image2_1.jpg
219,영천댐하류공원,0.5676507651805878,0.6800645689169565,0.6637237370014191,0.5992625951766968,경상북도 영천시 임고면 신방로 19,A02,A0202,A02020700,0,0,1,1,경상북도,영천시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,129.0112930174,36.0565482753,
220,옛청주역사공원,0.5522285103797913,0.5926418900489807,0.6534947752952576,0.7456172108650208,충청북도 청주시 상당구 중앙로 36 (북문로2가),A02,A0202,A02020700,0,0,0,0,충청북도,청주시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.4892174226,36.6403453787,http://tong.visitkorea.or.kr/cms/resource/31/3070931_image2_1.jpg
221,오동동문화광장,0.5919599533081055,0.7248632907867432,0.709371030330658,0.6162193417549133,경상남도 창원시 마산합포구 동성동,A02,A0202,A02020700,0,0,0,1,경상남도,창원시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,128.5771907762,35.2063250321,http://tong.visitkorea.or.kr/cms/resource/29/2864029_image2_1.JPG
222,오류동역광장,0.389295186315264,0.5194714495113918,0.5255101152828762,0.5804652316229684,서울특별시 구로구 경인로20나길 17,A02,A0202,A02020700,0,0,0,1,서울특별시,구로구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.8430103921,37.4947462778,http://tong.visitkorea.or.kr/cms/resource/04/2779004_image2_1.jpg
223,오륙도해맞이공원,0.5662784963846207,0.7272308349609375,0.6914297461509704,0.6484073519706726,부산광역시 남구 용호동,A02,A0202,A02020700,1,0,1,1,부산광역시,남구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,129.1230988205,35.1016495355,http://tong.visitkorea.or.kr/cms/resource/79/2870279_image2_1.JPG
224,오마이쥬,0.5670450270175934,0.6983700275421143,0.6836784243583679,0.6514406442642212,경기도 오산시 경기대로632번길 89,A02,A0202,A02020600,0,0,0,0,경기도,오산시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.059477175,37.1844583293,http://tong.visitkorea.or.kr/cms/resource/88/2753388_image2_1.jpeg
225,오목호수공원,0.5355681478977203,0.6171224892139435,0.6303043127059936,0.6297076761722564,경기도 수원시 권선구 온정로9번길 11,A02,A0202,A02020700,1,0,0,0,경기도,수원시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.9646256678,37.2481937075,http://tong.visitkorea.or.kr/cms/resource/79/2742379_image2_1.jpg
226,오산 미니어처빌리지,0.5568569123744964,0.6860829830169678,0.6917514264583587,0.6513971388339996,경기도 오산시 내삼미동,A02,A0202,A02020600,0,0,0,0,경기도,오산시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.0626437519,37.1774008694,http://tong.visitkorea.or.kr/cms/resource/38/3002938_image2_1.jpg
227,오산반려동물테마파크,0.5423241406679153,0.6339736074209213,0.656677633523941,0.6806455761194229,경기도 오산시 오산천로 72,A02,A0202,A02020600,0,0,0,0,경기도,오산시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,117.9925662504,19.69442748,
228,오산버드파크,0.5784329891204834,0.7173368752002716,0.6924772202968598,0.641183489561081,경기도 오산시 오산동 915 오산시청,A02,A0202,A02020600,0,0,0,0,경기도,오산시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.0772987728,37.1489294234,http://tong.visitkorea.or.kr/cms/resource/14/3002914_image2_1.jpg
229,오색탄산온천,0.5491215527057648,0.6816300809383392,0.6575809717178345,0.5996632874011993,강원특별자치도 양양군 서면 대청봉길 34,A02,A0202,A02020300,0,0,0,1,강원특별자치도,양양군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4480249095,38.0807745926,
230,오션투유리조트 속초설악비치 호텔앤콘도,0.5425315260887146,0.7141443729400635,0.6656272530555725,0.6259134829044342,강원특별자치도 고성군 죽왕면 삼포해변길 9,A02,A0202,A02020200,1,0,1,1,강원특별자치도,고성군,0.0916878231971527,0.0602586860590178,0.0838773754761268,0.094744082672046,0.0991586854152233,0.0743916473571003,0.0570502011562934,0.0736898405425811,0.0747425536751657,0.0808211134883075,0.0842169658374056,0.0478814164492984,128.5310877908,38.3169153729,http://tong.visitkorea.or.kr/cms/resource/32/2564932_image2_1.jpg
231,오치골공원,0.4705717100037468,0.5137689510981241,0.5308579504489899,0.5743014845583174,울산광역시 북구 양정동 512-3,A02,A0202,A02020700,0,0,0,0,울산광역시,북구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,129.3876105455,35.55013196,http://tong.visitkorea.or.kr/cms/resource/32/2788132_image2_1.JPG
232,오투힐리조트,0.5770429015159607,0.7217198014259338,0.6918816208839417,0.6392396450042724,제주특별자치도 제주시 구좌읍 해맞이해안로 1590-6,A02,A0202,A02020200,1,0,1,0,제주특별자치도,제주시,0.0916878231971527,0.0602586860590178,0.0838773754761268,0.094744082672046,0.0991586854152233,0.0743916473571003,0.0570502011562934,0.0736898405425811,0.0747425536751657,0.0808211134883075,0.0842169658374056,0.0478814164492984,126.8737643036,33.5281189482,http://tong.visitkorea.or.kr/cms/resource/09/2797909_image2_1.JPG
233,오포생활체육공원,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025,경기도 광주시 오포읍 양촌길 77,A02,A0202,A02020700,0,0,0,0,경기도,광주시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.2426581059,37.3706900607,http://tong.visitkorea.or.kr/cms/resource/02/2764302_image2_1.png
234,옥종불소유황천,0.5797326326370239,0.6887228846549988,0.6713960886001586,0.624695286154747,경상남도 하동군 옥종면 세종태실로 573,A02,A0202,A02020300,0,0,0,0,경상남도,하동군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.8921715149,35.1574488364,
235,옥천금강수변친수공원,0.2479577600955963,0.344520616531372,0.3214798927307128,0.3167022287845611,충청북도 옥천군 동이면 적하길 349,A02,A0202,A02020700,0,0,0,0,충청북도,옥천군,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.6435355217,36.2881579086,http://tong.visitkorea.or.kr/cms/resource/19/2732519_image2_1.jpg
236,옥포대첩기념공원,0.5227417722344398,0.6124502271413803,0.5939059555530548,0.5595230758190155,경상남도 거제시 팔랑포2길 87,A02,A0202,A02020700,1,0,1,0,경상남도,거제시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,128.7140842098,34.9022338013,
237,온양관광호텔 온천탕,0.428447276353836,0.5373324781656266,0.5480815470218658,0.6071046382188797,충청남도 아산시 온천대로 1459,A02,A0202,A02020300,0,0,0,0,충청남도,아산시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9989798179,36.7832035657,http://tong.visitkorea.or.kr/cms/resource/18/2037318_image2_1.jpg
238,올리바인 스파,0.536140963435173,0.6335016310214996,0.6606870412826538,0.6992621183395386,서울특별시 종로구 통일로16길 4-1,A02,A0202,A02020300,0,0,0,0,서울특별시,종로구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9575837769,37.5757639096,
239,올림픽공원피크닉장,0.4264244139194488,0.4678559303283691,0.4759437590837478,0.4454091712832451,서울특별시 송파구 올림픽로 424,A02,A0202,A02020700,0,0,0,0,서울특별시,송파구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.1229758237,37.5209871362,
240,완도해양치유센터,0.5704829961061477,0.70407634973526,0.6843071162700654,0.6374108016490936,전라남도 완도군 신지면 명사십리61번길 94,A02,A0202,A02020500,1,0,1,1,전라남도,완도군,0.040026584796069,0.082282770191856,0.0153948399509148,0.0954480172404737,0.0923690443239415,0.0922664103025901,0.0738952345354627,0.0985269793806169,0.1304456124263787,0.0800531695921381,0.0540872034064006,0.0153948399509148,126.8184392039,34.327990217,http://tong.visitkorea.or.kr/cms/resource/08/3081508_image2_1.JPG
241,용산역광장,0.4471614062786102,0.5429470419883728,0.5289575755596161,0.5108438283205032,서울특별시 용산구 한강대로23길 55,A02,A0202,A02020700,0,0,0,0,서울특별시,용산구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.9647566449,37.5298249324,
242,용양봉저정 공원,0.537078782916069,0.6531894385814667,0.6486380219459533,0.6257614612579345,서울특별시 동작구 현충로 16,A02,A0202,A02020700,1,0,1,0,서울특별시,동작구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.9575327922,37.5124879286,http://tong.visitkorea.or.kr/cms/resource/52/2714852_image2_1.jpg
243,용인엑스파크공원,0.0,0.0,0.0,0.0,경기도 용인시 기흥구 보정동 1180,A02,A0202,A02020700,0,0,0,0,경기도,용인시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.1103131339,37.3228404432,
244,우도잠수함,0.5954079389572143,0.7346013844013214,0.7029330015182496,0.6405089914798736,제주특별자치도 서귀포시 성산읍 성산등용로 112-7,A02,A0202,A02020800,0,0,1,0,제주특별자치도,서귀포시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.93453531,33.4728843723,
245,우리유황온천,0.5644610762596131,0.7159708142280579,0.6987513780593873,0.6504538953304291,서울특별시 광진구 자양로5길 33,A02,A0202,A02020300,0,0,0,0,서울특별시,광진구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0842401748,37.5310324939,
246,운정건강공원(가온),0.5780710279941559,0.7301703691482544,0.667355990409851,0.6379452407360077,경기도 파주시 와석순환로172번길 35,A02,A0202,A02020700,0,0,0,0,경기도,파주시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.7419995118,37.715535457,http://tong.visitkorea.or.kr/cms/resource/52/2782352_image2_1.jpg
247,울릉예림원,0.5661223709583283,0.6487525343894959,0.6696821510791778,0.6244589328765869,경상북도 울릉군 북면 울릉순환로 2746-24,A02,A0202,A02020600,0,0,0,1,경상북도,울릉군,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,130.8364284696,37.5301944285,http://tong.visitkorea.or.kr/cms/resource/30/2002330_image2_1.jpg
248,원당샘공원,0.5178596168756485,0.5945469379425049,0.6197898864746094,0.5885255932807922,서울특별시 도봉구 해등로32가길 16,A02,A0202,A02020700,1,0,0,1,서울특별시,도봉구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.0222976961,37.6603469037,
