,name,혼자,액티비티,자연,힐링,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city,1,2,3,4,5,6,7,8,9,10,11,12,mapx,mapy,firstimage
20,강원종합박물관,0.6072531521320343,0.7208158910274506,0.6992849290370942,0.6235428154468536,강원특별자치도 삼척시 신기면 강원남부로 3016,A02,A0206,A02060100,0,0,0,0,강원특별자치도,삼척시,0.0863649036703697,0.0812599326695277,0.067264294316934,0.0772635401538622,0.0800202037132739,0.0703926563257585,0.1013838983231853,0.1182441692169306,0.0747929905728465,0.0613781671048777,0.0608161019251848,0.0684492238605892,129.086442556,37.3512296843,http://tong.visitkorea.or.kr/cms/resource/80/3040280_image2_1.jpg
21,객주문학관,0.5150858759880066,0.6174837350845337,0.6195467710494995,0.5930002927780151,경상북도 청송군 진보면 청송로 6359,A02,A0206,A02060300,0,0,0,0,경상북도,청송군,0.0691181994507052,0.0683760039159216,0.0767575786792185,0.1029042663802399,0.0907934253026965,0.0841402922813,0.0848516845069042,0.0880044447368776,0.0747739673878483,0.0647225246952108,0.0681642862675213,0.061872912390718,129.0398047825,36.523462439,
22,갤러리 구루지,0.2816136479377746,0.3599587678909302,0.3330674916505813,0.4189202710986137,서울특별시 구로구 가마산로25길 21,A02,A0206,A02060500,0,0,0,0,서울특별시,구로구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8894255436,37.4970135079,http://tong.visitkorea.or.kr/cms/resource/75/2591875_image2_1.bmp
23,갤러리 더 화,0.597581128279368,0.6819520592689514,0.6798063119252523,0.6186388731002808,경기도 이천시 신둔면 도자예술로99번길 41,A02,A0206,A02060500,0,0,0,0,경기도,이천시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.3844974951,37.2916490012,http://tong.visitkorea.or.kr/cms/resource/77/2704577_image2_1.jpg
24,갤러리 마노,0.6123591065406799,0.6384522318840027,0.7370211482048035,0.8674169182777405,서울특별시 강남구 압구정로46길 71,A02,A0206,A02060500,0,0,0,0,서울특별시,강남구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0365891542,37.5240907763,http://tong.visitkorea.or.kr/cms/resource/83/2402783_image2_1.jpg
25,갤러리도스,0.5011729627847672,0.6105375409126281,0.6063923537731171,0.6073297291994095,서울특별시 종로구 삼청로7길 37 (팔판동),A02,A0206,A02060500,0,0,0,0,서울특별시,종로구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9797981916,37.5838105948,
26,거가대교 홍보전시관,0.4385709673166275,0.519151896238327,0.5518242716789246,0.5861276507377624,부산광역시 강서구 거가대로 2571,A02,A0206,A02060300,0,0,0,0,부산광역시,강서구,0.0691181994507052,0.0683760039159216,0.0767575786792185,0.1029042663802399,0.0907934253026965,0.0841402922813,0.0848516845069042,0.0880044447368776,0.0747739673878483,0.0647225246952108,0.0681642862675213,0.061872912390718,128.809630994,35.0230581337,
27,거창월성우주창의과학관,0.5251629739999771,0.641065365076065,0.6319189369678497,0.5869678914546966,경상남도 거창군 덕유월성로 1312-96 거창군월성청소년수련원,A02,A0206,A02060300,0,0,0,0,경상남도,거창군,0.0691181994507052,0.0683760039159216,0.0767575786792185,0.1029042663802399,0.0907934253026965,0.0841402922813,0.0848516845069042,0.0880044447368776,0.0747739673878483,0.0647225246952108,0.0681642862675213,0.061872912390718,127.7263062631,35.7625164353,
28,건강과 성 박물관(제주),0.5706743478775025,0.7101635217666626,0.6670226395130158,0.6167941987514496,제주특별자치도 서귀포시 안덕면 일주서로 1611,A02,A0206,A02060100,0,0,1,0,제주특별자치도,서귀포시,0.0863649036703697,0.0812599326695277,0.067264294316934,0.0772635401538622,0.0800202037132739,0.0703926563257585,0.1013838983231853,0.1182441692169306,0.0747929905728465,0.0613781671048777,0.0608161019251848,0.0684492238605892,126.3459024043,33.2549657152,
29,경기대학교소성박물관,0.4879006445407867,0.5674965381622314,0.568276713291804,0.5991214066743851,경기도 수원시 영통구 광교산로 154-42,A02,A0206,A02060100,0,0,0,0,경기도,수원시,0.0863649036703697,0.0812599326695277,0.067264294316934,0.0772635401538622,0.0800202037132739,0.0703926563257585,0.1013838983231853,0.1182441692169306,0.0747929905728465,0.0613781671048777,0.0608161019251848,0.0684492238605892,127.0347178433,37.3005500052,http://tong.visitkorea.or.kr/cms/resource/05/1786005_image2_1.jpg
30,경산시립박물관,0.368521124124527,0.4435664543083736,0.4368133800370352,0.4927168488502502,경상북도 경산시 박물관로 46,A02,A0206,A02060100,0,0,0,0,경상북도,경산시,0.0863649036703697,0.0812599326695277,0.067264294316934,0.0772635401538622,0.0800202037132739,0.0703926563257585,0.1013838983231853,0.1182441692169306,0.0747929905728465,0.0613781671048777,0.0608161019251848,0.0684492238605892,128.761916214,35.8153264706,
31,경인미술관,0.3473756313323974,0.4531540632247924,0.4299982905387878,0.5016304016113281,서울특별시 종로구 인사동10길 11-4,A02,A0206,A02060500,0,0,0,0,서울특별시,종로구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9857145803,37.5745839959,
32,경주문화관 1918,0.5265169640382131,0.5907299915949503,0.5967557628949484,0.571077307065328,경상북도 경주시 원화로 266 경주역,A02,A0206,A02060300,0,0,0,0,경상북도,경주시,0.0691181994507052,0.0683760039159216,0.0767575786792185,0.1029042663802399,0.0907934253026965,0.0841402922813,0.0848516845069042,0.0880044447368776,0.0747739673878483,0.0647225246952108,0.0681642862675213,0.061872912390718,129.2174642948,35.8443511604,http://tong.visitkorea.or.kr/cms/resource/13/3006813_image2_1.jpg
33,경주솔거미술관(솔거미술관),0.4921950101852417,0.5697057247161865,0.5976044237613678,0.6457072049379349,경상북도 경주시 경감로 614,A02,A0206,A02060500,0,0,0,1,경상북도,경주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2882640602,35.8298874643,http://tong.visitkorea.or.kr/cms/resource/55/2752155_image2_1.jpg
34,고남패총박물관,0.48155457675457,0.592979907989502,0.6024940252304077,0.6082457154989243,충청남도 태안군 고남면 안면대로 4270-6,A02,A0206,A02060100,0,0,0,0,충청남도,태안군,0.0863649036703697,0.0812599326695277,0.067264294316934,0.0772635401538622,0.0800202037132739,0.0703926563257585,0.1013838983231853,0.1182441692169306,0.0747929905728465,0.0613781671048777,0.0608161019251848,0.0684492238605892,126.4100981476,36.420323982,
35,고성 DMZ박물관,0.5485029280185699,0.6983810544013977,0.6752997696399688,0.6116177439689636,강원특별자치도 고성군 현내면 통일전망대로 369,A02,A0206,A02060100,0,0,0,0,강원특별자치도,고성군,0.0863649036703697,0.0812599326695277,0.067264294316934,0.0772635401538622,0.0800202037132739,0.0703926563257585,0.1013838983231853,0.1182441692169306,0.0747929905728465,0.0613781671048777,0.0608161019251848,0.0684492238605892,128.3826570629,38.5763238583,
36,고암이응노생가기념관,0.4878351151943206,0.5406385660171509,0.5689008057117462,0.5599257111549377,충청남도 홍성군 홍북면 이응노로 61-7,A02,A0206,A02060200,1,0,0,0,충청남도,홍성군,0.0661056025484717,0.0812966089401639,0.0934710159036271,0.1061829287166342,0.0974274611566115,0.098858010119358,0.0519283386152076,0.0675892673862563,0.0569526575101018,0.0654461941179391,0.0655267881026336,0.0534120061180978,126.6317283904,36.6223823313,
37,고양 선인장전시관,0.5498997271060944,0.6088956072926521,0.6508086621761322,0.675159890204668,경기도 고양시 일산동구 호수로 731,A02,A0206,A02060300,0,0,0,0,경기도,고양시,0.0691181994507052,0.0683760039159216,0.0767575786792185,0.1029042663802399,0.0907934253026965,0.0841402922813,0.0848516845069042,0.0880044447368776,0.0747739673878483,0.0647225246952108,0.0681642862675213,0.061872912390718,126.7604214919,37.6644445137,http://tong.visitkorea.or.kr/cms/resource/38/3077038_image2_1.jpg
38,고양시립 주엽어린이도서관,0.671048492193222,0.7401973903179169,0.780229389667511,0.6432211399078369,경기도 고양시 일산서구 주엽로 104,A02,A0206,A02060900,0,0,0,0,경기도,고양시,0.0883203491133751,0.0768568001003568,0.0826563350685106,0.0660120749012785,0.0737319487629607,0.0825196379381677,0.0831103571212299,0.0855554617011677,0.0736245833544134,0.0710668644807221,0.0619625320980866,0.066273642534086,126.7565328448,37.6684578662,http://tong.visitkorea.or.kr/cms/resource/63/2363363_image2_1.jpg
39,고양아람누리 아람미술관,0.4678713411092758,0.5286615431308747,0.5430942624807358,0.6034909427165985,경기도 고양시 일산동구 중앙로 1286 고양아람누리,A02,A0206,A02060500,0,0,0,0,경기도,고양시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.7728121221,37.6610284652,http://tong.visitkorea.or.kr/cms/resource/17/2892117_image2_1.jpg
40,고창고인돌박물관,0.5716426849365235,0.709598982334137,0.6836567223072052,0.6109284162521362,전북특별자치도 고창군 고창읍 고인돌공원길 74,A02,A0206,A02060100,1,0,0,0,전북특별자치도,고창군,0.0863649036703697,0.0812599326695277,0.067264294316934,0.0772635401538622,0.0800202037132739,0.0703926563257585,0.1013838983231853,0.1182441692169306,0.0747929905728465,0.0613781671048777,0.0608161019251848,0.0684492238605892,126.6523681958,35.4416120441,
41,고창문화의전당,0.605949471394221,0.657638430595398,0.7134376565615336,0.7892364859580994,전북특별자치도 고창군 고창읍 모양성로 11,A02,A0206,A02060600,0,0,0,0,전북특별자치도,고창군,0.0683260989742235,0.0712445010906071,0.0829555886207715,0.0891398406278162,0.0912984170858393,0.0947812927180519,0.0638119913721897,0.05988873478211,0.0693825429536225,0.076834365505205,0.0834495417083879,0.0658917876952856,126.7045859853,35.4333666372,
42,고판화박물관,0.5672270506620407,0.6888108968734741,0.6713664829730988,0.6090276867151261,강원특별자치도 원주시 신림면 물안길 62,A02,A0206,A02060100,1,0,0,0,강원특별자치도,원주시,0.0863649036703697,0.0812599326695277,0.067264294316934,0.0772635401538622,0.0800202037132739,0.0703926563257585,0.1013838983231853,0.1182441692169306,0.0747929905728465,0.0613781671048777,0.0608161019251848,0.0684492238605892,128.128697976,37.2571333614,
43,고흐의정원,0.5708237290382385,0.6888529837131501,0.6585149586200714,0.5862872362136841,제주특별자치도 서귀포시 삼달신풍로 126-5,A02,A0206,A02060300,0,0,0,1,제주특별자치도,서귀포시,0.0691181994507052,0.0683760039159216,0.0767575786792185,0.1029042663802399,0.0907934253026965,0.0841402922813,0.0848516845069042,0.0880044447368776,0.0747739673878483,0.0647225246952108,0.0681642862675213,0.061872912390718,126.8441009842,33.3734383381,http://tong.visitkorea.or.kr/cms/resource/99/2639199_image2_1.jpg
44,곡성레저문화센터,0.5694603621959686,0.5922065377235413,0.6696342527866364,0.8118805587291718,전라남도 곡성군 곡성읍 곡성로 855,A02,A0206,A02060600,0,0,0,0,전라남도,곡성군,0.0683260989742235,0.0712445010906071,0.0829555886207715,0.0891398406278162,0.0912984170858393,0.0947812927180519,0.0638119913721897,0.05988873478211,0.0693825429536225,0.076834365505205,0.0834495417083879,0.0658917876952856,127.2971596157,35.2801301942,http://tong.visitkorea.or.kr/cms/resource/43/3026943_image2_1.jpg
45,공전자연학교,0.4581120945513248,0.525305487215519,0.494977742433548,0.4974940307438373,충청북도 제천시 봉양읍 의암로 345,A02,A0206,A02061400,1,0,0,0,충청북도,제천시,0.0597333353739494,0.0639724112820663,0.0833978216321204,0.0852341397788508,0.0912772914649552,0.0862855950609631,0.071381082995861,0.0794208224480551,0.0928562915860798,0.0736472641626992,0.0728900086937121,0.0627934282394282,128.0799648552,37.1142266986,
46,공주민속극박물관,0.4210507273674011,0.3823840022087097,0.4061354398727417,0.4475248157978058,충청남도 공주시 의당면 돌모루1길 40,A02,A0206,A02060100,0,0,0,0,충청남도,공주시,0.0863649036703697,0.0812599326695277,0.067264294316934,0.0772635401538622,0.0800202037132739,0.0703926563257585,0.1013838983231853,0.1182441692169306,0.0747929905728465,0.0613781671048777,0.0608161019251848,0.0684492238605892,127.1476740817,36.5018079738,http://tong.visitkorea.or.kr/cms/resource/43/1598643_image2_1.jpg
47,광림 아트센터 BBCH홀,0.3908913999795914,0.4538191795349121,0.4567730605602264,0.4604800283908844,서울특별시 강남구 논현로163길 33 (신사동),A02,A0206,A02060600,0,0,0,1,서울특별시,강남구,0.0683260989742235,0.0712445010906071,0.0829555886207715,0.0891398406278162,0.0912984170858393,0.0947812927180519,0.0638119913721897,0.05988873478211,0.0693825429536225,0.076834365505205,0.0834495417083879,0.0658917876952856,127.0255957142,37.5239489286,http://tong.visitkorea.or.kr/cms/resource/71/3080571_image2_1.JPG
48,광림아트센터 장천홀,0.5210724472999573,0.5778897881507874,0.5909731984138489,0.6242776155471802,서울특별시 강남구 압구정로22길 21 (신사동),A02,A0206,A02060600,0,0,0,0,서울특별시,강남구,0.0683260989742235,0.0712445010906071,0.0829555886207715,0.0891398406278162,0.0912984170858393,0.0947812927180519,0.0638119913721897,0.05988873478211,0.0693825429536225,0.076834365505205,0.0834495417083879,0.0658917876952856,127.0265567282,37.5243155698,
49,광명에디슨뮤지엄,0.5626720309257507,0.712854939699173,0.6851564347743988,0.6452178657054901,경기도 광명시 일직로12번길 24,A02,A0206,A02060100,0,0,0,0,경기도,광명시,0.0863649036703697,0.0812599326695277,0.067264294316934,0.0772635401538622,0.0800202037132739,0.0703926563257585,0.1013838983231853,0.1182441692169306,0.0747929905728465,0.0613781671048777,0.0608161019251848,0.0684492238605892,126.8818561453,37.4209138762,http://tong.visitkorea.or.kr/cms/resource/10/2773310_image2_1.jpeg
50,광안리관광안내소,0.5563546419143677,0.7014654278755188,0.6757583618164062,0.6037219166755676,부산광역시 수영구 광안동,A02,A0206,A02060300,1,0,1,1,부산광역시,수영구,0.0691181994507052,0.0683760039159216,0.0767575786792185,0.1029042663802399,0.0907934253026965,0.0841402922813,0.0848516845069042,0.0880044447368776,0.0747739673878483,0.0647225246952108,0.0681642862675213,0.061872912390718,129.1185477876,35.1538130576,
51,광야아트센터,0.4435398697853088,0.4854736745357513,0.4796805679798126,0.5354288071393967,서울특별시 강남구 선릉로 806 (청담동),A02,A0206,A02060600,0,0,0,0,서울특별시,강남구,0.0683260989742235,0.0712445010906071,0.0829555886207715,0.0891398406278162,0.0912984170858393,0.0947812927180519,0.0638119913721897,0.05988873478211,0.0693825429536225,0.076834365505205,0.0834495417083879,0.0658917876952856,127.0396499902,37.523949181,http://tong.visitkorea.or.kr/cms/resource/89/3080589_image2_1.JPG
52,광주광역시립산수도서관,0.4982942342758178,0.5679152011871338,0.5316135883331299,0.5539473295211792,광주광역시 동구 경양로 355,A02,A0206,A02060900,0,0,0,0,광주광역시,동구,0.0883203491133751,0.0768568001003568,0.0826563350685106,0.0660120749012785,0.0737319487629607,0.0825196379381677,0.0831103571212299,0.0855554617011677,0.0736245833544134,0.0710668644807221,0.0619625320980866,0.066273642534086,126.9284731545,35.1544075405,http://tong.visitkorea.or.kr/cms/resource/88/1587588_image2_1.jpg
53,광주시문화재단 남한산성아트홀,0.5492253035306931,0.5931900143623352,0.609885036945343,0.6200157463550567,경기도 광주시 회안대로 891,A02,A0206,A02060600,0,0,1,0,경기도,광주시,0.0683260989742235,0.0712445010906071,0.0829555886207715,0.0891398406278162,0.0912984170858393,0.0947812927180519,0.0638119913721897,0.05988873478211,0.0693825429536225,0.076834365505205,0.0834495417083879,0.0658917876952856,127.2547054199,37.4267671134,http://tong.visitkorea.or.kr/cms/resource/65/3034865_image2_1.jpg
54,괴산한지체험박물관,0.5362250208854675,0.7111628353595734,0.6557762920856476,0.5919371247291565,충청북도 괴산군 연풍면 원풍로 233,A02,A0206,A02060100,0,0,1,0,충청북도,괴산군,0.0863649036703697,0.0812599326695277,0.067264294316934,0.0772635401538622,0.0800202037132739,0.0703926563257585,0.1013838983231853,0.1182441692169306,0.0747929905728465,0.0613781671048777,0.0608161019251848,0.0684492238605892,128.0147995851,36.7855216088,
55,구름아래소극장,0.5037899357931954,0.5722196698188782,0.5561735204287938,0.6006294999803815,서울특별시 마포구 와우산로29가길 15 (서교동),A02,A0206,A02060600,0,0,1,0,서울특별시,마포구,0.0683260989742235,0.0712445010906071,0.0829555886207715,0.0891398406278162,0.0912984170858393,0.0947812927180519,0.0638119913721897,0.05988873478211,0.0693825429536225,0.076834365505205,0.0834495417083879,0.0658917876952856,126.9286148062,37.5541659013,http://tong.visitkorea.or.kr/cms/resource/21/3082421_image2_1.JPG
56,구립구산동도서관마을,0.5588055849075317,0.6420533061027527,0.6734378337860107,0.6342064142227173,서울특별시 은평구 연서로13길 29-23 (구산동),A02,A0206,A02060900,0,0,0,0,서울특별시,은평구,0.0883203491133751,0.0768568001003568,0.0826563350685106,0.0660120749012785,0.0737319487629607,0.0825196379381677,0.0831103571212299,0.0855554617011677,0.0736245833544134,0.0710668644807221,0.0619625320980866,0.066273642534086,126.9131035437,37.6095619607,
57,구미성리학역사관,0.6130567491054535,0.5832061171531677,0.6217087805271149,0.6591278910636902,경상북도 구미시 금오산로 336-13,A02,A0206,A02060100,0,0,0,0,경상북도,구미시,0.0863649036703697,0.0812599326695277,0.067264294316934,0.0772635401538622,0.0800202037132739,0.0703926563257585,0.1013838983231853,0.1182441692169306,0.0747929905728465,0.0613781671048777,0.0608161019251848,0.0684492238605892,128.3124114155,36.1147009099,
58,구삼뮤지엄,0.547433614730835,0.6581185758113861,0.6521336197853088,0.6388408184051514,경기도 파주시 탄현면 헤이리마을길 59-58,A02,A0206,A02060500,0,0,0,1,경기도,파주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.6962904869,37.7897843202,http://tong.visitkorea.or.kr/cms/resource/22/2480722_image2_1.jpg
59,구하우스미술관,0.5854924619197845,0.7049890518188476,0.6668687462806702,0.5937177419662476,경기도 양평군 서종면 무내미길 49-12,A02,A0206,A02060500,1,0,0,0,경기도,양평군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.3511249446,37.6030456359,http://tong.visitkorea.or.kr/cms/resource/13/2439213_image2_1.jpg
