,name,혼자,액티비티,자연,힐링,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city,1,2,3,4,5,6,7,8,9,10,11,12,mapx,mapy,firstimage
116,달빛담은캠핑장,0.3061795532703399,0.3192261159420013,0.3685105741024017,0.4337084591388702,전라남도 보성군 벌교읍 장암길 284-37,A03,A0302,A03021700,0,0,0,0,전라남도,보성군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,127.4122477195,34.8028109044,http://tong.visitkorea.or.kr/cms/resource/39/3069039_image2_1.jpg
117,담양 용마루길,0.6042909026145935,0.663414865732193,0.7056780159473419,0.6888580620288849,전라남도 담양군 용면 추월산로 735,A03,A0302,A03022700,0,0,0,0,전라남도,담양군,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348,126.9930309983,35.3875211686,http://tong.visitkorea.or.kr/cms/resource/27/1941027_image2_1.jpg
118,담양금성오토캠핑장,0.2632855673631032,0.3622849384943644,0.3531346321105957,0.4254171947638194,전라남도 담양군 금성면 새덕굴길 135-88,A03,A0302,A03021700,0,0,0,0,전라남도,담양군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,127.0354583433,35.3659687771,http://tong.visitkorea.or.kr/cms/resource/90/2729490_image2_1.jpg
119,담터라온글램핑,0.5612535357475281,0.7120850861072541,0.682449322938919,0.6259757220745087,강원특별자치도 철원군 담터길 352,A03,A0302,A03021700,0,0,1,1,강원특별자치도,철원군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,127.1896484127,38.1620358784,http://tong.visitkorea.or.kr/cms/resource/73/2908873_image2_1.JPG
120,당사현대차오션캠프,0.2782899439334869,0.4131240844726562,0.3921247720718384,0.4875889122486114,울산광역시 북구 당사동,A03,A0302,A03021700,0,0,0,0,울산광역시,북구,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,129.4565286294,35.5821407755,
121,대궐오토캠핑장,0.4209630757570267,0.5192977905273437,0.5410982847213746,0.5722688883543015,경기도 양주시 백석읍 기산로440번길 177,A03,A0302,A03021700,1,0,1,0,경기도,양주시,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,126.9394632781,37.768782788,http://tong.visitkorea.or.kr/cms/resource/45/2729545_image2_1.jpg
122,대덕연구단지 컨트리클럽,0.5526869922876358,0.6547946751117706,0.6870862782001496,0.7037405222654343,대전광역시 유성구 유성대로1689번길 69,A03,A0302,A03020700,0,0,1,1,대전광역시,유성구,0.0554923850086121,0.0579870468590476,0.065510683231888,0.0943030554126087,0.0967876509451025,0.0948236874277888,0.0875538587221683,0.0805605410877273,0.0863384753809417,0.0874797972329499,0.0663862444787344,0.0496266163822126,127.3932047466,36.4033458261,http://tong.visitkorea.or.kr/cms/resource/00/1946500_image2_1.jpg
123,대숲글램핑장,0.2827215492725372,0.3422369956970215,0.3133817315101623,0.3960307240486145,전라남도 담양군 가사문학면 가사문학로 782,A03,A0302,A03021700,0,0,0,0,전라남도,담양군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,126.9943358572,35.1909739716,http://tong.visitkorea.or.kr/cms/resource/39/2748139_image2_1.jpg
124,대원사계곡길,0.4981262683868408,0.6975423097610474,0.6270697116851807,0.6314888000488281,경상남도 산청군 삼장면 대원사길 588,A03,A0302,A03022700,1,0,0,0,경상남도,산청군,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348,127.7970217271,35.3626601487,http://tong.visitkorea.or.kr/cms/resource/54/2799854_image2_1.JPG
125,대전엑스포시민광장스케이트장,0.5755852222442627,0.7091028451919555,0.7063986897468567,0.6744239926338196,대전광역시 서구 둔산대로 169 한밭수목원,A03,A0302,A03021300,0,0,0,1,대전광역시,서구,0.1599506876757504,0.0884968881853289,0.0492894604196059,0.0453397869907407,0.0468871806343336,0.0509251551453685,0.0538750384443228,0.0531402238913251,0.0479974126819738,0.1340411849002056,0.0743397998324304,0.1559232896157176,127.3879840082,36.3659250159,
126,대현산체육관,0.5924933962523937,0.6648750230669975,0.7076288461685181,0.7579279541969299,서울특별시 성동구 독서당로63길 44,A03,A0302,A03020200,0,0,0,1,서울특별시,성동구,0.0848007206596929,0.0965609438699385,0.0927892005634796,0.050798503487363,0.0970906827938865,0.0603232194742502,0.0546903231092631,0.1032356677323212,0.0920722816536131,0.0792702435063125,0.0552433697922443,0.0485453407517203,127.0301083401,37.554017739,http://tong.visitkorea.or.kr/cms/resource/21/2784521_image2_1.jpg
127,대황강 자연휴식체험장 야영장,0.5306499034166337,0.6371684104204178,0.6516792863607407,0.6462979137897491,전라남도 곡성군 석곡면 주석로 620-40,A03,A0302,A03021700,0,0,1,0,전라남도,곡성군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,127.2550950622,35.1250191954,http://tong.visitkorea.or.kr/cms/resource/72/2797672_image2_1.JPG
128,더무빙카라반,0.5080250382423401,0.6258476972579956,0.6092190623283387,0.6104419708251954,부산광역시 기장군 장안읍 해맞이로 290,A03,A0302,A03021700,0,0,0,1,부산광역시,기장군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,129.2701438223,35.322705286,http://tong.visitkorea.or.kr/cms/resource/81/2748081_image2_1.jpg
129,더클라임 B 홍대점,0.586504977941513,0.7251446127891541,0.6794419884681702,0.6332335650920868,서울특별시 마포구 양화로 125 (서교동),A03,A0302,A03021800,0,0,0,0,서울특별시,마포구,0.0642523055959811,0.0826852012598806,0.06898392812553,0.0887347771844258,0.0934405702383734,0.0966168365294023,0.0844302286306398,0.0872429794347433,0.0754953716952007,0.0823206636182278,0.0559872642938298,0.0543838369838571,126.9203238777,37.5548017901,http://tong.visitkorea.or.kr/cms/resource/08/3082408_image2_1.jpg
130,더클라임 마곡점,0.5709771692752839,0.710363644361496,0.6741453588008881,0.6136918544769288,서울특별시 강서구 마곡동로 62 (마곡동),A03,A0302,A03021800,0,0,0,0,서울특별시,강서구,0.0642523055959811,0.0826852012598806,0.06898392812553,0.0887347771844258,0.0934405702383734,0.0966168365294023,0.0844302286306398,0.0872429794347433,0.0754953716952007,0.0823206636182278,0.0559872642938298,0.0543838369838571,126.8339038169,37.5606079049,
131,더클라임 클라이밍 짐앤샵 서울대점,0.5589832633733749,0.7177617311477661,0.6709788858890533,0.6220271825790405,서울특별시 관악구 남부순환로 1801 (봉천동),A03,A0302,A03021800,1,0,0,0,서울특별시,관악구,0.0642523055959811,0.0826852012598806,0.06898392812553,0.0887347771844258,0.0934405702383734,0.0966168365294023,0.0844302286306398,0.0872429794347433,0.0754953716952007,0.0823206636182278,0.0559872642938298,0.0543838369838571,126.9503954163,37.4818746892,http://tong.visitkorea.or.kr/cms/resource/35/3082035_image2_1.JPG
132,더하루캠핑파크,0.5294458568096161,0.6013625144958497,0.635447520017624,0.6581209570169448,경상남도 창원시 마산합포구 진전면 일암1길 74,A03,A0302,A03021700,0,0,0,0,경상남도,창원시,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,128.3785797499,35.125263882,http://tong.visitkorea.or.kr/cms/resource/69/2732269_image2_1.jpg
133,덕봉산 해안생태탐방로,0.5226428210735321,0.6130349040031433,0.6106740415096283,0.5605410397052765,강원특별자치도 삼척시 근덕면 덕산리,A03,A0302,A03022700,1,0,0,0,강원특별자치도,삼척시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348,129.2387028096,37.3881145258,http://tong.visitkorea.or.kr/cms/resource/07/2747907_image2_1.jpg
134,덕암호캠핑장,0.4131554186344147,0.5339229702949524,0.5234555006027222,0.6004942715167999,경기도 평택시 도일동,A03,A0302,A03021700,0,0,0,0,경기도,평택시,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,127.1063346332,37.0634564843,http://tong.visitkorea.or.kr/cms/resource/49/3003649_image2_1.jpg
135,돌개마실 캠핑장,0.551508292555809,0.6999211251735687,0.6582289040088654,0.6264381647109986,전북특별자치도 부안군 진서면 구룡댐길 65,A03,A0302,A03021700,0,0,1,1,전북특별자치도,부안군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,126.5877864175,35.6079809518,http://tong.visitkorea.or.kr/cms/resource/56/2746256_image2_1.JPG
136,동강전망휴양림오토캠핑장,0.5547209978103638,0.7120380401611328,0.6638228893280029,0.6095038056373596,강원특별자치도 정선군 신동읍 동강로 916-212,A03,A0302,A03021700,1,0,0,1,강원특별자치도,정선군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,128.6079603967,37.2597337758,http://tong.visitkorea.or.kr/cms/resource/58/2745958_image2_1.JPG
137,동래아이스링크,0.5701750934123992,0.67210151553154,0.6754665732383728,0.6697823673486709,부산광역시 동래구 충렬대로 420 (안락동),A03,A0302,A03021300,0,0,0,0,부산광역시,동래구,0.1599506876757504,0.0884968881853289,0.0492894604196059,0.0453397869907407,0.0468871806343336,0.0509251551453685,0.0538750384443228,0.0531402238913251,0.0479974126819738,0.1340411849002056,0.0743397998324304,0.1559232896157176,129.1039423369,35.1962858084,http://tong.visitkorea.or.kr/cms/resource/04/3061004_image2_1.JPG
138,동수리인문학마을협동조합야영장,0.5479182660579681,0.6220515429973602,0.6488388776779175,0.6702673554420471,강원특별자치도 양구군 양구읍 파로호로869번길 101,A03,A0302,A03021700,0,0,0,1,강원특별자치도,양구군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,127.9812272213,38.1220608616,http://tong.visitkorea.or.kr/cms/resource/72/2752972_image2_1.JPG
139,동창선아트스테이,0.5756573259830475,0.6831303298473358,0.699021452665329,0.6857190310955048,경상남도 남해군 연곡로 13 동창선초등학교,A03,A0302,A03021700,0,0,0,1,경상남도,남해군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,128.0409354206,34.8694810083,http://tong.visitkorea.or.kr/cms/resource/04/2909304_image2_1.JPG
140,동화야영장,0.2782899439334869,0.4131240844726562,0.3921247720718384,0.4875889122486114,대구광역시 동구 팔공산로199길 6-1,A03,A0302,A03021700,0,0,0,0,대구광역시,동구,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,128.696194883,35.989988814,http://tong.visitkorea.or.kr/cms/resource/26/2744126_image2_1.jpg
141,두곡해수욕장야영장,0.6065008242925009,0.7255754073460897,0.7255891362826029,0.684751570224762,경상남도 남해군 남면 남면로111번길 91,A03,A0302,A03021700,0,0,1,0,경상남도,남해군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,127.9071858299,34.7681233489,http://tong.visitkorea.or.kr/cms/resource/50/2746950_image2_1.jpg
142,드림하이원스키샵,0.4776693251397874,0.5482890870836046,0.5665572683016459,0.5965539481904771,강원특별자치도 정선군 고한읍 물한리길 52,A03,A0302,A03022600,0,0,1,0,강원특별자치도,정선군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.8383023595,37.2101716627,http://tong.visitkorea.or.kr/cms/resource/71/449271_image2_1.jpg
143,디스커버리 클라이밍스퀘어ICN,0.5603917121887207,0.7203549981117249,0.6752010881900787,0.6235904633998871,인천광역시 서구 완정로 70,A03,A0302,A03021800,0,0,0,1,인천광역시,서구,0.0642523055959811,0.0826852012598806,0.06898392812553,0.0887347771844258,0.0934405702383734,0.0966168365294023,0.0844302286306398,0.0872429794347433,0.0754953716952007,0.0823206636182278,0.0559872642938298,0.0543838369838571,126.6673290848,37.598064476,http://tong.visitkorea.or.kr/cms/resource/45/2788845_image2_1.png
144,땅끝황토펜션오토캠핑장,0.4825433492660522,0.5151816368103027,0.5507592558860779,0.6045697391033172,경상북도 포항시 남구 구룡포읍 땅끝마을길 72,A03,A0302,A03021700,0,0,0,0,경상북도,포항시,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,129.5820578574,36.0196327583,http://tong.visitkorea.or.kr/cms/resource/77/2728077_image2_1.jpg
145,땅에미소오토캠핑장,0.5201207041740418,0.5991571128368378,0.6182222247123719,0.6440920978784561,경기도 연천군 청산면 거저울길 339,A03,A0302,A03021700,0,0,1,1,경기도,연천군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,127.0864026572,38.0558464023,http://tong.visitkorea.or.kr/cms/resource/10/2735810_image2_1.JPG
146,또올래캠프,0.4734490513801574,0.5608152329921723,0.5944744884967804,0.6352212697267532,경기도 가평군 북면 가화로 2745-70,A03,A0302,A03021700,0,0,0,0,경기도,가평군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,127.4477664188,37.9745819607,http://tong.visitkorea.or.kr/cms/resource/06/2733006_image2_1.JPG
147,락인뜰,0.6225267350673676,0.693201333284378,0.7091322541236877,0.7886342406272888,인천광역시 중구 늘목로 38,A03,A0302,A03021700,0,0,0,0,인천광역시,중구,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,126.3958189907,37.4542097734,http://tong.visitkorea.or.kr/cms/resource/65/2734265_image2_1.JPG
148,락트리클라이밍센터,0.4425821453332901,0.520553457736969,0.5184285998344421,0.5153277099132538,충청남도 아산시 배방읍 고속철대로 63,A03,A0302,A03021800,0,0,0,1,충청남도,아산시,0.0642523055959811,0.0826852012598806,0.06898392812553,0.0887347771844258,0.0934405702383734,0.0966168365294023,0.0844302286306398,0.0872429794347433,0.0754953716952007,0.0823206636182278,0.0559872642938298,0.0543838369838571,127.1078087088,36.7900352596,http://tong.visitkorea.or.kr/cms/resource/38/2770538_image2_1.jpg
149,러빙네이쳐 캠핑장,0.4082394043604533,0.4256348212560017,0.4913474321365356,0.5782779455184937,강원특별자치도 인제군 남면 설악로 1129,A03,A0302,A03021700,0,0,0,0,강원특별자치도,인제군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,128.1156769726,38.0015496678,http://tong.visitkorea.or.kr/cms/resource/14/2920714_image2_1.jpg
150,러쉬 실내 카트장,0.544444528222084,0.6601466715335846,0.6637707054615021,0.6862141579389572,전북특별자치도 전주시 완산구 전주객사3길 72 (고사동),A03,A0302,A03020600,0,0,0,0,전북특별자치도,전주시,0.0639963576536697,0.0685071489076681,0.0726852943222001,0.0774139696056513,0.0828229565760113,0.0849895263540689,0.0814085589318757,0.0872772816182442,0.076982958101934,0.0782416122135924,0.0764011783940323,0.0646263134658195,127.142095485,35.8203690535,http://tong.visitkorea.or.kr/cms/resource/39/3053339_image2_1.jpg
151,레끄레오캠핑장,0.5384112894535065,0.6648317575454712,0.6419221096568637,0.6063452098104689,경상북도 청도군 선암로 387-116,A03,A0302,A03021700,0,0,0,1,경상북도,청도군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,128.8876118757,35.6749113266,http://tong.visitkorea.or.kr/cms/resource/08/2909108_image2_1.jpg
152,로라비트 일산점,0.5728283882141113,0.7141644775867462,0.7051368355751038,0.6663912475109101,경기도 고양시 일산서구 한류월드로 300 (대화동),A03,A0302,A03021300,0,0,0,0,경기도,고양시,0.1599506876757504,0.0884968881853289,0.0492894604196059,0.0453397869907407,0.0468871806343336,0.0509251551453685,0.0538750384443228,0.0531402238913251,0.0479974126819738,0.1340411849002056,0.0743397998324304,0.1559232896157176,126.7545414686,37.6646082788,http://tong.visitkorea.or.kr/cms/resource/69/3018669_image2_1.jpg
153,로시놀,0.6090751952595181,0.6648270620240105,0.6677516566382514,0.6836002733972337,강원특별자치도 평창군 대관령면 올림픽로 183,A03,A0302,A03022600,0,0,0,0,강원특별자치도,평창군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.7100528159,37.6668415415,http://tong.visitkorea.or.kr/cms/resource/04/692904_image2_1.jpg
154,로얄새들승마클럽,0.4512469172477722,0.5271301150321961,0.5136683225631714,0.5071249902248383,경기도 고양시 일산동구 견달산로 402,A03,A0302,A03021100,0,0,0,0,경기도,고양시,0.0540075615258295,0.0571011439568715,0.0771687301197457,0.0961903331084041,0.0952907344047646,0.0837825438162814,0.0738163190716313,0.0801837996220376,0.0843599003601637,0.1038931539193741,0.0643265995213426,0.0491054462445971,126.8249034835,37.6999804147,
155,롤링팝롤러스케이트장,0.598423433303833,0.7221007645130157,0.7328305423259736,0.6815927922725677,경기도 하남시 미사강변중앙로170번길 10,A03,A0302,A03020400,0,0,0,0,경기도,하남시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.1918933991,37.5614725695,http://tong.visitkorea.or.kr/cms/resource/90/2782390_image2_1.jpg
156,롤퀸롤러장,0.5783356904983521,0.6925978302955628,0.6848440587520599,0.6629274487495422,서울특별시 성북구 동소문로20나길 47 (동선동1가),A03,A0302,A03020400,0,0,0,0,서울특별시,성북구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0191498961,37.5931074437,http://tong.visitkorea.or.kr/cms/resource/18/3053618_image2_1.jpg
157,롯데월드 아이스링크(실내),0.5410570293664932,0.7004483938217163,0.6566074192523956,0.6010732173919677,서울특별시 송파구 올림픽로 240 롯데월드,A03,A0302,A03021300,0,0,0,1,서울특별시,송파구,0.1599506876757504,0.0884968881853289,0.0492894604196059,0.0453397869907407,0.0468871806343336,0.0509251551453685,0.0538750384443228,0.0531402238913251,0.0479974126819738,0.1340411849002056,0.0743397998324304,0.1559232896157176,127.0976311526,37.5123821225,
158,루비코니 집라인,0.533000818320683,0.6857215080942426,0.6651596852711269,0.6515212059020996,강원특별자치도 춘천시 신동면 김유정로 1383,A03,A0302,A03022700,0,0,0,0,강원특별자치도,춘천시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348,127.7122025637,37.8156998045,http://tong.visitkorea.or.kr/cms/resource/60/3079560_image2_1.jpg
159,루이힐스CC,0.4977194190025329,0.6418317556381226,0.6104263305664063,0.5688369870185852,경기도 양주시 어하고개로 186-54,A03,A0302,A03020700,0,0,0,0,경기도,양주시,0.0554923850086121,0.0579870468590476,0.065510683231888,0.0943030554126087,0.0967876509451025,0.0948236874277888,0.0875538587221683,0.0805605410877273,0.0863384753809417,0.0874797972329499,0.0663862444787344,0.0496266163822126,127.112690677,37.8111837565,http://tong.visitkorea.or.kr/cms/resource/68/2748368_image2_1.jpg
160,리더스스키,0.492302268743515,0.6313492570604596,0.6237966333116803,0.632445399250303,강원특별자치도 홍천군 서면 한치골길 70,A03,A0302,A03022600,0,0,0,0,강원특별자치도,홍천군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.6681704308,37.6275402841,
161,마가리캠핑장,0.5174201875925064,0.6409099400043488,0.6241313517093658,0.6244782507419586,강원특별자치도 평창군 봉평면 전나무골길 224-10,A03,A0302,A03021700,1,0,1,0,강원특별자치도,평창군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,128.3696063861,37.6457874481,http://tong.visitkorea.or.kr/cms/resource/72/2734272_image2_1.JPG
162,마루한캠핑장,0.4955136626958847,0.6433737874031067,0.6472369283437729,0.6151071637868881,전라남도 담양군 금성면 상신기길 108,A03,A0302,A03021700,1,0,0,1,전라남도,담양군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,127.0586659172,35.3150721536,http://tong.visitkorea.or.kr/cms/resource/90/2741290_image2_1.jpg
163,마운틴코스터,0.5303915113210678,0.6459695279598237,0.6427617967128754,0.6223175227642059,강원특별자치도 평창군 대관령면 올림픽로 715,A03,A0302,A03022700,0,0,1,1,강원특별자치도,평창군,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348,128.6755125974,37.630320097,http://tong.visitkorea.or.kr/cms/resource/92/2790092_image2_1.jpeg
164,마음수련 메인센터(마음수련 논산 메인센터),0.5842998027801514,0.6742002765337626,0.6910226941108704,0.6798607110977173,충청남도 논산시 상월면 상월로 749-23,A03,A0302,A03020200,0,0,0,0,충청남도,논산시,0.0848007206596929,0.0965609438699385,0.0927892005634796,0.050798503487363,0.0970906827938865,0.0603232194742502,0.0546903231092631,0.1032356677323212,0.0920722816536131,0.0792702435063125,0.0552433697922443,0.0485453407517203,127.1814786757,36.3219875052,http://tong.visitkorea.or.kr/cms/resource/79/2772079_image2_1.jpg
165,마인드글램퍼스,0.5809264153242111,0.718281477689743,0.6890661597251893,0.6341802954673768,경기도 양평군 단월면 대부록길 37,A03,A0302,A03021700,0,0,1,1,경기도,양평군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,127.6814733721,37.580629304,http://tong.visitkorea.or.kr/cms/resource/95/2744795_image2_1.jpg
166,만천하 알파인코스터,0.539772367477417,0.7077529489994049,0.6591043055057526,0.6053287029266358,충청북도 단양군 적성면 옷바위길 10,A03,A0302,A03022700,0,0,0,1,충청북도,단양군,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348,128.3370707587,36.9776749798,
167,만천하 짚와이어,0.539772367477417,0.7077529489994049,0.6591043055057526,0.6053287029266358,충청북도 단양군 적성면 옷바위길 10,A03,A0302,A03022700,0,0,0,1,충청북도,단양군,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348,128.3370707587,36.9776749798,http://tong.visitkorea.or.kr/cms/resource/75/2618375_image2_1.jpg
168,만촌인라인롤러스케이트장,0.4798337876796722,0.6409325897693634,0.6166266441345215,0.5859459608793258,대구광역시 수성구 만촌동,A03,A0302,A03021300,0,0,1,0,대구광역시,수성구,0.1599506876757504,0.0884968881853289,0.0492894604196059,0.0453397869907407,0.0468871806343336,0.0509251551453685,0.0538750384443228,0.0531402238913251,0.0479974126819738,0.1340411849002056,0.0743397998324304,0.1559232896157176,128.656929358,35.8743956228,http://tong.visitkorea.or.kr/cms/resource/69/3024269_image2_1.JPG
169,망상오토캠핑리조트제2오토캠핑장,0.4628596529364586,0.5732246488332748,0.5647831410169601,0.6024126634001732,강원특별자치도 동해시 동해대로 6270-16,A03,A0302,A03021700,1,1,1,0,강원특별자치도,동해시,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,129.0938567768,37.5900662042,http://tong.visitkorea.or.kr/cms/resource/82/2747482_image2_1.jpg
170,맹방비치캠핑장,0.5573191165924072,0.7043853163719177,0.6821706473827363,0.6444991707801819,강원특별자치도 삼척시 근덕면 맹방해변로 140,A03,A0302,A03021700,0,0,0,1,강원특별자치도,삼척시,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549,129.2345781955,37.3875533985,http://tong.visitkorea.or.kr/cms/resource/16/2727316_image2_1.JPG
