,name,혼자,액티비티,자연,힐링,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city,1,2,3,4,5,6,7,8,9,10,11,12,mapx,mapy,firstimage
236,싼타모관광호텔,0.3615948796272278,0.4771407216787338,0.4702962875366211,0.4833548933267593,광주광역시 광산구 사암로216번길 10-11,B02,B0201,B02010100,0,0,0,0,광주광역시,광산구,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.8096473451,35.1626629364,http://tong.visitkorea.or.kr/cms/resource/01/1587401_image2_1.jpg
237,쌍암고택,0.5641141444444656,0.7010547935962677,0.6831211090087891,0.6270783066749572,경상북도 구미시 해평면 해평2길 40,B02,B0201,B02011600,0,0,0,1,경상북도,구미시,0.0538977941677976,0.0564838818670652,0.0631478454617663,0.0832762492276962,0.0993127674490364,0.0867799258890473,0.0693227975138711,0.0717915412753362,0.0936785893117957,0.0887633764569232,0.097143902574304,0.0621949980859574,128.3818864068,36.1929849513,
238,썬랜드 호텔,0.5413768380880356,0.6399880021810531,0.6546993792057038,0.6856980800628663,제주특별자치도 제주시 신광로 92,B02,B0201,B02010100,0,0,0,0,제주특별자치도,제주시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.4895708953,33.4839982207,http://tong.visitkorea.or.kr/cms/resource/57/1933557_image2_1.jpg
239,씨싸이드캐슬,0.6123589873313904,0.6384519934654236,0.7370209097862244,0.8674167394638062,충청남도 태안군 소원면 만리포1길 8,B02,B0201,B02010900,0,0,0,0,충청남도,태안군,0.0693223448620666,0.0651683857508421,0.0695362620735938,0.0878908772194077,0.0853552776520041,0.0790838171401109,0.081976727754584,0.0862260065703179,0.077892730650877,0.08325036958401,0.0749413066463925,0.0710139562906504,126.1421711898,36.783994196,
240,씨에스 호텔&리조트,0.5951831132173538,0.7107025623321533,0.6923497319221497,0.628754448890686,제주특별자치도 서귀포시 중문관광로 198,B02,B0201,B02010100,0,0,0,0,제주특별자치도,서귀포시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.4198240376,33.242918208,http://tong.visitkorea.or.kr/cms/resource/81/895881_image2_1.jpg
241,씨에스에비뉴호텔(CS AVENUE호텔),0.5458820879459381,0.7236623585224151,0.6685342073440552,0.6122720062732696,서울특별시 은평구 통일로 585-1 (응암동),B02,B0201,B02010100,0,0,0,0,서울특별시,은평구,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.936446154,37.5991441464,
242,아난티펜트하우스서울,0.5353317350149155,0.7100416719913483,0.6514981746673584,0.5888121426105499,경기도 가평군 설악면 유명로 1007-90,B02,B0201,B02010500,0,0,0,0,경기도,가평군,0.0716622217571866,0.068549836866234,0.0686161760529001,0.0890433847658301,0.0888964242983414,0.0856473110286994,0.0795979706105767,0.0807201962540029,0.0766187249701263,0.0811209939436745,0.0779440205836807,0.0696582443707828,127.4801264958,37.6241594339,http://tong.visitkorea.or.kr/cms/resource/37/2766237_image2_1.png
243,아도니스아트힐,0.4077684491872787,0.4971111953258514,0.4924976646900177,0.5367799162864685,경기도 포천시 신북면 포천로2414번길 24,B02,B0201,B02010100,0,0,0,0,경기도,포천시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.1955952809,37.9658616785,
244,아드리게호텔,0.4574338727527194,0.6017608178986443,0.5868200858434042,0.565329803360833,서울특별시 강남구 테헤란로28길 3-6,B02,B0201,B02010900,0,0,0,0,서울특별시,강남구,0.0693223448620666,0.0651683857508421,0.0695362620735938,0.0878908772194077,0.0853552776520041,0.0790838171401109,0.081976727754584,0.0862260065703179,0.077892730650877,0.08325036958401,0.0749413066463925,0.0710139562906504,127.0391340242,37.5008740741,
245,아르고호텔,0.4482358515262604,0.5375280290842056,0.5623854994773865,0.6270126640796662,서울특별시 강동구 진황도로 93 (길동),B02,B0201,B02010100,0,0,0,0,서울특별시,강동구,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.1368741254,37.5362439489,
246,아리랑힐 호텔 동대문,0.4962045222520828,0.6203106641769409,0.6027571856975555,0.5813334912061692,서울특별시 성북구 아리랑로 8,B02,B0201,B02010100,0,0,0,0,서울특별시,성북구,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.0167028794,37.593726772,http://tong.visitkorea.or.kr/cms/resource/87/2370187_image2_1.JPG
247,아리울파크,0.5071313314967685,0.5992800858285692,0.6149094502131144,0.6530693769454956,전북특별자치도 부안군 변산면 격포항길 5,B02,B0201,B02010900,0,0,1,0,전북특별자치도,부안군,0.0693223448620666,0.0651683857508421,0.0695362620735938,0.0878908772194077,0.0853552776520041,0.0790838171401109,0.081976727754584,0.0862260065703179,0.077892730650877,0.08325036958401,0.0749413066463925,0.0710139562906504,126.4718352207,35.6247354303,
248,아미부띠크호텔,0.5507524377769895,0.6670452356338501,0.6693126360575358,0.6607998410860697,경기도 용인시 기흥구 기흥단지로 49 (고매동),B02,B0201,B02010100,0,0,0,0,경기도,용인시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.1042969637,37.2256043706,http://tong.visitkorea.or.kr/cms/resource/53/3084553_image2_1.JPG
249,아산 웨스턴모텔,0.4792053759098053,0.525391036272049,0.5590878307819367,0.6557127058506012,충청남도 아산시 음봉면 아산온천로243번길 96,B02,B0201,B02010900,0,0,0,0,충청남도,아산시,0.0693223448620666,0.0651683857508421,0.0695362620735938,0.0878908772194077,0.0853552776520041,0.0790838171401109,0.081976727754584,0.0862260065703179,0.077892730650877,0.08325036958401,0.0749413066463925,0.0710139562906504,126.9852457507,36.8554672211,http://tong.visitkorea.or.kr/cms/resource/96/2516996_image2_1.jpg
250,아이미제주비치호텔 함덕,0.5159271150827408,0.6704335629940033,0.6485695540904999,0.603531414270401,제주특별자치도 제주시 조천읍 조함해안로 474,B02,B0201,B02010100,1,0,1,0,제주특별자치도,제주시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.6634266587,33.5433138763,
251,아인스 호스텔,0.5001405328512192,0.5964006662368775,0.603346586227417,0.582181990146637,제주특별자치도 서귀포시 태평로 432,B02,B0201,B02011100,1,0,1,0,제주특별자치도,서귀포시,0.070535324344328,0.0671971589973016,0.0587328809592148,0.0894314407068031,0.0874502833517404,0.0862660477113068,0.1010414028302851,0.0955157563800084,0.0700631172702547,0.0720258874081141,0.0646395014378791,0.0726174193058035,126.5663918312,33.2454341363,
252,아크모스호텔,0.4672460436820984,0.5653720885515213,0.5434886187314987,0.5400162637233734,경기도 하남시 망월동,B02,B0201,B02010100,0,0,0,0,경기도,하남시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.1912045732,37.561467002,
253,안동 모닝 도시민박,0.7562744617462158,0.6297520399093628,0.6815994381904602,0.7814247608184814,경상북도 안동시 강남8길 7-9 (정하동),B02,B0201,B02011100,0,0,0,0,경상북도,안동시,0.070535324344328,0.0671971589973016,0.0587328809592148,0.0894314407068031,0.0874502833517404,0.0862660477113068,0.1010414028302851,0.0955157563800084,0.0700631172702547,0.0720258874081141,0.0646395014378791,0.0726174193058035,128.7347088662,36.5488815373,
254,안산 호텔 버스,0.4057931065559387,0.5120864987373352,0.5481451988220215,0.6021506190299988,경기도 안산시 단원구 선부광장1로 14 광원빌딩,B02,B0201,B02010900,0,0,0,0,경기도,안산시,0.0693223448620666,0.0651683857508421,0.0695362620735938,0.0878908772194077,0.0853552776520041,0.0790838171401109,0.081976727754584,0.0862260065703179,0.077892730650877,0.08325036958401,0.0749413066463925,0.0710139562906504,126.8073125203,37.3359335233,
255,안양 블루몬테,0.6069848775863648,0.675156831741333,0.6846151351928711,0.6994355738162994,경기도 안양시 만안구 예술공원로 213,B02,B0201,B02010600,0,0,0,0,경기도,안양시,0.0633714004648777,0.0627906785765941,0.0696988527464838,0.095572286069472,0.0939233992476012,0.080292729765989,0.1001345760148192,0.0855223287534189,0.0717017381246136,0.0721213072986315,0.0732236878063911,0.0618016516314165,126.9291657373,37.4206119769,
256,안테룸서울,0.5236953943967819,0.6458856731653213,0.6283946335315704,0.6043847054243088,서울특별시 강남구 도산대로 153 (신사동),B02,B0201,B02010100,1,0,0,1,서울특별시,강남구,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.0252403337,37.5189189506,
257,앞산비즈니스호텔,0.5189868675337898,0.6132710013124678,0.6141847040918138,0.6546694404549069,대구광역시 남구 대명동,B02,B0201,B02010100,0,0,0,0,대구광역시,남구,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,128.5804174407,35.8460974134,
258,애플트리(Apple tree)(애플트리게스트하우스),0.6022410988807678,0.649323046207428,0.6895979046821594,0.7950295507907867,서울특별시 마포구 월드컵로20길 41-5,B02,B0201,B02011100,0,0,0,0,서울특별시,마포구,0.070535324344328,0.0671971589973016,0.0587328809592148,0.0894314407068031,0.0874502833517404,0.0862660477113068,0.1010414028302851,0.0955157563800084,0.0700631172702547,0.0720258874081141,0.0646395014378791,0.0726174193058035,126.9111996144,37.5581512374,http://tong.visitkorea.or.kr/cms/resource/59/2568259_image2_1.jpg
259,약암홍염천관광호텔,0.6201428651809693,0.652452963590622,0.7069949448108673,0.7484902143478394,경기도 김포시 대곶면 약암로 965-7,B02,B0201,B02010100,0,0,1,0,경기도,김포시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.5522495862,37.6385855017,http://tong.visitkorea.or.kr/cms/resource/36/1589336_image2_1.jpg
260,양양 스테이 프리덴,0.552561628818512,0.7037554979324341,0.6707573533058167,0.6132983684539794,강원특별자치도 양양군 손양면 선사유적로 143,B02,B0201,B02010100,0,0,0,1,강원특별자치도,양양군,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,128.6888902912,38.044894541,http://tong.visitkorea.or.kr/cms/resource/82/1949582_image2_1.jpg
261,어반스테이플러스,0.5228986859321594,0.6282526701688766,0.6372731387615204,0.653681805729866,충청남도 천안시 서북구 성정공원4길 31,B02,B0201,B02010900,0,0,0,0,충청남도,천안시,0.0693223448620666,0.0651683857508421,0.0695362620735938,0.0878908772194077,0.0853552776520041,0.0790838171401109,0.081976727754584,0.0862260065703179,0.077892730650877,0.08325036958401,0.0749413066463925,0.0710139562906504,127.1445210519,36.827003877,http://tong.visitkorea.or.kr/cms/resource/18/2533418_image2_1.jpg
262,엄둔가자화이트펜션,0.5287389755249023,0.6979414224624634,0.7560771107673645,0.684290885925293,강원특별자치도 영월군 무릉도원면 엄둔길 529-1,B02,B0201,B02010700,0,0,0,0,강원특별자치도,영월군,0.0507685971641827,0.053331074431775,0.0430417118420733,0.1021159793233672,0.1046181627464689,0.1007716811958998,0.1336874093709439,0.0989148824421159,0.0729839902155306,0.0584279231560447,0.0572642326547165,0.0684331427429684,128.2304336171,37.3396174204,http://tong.visitkorea.or.kr/cms/resource/38/1843038_image2_1.jpg
263,업플로 호스텔,0.5991151928901672,0.7161938488483429,0.6976814031600952,0.6571781694889068,서울특별시 서초구 서초대로56길 18,B02,B0201,B02011100,0,0,0,0,서울특별시,서초구,0.070535324344328,0.0671971589973016,0.0587328809592148,0.0894314407068031,0.0874502833517404,0.0862660477113068,0.1010414028302851,0.0955157563800084,0.0700631172702547,0.0720258874081141,0.0646395014378791,0.0726174193058035,127.0170584559,37.4937911663,
264,에스알 호텔 스위츠(SR HOTEL SUITES),0.6041291743516922,0.6567526817321777,0.6787717819213868,0.7027587592601776,경기도 성남시 분당구 황새울로319번길 9,B02,B0201,B02010100,1,1,0,0,경기도,성남시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.1201993565,37.3856000151,http://tong.visitkorea.or.kr/cms/resource/13/2588513_image2_1.jpg
265,에스엘부티크호텔,0.4978140294551849,0.6488693714141845,0.6158937036991119,0.6079167544841766,경기도 안산시 상록구 일동,B02,B0201,B02010100,0,0,0,0,경기도,안산시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.8684854703,37.3095182259,
266,에이치에비뉴 건대점,0.5650917828083039,0.7035377383232116,0.6503513574600219,0.6192919611930847,서울특별시 광진구 동일로 156 (화양동),B02,B0201,B02010100,0,0,1,1,서울특별시,광진구,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.0665830214,37.5460887604,http://tong.visitkorea.or.kr/cms/resource/37/3091237_image2_1.JPG
267,에이치에비뉴 성신여대점,0.4979940176010132,0.6648028194904327,0.636807632446289,0.6044190883636474,서울특별시 성북구 동소문로 130 (동선동1가),B02,B0201,B02010100,0,0,0,0,서울특별시,성북구,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.0190526517,37.5941962043,
268,엔브릿지호텔,0.5921297967433929,0.7241027116775512,0.7184708893299103,0.6369102478027344,전북특별자치도 전주시 완산구 전주천서로 81 (동서학동),B02,B0201,B02010100,1,0,0,0,전북특별자치도,전주시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.152414284,35.8099537505,http://tong.visitkorea.or.kr/cms/resource/34/3066534_image2_1.jpg
269,엔비치 모텔,0.5287731409072876,0.6542803883552551,0.6747902035713196,0.6864378124475479,경상북도 포항시 북구 해안로 105,B02,B0201,B02010900,1,0,1,0,경상북도,포항시,0.0693223448620666,0.0651683857508421,0.0695362620735938,0.0878908772194077,0.0853552776520041,0.0790838171401109,0.081976727754584,0.0862260065703179,0.077892730650877,0.08325036958401,0.0749413066463925,0.0710139562906504,129.3783329301,36.0582744849,http://tong.visitkorea.or.kr/cms/resource/56/1893556_image2_1.jpg
270,엔트라호텔,0.4659080266952514,0.5668493747711182,0.5590178370475769,0.5751084685325623,서울특별시 강남구 도산대로 508 (청담동),B02,B0201,B02010100,0,0,1,0,서울특별시,강남구,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.0484852936,37.524077103,http://tong.visitkorea.or.kr/cms/resource/11/3080511_image2_1.JPG
271,엘르인호텔,0.4710674464702606,0.5912629783153533,0.5796857118606568,0.594720122218132,서울특별시 용산구 한강대로71길 24,B02,B0201,B02010100,0,1,0,0,서울특별시,용산구,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.9722167774,37.54040717,http://tong.visitkorea.or.kr/cms/resource/62/1363362_image2_1.jpg
272,엘스관광호텔,0.526939657330513,0.6880382776260376,0.6593051254749298,0.630779379606247,강원특별자치도 정선군 사북읍 사북1길 21,B02,B0201,B02010100,0,0,1,1,강원특별자치도,정선군,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,128.8119042005,37.2275386036,http://tong.visitkorea.or.kr/cms/resource/79/1375779_image2_1.jpg
273,엠버서더 모텔,0.4695711255073547,0.6057971596717835,0.5800832986831665,0.5808011174201966,전라남도 순천시 상사호길 130,B02,B0201,B02010900,0,0,0,1,전라남도,순천시,0.0693223448620666,0.0651683857508421,0.0695362620735938,0.0878908772194077,0.0853552776520041,0.0790838171401109,0.081976727754584,0.0862260065703179,0.077892730650877,0.08325036958401,0.0749413066463925,0.0710139562906504,127.4730866028,34.921548617,
274,엠보스모텔,0.5301933228969574,0.618194717168808,0.6487213492393493,0.7147998750209809,전라남도 목포시 장미로 79,B02,B0201,B02010900,0,0,0,0,전라남도,목포시,0.0693223448620666,0.0651683857508421,0.0695362620735938,0.0878908772194077,0.0853552776520041,0.0790838171401109,0.081976727754584,0.0862260065703179,0.077892730650877,0.08325036958401,0.0749413066463925,0.0710139562906504,126.4293814194,34.8043303704,
275,엠블던호텔,0.5281742334365844,0.60731041431427,0.6088156580924988,0.559062534570694,경기도 안산시 단원구 중앙대로 869,B02,B0201,B02010100,0,0,0,1,경기도,안산시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.8327718325,37.3173611275,http://tong.visitkorea.or.kr/cms/resource/28/2796328_image2_1.jpeg
276,여수 유탑 마리나 호텔&리조트,0.5365758448839187,0.7144880175590516,0.6656956255435944,0.6002241313457489,전라남도 여수시 오동도로 61-15,B02,B0201,B02011300,1,0,1,0,전라남도,여수시,0.052668105061091,0.0323727256672129,0.0500347016909217,0.0,0.1185032475135951,0.1115686041463051,0.089535779630883,0.0855856745756292,0.1265351380628948,0.0974360068585298,0.0462601545780606,0.0539848101696034,127.7506417828,34.744451054,http://tong.visitkorea.or.kr/cms/resource/25/2823725_image2_1.jpg
277,여우재산장,0.4622871279716491,0.5580838024616241,0.5602339953184128,0.5944139152765274,경기도 포천시 이동면 여우고개로242번길 21-32,B02,B0201,B02010700,0,0,0,1,경기도,포천시,0.0507685971641827,0.053331074431775,0.0430417118420733,0.1021159793233672,0.1046181627464689,0.1007716811958998,0.1336874093709439,0.0989148824421159,0.0729839902155306,0.0584279231560447,0.0572642326547165,0.0684331427429684,127.3484843555,38.0509295572,http://tong.visitkorea.or.kr/cms/resource/26/2564426_image2_1.jpg
278,예포게스트하우스,0.6048176050186157,0.7009588837623596,0.6928110182285309,0.6412020325660706,서울특별시 서대문구 성산로7안길 8,B02,B0201,B02011100,0,0,0,0,서울특별시,서대문구,0.070535324344328,0.0671971589973016,0.0587328809592148,0.0894314407068031,0.0874502833517404,0.0862660477113068,0.1010414028302851,0.0955157563800084,0.0700631172702547,0.0720258874081141,0.0646395014378791,0.0726174193058035,126.9196096946,37.5675336308,
279,오리엔스호텔&레지던스(Oriens Hotel),0.5553934693336486,0.6308076620101929,0.6739878118038177,0.7436845004558563,서울특별시 중구 삼일대로2길 50 (예장동),B02,B0201,B02010100,0,0,0,0,서울특별시,중구,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.9911422728,37.5601413273,http://tong.visitkorea.or.kr/cms/resource/47/3079547_image2_1.jpg
280,오션그랜드호텔제주,0.546945971250534,0.6724298179149628,0.640404200553894,0.6429657995700836,제주특별자치도 제주시 조천읍 조함해안로 490,B02,B0201,B02010100,0,0,0,0,제주특별자치도,제주시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.665187633,33.5425889847,
281,오션스위츠 제주호텔,0.527487364411354,0.6689999043941498,0.6411309838294983,0.6071149945259094,제주특별자치도 제주시 탑동해안로 74,B02,B0201,B02010100,0,0,0,0,제주특별자치도,제주시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.5231255322,33.5183727266,
282,오션스퀘어리조트,0.6017714679241181,0.7200125634670258,0.7038897693157196,0.6441974103450775,제주특별자치도 서귀포시 성산읍 환해장성로 667,B02,B0201,B02010500,1,0,1,1,제주특별자치도,서귀포시,0.0716622217571866,0.068549836866234,0.0686161760529001,0.0890433847658301,0.0888964242983414,0.0856473110286994,0.0795979706105767,0.0807201962540029,0.0766187249701263,0.0811209939436745,0.0779440205836807,0.0696582443707828,126.9092360992,33.4131766683,
283,오월의 푸른하늘,0.4983839929103851,0.6171902179718017,0.615704083442688,0.5587412297725678,경기도 이천시 마장면 덕평로877번길 16,B02,B0201,B02010700,0,0,1,0,경기도,이천시,0.0507685971641827,0.053331074431775,0.0430417118420733,0.1021159793233672,0.1046181627464689,0.1007716811958998,0.1336874093709439,0.0989148824421159,0.0729839902155306,0.0584279231560447,0.0572642326547165,0.0684331427429684,127.3639953703,37.236107831,http://tong.visitkorea.or.kr/cms/resource/45/3023445_image2_1.jpg
284,오피스제주 사계점,0.5474969118833541,0.6814799308776855,0.6466417014598846,0.5996638774871826,제주특별자치도 서귀포시 향교로 214,B02,B0201,B02010600,0,0,0,0,제주특별자치도,서귀포시,0.0633714004648777,0.0627906785765941,0.0696988527464838,0.095572286069472,0.0939233992476012,0.080292729765989,0.1001345760148192,0.0855223287534189,0.0717017381246136,0.0721213072986315,0.0732236878063911,0.0618016516314165,126.2905104511,33.2341893626,
285,오헤브데이호텔,0.5419401556253434,0.6720076441764832,0.6421577394008636,0.5813878625631332,전북특별자치도 남원시 운봉읍 용산리,B02,B0201,B02010100,0,0,0,0,전북특별자치도,남원시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.5475557684,35.4331839129,http://tong.visitkorea.or.kr/cms/resource/72/3040372_image2_1.jpg
286,와이즈하우스1,0.5385531306266784,0.6112816214561463,0.6412539720535279,0.7057432293891907,서울특별시 마포구 월드컵북로6길 89-9,B02,B0201,B02011100,0,0,0,0,서울특별시,마포구,0.070535324344328,0.0671971589973016,0.0587328809592148,0.0894314407068031,0.0874502833517404,0.0862660477113068,0.1010414028302851,0.0955157563800084,0.0700631172702547,0.0720258874081141,0.0646395014378791,0.0726174193058035,126.9225040709,37.5606011548,
287,완산골게스트하우스,0.5711333870887756,0.6933018088340759,0.6667401611804962,0.621817660331726,전북특별자치도 전주시 완산구 전주천서로 139 (동완산동),B02,B0201,B02011100,0,0,0,0,전북특별자치도,전주시,0.070535324344328,0.0671971589973016,0.0587328809592148,0.0894314407068031,0.0874502833517404,0.0862660477113068,0.1010414028302851,0.0955157563800084,0.0700631172702547,0.0720258874081141,0.0646395014378791,0.0726174193058035,127.1462703547,35.81117295,
288,왕포리조텔,0.5661137521266937,0.693850839138031,0.677075719833374,0.6444351673126221,전북특별자치도 부안군 진서면 왕포길 30-12,B02,B0201,B02010900,0,0,1,0,전북특별자치도,부안군,0.0693223448620666,0.0651683857508421,0.0695362620735938,0.0878908772194077,0.0853552776520041,0.0790838171401109,0.081976727754584,0.0862260065703179,0.077892730650877,0.08325036958401,0.0749413066463925,0.0710139562906504,126.5597533551,35.5861468507,http://tong.visitkorea.or.kr/cms/resource/22/826322_image2_1.jpg
289,용인 진펜션,0.5807140588760376,0.6889377474784851,0.6648031949996949,0.6399337232112885,경기도 용인시 처인구 이동읍 안터로45번길 24-8,B02,B0201,B02010700,0,0,1,0,경기도,용인시,0.0507685971641827,0.053331074431775,0.0430417118420733,0.1021159793233672,0.1046181627464689,0.1007716811958998,0.1336874093709439,0.0989148824421159,0.0729839902155306,0.0584279231560447,0.0572642326547165,0.0684331427429684,127.2113336224,37.1574613918,http://tong.visitkorea.or.kr/cms/resource/19/1786819_image2_1.jpg
290,우포생태촌 유스호스텔,0.4889402747154235,0.5555031269788742,0.5821521937847137,0.6124974459409713,경상남도 창녕군 이방면 우포2로 330,B02,B0201,B02010600,0,0,0,0,경상남도,창녕군,0.0633714004648777,0.0627906785765941,0.0696988527464838,0.095572286069472,0.0939233992476012,0.080292729765989,0.1001345760148192,0.0855223287534189,0.0717017381246136,0.0721213072986315,0.0732236878063911,0.0618016516314165,128.4171256494,35.5649873079,http://tong.visitkorea.or.kr/cms/resource/68/2484068_image2_1.jpg
291,원주시티호텔,0.547670716047287,0.7099647521972656,0.6824146270751953,0.6265034854412079,강원특별자치도 원주시 건강로 4 (반곡동),B02,B0201,B02010100,0,0,0,0,강원특별자치도,원주시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,127.985947696,37.3266004594,http://tong.visitkorea.or.kr/cms/resource/05/3082605_image2_1.jpg
292,월문나인부띠크무인텔,0.5766716241836548,0.6829237878322602,0.6820590883493424,0.6597871273756027,경기도 화성시 팔탄면 월문리,B02,B0201,B02010100,1,0,1,0,경기도,화성시,0.0588201693510152,0.0602539152664639,0.0622021633046813,0.075719086851523,0.0700271689229674,0.0698260176485991,0.1129984039488721,0.1698954888315064,0.0766784236985106,0.0663136069346282,0.0635218040826804,0.0561013114666955,126.8772122746,37.1154602942,http://tong.visitkorea.or.kr/cms/resource/74/3081874_image2_1.JPG
