,name,혼자,액티비티,자연,힐링
29,26호까치할머니손칼국수,0.5547728568315506,0.6979953110218048,0.6502038776874542,0.5906591832637786
30,27도씨제빵소,0.5773539781570435,0.7032635748386383,0.6688774704933167,0.634945410490036
31,2대째순대,0.5709631413221359,0.6860667943954468,0.6559319019317627,0.6229349315166474
32,3.3국밥전문점,0.5106413722038269,0.6305926084518433,0.5825833648443222,0.5580800741910934
33,303화덕 송정점,0.5830930471420288,0.7214067578315735,0.6888659358024597,0.6405298173427582
34,30년옹고집,0.5402505099773407,0.6477534353733063,0.6172036528587341,0.6110424280166626
35,335키친광교아브뉴프랑점,0.580450040102005,0.7463794946670532,0.6730841279029847,0.6290178954601288
36,33Acre,0.5045383691787719,0.6270425856113434,0.5886680841445923,0.5538974106311798
37,33호할머니칼국수,0.541133514046669,0.7231043577194214,0.6545767188072205,0.6002714902162551
38,346.4S,0.577874767780304,0.7312652766704559,0.6909955203533172,0.632386714220047
39,365 메가분식,0.46734428107738496,0.5928862035274506,0.5893854200839996,0.6149197071790695
40,396커피컴퍼니,0.5797319769859314,0.7310775935649871,0.685971462726593,0.6587167322635651
41,3대삼계장인,0.5559091985225677,0.6940500795841217,0.6228938221931457,0.583612859249115
42,3대째 할머니네집,0.5708333671092987,0.7170138895511627,0.6650626242160798,0.6057575941085815
43,40호베트남쌀국수,0.5447076112031937,0.6823532283306122,0.6320783376693726,0.6202860832214355
44,4단지닭갈비,0.38706043660640715,0.4535569429397583,0.41934502124786377,0.41844327449798585
45,515더오리지널,0.5909931302070618,0.7264270126819611,0.6838248193264007,0.6253855168819428
46,55갤런,0.5664790570735931,0.7173834502696991,0.680728155374527,0.6219954252243042
47,59년왕십리연탄곱창구이,0.5550479054450989,0.6510043978691101,0.6189024031162262,0.6062523484230041
48,5구도선장,0.5816938608884812,0.7201929450035095,0.6857093155384064,0.6334398210048675
49,6.25 떡볶이,0.5871364772319794,0.6955487668514252,0.670726227760315,0.629363477230072
50,60년전통예산장터국밥,0.5632707625627518,0.7323000013828278,0.6833543300628662,0.6386175990104676
51,60헤르츠,0.5924104750156403,0.7352541506290435,0.685372281074524,0.6486358404159546
52,63뷔페 파빌리온,0.5477755248546601,0.7136991739273071,0.6628095448017121,0.6016275227069855
53,70년소머리국밥,0.5442994147539139,0.6693542420864105,0.6208522856235504,0.5825812101364136
54,71호안동대게횟집,0.5581422209739685,0.7094583868980407,0.6546247184276581,0.5927036583423615
55,7hundred,0.5643636584281921,0.725201153755188,0.6753687798976898,0.6306455492973327
56,8퍼센트커피 논현점,0.576678118109703,0.7038158893585205,0.6597923338413239,0.6526208639144897
57,943 킹스크로스CAFE,0.57038414478302,0.7361682653427124,0.7021880805492401,0.6535144567489624
58,964커피&너만보여크루아상,0.5647650063037872,0.7194980204105377,0.6715455412864685,0.6288103461265564
59,97도씨해물칼국수 영종본점,0.5875997602939605,0.7198077976703644,0.6624986886978149,0.6042944550514221
60,ABC 에이팩토리베이커리카페,0.5768610835075378,0.704127836227417,0.6682736039161682,0.6255952298641205
61,AURA Cafe&Lounge,0.5617908746004104,0.7162850379943848,0.6663375973701477,0.6133897542953491
62,Address 331,0.5513992577791214,0.7230004251003266,0.6549932837486268,0.6146162331104279
63,Auspice coffee,0.534347677230835,0.6987843871116638,0.6565422177314758,0.5948262095451355
64,B&G 커피,0.5465931743383408,0.7143799185752868,0.648743724822998,0.5950626790523529
65,BARN110,0.5568279087543487,0.7076244235038758,0.6517812669277191,0.6291089713573456
66,BK볏짚 우대갈비 장안동본점,0.566182118654251,0.7087174832820893,0.6733197331428528,0.6248280346393585
67,BLENDMI,0.5846426010131835,0.7125409245491028,0.6920120120048523,0.6811195254325867
68,BONMILK,0.5959745645523071,0.7197306096553803,0.671181982755661,0.6458896100521088
69,Bake29s,0.551835584640503,0.7077750086784362,0.6608987212181091,0.6453410148620605
70,Caffe lotus,0.552185794711113,0.7039050698280335,0.6702166795730591,0.6543723702430725
71,EL16.52,0.5696355044841767,0.7268279254436493,0.6786042332649231,0.6331606566905975
72,EQ바스 LAVACRO cafe 라바크로카페,0.39879514575004577,0.4939217448234558,0.48417216539382935,0.4628554344177246
73,GGT POT,0.5319598942995072,0.6881320118904114,0.6654784917831421,0.6340856075286865
74,GHGM 카페,0.5661148309707642,0.7030694663524628,0.6746356248855591,0.6481072545051575
75,GOO STK 733,0.5540597200393677,0.6934685170650482,0.653643274307251,0.6393125951290131
76,GS활어회직판장&고우시참치,0.5489930808544159,0.6803641974925995,0.6472690641880036,0.6225043773651123
77,HDD피자,0.5459138512611389,0.7245339930057526,0.6369764924049377,0.6000471770763397
78,In서피랑,0.573335000872612,0.7041929304599762,0.6746531009674073,0.637641191482544
79,Just Steak,0.5834590375423432,0.7321699917316437,0.6838593721389771,0.645435905456543
80,KAFE52,0.4855698734521866,0.5726738810539246,0.5449181079864502,0.5371419787406921
81,KITCHEN106,0.5861264675855636,0.7007577776908874,0.6461364924907684,0.6267633259296417
82,KUTH,0.49225256145000457,0.5981553465127945,0.5854787558317185,0.6129069626331329
83,K헤밍웨이카페 분당점,0.5628432244062423,0.7111577093601227,0.647808963060379,0.6001075744628906
84,LIDI&PAUL,0.5653981626033783,0.7123301148414611,0.6732102125883103,0.6453316688537598
85,LOFT 1010,0.5705703616142273,0.7300581157207489,0.6715070486068726,0.6433383643627166
86,M.Y커피윌 오후의정원,0.5263575732707977,0.6705176770687103,0.615634274482727,0.57867231965065
87,M1971 카페 엠브릿지,0.5842690110206604,0.7411760032176972,0.7056360244750977,0.6673396348953247
88,MAHE(마애),0.5764347553253174,0.7276436865329743,0.6847661375999451,0.6385563671588897
89,MUOKI,0.5965875446796417,0.7319371044635773,0.6812313318252563,0.6229779899120331
90,N436,0.5477721869945527,0.7200587451457977,0.6412530779838562,0.6091633975505829
91,NOT ONLY COFFEE URBAN DELI,0.5890322625637054,0.7303799390792847,0.6902455866336823,0.6479864716529846
92,OCEAN VIEW 꿈의세계카페,0.4844671577215195,0.6124530553817749,0.5744828522205353,0.5562527596950531
93,P.E.I coffee,0.5569426774978637,0.717451012134552,0.6617812752723694,0.6112945258617402
94,RSG 성수,0.47443185448646547,0.6020863831043244,0.5725020587444305,0.5800852447748184
95,Revolver,0.5746999442577362,0.7310038387775422,0.677622777223587,0.6303271353244781
96,SADDLER HAUS 제주애월점,0.5418512433767319,0.7279435932636261,0.6492287933826446,0.61057807803154
97,TENNOTE,0.5208621978759765,0.649650639295578,0.6319891393184662,0.6228573262691498
98,THE 신촌s 덮죽,0.5523333996534348,0.6950547814369201,0.6382601439952851,0.5799915134906769
99,TONKATSU 서황 / 돈카츠서황,0.5800386130809784,0.7158839702606201,0.6828954637050628,0.6356162846088409
100,Tailor.Button,0.5650204002857209,0.7184826910495759,0.671131294965744,0.6335769057273865
101,The House 갑을,0.5236739665269852,0.6317051768302917,0.6218927800655365,0.5915700316429138
102,The 빛나 본점,0.5785031139850616,0.7132348775863647,0.672184306383133,0.6254320919513703
103,The미주농원120,0.5832577794790268,0.7300355195999145,0.6854418754577637,0.639366191625595
104,VSANT,0.5494094103574753,0.7067795395851135,0.6456719934940338,0.6115729451179505
105,VVT버거 두류점,0.5325376361608505,0.6790611445903778,0.6189382433891296,0.6002796560525894
106,W181,0.5807026505470276,0.7242220163345336,0.6985032200813294,0.6510877490043641
107,ZOUMA,0.5697434991598129,0.7159141838550568,0.6681036114692688,0.6005118668079377
108,[백년가게] 도지골등나무집,0.562440013885498,0.7074706196784973,0.6495048940181732,0.6005120813846588
109,[백년가게]77돌곱창,0.5605835646390915,0.6662956595420837,0.6377290546894073,0.6320553660392761
110,[백년가게]강경 황산옥,0.5556867271661758,0.633390873670578,0.6308198928833008,0.6368996560573578
111,[백년가게]개미집(본점),0.5766079485416412,0.7108616054058075,0.6710479021072387,0.6100403189659118
112,[백년가게]거구장갈비,0.5451645642518997,0.6382769882678986,0.6378595113754273,0.6543641209602356
113,[백년가게]경복궁식당,0.5760703146457672,0.6410881996154785,0.6403440177440644,0.6553835391998291
114,[백년가게]계화회관,0.5831091791391373,0.7217833042144776,0.6801888644695282,0.635399466753006
115,[백년가게]고복수평양냉면,0.553866958618164,0.6611592531204223,0.6397451102733612,0.6371104955673218
116,[백년가게]공원당,0.5641824424266815,0.7087848663330079,0.6636721909046173,0.6175196170806885
117,[백년가게]광명반점,0.5669341832399368,0.6844013750553131,0.6455630958080292,0.6044402778148651
118,[백년가게]구백식당,0.581868439912796,0.7036993145942688,0.6679494321346283,0.6233857870101929
119,[백년가게]금수장장어구이,0.5265975892543793,0.6519592821598053,0.6267003953456879,0.6188515961170197
120,[백년가게]나드리,0.5606187224388123,0.6945364713668823,0.6297865509986877,0.5783083200454712
121,[백년가게]남들갈비,0.5663244247436523,0.6947248160839081,0.6870861351490021,0.6466544210910797
122,[백년가게]남주동해장국,0.5826861709356308,0.6970113337039947,0.6723042070865631,0.6037463665008544
123,[백년가게]노송식당,0.5638964086771011,0.6699484527111054,0.6397092640399933,0.5953582257032395
124,[백년가게]뉴욕제과,0.5726840794086456,0.7144083321094513,0.6440137505531311,0.6009567558765412
125,[백년가게]늘채움,0.5898044109344482,0.7213109374046326,0.6785378336906434,0.6116542279720306
126,[백년가게]대동관,0.5234300166368484,0.6479547619819641,0.6215945273637772,0.6235588639974594
127,[백년가게]대동할매국수,0.5330379158258438,0.6935989558696747,0.6254820942878723,0.579778653383255
128,[백년가게]대장군식당,0.5675243258476257,0.676649421453476,0.6786195456981658,0.6568374156951904
129,[백년가게]대호정,0.5644512802362442,0.7271199584007263,0.6712665617465973,0.6218008875846863
130,[백년가게]돈비어천가,0.576224023103714,0.718993854522705,0.6667326629161835,0.6201766192913055
131,[백년가게]동래할매파전,0.569644284248352,0.7081676363945008,0.671243679523468,0.6200664103031158
132,[백년가게]동승춘,0.6242895096540451,0.6145813822746277,0.643814492225647,0.7012025266885757
133,[백년가게]동원가든,0.5654747396707535,0.6807573288679123,0.643486088514328,0.6327106595039368
134,[백년가게]딴뚝통나무집식당,0.5606393039226532,0.7119655549526215,0.6680865228176117,0.6103978216648102
135,[백년가게]리정식당,0.5896998882293701,0.7097442924976349,0.6623927235603333,0.6408801734447479
136,[백년가게]마방(마일드치킨),0.45549216866493225,0.569113838672638,0.5432343721389771,0.5678650081157685
137,[백년가게]만리향,0.5442457735538483,0.6527696311473846,0.6307968735694885,0.6118232905864716
138,[백년가게]만석장,0.5522180616855621,0.6873683214187623,0.6375890851020813,0.6087194383144379
139,[백년가게]메바우명가춘천막국수,0.5857443153858185,0.719596517086029,0.6716909646987915,0.5905663967132568
140,[백년가게]무진장갈비촌,0.490194770693779,0.5909516274929046,0.5949547946453094,0.6289420813322067
141,[백년가게]물망초식당(물망초설렁탕),0.5257814586162567,0.6469428300857544,0.6262138962745667,0.6388114154338836
142,[백년가게]미진과자점,0.5282066762447357,0.7055733323097229,0.6492850363254548,0.6425160109996796
143,[백년가게]민물추어탕,0.5976830184459686,0.6604406595230102,0.6472849190235138,0.6456707328557968
144,[백년가게]밀밭베이커리,0.570807483792305,0.7051968693733215,0.657387512922287,0.63564612865448
145,[백년가게]보문각,0.533772948384285,0.6913400173187256,0.6359598398208618,0.5899922251701355
146,[백년가게]보은집,0.5127416223287582,0.6546873807907104,0.609563672542572,0.5759120881557465
147,[백년가게]복서울식당,0.6030763685703278,0.6833649277687073,0.6897367537021637,0.6834328025579453
148,[백년가게]복추어탕,0.5682215332984925,0.6523385882377625,0.6130043387413024,0.6142055928707123
149,[백년가게]복화루,0.5398638188838959,0.6821776986122131,0.6357193529605866,0.6038113057613372
150,[백년가게]봉암식당,0.4929539501667023,0.6229445099830627,0.5831053674221038,0.5432530641555786
151,[백년가게]부영선지국,0.5031872749328613,0.5763081014156342,0.5720200121402741,0.559895396232605
152,[백년가게]불로식당,0.49318273067474366,0.5848815441131592,0.571924239397049,0.5608301758766174
153,[백년가게]산호찜갈비,0.6225787043571472,0.6903795301914215,0.6797110617160798,0.6568427443504333
154,[백년가게]삼거리 먼지막 순대국,0.5667295157909393,0.7237736284732819,0.6730585277080536,0.6188491821289063
155,[백년가게]삼미족발,0.5793109506368637,0.6423844695091248,0.639755693078041,0.6423982739448547
156,[백년가게]삼화정,0.5813164651393891,0.6515019416809082,0.664488536119461,0.6686452627182007
157,[백년가게]선동보리밥,0.5844799458980561,0.6964222550392151,0.6717249035835267,0.6425559103488923
158,[백년가게]선천집,0.6113347887992859,0.6947829961776734,0.6755994230508804,0.6408141613006592
159,[백년가게]성천막국수,0.5781522542238235,0.6870781481266022,0.6600420951843262,0.6036489725112915
160,[백년가게]송애집,0.4453999876976013,0.4755795240402222,0.4864180862903595,0.5357391268014908
161,[백년가게]쉐라미,0.565412974357605,0.7058146357536316,0.6728261888027192,0.6278449714183807
162,[백년가게]스미센,0.5846829175949096,0.7334767997264862,0.6909863591194153,0.6360778331756591
163,[백년가게]신안촌,0.5647473812103272,0.6973372042179108,0.6540790677070618,0.5994816780090332
164,[백년가게]신촌매운탕,0.5161894708871841,0.6171807944774628,0.5985329687595368,0.6272877961397171
165,[백년가게]신포순대,0.5990253150463104,0.7167485296726227,0.6882320761680603,0.6293664455413819
166,[백년가게]신화당분식,0.5657750964164734,0.6599991261959076,0.6344749987125397,0.5855857223272324
167,[백년가게]신흥장어,0.4920879930257797,0.5995190739631653,0.6017314493656158,0.6451145082712173
168,[백년가게]쌍용반점,0.5576194643974304,0.6912732064723969,0.6404160678386688,0.5809218287467957
169,[백년가게]알미골,0.5127329885959625,0.5422287851572036,0.5756336599588394,0.6570818185806274
170,[백년가게]언양한우불고기,0.5607660412788391,0.6989714294672013,0.6599101245403289,0.6220451325178147
171,[백년가게]영빈관,0.44494678676128385,0.5273438096046448,0.4943083882331848,0.46726025342941285
172,[백년가게]온천입구기장곰장어,0.5455071747303009,0.6117112934589386,0.5741507887840271,0.5772374868392944
173,[백년가게]외바우,0.5645454883575439,0.7042209267616272,0.6684628844261169,0.6196080148220062
174,[백년가게]유락식당,0.629098704457283,0.6910948812961578,0.6836777567863465,0.6525166213512421
175,[백년가게]은정갈비,0.5287613868713379,0.5874821722507477,0.5916444033384323,0.609859961271286
176,[백년가게]의령 화정소바,0.586342653632164,0.708452022075653,0.6660860359668732,0.5974785208702087
177,[백년가게]이방식당,0.5644316494464874,0.7007793009281158,0.6702251732349396,0.6346087455749512
178,[백년가게]이화횟집,0.5407398521900177,0.6292947053909301,0.6075579881668091,0.5496478915214539
179,[백년가게]일미해장국,0.4908935040235519,0.633698844909668,0.6049045503139496,0.5829737097024917
180,[백년가게]일송면옥,0.5609235554933548,0.6905546128749848,0.6410794794559479,0.637259978055954
181,[백년가게]장군숯불족발,0.4028648316860199,0.5244446277618409,0.47758473753929137,0.45069338381290436
182,[백년가게]장안면옥,0.6109927296638489,0.6633037030696869,0.6367730796337128,0.6081587910652161
183,[백년가게]재건갈비,0.5538118124008179,0.6813485145568847,0.6582390904426575,0.6403444051742554
184,[백년가게]전동집,0.47815532684326173,0.6127182960510253,0.5866153061389923,0.5534531950950623
185,[백년가게]정화네하우스,0.5697007894515991,0.6922549843788147,0.6706475675106048,0.6576754748821259
186,[백년가게]조선옥갈비,0.6118576407432557,0.6917153000831604,0.6644969999790191,0.6645958244800567
187,[백년가게]죽도집 (죽도횟집),0.5057575762271881,0.6171233534812928,0.6082720756530762,0.5799112617969513
188,[백년가게]중앙집,0.49707126021385195,0.5883257865905762,0.5771074295043945,0.5744518071413041
189,[백년가게]지동관,0.5544719368219375,0.7017016351222992,0.6561499178409577,0.602448108792305
190,[백년가게]진가네대구갈비,0.5692976087331771,0.6999051928520202,0.657164704799652,0.6288781225681305
191,[백년가게]진해제과,0.5871661007404327,0.7074520230293274,0.6731832027435303,0.6405477702617646
192,[백년가게]참깨국수,0.5390098810195922,0.6458493351936341,0.5977537304162979,0.5840485990047455
193,[백년가게]창성옥,0.5785789608955383,0.7014501810073852,0.6617843687534333,0.5952858448028564
194,[백년가게]철원막국수,0.5929745078086853,0.721802419424057,0.6755815327167511,0.6262665450572967
195,[백년가게]청해진,0.5812682449817658,0.7028364837169647,0.6736872136592865,0.6288313627243042
196,[백년가게]큰댁,0.5929960429668426,0.7273308992385864,0.6886025130748749,0.6448933601379394
197,[백년가게]큰마을영양굴밥,0.5722233831882477,0.7155044794082641,0.6695301115512848,0.6177180230617523
198,[백년가게]평남식당,0.5748754262924194,0.7248138725757599,0.6652967691421509,0.6260352015495301
199,[백년가게]풍미통닭,0.5502295851707458,0.6901204466819764,0.6411800026893616,0.5847597569227219
200,[백년가게]하나로회관,0.5791820287704468,0.7098164498806,0.6681751847267151,0.6058789372444153
201,[백년가게]함흥냉면옥,0.567302817106247,0.7262039184570312,0.6604932367801666,0.6034668862819672
202,[백년가게]함흥막국수,0.5645848035812377,0.681161743402481,0.6249528229236603,0.5602711081504822
203,[백년가게]해태식당,0.575140717625618,0.6858476519584655,0.6748847842216492,0.6499582201242446
204,[백년가게]햇님베이커리,0.4846779406070709,0.585722666978836,0.5723808825016021,0.6019954681396484
205,[백년가게]향원복집,0.5250399827957153,0.6530636191368103,0.631779533624649,0.6244475722312928
206,[백년가게]호동식당,0.5710427850484848,0.6614602088928223,0.641375082731247,0.628301540017128
207,camouflage coffee,0.5581322342157364,0.6817247867584229,0.6522344052791595,0.6333752453327179
208,e-민물장어 하우스,0.6096106469631195,0.6988442063331604,0.6738955676555634,0.6345467388629913
209,"hi,b (하이비)",0.5524935185909271,0.7055887699127197,0.6566842555999756,0.6213421881198883
210,minu c,0.5282040238380432,0.625902134180069,0.6133611142635346,0.5829600870609284
211,mtl 효창,0.5360473036766052,0.6331573486328125,0.6084038317203522,0.6045042455196381
212,n52,0.5830903649330139,0.7273971140384674,0.6642118990421295,0.6112529098987579
213,rrroh,0.5685706496238708,0.7337703466415405,0.6788076639175415,0.6403935492038727
214,salon de lavant,0.553452092409134,0.6573697090148926,0.6274529576301575,0.5722831904888153
215,smash coffee,0.5056246399879456,0.6619530022144318,0.6016362011432648,0.5989425837993622
216,the조선식탁,0.5815096974372864,0.6890175580978394,0.6549435555934906,0.6236749112606048
217,wknd Lounge,0.5855571389198303,0.7201487004756928,0.679712301492691,0.6419523358345032
218,woody glade,0.5685064405202865,0.6959011852741241,0.6633133351802826,0.6420296907424927
219,가가와,0.5619659006595612,0.7279463768005371,0.677152442932129,0.6313646078109741
220,가경목장,0.6000358641147614,0.7008675575256348,0.6765609800815582,0.6436764001846313
221,가고파부치기,0.5669832438230514,0.6012755274772644,0.6172356903553009,0.6469950169324875
222,가나돈까스의집,0.5728022664785385,0.7274385392665863,0.6896427035331726,0.6310010313987732
223,가나안국수,0.5330894023180008,0.6978354573249816,0.6371920526027679,0.5808845937252045
224,가나안장어마을,0.6185165107250213,0.706080186367035,0.6846928000450134,0.6676523149013519
225,가는곶 세화,0.564516407251358,0.7096538662910461,0.6525955617427825,0.6039969801902771
226,가데나 레스토랑,0.5949240744113922,0.7217260479927063,0.6719790816307067,0.6357135355472565
227,가드니아 제빵소 본점,0.5540415555238724,0.7164953470230102,0.6600803256034851,0.6059791743755341
228,가든세계평화,0.5495194911956787,0.7162797808647156,0.6499129652976989,0.6155813753604888
229,가든카페 명천마루,0.5669650912284852,0.7075944066047668,0.6725119471549987,0.6560754358768464
230,가든파티 계양점,0.56097212433815,0.7112269997596741,0.6599654495716095,0.6042001724243165
231,가락골마산아구찜,0.5872084200382233,0.718818086385727,0.6746774733066558,0.6264583587646484
232,가람국시,0.6006144881248474,0.7020137906074524,0.6618941485881805,0.5961128115653992
233,가람오리구이,0.48204213976860044,0.5667726457118988,0.5623012185096741,0.5932120203971862
234,가람집감자적옹심이,0.5950138509273529,0.7317994594573974,0.6669599056243897,0.6120943129062653
235,가랑드,0.5334396302700043,0.6802067577838897,0.6387691348791122,0.6145908802747726
236,가루실가든,0.5167038440704346,0.6164142847061157,0.5808698534965515,0.5295094937086106
237,가림시골밥상,0.6063572883605957,0.7318635642528534,0.6944970488548279,0.631129789352417
238,가마골백숙,0.598619157075882,0.7047176718711853,0.681028151512146,0.6408488631248475
239,가마골쉼터,0.5712782949209213,0.6946230173110962,0.6457661330699921,0.6063150823116302
240,가마로강정 신길삼거리,0.5825089693069458,0.6063182711601257,0.6083722651004791,0.6701196968555451
241,가마솥 양푼이 밥상,0.5614463686943054,0.7124900937080383,0.6611894071102142,0.6061137974262237
242,가마솥밥상 철산본점,0.6058055281639099,0.7159111142158509,0.6855288922786713,0.6602057754993439
243,가마솥생복집,0.5907014012336731,0.724889212846756,0.6877649247646331,0.6462936162948608
244,가막골흑염소요리전문점,0.5764251232147217,0.7135883808135987,0.6815794825553894,0.6184081256389617
245,가매일식,0.4826931834220886,0.5648555636405945,0.551736307144165,0.5152115941047668
246,가방속커피향기,0.5662698328495026,0.7227256000041962,0.6766203999519348,0.6375016868114471
247,가배서림,0.5561236917972565,0.7271611213684082,0.6567309558391571,0.6140368402004241
248,가벼슬,0.5392743289470673,0.6933085471391678,0.6394842177629471,0.603612431883812
249,가보정 4관,0.5635866105556488,0.7144030094146728,0.666621083021164,0.6126135587692261
250,가봉반과,0.5513760805130005,0.7063237965106964,0.6630612015724182,0.6208578586578369
251,가비가배,0.5832539141178131,0.7308769166469574,0.7028221189975739,0.6543665051460266
252,가빈스 카페,0.5293891876935959,0.5965275317430496,0.611937403678894,0.6263156682252884
253,가산물갈비&백년불고기,0.5634820759296417,0.6974401712417603,0.6489181101322175,0.599415796995163
254,가선식당,0.4700996160507202,0.5792430907487869,0.5503646612167359,0.5232640027999877
255,가시머리식당,0.548174238204956,0.6999751925468445,0.6460023701190949,0.6015128076076508
256,가시아방국수,0.5294534713029861,0.6757137417793274,0.6178915798664093,0.579175341129303
257,가야마루,0.5162506937980652,0.657200562953949,0.6151220440864563,0.5958707332611084
258,가야밀냉면해물칼국수,0.5730263888835907,0.7088546097278595,0.6450538754463195,0.605940443277359
259,가야밀면돼지국밥 일산본점,0.5361488491296769,0.6518341839313507,0.6197626471519471,0.6067476868629456
260,가양칼국수버섯매운탕,0.5381100386381149,0.7151718258857727,0.6598432302474976,0.6107078790664673
261,가오리와 방패연,0.6017962396144867,0.7167851865291596,0.6911488711833954,0.6387632787227631
262,가온전복,0.6306624352931977,0.7080770850181579,0.6743181645870209,0.6307654678821564
263,가온칼국수 송도본점,0.556151556968689,0.678876793384552,0.6385108411312104,0.5987884283065796
264,가우도친구집,0.5316862761974335,0.5973476469516754,0.5948804050683976,0.5972580760717392
265,가월리손두부,0.5462566912174225,0.6173081815242767,0.6063541173934937,0.5830339729785919
266,가을빛묵은지,0.558549565076828,0.668615847826004,0.6310630440711975,0.6015269726514816
267,가음당 본점,0.5523732900619507,0.7126707017421723,0.6502509415149689,0.6021793842315674
268,가정초밥 효자점,0.5817074716091156,0.7131630063056946,0.6838315725326538,0.6402390241622925
269,가조가마솥육개장순두부,0.5516611456871032,0.6930917024612426,0.6549873173236846,0.6252073407173157
270,가조도 어부횟집,0.5734016388654709,0.6837624311447144,0.6765098392963409,0.6565971136093139
271,가족천하 본점,0.6248757094144821,0.7192796051502228,0.6940081596374512,0.6831075549125671
272,가지산언양불고기,0.6040783643722534,0.6934772908687592,0.6678176820278168,0.6346110820770263
273,가천린포크구이구이센터 김포점,0.5701584756374359,0.7155009329319,0.6753122389316559,0.6155914008617401
274,가츠잇,0.5603439927101135,0.7189768195152283,0.6682943761348724,0.6247821807861328
275,가파도별미식당,0.557350492477417,0.6797406315803528,0.6468083322048187,0.6158279955387116
276,가평 다하랑,0.5958503723144531,0.7254443943500519,0.6962606132030487,0.6616855978965759
277,가평냉면 부손 설악본점,0.5790684640407562,0.7173843502998352,0.6544527292251587,0.6153533458709717
278,가평달맞이빵,0.5713037312030792,0.7052059412002564,0.6549804151058197,0.6413116157054901
279,가평장원추어탕,0.45077742636203766,0.5423011690378189,0.5345810800790787,0.5630197584629059
280,가포옛날영도집,0.572277519106865,0.7014081537723541,0.6724037826061249,0.6466282665729522
281,가현산 잔치국수,0.5964276194572449,0.6908888638019561,0.6628426849842072,0.6323490381240845
282,가회동샤브칼국수 송도컨벤시아점,0.5595109701156616,0.6930644035339355,0.6555022418498992,0.6176081359386444
283,간양길카페,0.5665098905563355,0.7308969259262085,0.7093593776226044,0.6699413776397705
284,간절곶 돌문어,0.5258208245038987,0.6741123378276825,0.63394575715065,0.6106406062841415
285,간절곶 보광 보리밥 손칼국수,0.5871124655008316,0.6585397899150849,0.663767832517624,0.6879033148288727
286,간절바당,0.5814815163612366,0.7267174124717712,0.6846534371376037,0.6353024005889892
287,간현돈까스칼국수 문막점,0.5666975229978561,0.7026343405246734,0.6772528320550919,0.6500162422657013
288,갈담부대찌개,0.5632246941328048,0.6155501663684845,0.623775839805603,0.6611356377601624
289,갈릴리농원_본관,0.5713128864765167,0.7092401623725891,0.6670026540756225,0.6090676635503769
290,갈비명가이상 돈암본관,0.5719706863164902,0.6998089969158172,0.6834625840187073,0.6300103008747101
