,name,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city
1818,정관장 독산사거리,서울특별시 금천구 시흥대로 409 (독산동) 1층,A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
1819,정관장 동부이촌,"서울특별시 용산구 이촌로 245, 1층(이촌동, 로얄상가)",A04,A0401,A04011000,0,0,0,0,서울특별시,용산구
1820,정관장 동인천역,인천광역시 중구 참외전로 120-2 (인현동 9-4),A04,A0401,A04011000,0,0,0,0,인천광역시,중구
1821,정관장 별내신도시,"경기도 남양주시 별내중앙로 24, 1층(별내동, 이레타워)",A04,A0401,A04011000,0,0,0,0,경기도,남양주시
1822,정관장 성행당,"서울특별시 동대문구 고산자로 465, 1층(제기동)",A04,A0401,A04011000,0,0,0,0,서울특별시,동대문구
1823,정관장 송천센트럴파크,"전북특별자치도 전주시 덕진구 송천로 1 (송천동1가, 송천동센트럴파크아파트)",A04,A0401,A04011000,0,0,0,0,전북특별자치도,전주시
1824,정관장 원곡,"경기도 안산시 단원구 화랑로 123, 123호(원곡동, 한화꿈에그린아파트 상가동)",A04,A0401,A04011000,0,0,0,0,경기도,안산시
1825,정관장 제주동홍,"제주특별자치도 서귀포시 일주동로 8545(동홍동,인화빌딩1층)",A04,A0401,A04011000,0,0,0,0,제주특별자치도,서귀포시
1826,정관장 제주서사라,"제주특별자치도 제주시 서사로 91, 1층(삼도일동)",A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1827,정관장 제주연북로,"제주특별자치도 제주시 연북로 33 (노형동, KT&G 사옥1층)",A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1828,정관장 청담사거리,서울특별시 강남구 도산대로 511 101호,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1829,정관장 청라센트럴,"인천광역시 서구 중봉대로 588,115호",A04,A0401,A04011000,0,0,0,0,인천광역시,서구
1830,정관장 코스모,"서울특별시 강남구 영동대로 416 (대치동, 코스모타워 지하1층)",A04,A0401,A04011000,0,0,1,0,서울특별시,강남구
1831,정관장 테헤란,"서울특별시 강남구 테헤란로 437 (삼성동, 삼영빌딩 1층)",A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1832,정관장 한남,서울특별시 용산구 한남대로 60 리첸시아 118호,A04,A0401,A04011000,0,0,0,0,서울특별시,용산구
1833,정관장 향남2지구,"경기도 화성시 향남읍 발안양감로 211, 106호(케이티 시네마쓰리동)",A04,A0401,A04011000,0,0,0,0,경기도,화성시
1834,정일품 동성로,대구광역시 중구 동성로 72,A04,A0401,A04011000,0,0,0,0,대구광역시,중구
1835,정일품공방,전북특별자치도 남원시 요천로 1268,A04,A0401,A04010700,0,0,0,0,전북특별자치도,남원시
1836,제스토리,제주특별자치도 서귀포시 막숙포로 60,A04,A0401,A04010900,0,0,0,1,제주특별자치도,서귀포시
1837,제시뉴욕 제주연동,제주특별자치도 제주시 연동 273-13,A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1838,제우스안경 명동,"서울특별시 중구 퇴계로 105, 2층",A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1839,제이에스티나 롯데 광복점,부산광역시 중구 중앙대로 2,A04,A0401,A04011000,0,0,0,0,부산광역시,중구
1840,제이에스티나 롯데 수원점,경기도 수원시 권선구 세화로 134,A04,A0401,A04011000,0,0,0,0,경기도,수원시
1841,제이에스티나 롯데 스타시티점,서울특별시 광진구 능동로 92 1층,A04,A0401,A04011000,0,0,1,0,서울특별시,광진구
1842,제이에스티나 롯데 안산점,경기도 안산시 단원구 고잔1길 12 1층,A04,A0401,A04011000,0,0,0,0,경기도,안산시
1843,제이에스티나 롯데 청량리점,서울특별시 동대문구 왕산로 214,A04,A0401,A04011000,0,0,0,0,서울특별시,동대문구
1844,제이에스티나 롯데 평촌점,경기도 안양시 동안구 시민대로 180 2층,A04,A0401,A04011000,0,0,0,0,경기도,안양시
1845,제이에스티나 롯데백화점 노원점,서울특별시 노원구 동일로 1414,A04,A0401,A04011000,0,0,1,0,서울특별시,노원구
1846,제이에스티나 롯데백화점 잠실점,서울특별시 송파구 올림픽로 240,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
1847,제이에스티나 현대아울렛 김포점,경기도 김포시 아라육로152번길 100,A04,A0401,A04011000,0,0,0,0,경기도,김포시
1848,제이에스티나 현대아울렛 송도점,인천광역시 연수구 송도국제대로 123,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
1849,제이에프피부과의원,서울특별시 강남구 봉은사로 539,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1850,제이준성형외과,"서울특별시 강남구 논현로 530, 1층 (역삼동,행산빌딩지하 1층~지상5층)",A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1851,제일모직아울렛 제주노형,제주특별자치도 제주시 도령로 22 (노형동),A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1852,제주 특산품전시판매장,제주특별자치도 제주시 연삼로 473,A04,A0401,A04010900,0,0,0,0,제주특별자치도,제주시
1853,제주민속식품(사월의 꿩),제주특별자치도 제주시 구좌읍 번영로 2178,A04,A0401,A04010600,0,0,0,0,제주특별자치도,제주시
1854,제주수울 (JEJUSUUL),제주특별자치도 제주시 서문로 72-1,A04,A0401,A04010900,0,0,0,1,제주특별자치도,제주시
1855,제천 역전한마음시장,충청북도 제천시 내토로28길 3-1,A04,A0401,A04010200,0,0,0,0,충청북도,제천시
1856,젠틀몬스터 갤러리아타임월드,"대전광역시 서구 대덕대로 211(둔산동, 갤러리아 타임월드 1층)",A04,A0401,A04011000,0,0,0,1,대전광역시,서구
1857,젠틀몬스터 현대목동,서울특별시 양천구 목동동로 257,A04,A0401,A04011000,0,0,0,0,서울특별시,양천구
1858,젠틀몬스터 현대무역,"서울특별시 강남구 테헤란로 517, 1층 (현대백화점 무역센터점)",A04,A0401,A04011000,0,0,1,0,서울특별시,강남구
1859,조안테디베어_파라다이스시티점,"인천광역시 중구 영종해안남로 321번길 186H102호(운서동, 파라다이스시티)",A04,A0401,A04011000,0,0,0,0,인천광역시,중구
1860,조은안경 회현,서울특별시 중구 남대문시장4길 42,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1861,주문진항수산물좌판풍물시장,강원특별자치도 강릉시 주문진읍 해안로 1758-10,A04,A0401,A04010200,1,0,1,0,강원특별자치도,강릉시
1862,죽향참빗,전라남도 담양군 담양읍 향교길 29,A04,A0401,A04010700,0,0,0,0,전라남도,담양군
1863,준지 신세계아울렛 파주점,경기도 파주시 필승로 200 2층,A04,A0401,A04011000,0,0,0,0,경기도,파주시
1864,중소기업명품마루 동대구역,대구광역시 동구 동대구로 550,A04,A0401,A04011000,0,0,1,0,대구광역시,동구
1865,중소기업명품마루 서울역,서울특별시 중구 청파로 426,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1866,중앙공예관 인사,서울특별시 종로구 인사동길 17,A04,A0401,A04011000,0,0,1,0,서울특별시,종로구
1867,지고트 롯데파주,경기도 파주시 회동길 390 롯데아울렛 1층,A04,A0401,A04011000,0,0,0,0,경기도,파주시
1868,지고트 현대가든파이브,"서울특별시 송파구 충민로 66, 2층",A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
1869,지고트 현대가산,"서울특별시 금천구 디지털로10길 9, 3층",A04,A0401,A04011000,0,0,1,0,서울특별시,금천구
1870,지고트 현대김포,경기도 김포시 아라육로152번길 100,A04,A0401,A04011000,0,0,1,0,경기도,김포시
1871,지고트 현대송도,"인천광역시 연수구 송도국제대로 123, 현대아울렛 2층",A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
1872,지구를위한노래,서울특별시 강동구 명일로12길 6 (둔촌동),A04,A0401,A04010600,0,0,0,1,서울특별시,강동구
1873,지리산조청아낙,전라남도 구례군 지리산온천로 280,A04,A0401,A04010900,0,0,1,0,전라남도,구례군
1874,지미추 현대김포,"경기도 김포시 고촌읍 아라육로 152번길 100, 103호(현대프리미엄아울렛)",A04,A0401,A04011000,0,0,0,0,경기도,김포시
1875,지방시 에비뉴엘,"서울특별시 중구 남대문로 73, 4층 (남대문로 2가)",A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1876,지스바이 롯데부여,충청남도 부여군 규암면 백제문로 387 2층,A04,A0401,A04011000,0,0,0,0,충청남도,부여군
1877,지오다노 롯데 광명점,경기도 광명시 일직로 17,A04,A0401,A04011000,0,0,0,0,경기도,광명시
1878,지오다노 롯데광교,경기도 수원시 영통구 도청로 10 (이의동),A04,A0401,A04011000,0,0,1,0,경기도,수원시
1879,지오다노 롯데김해,"경상남도 김해시 장유로 469, 2층 (신문동, 1B4L 롯데백화점아울렛 김해점)",A04,A0401,A04011000,0,0,1,0,경상남도,김해시
1880,지오다노 롯데동부산,"부산광역시 기장군 기장읍 기장해안로 147, 2층",A04,A0401,A04011000,0,0,1,0,부산광역시,기장군
1881,지오다노 롯데몰 은평점,서울특별시 은평구 통일로 1050,A04,A0401,A04011000,0,0,0,0,서울특별시,은평구
1882,지오다노 롯데몰수지,경기도 용인시 수지구 성복2로 38,A04,A0401,A04011000,0,0,1,0,경기도,용인시
1883,지오다노 롯데아울렛 기흥점,경기도 용인시 기흥구 신고매로 124,A04,A0401,A04011000,0,0,1,0,경기도,용인시
1884,지오다노 롯데월드몰,"서울특별시 송파구 올림픽로 300 (신천동, 롯데월드몰 B1층)",A04,A0401,A04011000,0,0,1,0,서울특별시,송파구
1885,지오다노 롯데파주,경기도 파주시 회동길 390,A04,A0401,A04011000,0,0,0,0,경기도,파주시
1886,지오다노 스타필드 고양점,경기도 고양시 덕양구 고양대로 1955,A04,A0401,A04011000,0,0,0,0,경기도,고양시
1887,지오다노 스타필드하남,경기도 하남시 미사대로 750 (신장동),A04,A0401,A04011000,0,0,1,0,경기도,하남시
1888,지오다노 현대가든파이브,서울특별시 송파구 충민로 66,A04,A0401,A04011000,0,0,1,0,서울특별시,송파구
1889,지오다노 현대송도,"인천광역시 연수구 송도국제대로 123 (송도동, 현대프리미엄아울렛 송도점)",A04,A0401,A04011000,0,0,1,0,인천광역시,연수구
1890,지오송지오 롯데동부산,부산광역시 기장군 기장읍 기장해안로 147 롯데동부산,A04,A0401,A04011000,0,0,1,0,부산광역시,기장군
1891,지오송지오 롯데서울역,서울특별시 중구 한강대로 405,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1892,지오송지오 현대가산,"서울특별시 금천구 디지털로10길 9, 4층",A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
1893,지오지아 롯데파주,경기도 파주시 회동길 390?(문발동) 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,경기도,파주시
1894,지오지아 명동점,서울특별시 중구 명동8나길 6,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1895,지오지아 속초점,강원특별자치도 속초시 중앙로 117-1,A04,A0401,A04011000,0,0,0,0,강원특별자치도,속초시
1896,지오지아 여수점,전라남도 여수시 진남상가길 12(중앙동),A04,A0401,A04011000,0,0,1,0,전라남도,여수시
1897,지오지아 코엑스,"서울특별시 강남구 영동대로 513(삼성동,코엑스몰M107호)",A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1898,지오지아 타임스퀘어,서울특별시 영등포구 영중로 15 (영등포4가 타임스퀘어3층),A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구
1899,지이크 롯데부여,충청남도 부여군 규암면 백제문로 387 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,충청남도,부여군
1900,지이크 롯데서울역,서울특별시 중구 한강대로 405 (봉래동2가),A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1901,지이크 롯데파주,"경기도 파주시 회동길 390, 2층",A04,A0401,A04011000,0,0,0,1,경기도,파주시
1902,지이크 현대중동,경기도 부천시 길주로 180,A04,A0401,A04011000,1,0,1,0,경기도,부천시
1903,지이크파렌하이트 타임스퀘어,"서울특별시 영등포구 영중로 15, 타임스퀘어 3층",A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구
1904,지이크파렌하이트 현대동대문,서울특별시 중구 장충단로13길 20,A04,A0401,A04011000,0,0,1,0,서울특별시,중구
1905,지존스토어 롯데월드몰점,서울특별시 송파구 올림픽로 300 롯데월드타워앤드롯데월드몰,A04,A0401,A04010600,0,0,0,0,서울특별시,송파구
1906,지코스모 이태원,서울특별시 용산구 이태원로 195 (이태원동),A04,A0401,A04011000,0,0,0,0,서울특별시,용산구
1907,지프 신제주점,"제주특별자치도 제주시 신광로 33-1, 1층 (연동)",A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1908,진남종합시장,전라남도 여수시 학동1길 10,A04,A0401,A04010200,0,0,0,0,전라남도,여수시
1909,찰스앤키스 IFC몰,서울특별시 영등포구 국제금융로 10,A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구
1910,찰스앤키스 눈스퀘어,서울특별시 중구 명동길 14,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1911,찰스앤키스 롯데몰김포,서울특별시 강서구 하늘길 38,A04,A0401,A04011000,0,0,1,0,서울특별시,강서구
1912,찰스앤키스 롯데몰수지,경기도 용인시 수지구 성복2로 38 1층,A04,A0401,A04011000,0,0,1,0,경기도,용인시
1913,찰스앤키스 스퀘어원,인천광역시 연수구 청능대로 210 스퀘어원 1층,A04,A0401,A04011000,0,0,1,0,인천광역시,연수구
1914,찰스앤키스 스타필드하남,"경기도 하남시 미사대로 750, 스타필드 하남 1층",A04,A0401,A04011000,0,0,0,0,경기도,하남시
1915,찰스앤키스 타임스퀘어,서울특별시 영등포구 영중로 15,A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구
1916,창녕상설시장,경상남도 창녕군 창녕읍 창녕시장길 66,A04,A0401,A04010100,0,0,0,0,경상남도,창녕군
1917,창춘귀금속 대구,대구광역시 중구 교동2길 12,A04,A0401,A04011000,0,0,0,0,대구광역시,중구
1918,채즈칩스 스토어,인천광역시 부평구  부평대로32번길 (20),A04,A0401,A04010600,1,0,0,0,인천광역시,부평구
1919,청계약국 청계천,서울특별시 중구 청계천로 14(무교동),A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1920,청담i성형외과,경기도 의정부시 신흥로240번길 8,A04,A0401,A04011000,0,0,0,1,경기도,의정부시
1921,청담고운세상닥터지피부과의원,"서울특별시 강남구 도산대로 326 5층 (논현동, 대도타워)",A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1922,청담루이성형외과,제주특별자치도 제주시 노형14길 14,A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1923,청담오라클피부과성형외과의원,서울특별시 강남구 선릉로 612,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1924,청마가옥,부산광역시 영도구 오동꽃길 43,A04,A0401,A04010700,0,0,0,0,부산광역시,영도구
1925,청명당안경 한티,서울특별시 강남구 대치동 936-31 104호,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1926,청자 수입상가,서울특별시 중구 남대문시장4길 29,A04,A0401,A04010600,0,0,0,0,서울특별시,중구
1927,청주 육거리종합시장,충청북도 청주시 상당구 청남로2197번길 46,A04,A0401,A04010200,0,0,0,1,충청북도,청주시
1928,청주 지웰시티몰 II,충청북도 청주시 흥덕구 대농로 47-1,A04,A0401,A04010600,0,0,1,0,충청북도,청주시
1929,청하시장(공진시장),경상북도 포항시 북구 청하면 미남리 382-3,A04,A0401,A04010100,0,0,0,0,경상북도,포항시
1930,체리홀릭,강원특별자치도 강릉시 임영로116번길 6 (성내동),A04,A0401,A04011000,1,0,1,0,강원특별자치도,강릉시
1931,초이스스키샵,전북특별자치도 무주군 설천면 만선1로 114,A04,A0401,A04010600,0,0,1,0,전북특별자치도,무주군
1932,춘천멀티휠라,강원특별자치도 춘천시 명동길 19 (죽림동),A04,A0401,A04011000,0,0,0,0,강원특별자치도,춘천시
1933,춘향골 공설시장,전북특별자치도 남원시 의총로 51,A04,A0401,A04010200,0,0,0,0,전북특별자치도,남원시
1934,충무동 새벽시장,부산광역시 서구 해안새벽시장길 68,A04,A0401,A04010200,0,0,0,0,부산광역시,서구
1935,충신시장,서울특별시 종로구 충신동 31-1,A04,A0401,A04010200,0,0,0,0,서울특별시,종로구
1936,카린 영도플레이스,부산광역시 영도구 청학동로 16 (청학동),A04,A0401,A04011000,1,0,1,1,부산광역시,영도구
1937,카스텔바작 NC불광,서울특별시 은평구 불광로 20,A04,A0401,A04011000,0,0,0,0,서울특별시,은평구
1938,카시나 해운대,"부산광역시 해운대구 해운대해변로 257, 203호(우동)",A04,A0401,A04011000,0,0,0,1,부산광역시,해운대구
1939,카운테스마라 롯데 파주점,경기도 파주시 회동길 390,A04,A0401,A04011000,0,0,1,0,경기도,파주시
1940,카카오프렌즈 강남 플래그십 스토어,서울특별시 서초구 강남대로 429,A04,A0401,A04010600,0,0,0,0,서울특별시,서초구
1941,카카오프렌즈 부산 플래그십 스토어,부산광역시 중구 광복로 62,A04,A0401,A04010600,0,0,0,0,부산광역시,중구
1942,카카오프렌즈 영플라자명동,"서울특별시 중구 남대문로 67 (남대문로2가,롯데영플라자)",A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1943,카카오프렌즈 전주한옥마을,"전북특별자치도 전주시 완산구 팔달로 126,1층(전동)",A04,A0401,A04011000,0,0,0,0,전북특별자치도,전주시
1944,카카오프렌즈 플래그십 강남,"서울특별시 서초구 강남대로 429 (서초동,동일빌딩)",A04,A0401,A04011000,0,0,0,0,서울특별시,서초구
1945,카카오프렌즈 플래그십 부산,부산광역시 중구 광복로 62 (광복동2가),A04,A0401,A04011000,0,0,0,0,부산광역시,중구
1946,카카오프렌즈 플래그십 홍대,서울특별시 마포구 양화로 162,A04,A0401,A04011000,0,0,0,0,서울특별시,마포구
1947,카카오프렌즈 홍대 플래그십 스토어,서울특별시 마포구 양화로 162,A04,A0401,A04010600,0,0,0,0,서울특별시,마포구
1948,칼린 홍대,서울특별시 마포구 와우산로29다길 14,A04,A0401,A04011000,0,0,0,0,서울특별시,마포구
1949,칼하트WIP 대구동성로,대구광역시 중구 동성로1길 29-31(동성로3가),A04,A0401,A04011000,0,0,0,0,대구광역시,중구
1950,칼하트WIP 압구정,"서울특별시 강남구 압구정로54길 21(신사동, 신우빌딩 1층)",A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1951,칼하트WIP 코엑스몰,서울특별시 강남구 영동대로 513,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1952,칼하트WIP 타임스퀘어,서울특별시 영등포구 영중로 15,A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구
1953,캉골 롯데아울렛 이천점,경기도 이천시 프리미엄아울렛로 175,A04,A0401,A04011000,0,0,0,0,경기도,이천시
1954,캉골 키즈 롯데안산,경기도 안산시 단원구 고잔1길 12,A04,A0401,A04011000,0,0,0,0,경기도,안산시
1955,캉골 현대송도,인천광역시 연수구 송도국제대로 123(송도동),A04,A0401,A04011000,0,0,1,0,인천광역시,연수구
1956,캉골신제주점,제주특별자치도 제주시 신광로48,A04,A0401,A04011000,0,0,0,1,제주특별자치도,제주시
1957,캐논플렉스,서울특별시 강남구 봉은사로 217,A04,A0401,A04010600,0,0,0,0,서울특별시,강남구
1958,캐리스노트 현대동대문,"서울특별시 중구 장충단로13길 20, 3층",A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1959,캘러웨이 롯데아울렛 동부산점,부산광역시 기장군 기장해안로 147 2층,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
1960,캘러웨이 롯데아울렛 파주점,경기도 파주시 회동길 430,A04,A0401,A04011000,0,0,0,0,경기도,파주시
1961,캘러웨이 현대아울렛 가산점,서울특별시 금천구 디지털로10길 9,A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
1962,캘빈클라인진 롯데안산,경기도 안산시 단원구 고잔1길 12,A04,A0401,A04011000,0,0,0,0,경기도,안산시
1963,캡텐 현대송도,"인천광역시 연수구 송도국제대로 123(송도동, 현대프리미엄아울렛송도점)",A04,A0401,A04011000,0,0,1,1,인천광역시,연수구
1964,커버낫 스타필드고양,"경기도 고양시 덕양구 고양대로 1955, 2층 2240호 (동산동,스타필드 고양)",A04,A0401,A04011000,0,0,0,0,경기도,고양시
1965,커스텀멜로우 롯데수원,경기도 수원시 권선구 세화로 134,A04,A0401,A04011000,0,0,0,0,경기도,수원시
1966,컨버스 롯데 동부산점,부산광역시 기장군 기장해안로 147,A04,A0401,A04011000,0,0,1,0,부산광역시,기장군
1967,컨버스 롯데백화점 평촌점,경기도 안양시 동안구 시민대로 180 5층,A04,A0401,A04011000,0,0,0,0,경기도,안양시
1968,컨셉원 IFC몰,서울특별시 영등포구 국제금융로 10,A04,A0401,A04011000,0,0,1,0,서울특별시,영등포구
1969,컬러스안경 홍대,서울특별시 마포구 와우산로 127,A04,A0401,A04011000,0,0,1,0,서울특별시,마포구
1970,컬럼비아 건대,서울특별시 광진구 자양동 8-12 1층,A04,A0401,A04011000,0,0,0,0,서울특별시,광진구
1971,컬럼비아 롯데고양터미널,경기도 고양시 일산동구 중앙로 1036 3층,A04,A0401,A04011000,0,0,0,0,경기도,고양시
1972,컬럼비아 롯데광명,경기도 광명시 일직로 17,A04,A0401,A04011000,0,0,0,0,경기도,광명시
1973,컬럼비아 롯데구리,경기도 구리시 동구릉로136번길 47-0,A04,A0401,A04011000,0,0,0,0,경기도,구리시
1974,컬럼비아 롯데기흥,경기도 용인시 기흥구 신고매로 124,A04,A0401,A04011000,1,0,1,0,경기도,용인시
1975,컬럼비아 롯데김해,경상남도 김해시 장유로 469,A04,A0401,A04011000,0,0,0,0,경상남도,김해시
1976,컬럼비아 롯데동부산,부산광역시 기장군 기장해안로 147,A04,A0401,A04011000,0,0,1,1,부산광역시,기장군
1977,컬럼비아 롯데서울역,서울특별시 용산구 한강대로 405,A04,A0401,A04011000,0,0,0,0,서울특별시,용산구
1978,컬럼비아 신제주,제주특별자치도 제주시 신광로 50(연동),A04,A0401,A04011000,0,0,0,1,제주특별자치도,제주시
1979,컬럼비아 이시아폴리스,대구광역시 동구 팔공로49길 16,A04,A0401,A04011000,0,0,0,0,대구광역시,동구
1980,컬럼비아 첼시여주,경기도 여주시 명품로 360,A04,A0401,A04011000,0,0,0,0,경기도,여주시
1981,컬럼비아 첼시파주,경기도 파주시 필승로 200,A04,A0401,A04011000,0,0,0,0,경기도,파주시
1982,컬럼비아 현대가든파이브,서울특별시 송파구 충민로 66,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
1983,컬럼비아 현대김포,경기도 김포시 고촌읍 아라육로152번길 100,A04,A0401,A04011000,0,0,0,0,경기도,김포시
1984,컬럼비아 현대동대문,서울특별시 중구 장충단로13길 20,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1985,컬럼비아 현대송도,인천광역시 연수구 송도국제대로 123(송도동) 현대프리미엄 아울렛,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
1986,컬럼비아제주점,제주특별자치도 제주시 중앙로42,A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1987,케네스레이디 롯데팩토리가산점,서울특별시 금천구 벚꽃로278,A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
1988,케이투 롯데아울렛 동부산점,부산광역시 기장군 기장해안로 147 2층,A04,A0401,A04011000,0,0,0,1,부산광역시,기장군
1989,코렐 롯데 동부산점,부산광역시 기장군 기장해안로 147,A04,A0401,A04011000,0,0,1,0,부산광역시,기장군
1990,코렐 롯데안산,경기도 안산시 단원구 고잔1길 12,A04,A0401,A04011000,0,0,1,0,경기도,안산시
1991,코스 신세계 강남점,서울특별시 서초구 신반포로 176,A04,A0401,A04011000,0,0,1,0,서울특별시,서초구
1992,코스 신세계 대구잠,대구광역시 동구 동부로 149,A04,A0401,A04011000,0,0,1,0,대구광역시,동구
1993,코오롱 스포츠 롯데광교,경기도 수원시 영통구 도청로 10,A04,A0401,A04011000,0,0,0,1,경기도,수원시
1994,코오롱 스포츠 롯데광명,경기도 광명시 일직로 17,A04,A0401,A04011000,0,0,0,0,경기도,광명시
1995,코오롱 스포츠 롯데기흥,경기도 용인시 기흥구 신고매로 124,A04,A0401,A04011000,0,0,0,1,경기도,용인시
1996,코오롱 스포츠 롯데동부산,부산광역시 기장군 기장읍 기장해안로 147,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
1997,코오롱 스포츠 롯데부여,충청남도 부여군 규암면 백제문로 387 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,충청남도,부여군
1998,코오롱 스포츠 롯데청주,충청북도 청주시 흥덕구 2순환로 1004,A04,A0401,A04011000,0,0,0,1,충청북도,청주시
1999,코오롱 스포츠 롯데파주,경기도 파주시 회동길 390,A04,A0401,A04011000,0,0,0,0,경기도,파주시
2000,코오롱 스포츠 문정,서울특별시 송파구 동남로 128,A04,A0401,A04011000,0,0,0,1,서울특별시,송파구
2001,코오롱 스포츠 현대김포,경기도 김포시 고촌읍 아라육로152번길 97,A04,A0401,A04011000,0,0,0,1,경기도,김포시
2002,코오롱 스포츠 현대송도,인천광역시 연수구 송도국제대로 123,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
2003,코오롱 시리즈 롯데김해,경상남도 김해시 장유로 469 (신문동) 롯데아울렛 김해,A04,A0401,A04011000,0,0,0,0,경상남도,김해시
2004,코오롱스포츠 (문정직영점),서울특별시 송파구 동남로 128,A04,A0401,A04010600,0,0,0,1,서울특별시,송파구
2005,코오롱스포츠 롯데광교,경기도 수원시 영통구 도청로 10,A04,A0401,A04011000,0,0,0,1,경기도,수원시
2006,코오롱스포츠 롯데청주,충청북도 청주시 흥덕구 2순환로 1004 3층,A04,A0401,A04011000,0,0,0,1,충청북도,청주시
2007,코오롱스포츠 솟솟618점,서울특별시 서초구 원터2길 9,A04,A0401,A04010600,0,0,0,1,서울특별시,서초구
2008,코코온누리약국 강남,서울특별시 강남구 강남대로 406,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
2009,콜렉트 삼성,"서울특별시 서초구 서초대로74길 11, B1층(서초동, 삼성전자빌딩)",A04,A0401,A04011000,0,0,0,0,서울특별시,서초구
2010,콜핑남대문점,서울특별시 중구 퇴계로 51,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
2011,콩콩이 그림가게,"서울특별시 종로구 인사동길 49, 3층 325호",A04,A0401,A04011000,0,0,0,0,서울특별시,종로구
2012,콰니 (KWANI),서울특별시 종로구 사직로8길 1-3,A04,A0401,A04010600,0,0,0,0,서울특별시,종로구
2013,쿠엔즈버킷 동대문,서울특별시 중구 퇴계로64길 5-4,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
2014,크록스 롯데광명,경기도 광명시 일직로 17,A04,A0401,A04011000,0,0,0,0,경기도,광명시
2015,크록스 롯데부여,충청남도 부여군 규암면 백제문로 387 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,충청남도,부여군
2016,크록스 롯데파주,경기도 파주시 회동길 390 (문발동) 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,경기도,파주시
2017,크록스 제주중문,제주특별자치도 서귀포시 중문관광로72번길 29-9,A04,A0401,A04011000,0,0,0,0,제주특별자치도,서귀포시
2018,크록스 현대김포,경기도 김포시 고촌읍 아라육로152번길 100,A04,A0401,A04011000,0,0,0,0,경기도,김포시
2019,크록스 현대동대문,서울특별시 중구 장충단로13길 20,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
2020,크록스 현대송도,"인천광역시 연수구 송도국제대로 123 (송도동, 현대프리미엄아울렛)",A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
2021,크리니크 롯데안산,경기도 안산시 단원구 고잔1길 12,A04,A0401,A04011000,0,0,0,0,경기도,안산시
