,name,naverURL
395,대전엑스포과학공원,"https://map.naver.com/p/search/%EB%8C%80%EC%A0%84%EC%97%91%EC%8A%A4%ED%8F%AC%EA%B3%BC%ED%95%99%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
396,대전역 동광장,"https://map.naver.com/p/search/%EB%8C%80%EC%A0%84%EC%97%AD%20%EB%8F%99%EA%B4%91%EC%9E%A5/?c=15.00,0,0,0,dh"
397,대전오월드,"https://map.naver.com/p/search/%EB%8C%80%EC%A0%84%EC%98%A4%EC%9B%94%EB%93%9C/?c=15.00,0,0,0,dh"
398,대천공원,"https://map.naver.com/p/search/%EB%8C%80%EC%B2%9C%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
399,대천연안여객선터미널,"https://map.naver.com/p/search/%EB%8C%80%EC%B2%9C%EC%97%B0%EC%95%88%EC%97%AC%EA%B0%9D%EC%84%A0%ED%84%B0%EB%AF%B8%EB%84%90/place/13315803?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
400,대천항유람선,"https://map.naver.com/p/search/%EB%8C%80%EC%B2%9C%ED%95%AD%EC%9C%A0%EB%9E%8C%EC%84%A0/?c=15.00,0,0,0,dh"
401,대청호자연수변공원,"https://map.naver.com/p/search/%EB%8C%80%EC%B2%AD%ED%98%B8%EC%9E%90%EC%97%B0%EC%88%98%EB%B3%80%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
402,대치유수지체육공원,"https://map.naver.com/p/search/%EB%8C%80%EC%B9%98%EC%9C%A0%EC%88%98%EC%A7%80%EC%B2%B4%EC%9C%A1%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
403,대학공원,"https://map.naver.com/p/search/%EB%8C%80%ED%95%99%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
404,대화농업체험공원,"https://map.naver.com/p/search/%EB%8C%80%ED%99%94%EB%86%8D%EC%97%85%EC%B2%B4%ED%97%98%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
405,대화동레포츠공원,"https://map.naver.com/p/search/%EB%8C%80%ED%99%94%EB%8F%99%EB%A0%88%ED%8F%AC%EC%B8%A0%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
406,더 스파 앳 파라다이스,"https://map.naver.com/p/search/%EB%8D%94%20%EC%8A%A4%ED%8C%8C%20%EC%95%B3%20%ED%8C%8C%EB%9D%BC%EB%8B%A4%EC%9D%B4%EC%8A%A4/place/1256968228?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
407,더 힐하우스 호텔 양평,"https://map.naver.com/p/search/%EB%8D%94%20%ED%9E%90%ED%95%98%EC%9A%B0%EC%8A%A4%20%ED%98%B8%ED%85%94%20%EC%96%91%ED%8F%89/?c=15.00,0,0,0,dh"
408,더그림,"https://map.naver.com/p/search/%EB%8D%94%EA%B7%B8%EB%A6%BC/?c=15.00,0,0,0,dh"
409,더마파크,"https://map.naver.com/p/search/%EB%8D%94%EB%A7%88%ED%8C%8C%ED%81%AC/?c=15.00,0,0,0,dh"
410,더벨스파 동대문현대시티아울렛점,"https://map.naver.com/p/search/%EB%8D%94%EB%B2%A8%EC%8A%A4%ED%8C%8C%20%EB%8F%99%EB%8C%80%EB%AC%B8%ED%98%84%EB%8C%80%EC%8B%9C%ED%8B%B0%EC%95%84%EC%9A%B8%EB%A0%9B%EC%A0%90/place/37663200?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
411,더위크앤리조트 (THE WEEK & RESORT),"https://map.naver.com/p/search/%EB%8D%94%EC%9C%84%ED%81%AC%EC%95%A4%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%28THE%20WEEK%20%26%20RESORT%29/?c=15.00,0,0,0,dh"
412,더케이경주호텔 스파온천,"https://map.naver.com/p/search/%EB%8D%94%EC%BC%80%EC%9D%B4%EA%B2%BD%EC%A3%BC%ED%98%B8%ED%85%94%20%EC%8A%A4%ED%8C%8C%EC%98%A8%EC%B2%9C/place/19567134?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
413,덕구온천리조트 콘도,"https://map.naver.com/p/search/%EB%8D%95%EA%B5%AC%EC%98%A8%EC%B2%9C%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%EC%BD%98%EB%8F%84/?c=15.00,0,0,0,dh"
414,덕구온천스파월드,"https://map.naver.com/p/search/%EB%8D%95%EA%B5%AC%EC%98%A8%EC%B2%9C%EC%8A%A4%ED%8C%8C%EC%9B%94%EB%93%9C/?c=15.00,0,0,0,dh"
415,덕동산근린공원,"https://map.naver.com/p/search/%EB%8D%95%EB%8F%99%EC%82%B0%EA%B7%BC%EB%A6%B0%EA%B3%B5%EC%9B%90/place/1192878627?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
416,덕산싸이판대온천,"https://map.naver.com/p/search/%EB%8D%95%EC%82%B0%EC%8B%B8%EC%9D%B4%ED%8C%90%EB%8C%80%EC%98%A8%EC%B2%9C/place/13559633?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
417,덕산온천지구,"https://map.naver.com/p/search/%EB%8D%95%EC%82%B0%EC%98%A8%EC%B2%9C%EC%A7%80%EA%B5%AC/place/1811254133?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
418,덕수공원,"https://map.naver.com/p/search/%EB%8D%95%EC%88%98%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
419,덕신소공원,"https://map.naver.com/p/search/%EB%8D%95%EC%8B%A0%EC%86%8C%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
420,덕진공원,"https://map.naver.com/p/search/%EB%8D%95%EC%A7%84%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
421,덕풍공원,"https://map.naver.com/p/search/%EB%8D%95%ED%92%8D%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
422,델피노호텔&리조트 오션플레이,"https://map.naver.com/p/search/%EB%8D%B8%ED%94%BC%EB%85%B8%ED%98%B8%ED%85%94%26%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%EC%98%A4%EC%85%98%ED%94%8C%EB%A0%88%EC%9D%B4/?c=15.00,0,0,0,dh"
423,도곡 원네스 스파·리조트,"https://map.naver.com/p/search/%EB%8F%84%EA%B3%A1%20%EC%9B%90%EB%84%A4%EC%8A%A4%20%EC%8A%A4%ED%8C%8C%C2%B7%EB%A6%AC%EC%A1%B0%ED%8A%B8/place/11483638?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
424,도곡온천단지,
425,도그스포지움 송추점,"https://map.naver.com/p/search/%EB%8F%84%EA%B7%B8%EC%8A%A4%ED%8F%AC%EC%A7%80%EC%9B%80%20%EC%86%A1%EC%B6%94%EC%A0%90/place/1451789796?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
426,도남관광지,"https://map.naver.com/p/search/%EB%8F%84%EB%82%A8%EA%B4%80%EA%B4%91%EC%A7%80/?c=12.00,0,0,0,dh"
427,도당공원,"https://map.naver.com/p/search/%EB%8F%84%EB%8B%B9%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
428,도드람테마파크,"https://map.naver.com/p/search/%EB%8F%84%EB%93%9C%EB%9E%8C%ED%85%8C%EB%A7%88%ED%8C%8C%ED%81%AC/place/13589696?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
429,도래울바람물공원,"https://map.naver.com/p/search/%EB%8F%84%EB%9E%98%EC%9A%B8%EB%B0%94%EB%9E%8C%EB%AC%BC%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
430,도산온천,"https://map.naver.com/p/search/%EB%8F%84%EC%82%B0%EC%98%A8%EC%B2%9C/?c=15.00,0,0,0,dh"
431,도솔광장,"https://map.naver.com/p/search/%EB%8F%84%EC%86%94%EA%B4%91%EC%9E%A5/?c=15.00,0,0,0,dh"
432,도시농업공원,"https://map.naver.com/p/search/%EB%8F%84%EC%8B%9C%EB%86%8D%EC%97%85%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
433,도시산림공원토리숲,"https://map.naver.com/p/search/%EB%8F%84%EC%8B%9C%EC%82%B0%EB%A6%BC%EA%B3%B5%EC%9B%90%ED%86%A0%EB%A6%AC%EC%88%B2/?c=15.00,0,0,0,dh"
434,도원체육공원,"https://map.naver.com/p/search/%EB%8F%84%EC%9B%90%EC%B2%B4%EC%9C%A1%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
435,도장포유람선,"https://map.naver.com/p/search/%EB%8F%84%EC%9E%A5%ED%8F%AC%EC%9C%A0%EB%9E%8C%EC%84%A0/?c=15.00,0,0,0,dh"
436,도째비골스카이밸리,"https://map.naver.com/p/search/%EB%8F%84%EC%A7%B8%EB%B9%84%EA%B3%A8%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%B0%B8%EB%A6%AC/?c=15.00,0,0,0,dh"
437,도척그린공원,"https://map.naver.com/p/search/%EB%8F%84%EC%B2%99%EA%B7%B8%EB%A6%B0%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
438,도토리숲키즈파크,"https://map.naver.com/p/search/%EB%8F%84%ED%86%A0%EB%A6%AC%EC%88%B2%ED%82%A4%EC%A6%88%ED%8C%8C%ED%81%AC/place/1874817484?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
439,독바위공원,"https://map.naver.com/p/search/%EB%8F%85%EB%B0%94%EC%9C%84%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
440,독산 근린공원,"https://map.naver.com/p/search/%EB%8F%85%EC%82%B0%20%EA%B7%BC%EB%A6%B0%EA%B3%B5%EC%9B%90/?c=13.00,0,0,0,dh"
441,독정선착장 / 독정이선착장,"https://map.naver.com/p/search/%EB%8F%85%EC%A0%95%EC%84%A0%EC%B0%A9%EC%9E%A5%20%2F%20%EB%8F%85%EC%A0%95%EC%9D%B4%EC%84%A0%EC%B0%A9%EC%9E%A5/?c=15.00,0,0,0,dh"
442,돌하르방미술관,"https://map.naver.com/p/search/%EB%8F%8C%ED%95%98%EB%A5%B4%EB%B0%A9%EB%AF%B8%EC%88%A0%EA%B4%80/?c=15.00,0,0,0,dh"
443,동강둔치공원,"https://map.naver.com/p/search/%EB%8F%99%EA%B0%95%EB%91%94%EC%B9%98%EA%B3%B5%EC%9B%90/place/15767388?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
444,동강시스타 리조트,"https://map.naver.com/p/search/%EB%8F%99%EA%B0%95%EC%8B%9C%EC%8A%A4%ED%83%80%20%EB%A6%AC%EC%A1%B0%ED%8A%B8/?c=15.00,0,0,0,dh"
445,동구 어린이 교통공원,"https://map.naver.com/p/search/%EB%8F%99%EA%B5%AC%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EA%B5%90%ED%86%B5%EA%B3%B5%EC%9B%90/place/16586737?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
446,동구리호수공원,"https://map.naver.com/p/search/%EB%8F%99%EA%B5%AC%EB%A6%AC%ED%98%B8%EC%88%98%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
447,동대구역광장,"https://map.naver.com/p/search/%EB%8F%99%EB%8C%80%EA%B5%AC%EC%97%AD%EA%B4%91%EC%9E%A5/?c=15.00,0,0,0,dh"
448,동대문구 반려견 놀이터,"https://map.naver.com/p/search/%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EB%B0%98%EB%A0%A4%EA%B2%AC%20%EB%86%80%EC%9D%B4%ED%84%B0/?c=12.00,0,0,0,dh"
449,동대문역사문화공원,"https://map.naver.com/p/search/%EB%8F%99%EB%8C%80%EB%AC%B8%EC%97%AD%EC%82%AC%EB%AC%B8%ED%99%94%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
450,동두천 관광특구,"https://map.naver.com/p/search/%EB%8F%99%EB%91%90%EC%B2%9C%20%EA%B4%80%EA%B4%91%ED%8A%B9%EA%B5%AC/?c=15.00,0,0,0,dh"
451,동락공원,"https://map.naver.com/p/search/%EB%8F%99%EB%9D%BD%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
452,동래온천 노천족탕,"https://map.naver.com/p/search/%EB%8F%99%EB%9E%98%EC%98%A8%EC%B2%9C%20%EB%85%B8%EC%B2%9C%EC%A1%B1%ED%83%95/?c=15.00,0,0,0,dh"
453,동막골유원지,"https://map.naver.com/p/search/%EB%8F%99%EB%A7%89%EA%B3%A8%EC%9C%A0%EC%9B%90%EC%A7%80/?c=15.00,0,0,0,dh"
454,동막골유황천,"https://map.naver.com/p/search/%EB%8F%99%EB%A7%89%EA%B3%A8%EC%9C%A0%ED%99%A9%EC%B2%9C/place/11821194?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
455,동말근린공원,"https://map.naver.com/p/search/%EB%8F%99%EB%A7%90%EA%B7%BC%EB%A6%B0%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
456,동명지수변공원,"https://map.naver.com/p/search/%EB%8F%99%EB%AA%85%EC%A7%80%EC%88%98%EB%B3%80%EA%B3%B5%EC%9B%90/place/607691769?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
457,동백공원,"https://map.naver.com/p/search/%EB%8F%99%EB%B0%B1%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
458,동백호수공원,"https://map.naver.com/p/search/%EB%8F%99%EB%B0%B1%ED%98%B8%EC%88%98%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
459,동아리조트,"https://map.naver.com/p/search/%EB%8F%99%EC%95%84%EB%A6%AC%EC%A1%B0%ED%8A%B8/place/36534155?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
460,동인천역북광장,"https://map.naver.com/p/search/%EB%8F%99%EC%9D%B8%EC%B2%9C%EC%97%AD%EB%B6%81%EA%B4%91%EC%9E%A5/?c=15.00,0,0,0,dh"
461,동촌유원지,"https://map.naver.com/p/search/%EB%8F%99%EC%B4%8C%EC%9C%A0%EC%9B%90%EC%A7%80/?c=15.00,0,0,0,dh"
462,동탄 북광장,"https://map.naver.com/p/search/%EB%8F%99%ED%83%84%20%EB%B6%81%EA%B4%91%EC%9E%A5/?c=15.00,0,0,0,dh"
463,동탄센트럴파크,"https://map.naver.com/p/search/%EB%8F%99%ED%83%84%EC%84%BC%ED%8A%B8%EB%9F%B4%ED%8C%8C%ED%81%AC/?c=15.00,0,0,0,dh"
464,동탄여울공원,"https://map.naver.com/p/search/%EB%8F%99%ED%83%84%EC%97%AC%EC%9A%B8%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
465,동탄치동천체육공원,"https://map.naver.com/p/search/%EB%8F%99%ED%83%84%EC%B9%98%EB%8F%99%EC%B2%9C%EC%B2%B4%EC%9C%A1%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
466,동탄호수공원,"https://map.naver.com/p/search/%EB%8F%99%ED%83%84%ED%98%B8%EC%88%98%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
467,동학산공원,"https://map.naver.com/p/search/%EB%8F%99%ED%95%99%EC%82%B0%EA%B3%B5%EC%9B%90/place/31116534?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
468,동해무릉건강숲,"https://map.naver.com/p/search/%EB%8F%99%ED%95%B4%EB%AC%B4%EB%A6%89%EA%B1%B4%EA%B0%95%EC%88%B2/?c=15.00,0,0,0,dh"
469,동해약천온천실버타운,"https://map.naver.com/p/search/%EB%8F%99%ED%95%B4%EC%95%BD%EC%B2%9C%EC%98%A8%EC%B2%9C%EC%8B%A4%EB%B2%84%ED%83%80%EC%9A%B4/?c=15.00,0,0,0,dh"
470,동호서당·동호유적공원,"https://map.naver.com/p/search/%EB%8F%99%ED%98%B8%EC%84%9C%EB%8B%B9%C2%B7%EB%8F%99%ED%98%B8%EC%9C%A0%EC%A0%81%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
471,동화울수변공원,"https://map.naver.com/p/search/%EB%8F%99%ED%99%94%EC%9A%B8%EC%88%98%EB%B3%80%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
472,돝섬해상유원지,"https://map.naver.com/p/search/%EB%8F%9D%EC%84%AC%ED%95%B4%EC%83%81%EC%9C%A0%EC%9B%90%EC%A7%80/?c=15.00,0,0,0,dh"
473,돼지문화원,"https://map.naver.com/p/search/%EB%8F%BC%EC%A7%80%EB%AC%B8%ED%99%94%EC%9B%90/?c=15.00,0,0,0,dh"
474,두류정수장후적지,"https://map.naver.com/p/search/%EB%91%90%EB%A5%98%EC%A0%95%EC%88%98%EC%9E%A5%ED%9B%84%EC%A0%81%EC%A7%80/?c=15.00,0,0,0,dh"
475,두륜미로파크,"https://map.naver.com/p/search/%EB%91%90%EB%A5%9C%EB%AF%B8%EB%A1%9C%ED%8C%8C%ED%81%AC/place/36733646?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
476,두리랜드,"https://map.naver.com/p/search/%EB%91%90%EB%A6%AC%EB%9E%9C%EB%93%9C/?c=15.00,0,0,0,dh"
477,두메향기,"https://map.naver.com/p/search/%EB%91%90%EB%A9%94%ED%96%A5%EA%B8%B0/?c=15.00,0,0,0,dh"
478,둔내종합체육공원,"https://map.naver.com/p/search/%EB%91%94%EB%82%B4%EC%A2%85%ED%95%A9%EC%B2%B4%EC%9C%A1%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
479,둔배미공원,"https://map.naver.com/p/search/%EB%91%94%EB%B0%B0%EB%AF%B8%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
480,둔산대공원,"https://map.naver.com/p/search/%EB%91%94%EC%82%B0%EB%8C%80%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
481,둘리광장,"https://map.naver.com/p/search/%EB%91%98%EB%A6%AC%EA%B4%91%EC%9E%A5/?c=15.00,0,0,0,dh"
482,뒷미지수변공원(뒤미지),"https://map.naver.com/p/search/%EB%92%B7%EB%AF%B8%EC%A7%80%EC%88%98%EB%B3%80%EA%B3%B5%EC%9B%90%28%EB%92%A4%EB%AF%B8%EC%A7%80%29/?c=15.00,0,0,0,dh"
483,드들강솔밭유원지,"https://map.naver.com/p/search/%EB%93%9C%EB%93%A4%EA%B0%95%EC%86%94%EB%B0%AD%EC%9C%A0%EC%9B%90%EC%A7%80/place/17342950?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
484,드림파크 주민체육공원,"https://map.naver.com/p/search/%EB%93%9C%EB%A6%BC%ED%8C%8C%ED%81%AC%20%EC%A3%BC%EB%AF%BC%EC%B2%B4%EC%9C%A1%EA%B3%B5%EC%9B%90/place/16996818?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
485,등기산등대공원,"https://map.naver.com/p/search/%EB%93%B1%EA%B8%B0%EC%82%B0%EB%93%B1%EB%8C%80%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
486,등나무근린공원,"https://map.naver.com/p/search/%EB%93%B1%EB%82%98%EB%AC%B4%EA%B7%BC%EB%A6%B0%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
487,등억온천단지,"https://map.naver.com/p/search/%EB%93%B1%EC%96%B5%EC%98%A8%EC%B2%9C%EB%8B%A8%EC%A7%80/?c=15.00,0,0,0,dh"
488,디스커버리 네이처스케이프 동탄점,"https://map.naver.com/p/search/%EB%94%94%EC%8A%A4%EC%BB%A4%EB%B2%84%EB%A6%AC%20%EB%84%A4%EC%9D%B4%EC%B2%98%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%8F%99%ED%83%84%EC%A0%90/place/1460024375?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
489,디오션리조트,"https://map.naver.com/p/search/%EB%94%94%EC%98%A4%EC%85%98%EB%A6%AC%EC%A1%B0%ED%8A%B8/?c=15.00,0,0,0,dh"
490,디오션리조트 워터파크,"https://map.naver.com/p/search/%EB%94%94%EC%98%A4%EC%85%98%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%EC%9B%8C%ED%84%B0%ED%8C%8C%ED%81%AC/place/13475988?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
491,디피랑(DPIRANG),"https://map.naver.com/p/search/%EB%94%94%ED%94%BC%EB%9E%91%28DPIRANG%29/?c=15.00,0,0,0,dh"
492,딴산유원지,"https://map.naver.com/p/search/%EB%94%B4%EC%82%B0%EC%9C%A0%EC%9B%90%EC%A7%80/?c=15.00,0,0,0,dh"
493,딸기향농촌테마공원,"https://map.naver.com/p/search/%EB%94%B8%EA%B8%B0%ED%96%A5%EB%86%8D%EC%B4%8C%ED%85%8C%EB%A7%88%EA%B3%B5%EC%9B%90/place/35489595?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
494,땅끝관광지,"https://map.naver.com/p/search/%EB%95%85%EB%81%9D%EA%B4%80%EA%B4%91%EC%A7%80/?c=5.00,0,0,0,dh"
495,땅끝우림정원,"https://map.naver.com/p/search/%EB%95%85%EB%81%9D%EC%9A%B0%EB%A6%BC%EC%A0%95%EC%9B%90/place/1269404315?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
496,땅끝조각공원,"https://map.naver.com/p/search/%EB%95%85%EB%81%9D%EC%A1%B0%EA%B0%81%EA%B3%B5%EC%9B%90/place/16820136?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
497,땅끝황토나라테마촌,"https://map.naver.com/p/search/%EB%95%85%EB%81%9D%ED%99%A9%ED%86%A0%EB%82%98%EB%9D%BC%ED%85%8C%EB%A7%88%EC%B4%8C/?c=15.00,0,0,0,dh"
498,뚜라조각공원,"https://map.naver.com/p/search/%EB%9A%9C%EB%9D%BC%EC%A1%B0%EA%B0%81%EA%B3%B5%EC%9B%90/place/17676024?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
499,뚝섬 한강공원 벽천마당,"https://map.naver.com/p/search/%EB%9A%9D%EC%84%AC%20%ED%95%9C%EA%B0%95%EA%B3%B5%EC%9B%90%20%EB%B2%BD%EC%B2%9C%EB%A7%88%EB%8B%B9/place/20349374?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
500,뚝섬 한강공원 엑스게임장,"https://map.naver.com/p/search/%EB%9A%9D%EC%84%AC%20%ED%95%9C%EA%B0%95%EA%B3%B5%EC%9B%90%20%EC%97%91%EC%8A%A4%EA%B2%8C%EC%9E%84%EC%9E%A5/?c=15.00,0,0,0,dh"
501,라바팜스토리,"https://map.naver.com/p/search/%EB%9D%BC%EB%B0%94%ED%8C%9C%EC%8A%A4%ED%86%A0%EB%A6%AC/?c=15.00,0,0,0,dh"
502,라베니체광장,"https://map.naver.com/p/search/%EB%9D%BC%EB%B2%A0%EB%8B%88%EC%B2%B4%EA%B4%91%EC%9E%A5/place/1155607558?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
503,라비돌 호텔&리조트,"https://map.naver.com/p/search/%EB%9D%BC%EB%B9%84%EB%8F%8C%20%ED%98%B8%ED%85%94%26%EB%A6%AC%EC%A1%B0%ED%8A%B8/?c=15.00,0,0,0,dh"
504,라온호텔 앤 리조트,"https://map.naver.com/p/search/%EB%9D%BC%EC%98%A8%ED%98%B8%ED%85%94%20%EC%95%A4%20%EB%A6%AC%EC%A1%B0%ED%8A%B8/?c=15.00,0,0,0,dh"
505,라테라스 윈터빌리지 어드벤처,"https://map.naver.com/p/search/%EB%9D%BC%ED%85%8C%EB%9D%BC%EC%8A%A4%20%EC%9C%88%ED%84%B0%EB%B9%8C%EB%A6%AC%EC%A7%80%20%EC%96%B4%EB%93%9C%EB%B2%A4%EC%B2%98/place/1768881821?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
506,라헨느리조트,"https://map.naver.com/p/search/%EB%9D%BC%ED%97%A8%EB%8A%90%EB%A6%AC%EC%A1%B0%ED%8A%B8/?c=15.00,0,0,0,dh"
507,러쉬 이태원SPA점,"https://map.naver.com/p/search/%EB%9F%AC%EC%89%AC%20%EC%9D%B4%ED%83%9C%EC%9B%90SPA%EC%A0%90/place/36667386?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
508,레고랜드 코리아 리조트,"https://map.naver.com/p/search/%EB%A0%88%EA%B3%A0%EB%9E%9C%EB%93%9C%20%EC%BD%94%EB%A6%AC%EC%95%84%20%EB%A6%AC%EC%A1%B0%ED%8A%B8/?c=15.00,0,0,0,dh"
509,레인보우캐슬리조트,"https://map.naver.com/p/search/%EB%A0%88%EC%9D%B8%EB%B3%B4%EC%9A%B0%EC%BA%90%EC%8A%AC%EB%A6%AC%EC%A1%B0%ED%8A%B8/place/17675339?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
510,레츠런파크서울포니랜드,"https://map.naver.com/p/search/%EB%A0%88%EC%B8%A0%EB%9F%B0%ED%8C%8C%ED%81%AC%EC%84%9C%EC%9A%B8%ED%8F%AC%EB%8B%88%EB%9E%9C%EB%93%9C/place/19062681?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
511,로만바스,"https://map.naver.com/p/search/%EB%A1%9C%EB%A7%8C%EB%B0%94%EC%8A%A4/?c=15.00,0,0,0,dh"
512,로보카폴리안전체험공원,"https://map.naver.com/p/search/%EB%A1%9C%EB%B3%B4%EC%B9%B4%ED%8F%B4%EB%A6%AC%EC%95%88%EC%A0%84%EC%B2%B4%ED%97%98%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
513,롯데리조트 속초,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%EC%86%8D%EC%B4%88/?c=15.00,0,0,0,dh"
514,롯데리조트부여 아쿠아가든,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A6%AC%EC%A1%B0%ED%8A%B8%EB%B6%80%EC%97%AC%20%EC%95%84%EC%BF%A0%EC%95%84%EA%B0%80%EB%93%A0/?c=15.00,0,0,0,dh"
515,롯데몰 김포공항점스카이파크,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%AA%B0%20%EA%B9%80%ED%8F%AC%EA%B3%B5%ED%95%AD%EC%A0%90%EC%8A%A4%EC%B9%B4%EC%9D%B4%ED%8C%8C%ED%81%AC/?c=15.00,0,0,0,dh"
516,롯데부여리조트,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B6%80%EC%97%AC%EB%A6%AC%EC%A1%B0%ED%8A%B8/?c=15.00,0,0,0,dh"
517,롯데월드 아쿠아리움,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%9B%94%EB%93%9C%20%EC%95%84%EC%BF%A0%EC%95%84%EB%A6%AC%EC%9B%80/?c=15.00,0,0,0,dh"
518,롯데월드 어드벤처,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%9B%94%EB%93%9C%20%EC%96%B4%EB%93%9C%EB%B2%A4%EC%B2%98/?c=15.00,0,0,0,dh"
519,롯데월드 어드벤처 부산,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%9B%94%EB%93%9C%20%EC%96%B4%EB%93%9C%EB%B2%A4%EC%B2%98%20%EB%B6%80%EC%82%B0/?c=15.00,0,0,0,dh"
