,name,naverURL
14,거두리낚시터,"https://map.naver.com/p/search/%EA%B1%B0%EB%91%90%EB%A6%AC%EB%82%9A%EC%8B%9C%ED%84%B0/place/13432733?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
15,거진방파제,"https://map.naver.com/p/search/%EA%B1%B0%EC%A7%84%EB%B0%A9%ED%8C%8C%EC%A0%9C/place/37805167?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
16,거청낚시터,"https://map.naver.com/p/search/%EA%B1%B0%EC%B2%AD%EB%82%9A%EC%8B%9C%ED%84%B0/place/11831150?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
17,건등낚시터,"https://map.naver.com/p/search/%EA%B1%B4%EB%93%B1%EB%82%9A%EC%8B%9C%ED%84%B0/place/924839942?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
18,검단수로,"https://map.naver.com/p/search/%EA%B2%80%EB%8B%A8%EC%88%98%EB%A1%9C/?c=12.00,0,0,0,dh"
19,경민호,"https://map.naver.com/p/search/%EA%B2%BD%EB%AF%BC%ED%98%B8/?c=15.00,0,0,0,dh"
20,경천호,"https://map.naver.com/p/search/%EA%B2%BD%EC%B2%9C%ED%98%B8/place/1274844345?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
21,경호강래프팅,"https://map.naver.com/p/search/%EA%B2%BD%ED%98%B8%EA%B0%95%EB%9E%98%ED%94%84%ED%8C%85/?c=14.00,0,0,0,dh"
22,계룡저수지,"https://map.naver.com/p/search/%EA%B3%84%EB%A3%A1%EC%A0%80%EC%88%98%EC%A7%80/?c=15.00,0,0,0,dh"
23,계수낚시터,"https://map.naver.com/p/search/%EA%B3%84%EC%88%98%EB%82%9A%EC%8B%9C%ED%84%B0/?c=15.00,0,0,0,dh"
24,계양낚시터,"https://map.naver.com/p/search/%EA%B3%84%EC%96%91%EB%82%9A%EC%8B%9C%ED%84%B0/?c=10.00,0,0,0,dh"
25,고군산군도,"https://map.naver.com/p/search/%EA%B3%A0%EA%B5%B0%EC%82%B0%EA%B5%B0%EB%8F%84/?c=15.00,0,0,0,dh"
26,고담낚시터,"https://map.naver.com/p/search/%EA%B3%A0%EB%8B%B4%EB%82%9A%EC%8B%9C%ED%84%B0/?c=12.00,0,0,0,dh"
27,고덕사회체육센터(실내수영장),"https://map.naver.com/p/search/%EA%B3%A0%EB%8D%95%EC%82%AC%ED%9A%8C%EC%B2%B4%EC%9C%A1%EC%84%BC%ED%84%B0%28%EC%8B%A4%EB%82%B4%EC%88%98%EC%98%81%EC%9E%A5%29/place/20316329?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
28,고북신송지,"https://map.naver.com/p/search/%EA%B3%A0%EB%B6%81%EC%8B%A0%EC%86%A1%EC%A7%80/place/17594954?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
29,고산낚시터,"https://map.naver.com/p/search/%EA%B3%A0%EC%82%B0%EB%82%9A%EC%8B%9C%ED%84%B0/?c=12.00,0,0,0,dh"
30,고잔낚시터,"https://map.naver.com/p/search/%EA%B3%A0%EC%9E%94%EB%82%9A%EC%8B%9C%ED%84%B0/?c=12.00,0,0,0,dh"
31,고재낚시글램핑장,"https://map.naver.com/p/search/%EA%B3%A0%EC%9E%AC%EB%82%9A%EC%8B%9C%EA%B8%80%EB%9E%A8%ED%95%91%EC%9E%A5/?c=14.00,0,0,0,dh"
32,고초골낚시터,"https://map.naver.com/p/search/%EA%B3%A0%EC%B4%88%EA%B3%A8%EB%82%9A%EC%8B%9C%ED%84%B0/place/20561451?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
33,고풍저수지,"https://map.naver.com/p/search/%EA%B3%A0%ED%92%8D%EC%A0%80%EC%88%98%EC%A7%80/?c=15.00,0,0,0,dh"
34,고흥권,"https://map.naver.com/p/search/%EA%B3%A0%ED%9D%A5%EA%B6%8C/?c=15.00,0,0,0,dh"
35,골든블루마리나,"https://map.naver.com/p/search/%EA%B3%A8%EB%93%A0%EB%B8%94%EB%A3%A8%EB%A7%88%EB%A6%AC%EB%82%98/place/38507175?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
36,과림낚시터,"https://map.naver.com/p/search/%EA%B3%BC%EB%A6%BC%EB%82%9A%EC%8B%9C%ED%84%B0/place/18238152?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
37,관리낚시터,"https://map.naver.com/p/search/%EA%B4%80%EB%A6%AC%EB%82%9A%EC%8B%9C%ED%84%B0/?c=15.00,0,0,0,dh"
38,관흥지민물낚시(수동 제1저수지),"https://map.naver.com/p/search/%EA%B4%80%ED%9D%A5%EC%A7%80%EB%AF%BC%EB%AC%BC%EB%82%9A%EC%8B%9C%28%EC%88%98%EB%8F%99%20%EC%A0%9C1%EC%A0%80%EC%88%98%EC%A7%80%29/?c=15.00,0,0,0,dh"
39,광명안양천물놀이장,"https://map.naver.com/p/search/%EA%B4%91%EB%AA%85%EC%95%88%EC%96%91%EC%B2%9C%EB%AC%BC%EB%86%80%EC%9D%B4%EC%9E%A5/?c=15.00,0,0,0,dh"
40,광주실내수영장,"https://map.naver.com/p/search/%EA%B4%91%EC%A3%BC%EC%8B%A4%EB%82%B4%EC%88%98%EC%98%81%EC%9E%A5/?c=10.00,0,0,0,dh"
41,광탄낚시레저타운,"https://map.naver.com/p/search/%EA%B4%91%ED%83%84%EB%82%9A%EC%8B%9C%EB%A0%88%EC%A0%80%ED%83%80%EC%9A%B4/place/1012650398?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
42,구래낚시터,"https://map.naver.com/p/search/%EA%B5%AC%EB%9E%98%EB%82%9A%EC%8B%9C%ED%84%B0/?c=13.00,0,0,0,dh"
43,구례 호수공원 수상레저타운,"https://map.naver.com/p/search/%EA%B5%AC%EB%A1%80%20%ED%98%B8%EC%88%98%EA%B3%B5%EC%9B%90%20%EC%88%98%EC%83%81%EB%A0%88%EC%A0%80%ED%83%80%EC%9A%B4/place/877929110?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
44,구미시 낙동강 수상레포츠 체험센터,"https://map.naver.com/p/search/%EA%B5%AC%EB%AF%B8%EC%8B%9C%20%EB%82%99%EB%8F%99%EA%B0%95%20%EC%88%98%EC%83%81%EB%A0%88%ED%8F%AC%EC%B8%A0%20%EC%B2%B4%ED%97%98%EC%84%BC%ED%84%B0/place/588036851?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
45,구을비도,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%84%EB%B9%84%EB%8F%84/place/31347712?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
46,국제리더스클럽,"https://map.naver.com/p/search/%EA%B5%AD%EC%A0%9C%EB%A6%AC%EB%8D%94%EC%8A%A4%ED%81%B4%EB%9F%BD/?c=15.00,0,0,0,dh"
47,국화지낚시터,"https://map.naver.com/p/search/%EA%B5%AD%ED%99%94%EC%A7%80%EB%82%9A%EC%8B%9C%ED%84%B0/place/12765318?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
48,군자낚시터,"https://map.naver.com/p/search/%EA%B5%B0%EC%9E%90%EB%82%9A%EC%8B%9C%ED%84%B0/?c=12.00,0,0,0,dh"
49,궁평항피싱피어,"https://map.naver.com/p/search/%EA%B6%81%ED%8F%89%ED%95%AD%ED%94%BC%EC%8B%B1%ED%94%BC%EC%96%B4/place/19130425?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
50,귀덕바다투명카약,"https://map.naver.com/p/search/%EA%B7%80%EB%8D%95%EB%B0%94%EB%8B%A4%ED%88%AC%EB%AA%85%EC%B9%B4%EC%95%BD/place/1277340604?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
51,귀운낚시터,"https://map.naver.com/p/search/%EA%B7%80%EC%9A%B4%EB%82%9A%EC%8B%9C%ED%84%B0/place/13432616?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
52,그랜드 워커힐 리버파크(야외수영장),"https://map.naver.com/p/search/%EA%B7%B8%EB%9E%9C%EB%93%9C%20%EC%9B%8C%EC%BB%A4%ED%9E%90%20%EB%A6%AC%EB%B2%84%ED%8C%8C%ED%81%AC%28%EC%95%BC%EC%99%B8%EC%88%98%EC%98%81%EC%9E%A5%29/place/13474335?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
53,극동스포랜드(실내수영장),"https://map.naver.com/p/search/%EA%B7%B9%EB%8F%99%EC%8A%A4%ED%8F%AC%EB%9E%9C%EB%93%9C%28%EC%8B%A4%EB%82%B4%EC%88%98%EC%98%81%EC%9E%A5%29/?c=15.00,0,0,0,dh"
54,금곡낚시터,"https://map.naver.com/p/search/%EA%B8%88%EA%B3%A1%EB%82%9A%EC%8B%9C%ED%84%B0/?c=15.00,0,0,0,dh"
55,금광저수지,"https://map.naver.com/p/search/%EA%B8%88%EA%B4%91%EC%A0%80%EC%88%98%EC%A7%80/?c=15.00,0,0,0,dh"
56,금빛수로보트하우스,"https://map.naver.com/p/search/%EA%B8%88%EB%B9%9B%EC%88%98%EB%A1%9C%EB%B3%B4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4/?c=15.00,0,0,0,dh"
57,금원수목원수영장,"https://map.naver.com/p/search/%EA%B8%88%EC%9B%90%EC%88%98%EB%AA%A9%EC%9B%90%EC%88%98%EC%98%81%EC%9E%A5/place/12878238?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
58,금이낚시터,"https://map.naver.com/p/search/%EA%B8%88%EC%9D%B4%EB%82%9A%EC%8B%9C%ED%84%B0/?c=15.00,0,0,0,dh"
59,금진방파제,"https://map.naver.com/p/search/%EA%B8%88%EC%A7%84%EB%B0%A9%ED%8C%8C%EC%A0%9C/?c=15.00,0,0,0,dh"
60,금천낚시터,"https://map.naver.com/p/search/%EA%B8%88%EC%B2%9C%EB%82%9A%EC%8B%9C%ED%84%B0/?c=10.00,0,0,0,dh"
61,길명낚시공원,"https://map.naver.com/p/search/%EA%B8%B8%EB%AA%85%EB%82%9A%EC%8B%9C%EA%B3%B5%EC%9B%90/place/1705053199?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
62,길상낚시터,"https://map.naver.com/p/search/%EA%B8%B8%EC%83%81%EB%82%9A%EC%8B%9C%ED%84%B0/?c=15.00,0,0,0,dh"
63,길정 낚시터,"https://map.naver.com/p/search/%EA%B8%B8%EC%A0%95%20%EB%82%9A%EC%8B%9C%ED%84%B0/place/13432892?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
64,김녕요트투어,"https://map.naver.com/p/search/%EA%B9%80%EB%85%95%EC%9A%94%ED%8A%B8%ED%88%AC%EC%96%B4/place/13136978?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
65,김포스포츠센터(실내수영장),"https://map.naver.com/p/search/%EA%B9%80%ED%8F%AC%EC%8A%A4%ED%8F%AC%EC%B8%A0%EC%84%BC%ED%84%B0%28%EC%8B%A4%EB%82%B4%EC%88%98%EC%98%81%EC%9E%A5%29/place/11664109?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
66,까치양어장,"https://map.naver.com/p/search/%EA%B9%8C%EC%B9%98%EC%96%91%EC%96%B4%EC%9E%A5/place/18243299?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
67,낙동강래프팅,"https://map.naver.com/p/search/%EB%82%99%EB%8F%99%EA%B0%95%EB%9E%98%ED%94%84%ED%8C%85/?c=12.00,0,0,0,dh"
68,난지한강공원물놀이장,"https://map.naver.com/p/search/%EB%82%9C%EC%A7%80%ED%95%9C%EA%B0%95%EA%B3%B5%EC%9B%90%EB%AC%BC%EB%86%80%EC%9D%B4%EC%9E%A5/place/13529706?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
69,남애스쿠버리조트,"https://map.naver.com/p/search/%EB%82%A8%EC%95%A0%EC%8A%A4%EC%BF%A0%EB%B2%84%EB%A6%AC%EC%A1%B0%ED%8A%B8/?c=15.00,0,0,0,dh"
70,남원워터월드수상스키장,"https://map.naver.com/p/search/%EB%82%A8%EC%9B%90%EC%9B%8C%ED%84%B0%EC%9B%94%EB%93%9C%EC%88%98%EC%83%81%EC%8A%A4%ED%82%A4%EC%9E%A5/place/12924203?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
71,남전낚시터,"https://map.naver.com/p/search/%EB%82%A8%EC%A0%84%EB%82%9A%EC%8B%9C%ED%84%B0/place/1365940966?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
72,남창낚시터(남창지),"https://map.naver.com/p/search/%EB%82%A8%EC%B0%BD%EB%82%9A%EC%8B%9C%ED%84%B0%28%EB%82%A8%EC%B0%BD%EC%A7%80%29/place/20573480?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
73,남한강 래프팅(단양),"https://map.naver.com/p/search/%EB%82%A8%ED%95%9C%EA%B0%95%20%EB%9E%98%ED%94%84%ED%8C%85%28%EB%8B%A8%EC%96%91%29/?c=15.00,0,0,0,dh"
74,남한강(목계교권),"https://map.naver.com/p/search/%EB%82%A8%ED%95%9C%EA%B0%95%28%EB%AA%A9%EA%B3%84%EA%B5%90%EA%B6%8C%29/?c=15.00,0,0,0,dh"
75,남한강수상스키장,"https://map.naver.com/p/search/%EB%82%A8%ED%95%9C%EA%B0%95%EC%88%98%EC%83%81%EC%8A%A4%ED%82%A4%EC%9E%A5/place/21352928?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
76,남해군요트학교,"https://map.naver.com/p/search/%EB%82%A8%ED%95%B4%EA%B5%B0%EC%9A%94%ED%8A%B8%ED%95%99%EA%B5%90/place/13208084?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
77,남해카약체험센터,"https://map.naver.com/p/search/%EB%82%A8%ED%95%B4%EC%B9%B4%EC%95%BD%EC%B2%B4%ED%97%98%EC%84%BC%ED%84%B0/place/31936427?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
78,내곡낚시터,"https://map.naver.com/p/search/%EB%82%B4%EA%B3%A1%EB%82%9A%EC%8B%9C%ED%84%B0/?c=15.00,0,0,0,dh"
79,내린천 래프팅,"https://map.naver.com/p/search/%EB%82%B4%EB%A6%B0%EC%B2%9C%20%EB%9E%98%ED%94%84%ED%8C%85/?c=12.00,0,0,0,dh"
80,내린천 수변공원,"https://map.naver.com/p/search/%EB%82%B4%EB%A6%B0%EC%B2%9C%20%EC%88%98%EB%B3%80%EA%B3%B5%EC%9B%90/?c=15.00,0,0,0,dh"
81,내촌낚시터,"https://map.naver.com/p/search/%EB%82%B4%EC%B4%8C%EB%82%9A%EC%8B%9C%ED%84%B0/?c=12.00,0,0,0,dh"
82,넵튠 수상레저 & 웨이크서핑 인싸서프,"https://map.naver.com/p/search/%EB%84%B5%ED%8A%A0%20%EC%88%98%EC%83%81%EB%A0%88%EC%A0%80%20%26%20%EC%9B%A8%EC%9D%B4%ED%81%AC%EC%84%9C%ED%95%91%20%EC%9D%B8%EC%8B%B8%EC%84%9C%ED%94%84/?c=15.00,0,0,0,dh"
83,노은지(대덕지),"https://map.naver.com/p/search/%EB%85%B8%EC%9D%80%EC%A7%80%28%EB%8C%80%EB%8D%95%EC%A7%80%29/?c=15.00,0,0,0,dh"
84,노진낚시터,"https://map.naver.com/p/search/%EB%85%B8%EC%A7%84%EB%82%9A%EC%8B%9C%ED%84%B0/place/1675364533?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
85,누산수로,"https://map.naver.com/p/search/%EB%88%84%EC%82%B0%EC%88%98%EB%A1%9C/place/18621053?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
86,뉴서울 다이빙 풀,"https://map.naver.com/p/search/%EB%89%B4%EC%84%9C%EC%9A%B8%20%EB%8B%A4%EC%9D%B4%EB%B9%99%20%ED%92%80/place/1453413677?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
87,늘푸른낚시터,"https://map.naver.com/p/search/%EB%8A%98%ED%91%B8%EB%A5%B8%EB%82%9A%EC%8B%9C%ED%84%B0/?c=15.00,0,0,0,dh"
88,다이브라이프,"https://map.naver.com/p/search/%EB%8B%A4%EC%9D%B4%EB%B8%8C%EB%9D%BC%EC%9D%B4%ED%94%84/place/1683397498?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
89,다이브랜드,"https://map.naver.com/p/search/%EB%8B%A4%EC%9D%B4%EB%B8%8C%EB%9E%9C%EB%93%9C/?c=15.00,0,0,0,dh"
90,다이아몬드베이,"https://map.naver.com/p/search/%EB%8B%A4%EC%9D%B4%EC%95%84%EB%AA%AC%EB%93%9C%EB%B2%A0%EC%9D%B4/?c=15.00,0,0,0,dh"
91,단양레포츠,"https://map.naver.com/p/search/%EB%8B%A8%EC%96%91%EB%A0%88%ED%8F%AC%EC%B8%A0/?c=15.00,0,0,0,dh"
92,달서아트센터 수영장,"https://map.naver.com/p/search/%EB%8B%AC%EC%84%9C%EC%95%84%ED%8A%B8%EC%84%BC%ED%84%B0%20%EC%88%98%EC%98%81%EC%9E%A5/?c=15.00,0,0,0,dh"
93,달월낚시터,"https://map.naver.com/p/search/%EB%8B%AC%EC%9B%94%EB%82%9A%EC%8B%9C%ED%84%B0/place/13390660?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
94,당골낚시터,"https://map.naver.com/p/search/%EB%8B%B9%EA%B3%A8%EB%82%9A%EC%8B%9C%ED%84%B0/place/31626227?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
95,당진 오봉제,"https://map.naver.com/p/search/%EB%8B%B9%EC%A7%84%20%EC%98%A4%EB%B4%89%EC%A0%9C/?c=15.00,0,0,0,dh"
96,당진 장고항,"https://map.naver.com/p/search/%EB%8B%B9%EC%A7%84%20%EC%9E%A5%EA%B3%A0%ED%95%AD/?c=15.00,0,0,0,dh"
97,당진 초대리지,"https://map.naver.com/p/search/%EB%8B%B9%EC%A7%84%20%EC%B4%88%EB%8C%80%EB%A6%AC%EC%A7%80/place/17701068?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
98,당항포 요트체험,"https://map.naver.com/p/search/%EB%8B%B9%ED%95%AD%ED%8F%AC%20%EC%9A%94%ED%8A%B8%EC%B2%B4%ED%97%98/?c=15.00,0,0,0,dh"
99,대동 낚시터,"https://map.naver.com/p/search/%EB%8C%80%EB%8F%99%20%EB%82%9A%EC%8B%9C%ED%84%B0/place/13164243?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
100,대명낚시터,"https://map.naver.com/p/search/%EB%8C%80%EB%AA%85%EB%82%9A%EC%8B%9C%ED%84%B0/?c=15.00,0,0,0,dh"
101,대부도바다낚시터,"https://map.naver.com/p/search/%EB%8C%80%EB%B6%80%EB%8F%84%EB%B0%94%EB%8B%A4%EB%82%9A%EC%8B%9C%ED%84%B0/?c=12.00,0,0,0,dh"
102,대석낚시터,"https://map.naver.com/p/search/%EB%8C%80%EC%84%9D%EB%82%9A%EC%8B%9C%ED%84%B0/place/13391584?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
103,대성수상레저,"https://map.naver.com/p/search/%EB%8C%80%EC%84%B1%EC%88%98%EC%83%81%EB%A0%88%EC%A0%80/?c=15.00,0,0,0,dh"
104,대율저수지,"https://map.naver.com/p/search/%EB%8C%80%EC%9C%A8%EC%A0%80%EC%88%98%EC%A7%80/?c=15.00,0,0,0,dh"
105,대전광역시시설관리공단 한밭수영장(실내),"https://map.naver.com/p/search/%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C%EC%8B%9C%EC%84%A4%EA%B4%80%EB%A6%AC%EA%B3%B5%EB%8B%A8%20%ED%95%9C%EB%B0%AD%EC%88%98%EC%98%81%EC%9E%A5%28%EC%8B%A4%EB%82%B4%29/?c=15.00,0,0,0,dh"
106,대진해수욕장(918번 해안도로),"https://map.naver.com/p/search/%EB%8C%80%EC%A7%84%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%28918%EB%B2%88%20%ED%95%B4%EC%95%88%EB%8F%84%EB%A1%9C%29/?c=15.00,0,0,0,dh"
107,대천항 아인스월드,"https://map.naver.com/p/search/%EB%8C%80%EC%B2%9C%ED%95%AD%20%EC%95%84%EC%9D%B8%EC%8A%A4%EC%9B%94%EB%93%9C/place/1268143300?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
108,대청호,"https://map.naver.com/p/search/%EB%8C%80%EC%B2%AD%ED%98%B8/?c=15.00,0,0,0,dh"
109,대평낚시터,"https://map.naver.com/p/search/%EB%8C%80%ED%8F%89%EB%82%9A%EC%8B%9C%ED%84%B0/?c=12.00,0,0,0,dh"
110,더 초리골,"https://map.naver.com/p/search/%EB%8D%94%20%EC%B4%88%EB%A6%AC%EA%B3%A8/place/1281289341?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
111,더베이101요트투어,"https://map.naver.com/p/search/%EB%8D%94%EB%B2%A0%EC%9D%B4101%EC%9A%94%ED%8A%B8%ED%88%AC%EC%96%B4/?c=15.00,0,0,0,dh"
112,더시크릿수상레저,"https://map.naver.com/p/search/%EB%8D%94%EC%8B%9C%ED%81%AC%EB%A6%BF%EC%88%98%EC%83%81%EB%A0%88%EC%A0%80/place/10972584?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
113,더요트,"https://map.naver.com/p/search/%EB%8D%94%EC%9A%94%ED%8A%B8/?c=15.00,0,0,0,dh"
114,덕봉낚시터,"https://map.naver.com/p/search/%EB%8D%95%EB%B4%89%EB%82%9A%EC%8B%9C%ED%84%B0/place/12885509?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
115,덕삼지,"https://map.naver.com/p/search/%EB%8D%95%EC%82%BC%EC%A7%80/?c=15.00,0,0,0,dh"
116,덕송지 수상 풍차 낚시터,"https://map.naver.com/p/search/%EB%8D%95%EC%86%A1%EC%A7%80%20%EC%88%98%EC%83%81%20%ED%92%8D%EC%B0%A8%20%EB%82%9A%EC%8B%9C%ED%84%B0/place/34359703?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
117,덕우저수지,"https://map.naver.com/p/search/%EB%8D%95%EC%9A%B0%EC%A0%80%EC%88%98%EC%A7%80/?c=15.00,0,0,0,dh"
118,덕진수영장,"https://map.naver.com/p/search/%EB%8D%95%EC%A7%84%EC%88%98%EC%98%81%EC%9E%A5/?c=12.00,0,0,0,dh"
119,덕풍계곡 플라이낚시,"https://map.naver.com/p/search/%EB%8D%95%ED%92%8D%EA%B3%84%EA%B3%A1%20%ED%94%8C%EB%9D%BC%EC%9D%B4%EB%82%9A%EC%8B%9C/place/12924945?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
120,도농한강공원물놀이장,"https://map.naver.com/p/search/%EB%8F%84%EB%86%8D%ED%95%9C%EA%B0%95%EA%B3%B5%EC%9B%90%EB%AC%BC%EB%86%80%EC%9D%B4%EC%9E%A5/place/38342140?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
121,도리수상레져,"https://map.naver.com/p/search/%EB%8F%84%EB%A6%AC%EC%88%98%EC%83%81%EB%A0%88%EC%A0%B8/?c=15.00,0,0,0,dh"
122,도산래프팅,"https://map.naver.com/p/search/%EB%8F%84%EC%82%B0%EB%9E%98%ED%94%84%ED%8C%85/?c=15.00,0,0,0,dh"
123,도시바다낚시터,"https://map.naver.com/p/search/%EB%8F%84%EC%8B%9C%EB%B0%94%EB%8B%A4%EB%82%9A%EC%8B%9C%ED%84%B0/place/31028965?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
124,독도 바다낚시터,"https://map.naver.com/p/search/%EB%8F%85%EB%8F%84%20%EB%B0%94%EB%8B%A4%EB%82%9A%EC%8B%9C%ED%84%B0/place/37879279?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
125,독정낚시터,"https://map.naver.com/p/search/%EB%8F%85%EC%A0%95%EB%82%9A%EC%8B%9C%ED%84%B0/place/13391422?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
