,Unnamed: 0_x,name,혼자,액티비티,자연,힐링,Unnamed: 0_y,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city,1,2,3,4,5,6,7,8,9,10,11,12
10,10,[대구올레 팔공산 2코스] 한실골 가는 길,0.5504526495933533,0.6964012384414673,0.7069198489189148,0.6144601106643677,10,대구광역시 동구 신숭겸길 17,A03,A0302,A03022700,1,0,0,1,대구광역시,동구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
11,11,[대구올레 팔공산 6코스] 단산지 가는 길,0.2782899439334869,0.4131240844726562,0.3921247720718384,0.4875889122486114,11,대구광역시 수성구 불로동,A03,A0302,A03022700,0,0,0,0,대구광역시,수성구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
12,12,[무등산 옛길 2구간] 원효사~서석대,0.2938653230667114,0.3725927472114563,0.3798358738422394,0.3198323845863342,12,광주광역시 북구 무등로 1514-35,A03,A0302,A03022700,1,0,0,0,광주광역시,북구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
13,13,[변산 마실길 1코스] 조개미 패총길,0.4810793300469716,0.6014794707298279,0.5656398932139078,0.5499761005242666,13,전북특별자치도 부안군 변산면,A03,A0302,A03022700,1,0,1,0,전북특별자치도,부안군,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
14,14,[변산 마실길 2코스] 노루목 상사화길,0.5566115379333496,0.7227298617362976,0.6999455690383911,0.6926438808441162,14,전북특별자치도 부안군 변산면,A03,A0302,A03022700,0,0,1,0,전북특별자치도,부안군,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
15,15,[북한산 둘레길] 1 소나무숲길,0.4869655541011265,0.5861798524856567,0.5672979780605861,0.5130971925599235,15,서울특별시 강북구 삼양로173길 12,A03,A0302,A03022700,1,0,1,1,서울특별시,강북구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
16,16,[북한산 둘레길] 10 내시묘역길,0.5019145756959915,0.5867408290505409,0.5665366947650909,0.5078912824392319,16,서울특별시 은평구 진관동,A03,A0302,A03022700,1,0,1,0,서울특별시,은평구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
17,17,[북한산 둘레길] 12 충의길,0.4873244961102803,0.6222457488377889,0.5857499043146769,0.5971296429634094,17,경기도 고양시 덕양구 지축동,A03,A0302,A03022700,1,0,1,0,경기도,고양시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
18,18,[북한산 둘레길] 2 순례길,0.5127861102422079,0.6677356759707133,0.6435021360715231,0.6006343364715576,18,서울특별시 강북구 우이동,A03,A0302,A03022700,1,0,1,1,서울특별시,강북구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
19,19,[북한산 둘레길] 21 우이령길,0.5313882559537888,0.6241587042808533,0.6197364807128907,0.5736052751541137,19,경기도 양주시 장흥면 교현리,A03,A0302,A03022700,1,0,1,0,경기도,양주시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
20,20,[북한산 둘레길] 3 흰구름길,0.5055480226874352,0.6175752058625221,0.6120994761586189,0.6041229069232941,20,서울특별시 강북구 수유동,A03,A0302,A03022700,1,0,1,1,서울특별시,강북구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
21,21,[북한산 둘레길] 4 솔샘길,0.2815375328063965,0.305871844291687,0.2979802191257477,0.2896003723144531,21,서울특별시 성북구 솔샘로25길 121-50,A03,A0302,A03022700,1,0,1,0,서울특별시,성북구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
22,22,[북한산 둘레길] 5 명상길,0.4294498761494954,0.4579931894938151,0.4926685293515523,0.5083761215209961,22,서울특별시 성북구 정릉4동,A03,A0302,A03022700,0,0,0,0,서울특별시,성북구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
23,23,[북한산 둘레길] 7 옛성길,0.6040437519550323,0.6714015007019043,0.7094869613647461,0.7479405403137207,23,서울특별시 종로구 구기동,A03,A0302,A03022700,1,0,1,0,서울특별시,종로구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
24,24,[북한산 둘레길] 8 구름정원길,0.3805382996797561,0.4368905901908874,0.4537772953510284,0.4078010648488998,24,서울특별시 은평구 불광동,A03,A0302,A03022700,1,1,1,1,서울특별시,은평구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
25,25,[북한산 둘레길] 9 마실길,0.4427101016044616,0.5555204749107361,0.5439974069595337,0.4866121411323547,25,서울특별시 은평구 진관동,A03,A0302,A03022700,1,0,1,0,서울특별시,은평구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
26,26,[서울둘레길 1코스] 수락·불암산코스,0.5543515086174011,0.6533169746398926,0.6317456960678101,0.55963134765625,26,서울특별시 노원구 중계동,A03,A0302,A03022700,0,0,0,0,서울특별시,노원구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
27,27,[서울둘레길 2코스] 용마·아차산코스,0.0,0.0,0.0,0.0,27,서울특별시 노원구 화랑로 지하 510,A03,A0302,A03022700,0,0,0,0,서울특별시,노원구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
28,28,[서울둘레길 4코스] 대모·우면산코스,0.6079045136769613,0.7273818850517273,0.7708560029665629,0.7597593069076538,28,서울특별시 강남구 광평로 지하 270,A03,A0302,A03022700,0,1,0,1,서울특별시,강남구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
29,29,[서울둘레길 5코스] 관악산코스,0.5059945806860924,0.5885519087314606,0.609765887260437,0.6178032606840134,29,서울특별시 관악구 과천대로 941,A03,A0302,A03022700,1,0,0,0,서울특별시,관악구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
30,30,[서울둘레길 6코스] 안양천코스,0.3972750157117843,0.4943792670965194,0.4847706854343414,0.4346225559711456,30,경기도 안양시 만안구 경수대로 1431,A03,A0302,A03022700,0,0,0,0,경기도,안양시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
31,31,[서울둘레길 7코스] 봉산·앵봉산코스,0.5426893532276154,0.6791299879550934,0.6953360438346863,0.6746734082698822,31,서울특별시 강서구 양천로 497,A03,A0302,A03022700,0,0,0,0,서울특별시,강서구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
32,32,[서울둘레길 8코스] 북한산코스,0.515343189239502,0.6168114840984344,0.6270971596240997,0.6774724721908569,32,서울특별시 은평구 진관2로 지하15-25 (진관동),A03,A0302,A03022700,0,0,0,0,서울특별시,은평구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
33,33,[제주올레 1-1코스] 우도-올레,0.4721914827823639,0.5756417810916901,0.5439732223749161,0.4619306176900863,33,제주특별자치도 제주시 우도면 연평리 1737-1,A03,A0302,A03022700,0,0,0,0,제주특별자치도,제주시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
34,34,[제주올레 10-1코스] 가파도 올레,0.3948304653167724,0.4730066855748494,0.4532436529795329,0.4188214143117268,34,제주특별자치도 서귀포시 대정읍 가파로 243,A03,A0302,A03022700,0,0,0,1,제주특별자치도,서귀포시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
35,35,[제주올레 10코스] 화순-모슬포 올레,0.4699990238462175,0.5847527299608503,0.5617813297680446,0.5131081427846637,35,제주특별자치도 서귀포시 안덕면 화순해안로 85,A03,A0302,A03022700,1,0,1,0,제주특별자치도,서귀포시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
36,36,[제주올레 11코스] 모슬포-무릉 올레,0.3695303599039714,0.4538944363594055,0.4237713615099589,0.3825562397638957,36,제주특별자치도 서귀포시 대정읍 하모리 2140,A03,A0302,A03022700,1,0,0,0,제주특별자치도,서귀포시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
37,37,[제주올레 12코스] 무릉-용수 올레,0.5811608135700226,0.6899388879537582,0.6749542653560638,0.6034869253635406,37,제주특별자치도 서귀포시 중산간서로 2852,A03,A0302,A03022700,1,0,1,0,제주특별자치도,서귀포시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
38,38,[제주올레 13코스] 용수-저지 올레,0.5864367187023163,0.6986255645751953,0.6680647730827332,0.5914564728736877,38,제주특별자치도 제주시 한경면 용수리 4241-7,A03,A0302,A03022700,0,0,0,0,제주특별자치도,제주시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
39,39,[제주올레 14코스] 저지-한림 올레,0.433560848236084,0.5109186619520187,0.4904802441596985,0.4414457678794861,39,제주특별자치도 제주시 한경면 저지리 1851-5,A03,A0302,A03022700,1,0,1,0,제주특별자치도,제주시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
40,40,[제주올레 16코스] 고내-광령 올레,0.5445128281911215,0.6774897575378418,0.6438474059104919,0.5592837731043497,40,제주특별자치도 제주시 애월읍 고내리 1111-2,A03,A0302,A03022700,1,0,1,0,제주특별자치도,제주시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
41,41,[제주올레 19코스] 조천-김녕 올레,0.0,0.0,0.0,0.0,41,제주특별자치도 제주시 조천읍 조천리 1209-1,A03,A0302,A03022700,0,0,0,0,제주특별자치도,제주시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
42,42,[제주올레 1코스] 시흥-광치기 올레,0.5531487216552099,0.6680590311686198,0.6645708481470743,0.6035240987936655,42,제주특별자치도 서귀포시 성산읍 시흥상동로 113,A03,A0302,A03022700,0,0,0,0,제주특별자치도,서귀포시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
43,43,[제주올레 20코스] 김녕-하도 올레,0.2809245586395263,0.4000619451204936,0.3734827041625976,0.3231185475985209,43,제주특별자치도 제주시 구좌읍 김녕리 4069,A03,A0302,A03022700,0,0,0,0,제주특별자치도,제주시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
44,44,[제주올레 2코스] 광치기-온평 올레,0.3943232893943786,0.481508994102478,0.4789732158184051,0.4629162311553955,44,제주특별자치도 서귀포시 성산읍 고성리 224-33,A03,A0302,A03022700,0,0,1,0,제주특별자치도,서귀포시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
45,45,[제주올레 4코스] 표선-남원 올레,0.4375530481338501,0.5628642241160074,0.5106207331021627,0.5277296404043833,45,제주특별자치도 서귀포시 표선면 민속해안로 594,A03,A0302,A03022700,1,0,1,0,제주특별자치도,서귀포시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
46,46,[제주올레 8코스] 월평-대평 올레,0.5577840581536293,0.6737232953310013,0.6376152783632278,0.6002136543393135,46,제주특별자치도 서귀포시 월평동 741-3,A03,A0302,A03022700,1,0,1,0,제주특별자치도,서귀포시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
47,47,[제주올레 9코스] 대평-화순 올레,0.5269720156987509,0.6240102251370748,0.6380691528320312,0.616886834303538,47,제주특별자치도 서귀포시 안덕면 감산리 982-3,A03,A0302,A03022700,0,0,0,0,제주특별자치도,서귀포시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
48,48,[증도 모실길 1코스] 천년의 숲길,0.6469236612319946,0.722907304763794,0.7137516736984253,0.6231842041015625,48,전라남도 신안군 증도면,A03,A0302,A03022700,0,0,0,0,전라남도,신안군,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
49,49,[증도 모실길 2코스] 갯벌공원길,0.5409044623374939,0.7136200070381165,0.6383433938026428,0.5495267510414124,49,전라남도 신안군 증도면,A03,A0302,A03022700,0,0,0,0,전라남도,신안군,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
50,50,[증도 모실길 3코스] 천일염길,0.2782899439334869,0.4131240844726562,0.3921247720718384,0.4875889122486114,50,전라남도 신안군 증도면,A03,A0302,A03022700,0,0,0,0,전라남도,신안군,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
51,51,[지리산 둘레길 코스] 주천~운봉,0.0,0.0,0.0,0.0,51,전북특별자치도 남원시 주천면 외평2길 5,A03,A0302,A03022700,0,0,0,0,전북특별자치도,남원시,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
52,52,[충효길코스 1코스] 고구동산길,0.6285843253135681,0.717111349105835,0.6764943599700928,0.5977133512496948,52,서울특별시 동작구 상도로53길 70,A03,A0302,A03022700,0,0,0,0,서울특별시,동작구,0.0592193887834325,0.0610126733179334,0.072129042632145,0.0877785855157853,0.0948025931093281,0.0873108291111887,0.0744783375109279,0.0772745695206923,0.0806497214115064,0.097409737451357,0.0758774077306712,0.0529622436088348
53,53,가반나야영장,0.3383354604244232,0.4752219438552856,0.4537933349609375,0.5130887657403946,53,경상남도 남해군 서부로 892-9,A03,A0302,A03021700,0,0,0,0,경상남도,남해군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549
54,54,가산산성마을 캠핑장,0.3863175511360168,0.4326140582561493,0.4128391146659851,0.4394748508930206,54,경상북도 칠곡군 가산로 891,A03,A0302,A03021700,0,0,0,0,경상북도,칠곡군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549
55,55,가평TOP랜드 번지점프,0.5201689690351486,0.6666951596736908,0.6217228412628174,0.6138928651809692,55,경기도 가평군 가평읍 북한강변로 1044-15,A03,A0302,A03022400,0,0,1,0,경기도,가평군,0.0525989982693788,0.1767638302404865,0.058278378024143,0.0725864251003787,0.0783405547550981,0.0941873615065447,0.0929724456332699,0.0968683117568651,0.0718966204277452,0.058602195786762,0.0486225921792224,0.0439752936825594
56,56,가평레져카트장,0.4189619600772857,0.5314123451709747,0.5081916093826294,0.5199450790882111,56,경기도 가평군 상면 수목원로 40,A03,A0302,A03020600,0,0,0,0,경기도,가평군,0.0639963576536697,0.0685071489076681,0.0726852943222001,0.0774139696056513,0.0828229565760113,0.0849895263540689,0.0814085589318757,0.0872772816182442,0.076982958101934,0.0782416122135924,0.0764011783940323,0.0646263134658195
57,57,가평무릉도원캠핑장,0.5410218596458435,0.7140625774860382,0.6596696674823761,0.6113651990890503,57,경기도 가평군 상면 임초밤안골로 207,A03,A0302,A03021700,0,0,0,0,경기도,가평군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549
58,58,가평사계절썰매장,0.514191135764122,0.6280764698982239,0.6159260630607605,0.6202050596475601,58,경기도 가평군 상면 깃대봉길 5-20,A03,A0302,A03021400,0,0,0,0,경기도,가평군,0.3219557912683749,0.1002424293026705,0.0072342374370629,0.0033562587476167,0.0032233943117841,0.0037274881250608,0.0048867772218376,0.0078494004033528,0.0073380742392387,0.0205660114180508,0.1039238366839504,0.4133835675240825
59,59,가평황토은글램핑,0.4395732283592224,0.5528260707855225,0.5372440874576568,0.5074294090270997,59,경기도 가평군 설악면 장수로79번길 63-18,A03,A0302,A03021700,0,0,0,0,경기도,가평군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549
60,60,갈기산펜션캠핑장,0.6377436518669128,0.7195914685726166,0.7045073211193085,0.616086333990097,60,경기도 양평군 청운면 신론새터길 23,A03,A0302,A03021700,1,0,1,0,경기도,양평군,0.0267377967948182,0.0395580978619981,0.0550653382296284,0.1258874694462969,0.1328623645448276,0.0789540419346373,0.0576467629524461,0.0715349818569509,0.1221201575300445,0.1128574577358099,0.0469318551436102,0.0309891984876549
61,61,감귤카트,0.5384582430124283,0.6698352634906769,0.6287375330924988,0.6148860692977905,61,제주특별자치도 서귀포시 중문관광로 42 (색달동),A03,A0302,A03020600,0,0,1,0,제주특별자치도,서귀포시,0.0639963576536697,0.0685071489076681,0.0726852943222001,0.0774139696056513,0.0828229565760113,0.0849895263540689,0.0814085589318757,0.0872772816182442,0.076982958101934,0.0782416122135924,0.0764011783940323,0.0646263134658195
62,62,강릉컬링센터 (강릉실내빙상장),0.5622960448265075,0.6418169647455215,0.6727664023637772,0.7002206802368164,62,강원특별자치도 강릉시 종합운동장길 32,A03,A0302,A03021300,0,0,0,1,강원특별자치도,강릉시,0.1599506876757504,0.0884968881853289,0.0492894604196059,0.0453397869907407,0.0468871806343336,0.0509251551453685,0.0538750384443228,0.0531402238913251,0.0479974126819738,0.1340411849002056,0.0743397998324304,0.1559232896157176
