,Unnamed: 0_x,name,혼자,액티비티,자연,힐링,Unnamed: 0_y,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city,1,2,3,4,5,6,7,8,9,10,11,12
69,69,신석스포렉스수영장,0.5608658790588379,0.6681819707155228,0.6587281733751297,0.6111618757247925,69,서울특별시 마포구 대흥로 33 (신수동),A03,A0303,A03030700,1,0,0,1,서울특별시,마포구,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
70,70,신암낚시터,0.4662782371044159,0.5374844700098038,0.5750280678272247,0.6556991547346115,70,경기도 양주시 남면 감악산로514번길 365,A03,A0303,A03030500,0,0,0,0,경기도,양주시,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
71,71,신흥바다낚시공원,0.5490523934364319,0.6948969960212708,0.6636817693710327,0.5924423098564148,71,제주특별자치도 제주시 조천읍 조함해안로 247-2,A03,A0303,A03030600,0,0,0,1,제주특별자치도,제주시,0.0454234140787755,0.0578642109496796,0.066625272248072,0.1068187948685391,0.0976052276290994,0.0880388273674152,0.0811646015211774,0.087619424005906,0.092958768210894,0.0907749389009915,0.0636785280476348,0.0454793335162679
72,72,쌍방죽낚시터,0.3722156167030334,0.4116665482521057,0.4218987107276916,0.4569111108779907,72,경기도 포천시 가산면 선마로 163-29,A03,A0303,A03030500,0,0,0,0,경기도,포천시,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
73,73,아리수수상레저,0.5602841973304749,0.7100825130939483,0.6569223403930664,0.6220699906349182,73,경기도 여주시 현암동 662,A03,A0303,A03030100,0,0,1,0,경기도,여주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,양주유수풀파크&바베큐장,0.5002224504947662,0.6083366870880127,0.6131761252880097,0.5893638670444489,74,경기도 양주시 삼숭동,A03,A0303,A03030700,0,0,1,1,경기도,양주시,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
75,75,양촌성구랜드,0.2782899439334869,0.4131240844726562,0.3921247720718384,0.4875889122486114,75,충청남도 논산시 양촌면 양촌리,A03,A0303,A03030700,0,0,0,0,충청남도,논산시,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
76,76,어심바다낚시터,0.4723680138587952,0.5405128180980683,0.5662538409233093,0.578373059630394,76,경기도 안산시 단원구 잘푸리길 107,A03,A0303,A03030600,0,0,1,0,경기도,안산시,0.0454234140787755,0.0578642109496796,0.066625272248072,0.1068187948685391,0.0976052276290994,0.0880388273674152,0.0811646015211774,0.087619424005906,0.092958768210894,0.0907749389009915,0.0636785280476348,0.0454793335162679
77,77,에이알서프,0.5463533997535706,0.7019025683403015,0.6666929066181183,0.617636638879776,77,충청남도 태안군 소원면 만리포1길 108-16,A03,A0303,A03030100,0,0,0,0,충청남도,태안군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,엠엘피서프(엠엘피서핑),0.519355508685112,0.7112026333808898,0.6506812632083893,0.6176918923854828,78,충청남도 태안군 소원면 만리포2길 172,A03,A0303,A03030100,0,0,0,0,충청남도,태안군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,여수 아그리나 요트투어,0.5643971920013428,0.7031788945198059,0.6632575213909149,0.6135809063911438,79,전라남도 여수시 웅천남2로 12,A03,A0303,A03030300,1,0,1,1,전라남도,여수시,0.051359416066496,0.0557518557887758,0.0543538232337661,0.0767937234266597,0.1230768356716915,0.1062704660293541,0.0942791854014766,0.1024717931339026,0.0885629725486083,0.0781904508415794,0.0578863266526671,0.0506874053357696
80,80,여주시 수상센터,0.5146913528442383,0.6859614849090576,0.6445789337158203,0.607264518737793,80,경기도 여주시 강변북로 163,A03,A0303,A03030200,0,0,0,0,경기도,여주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,역삼청소년수련관(실내수영장),0.4453245252370834,0.5257881581783295,0.5645729601383209,0.677502915263176,81,서울특별시 강남구 논현로64길 7,A03,A0303,A03030700,0,0,0,0,서울특별시,강남구,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
82,82,예당저수지(예당관광지),0.5471077412366867,0.6096283346414566,0.6284249946475029,0.6086717545986176,82,충청남도 예산군 응봉면 등촌리,A03,A0303,A03030500,1,0,1,0,충청남도,예산군,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
83,83,오동나무수상레저,0.4718773365020752,0.6257050633430481,0.5745604634284973,0.5450736284255981,83,경기도 남양주시 북한강로 1686-1 수상오동나무유원지,A03,A0303,A03030100,0,0,0,0,경기도,남양주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,오류내낚시터,0.753913402557373,0.6738619208335876,0.6864655017852783,0.7282716035842896,84,인천광역시 강화군 송해면 하도리 산157-3,A03,A0303,A03030500,0,0,0,0,인천광역시,강화군,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
85,85,오목 낚시터(신창 오목 낚시터),0.422555406888326,0.5074937542279562,0.5114458501338959,0.5517035921414694,85,충청남도 아산시 신창면 서부남로675번길 48,A03,A0303,A03030500,0,0,0,0,충청남도,아산시,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
86,86,오션브리즈요트,0.5878283262252808,0.7274102747440339,0.6961885571479798,0.6419270098209381,86,경상남도 통영시 산양읍 이운길 101,A03,A0303,A03030300,0,0,0,1,경상남도,통영시,0.051359416066496,0.0557518557887758,0.0543538232337661,0.0767937234266597,0.1230768356716915,0.1062704660293541,0.0942791854014766,0.1024717931339026,0.0885629725486083,0.0781904508415794,0.0578863266526671,0.0506874053357696
87,87,오션차일드 발산센터,0.4349620968103408,0.5514293819665909,0.5497434109449386,0.5781629383563995,87,서울특별시 강서구 공항대로 290 (내발산동),A03,A0303,A03030700,0,0,1,0,서울특별시,강서구,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
88,88,오태지,0.6106241941452026,0.6757288575172424,0.6422111988067627,0.5990921854972839,88,경상북도 상주시 공검면 오태지동길,A03,A0303,A03030500,0,0,0,1,경상북도,상주시,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
89,89,왕산요트경기장,0.3079553714820316,0.3957239730017526,0.3587467883314405,0.4234835760934012,89,인천광역시 중구 왕산마리나길 143,A03,A0303,A03030300,0,0,0,0,인천광역시,중구,0.051359416066496,0.0557518557887758,0.0543538232337661,0.0767937234266597,0.1230768356716915,0.1062704660293541,0.0942791854014766,0.1024717931339026,0.0885629725486083,0.0781904508415794,0.0578863266526671,0.0506874053357696
90,90,용담바다낚시터,0.4595478743314743,0.5597299546003341,0.5640985935926437,0.6230124861001969,90,인천광역시 옹진군 영흥면 외리 21,A03,A0303,A03030600,1,0,1,0,인천광역시,옹진군,0.0454234140787755,0.0578642109496796,0.066625272248072,0.1068187948685391,0.0976052276290994,0.0880388273674152,0.0811646015211774,0.087619424005906,0.092958768210894,0.0907749389009915,0.0636785280476348,0.0454793335162679
91,91,용인수상스키장,0.4123969733715057,0.4764925897121429,0.5022341430187225,0.4969811141490936,91,경기도 용인시 처인구 이동읍 어진로 765,A03,A0303,A03030100,0,0,0,0,경기도,용인시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,우금낚시공원,0.4062824887888772,0.514282056263515,0.5187109793935504,0.5917137307780129,92,경기도 포천시 가산면 우금6길 43-44,A03,A0303,A03030500,0,0,0,0,경기도,포천시,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
93,93,울산중구도시관리공단수영장,0.6192046523094177,0.7115619122982025,0.7370723068714142,0.7074537873268127,93,울산광역시 중구 종가로 305 (우정동),A03,A0303,A03030700,1,0,0,1,울산광역시,중구,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
94,94,위도바다낚시,0.4210507273674011,0.3823840022087097,0.4061354398727417,0.4475248157978058,94,전북특별자치도 부안군 위도면 진리안길,A03,A0303,A03030600,0,0,0,0,전북특별자치도,부안군,0.0454234140787755,0.0578642109496796,0.066625272248072,0.1068187948685391,0.0976052276290994,0.0880388273674152,0.0811646015211774,0.087619424005906,0.092958768210894,0.0907749389009915,0.0636785280476348,0.0454793335162679
95,95,유성호텔 실내수영장,0.2827215492725372,0.3422369956970215,0.3133817315101623,0.3960307240486145,95,대전광역시 유성구 온천로 9,A03,A0303,A03030700,0,0,0,0,대전광역시,유성구,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
96,96,음성용대리낚시터(용대리가든낚시터),0.6052633970975876,0.6913633048534393,0.6666862219572067,0.7004374563694,96,충청북도 음성군 삼성면 덕호로 360,A03,A0303,A03030500,0,1,0,0,충청북도,음성군,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
97,97,인산낚시터,0.5393306076526642,0.6624249815940857,0.6456711232662201,0.6343776106834411,97,인천광역시 강화군 양도면 중앙로787번길 8-1,A03,A0303,A03030500,0,0,0,0,인천광역시,강화군,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
98,98,인천락실내바다낚시터,0.5582237988710403,0.6724848568439483,0.6482460737228394,0.612024673819542,98,인천광역시 서구 한서로 36-10,A03,A0303,A03030600,1,0,1,0,인천광역시,서구,0.0454234140787755,0.0578642109496796,0.066625272248072,0.1068187948685391,0.0976052276290994,0.0880388273674152,0.0811646015211774,0.087619424005906,0.092958768210894,0.0907749389009915,0.0636785280476348,0.0454793335162679
99,99,일영한씨네,0.568112713098526,0.7128717541694641,0.683551961183548,0.6325431048870087,99,경기도 양주시 장흥면 삼상리,A03,A0303,A03030700,0,0,1,0,경기도,양주시,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
100,100,장광낚시터,0.5878545939922333,0.6817663013935089,0.6971253156661987,0.7265712022781372,100,경기도 안성시 죽산면 관앞길 103-6,A03,A0303,A03030500,0,0,0,0,경기도,안성시,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
101,101,장수논개수상레저,0.4802100092172622,0.6236898720264434,0.5987973749637604,0.5869247436523437,101,전북특별자치도 장수군 장계면 의암로 632-77,A03,A0303,A03030100,1,0,0,0,전북특별자치도,장수군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,장호어촌체험마을 투명카누,0.5422262042760849,0.6992494642734528,0.6745407283306122,0.6106313645839692,102,강원특별자치도 삼척시 근덕면 장호항길 111,A03,A0303,A03030200,1,0,1,0,강원특별자치도,삼척시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,정성레저낚시터,0.480996024608612,0.5927347958087921,0.5935193657875061,0.6408259898424149,103,인천광역시 중구 백운로186번길 140-1,A03,A0303,A03030600,0,0,0,0,인천광역시,중구,0.0454234140787755,0.0578642109496796,0.066625272248072,0.1068187948685391,0.0976052276290994,0.0880388273674152,0.0811646015211774,0.087619424005906,0.092958768210894,0.0907749389009915,0.0636785280476348,0.0454793335162679
104,104,조부장 바다낚시터,0.430127403140068,0.5892602622509002,0.5617056429386139,0.5634567230939865,104,경기도 안산시 단원구 구봉길 55,A03,A0303,A03030600,0,0,0,0,경기도,안산시,0.0454234140787755,0.0578642109496796,0.066625272248072,0.1068187948685391,0.0976052276290994,0.0880388273674152,0.0811646015211774,0.087619424005906,0.092958768210894,0.0907749389009915,0.0636785280476348,0.0454793335162679
105,105,주봉낚시터,0.3456520438194275,0.3685443043708801,0.3710218906402588,0.3805851519107818,105,충청북도 음성군 원남면 주봉로 141,A03,A0303,A03030500,0,0,0,0,충청북도,음성군,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
106,106,주전항,0.3302335441112518,0.3720973134040832,0.3758286535739898,0.3339681029319763,106,울산광역시 동구 주전해안길 86,A03,A0303,A03030600,0,0,0,0,울산광역시,동구,0.0454234140787755,0.0578642109496796,0.066625272248072,0.1068187948685391,0.0976052276290994,0.0880388273674152,0.0811646015211774,0.087619424005906,0.092958768210894,0.0907749389009915,0.0636785280476348,0.0454793335162679
107,107,차귀도요트,0.5703043758869171,0.7104723155498505,0.6750152170658111,0.6016005575656891,107,제주특별자치도 제주시 한경면 한경해안로 156,A03,A0303,A03030300,0,0,1,1,제주특별자치도,제주시,0.051359416066496,0.0557518557887758,0.0543538232337661,0.0767937234266597,0.1230768356716915,0.1062704660293541,0.0942791854014766,0.1024717931339026,0.0885629725486083,0.0781904508415794,0.0578863266526671,0.0506874053357696
108,108,청아투명카약,0.5576787859201431,0.7120888888835907,0.6650228798389435,0.6207946240901947,108,제주특별자치도 제주시 애월읍 애월로 11,A03,A0303,A03030200,1,0,1,0,제주특별자치도,제주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,109,충주 포세이돈 수상레저(포세이돈수상스키장),0.5270871341228485,0.6599649667739869,0.6439782917499542,0.6219053089618682,109,충청북도 충주시 살미면 월악로 1087,A03,A0303,A03030100,1,0,1,1,충청북도,충주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,칠봉산 낚시터,0.5757269620895386,0.6265003979206085,0.6350696921348572,0.6458133429288864,110,경기도 양주시 천보산로 201,A03,A0303,A03030500,0,0,1,0,경기도,양주시,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
111,111,키즈돌핀 서대문DMC점,0.5325370818376541,0.6285546362400055,0.6207284599542617,0.5963963299989701,111,"서울특별시 서대문구 수색로 102 (북가좌동, DMC요진아파트)",A03,A0303,A03030700,1,0,1,1,서울특별시,서대문구,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
112,112,키튼드림센터,0.4844319820404053,0.5449823141098022,0.5597020864486695,0.5955333143472672,112,경상남도 진주시 서장대로61번길 11,A03,A0303,A03030700,1,0,0,1,경상남도,진주시,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
113,113,킹카누 나루터,0.5619556576013565,0.7137377440929413,0.6758245944976806,0.6134595751762391,113,강원특별자치도 춘천시 송암동,A03,A0303,A03030200,0,0,1,0,강원특별자치도,춘천시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,탄천종합운동장 수영장,0.5277009725570678,0.5718481659889221,0.5977146446704864,0.5861111640930176,114,경기도 성남시 분당구 야탑동,A03,A0303,A03030700,1,0,0,1,경기도,성남시,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
115,115,탑코리아수상레저,0.4976050754388173,0.6409421761830648,0.6090982556343079,0.5728057424227396,115,경기도 가평군 설악면 미사리로645번길 258,A03,A0303,A03030100,0,0,0,0,경기도,가평군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,태용래프팅,0.735641360282898,0.5133540630340576,0.6009807586669922,0.6326317191123962,116,강원특별자치도 영월군 영월읍 동강로 871-18,A03,A0303,A03030800,0,0,0,0,강원특별자치도,영월군,0.0219446406813111,0.0224209680538728,0.029826237817269,0.0499829764897682,0.08224394007638,0.158064660704743,0.2427956840057542,0.2128862712979903,0.0578026750870223,0.0290316097944405,0.0255882257146082,0.0170567594215074
117,117,포세이돈마린레저,0.5553213119506836,0.6957634150981903,0.6652401924133301,0.6248423635959626,117,경상남도 남해군 삼동면 동부대로942번길 8-6,A03,A0303,A03030100,0,0,1,0,경상남도,남해군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,플로우하우스 용인,0.5473852753639221,0.6876043915748596,0.65497185587883,0.6092870950698852,118,경기도 용인시 기흥구 신고매로 124,A03,A0303,A03030100,0,1,1,0,경기도,용인시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,핀스파크지천점,0.5656152456998825,0.6988512694835662,0.6685889899730683,0.6280683934688568,119,경상북도 칠곡군 지천면 지천로 393,A03,A0303,A03030100,0,0,1,0,경상북도,칠곡군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,하늘바다낚시터,0.5603099644184113,0.6420338332653046,0.6395816802978516,0.60494284927845,120,경기도 안산시 단원구 작은상재미길 99,A03,A0303,A03030600,0,0,1,0,경기도,안산시,0.0454234140787755,0.0578642109496796,0.066625272248072,0.1068187948685391,0.0976052276290994,0.0880388273674152,0.0811646015211774,0.087619424005906,0.092958768210894,0.0907749389009915,0.0636785280476348,0.0454793335162679
121,121,학생문화센터 수영장,0.5453917920589447,0.6467328011989594,0.6309314787387847,0.58158740401268,121,대구광역시 달서구 용산로 181,A03,A0303,A03030700,1,0,0,1,대구광역시,달서구,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
122,122,한강세븐수상레저,0.38829992339015,0.4962460994720459,0.4904275238513946,0.5602210313081741,122,서울특별시 용산구 양녕로 496,A03,A0303,A03030100,0,0,0,0,서울특별시,용산구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,한강시민공원삼패지구물놀이장,0.5392512738704681,0.6278405904769897,0.6582526326179504,0.6873914778232575,123,경기도 남양주시 삼패동,A03,A0303,A03030700,0,0,0,0,경기도,남양주시,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
124,124,함동수상레저타운,0.5286616086959839,0.7070802271366119,0.66510568857193,0.6073149025440217,124,전라남도 장성군 삼계면 영장로 1758,A03,A0303,A03030100,0,0,1,0,전라남도,장성군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,함평엑스포공원 물놀이장,0.605874416232109,0.715492433309555,0.7173694193363189,0.6697236061096191,125,전라남도 함평군 함평읍 곤재로 27,A03,A0303,A03030700,0,0,1,0,전라남도,함평군,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
126,126,현대요트 서울지점,0.5476463526487351,0.7091863989830017,0.6622354507446289,0.6219348609447479,126,서울특별시 서초구 동작대로 350 (반포동),A03,A0303,A03030300,0,0,1,0,서울특별시,서초구,0.051359416066496,0.0557518557887758,0.0543538232337661,0.0767937234266597,0.1230768356716915,0.1062704660293541,0.0942791854014766,0.1024717931339026,0.0885629725486083,0.0781904508415794,0.0578863266526671,0.0506874053357696
127,127,현대요트 인천,0.5729473263025284,0.7287001430988311,0.6924652814865112,0.646354591846466,127,인천광역시 중구 을왕동,A03,A0303,A03030300,1,0,1,0,인천광역시,중구,0.051359416066496,0.0557518557887758,0.0543538232337661,0.0767937234266597,0.1230768356716915,0.1062704660293541,0.0942791854014766,0.1024717931339026,0.0885629725486083,0.0781904508415794,0.0578863266526671,0.0506874053357696
128,128,홍양저수지(빼뽀저수지),0.5634434968233109,0.6709339916706085,0.6361982703208924,0.6275795578956604,128,충청남도 홍성군 금마면 월암리 일대,A03,A0303,A03030500,0,0,0,0,충청남도,홍성군,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
129,129,화도낚시공원,0.4913465321063995,0.5391543209552765,0.576727420091629,0.6133102118968964,129,경기도 남양주시 화도읍 경춘로2414번길 50-14,A03,A0303,A03030500,0,0,0,0,경기도,남양주시,0.0293602865960137,0.0468325069761215,0.0694439682759868,0.1239927529248243,0.1160362299574275,0.108171455276387,0.0828625393087916,0.0885396272971531,0.0835802976199795,0.0817156524624631,0.047167609058438,0.0275826115455205
130,130,화성해양아카데미연구회,0.6123591065406799,0.6384522318840027,0.7370211482048035,0.8674169182777405,130,경기도 화성시 서신면 전곡항로 5,A03,A0303,A03030800,0,0,0,0,경기도,화성시,0.0219446406813111,0.0224209680538728,0.029826237817269,0.0499829764897682,0.08224394007638,0.158064660704743,0.2427956840057542,0.2128862712979903,0.0578026750870223,0.0290316097944405,0.0255882257146082,0.0170567594215074
131,131,히든밸리송추,0.551545986533165,0.7076480388641357,0.6618249535560607,0.6144935131072998,131,경기도 양주시 장흥면 교현리,A03,A0303,A03030700,1,0,1,1,경기도,양주시,0.0514995895050782,0.0700766943793438,0.0451739569839703,0.0408750484627605,0.0429398781237136,0.0562437579307152,0.1271509637015398,0.1308697750772801,0.233350061605487,0.0536544878929611,0.0396545961598486,0.0553783826433523
132,132,히트 실내 바다낚시터,0.5061130151152611,0.6545665949583054,0.6351361244916915,0.6136869311332702,132,경기도 김포시 양촌읍 황금로24번길 91-15,A03,A0303,A03030600,0,0,0,0,경기도,김포시,0.0454234140787755,0.0578642109496796,0.066625272248072,0.1068187948685391,0.0976052276290994,0.0880388273674152,0.0811646015211774,0.087619424005906,0.092958768210894,0.0907749389009915,0.0636785280476348,0.0454793335162679
