,Unnamed: 0,name,naverURL,contains_review
2194,2194,양평 어린이 건강놀이터,"https://map.naver.com/p/search/%EC%96%91%ED%8F%89%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EA%B1%B4%EA%B0%95%EB%86%80%EC%9D%B4%ED%84%B0/place/1584655820?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2203,2203,양평숲 비룡캠프장,"https://map.naver.com/p/search/%EC%96%91%ED%8F%89%EC%88%B2%20%EB%B9%84%EB%A3%A1%EC%BA%A0%ED%94%84%EC%9E%A5/place/1926319859?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2207,2207,어거스트캠핑장,"https://map.naver.com/p/search/%EC%96%B4%EA%B1%B0%EC%8A%A4%ED%8A%B8%EC%BA%A0%ED%95%91%EC%9E%A5/place/35896135?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2208,2208,어등산승마클럽,"https://map.naver.com/p/search/%EC%96%B4%EB%93%B1%EC%82%B0%EC%8A%B9%EB%A7%88%ED%81%B4%EB%9F%BD/place/11873329?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2211,2211,어름치마을캠핑장,"https://map.naver.com/p/search/%EC%96%B4%EB%A6%84%EC%B9%98%EB%A7%88%EC%9D%84%EC%BA%A0%ED%95%91%EC%9E%A5/place/35195298?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2217,2217,어성전숲속수련장,"https://map.naver.com/p/search/%EC%96%B4%EC%84%B1%EC%A0%84%EC%88%B2%EC%86%8D%EC%88%98%EB%A0%A8%EC%9E%A5/place/48784020?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2218,2218,어썸비치 글램핑,"https://map.naver.com/p/search/%EC%96%B4%EC%8D%B8%EB%B9%84%EC%B9%98%20%EA%B8%80%EB%9E%A8%ED%95%91/place/1085796528?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2229,2229,얼음골폭포관광농원,"https://map.naver.com/p/search/%EC%96%BC%EC%9D%8C%EA%B3%A8%ED%8F%AD%ED%8F%AC%EA%B4%80%EA%B4%91%EB%86%8D%EC%9B%90/place/12200922?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2230,2230,엄둔밸리 계곡펜션캠핑장,"https://map.naver.com/p/search/%EC%97%84%EB%91%94%EB%B0%B8%EB%A6%AC%20%EA%B3%84%EA%B3%A1%ED%8E%9C%EC%85%98%EC%BA%A0%ED%95%91%EC%9E%A5/place/32799893?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2244,2244,에버랜드스피드웨이,"https://map.naver.com/p/search/%EC%97%90%EB%B2%84%EB%9E%9C%EB%93%9C%EC%8A%A4%ED%94%BC%EB%93%9C%EC%9B%A8%EC%9D%B4/place/1727944668?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2250,2250,에어스트림파크,"https://map.naver.com/p/search/%EC%97%90%EC%96%B4%EC%8A%A4%ED%8A%B8%EB%A6%BC%ED%8C%8C%ED%81%AC/place/1474397058?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2253,2253,에이미캠핑장,"https://map.naver.com/p/search/%EC%97%90%EC%9D%B4%EB%AF%B8%EC%BA%A0%ED%95%91%EC%9E%A5/place/1672166248?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2256,2256,에이원글램핑장리조트,"https://map.naver.com/p/search/%EC%97%90%EC%9D%B4%EC%9B%90%EA%B8%80%EB%9E%A8%ED%95%91%EC%9E%A5%EB%A6%AC%EC%A1%B0%ED%8A%B8/place/37812354?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2259,2259,에코그린캠핑장,"https://map.naver.com/p/search/%EC%97%90%EC%BD%94%EA%B7%B8%EB%A6%B0%EC%BA%A0%ED%95%91%EC%9E%A5/place/1716763112?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2260,2260,에코밸리 캠프,"https://map.naver.com/p/search/%EC%97%90%EC%BD%94%EB%B0%B8%EB%A6%AC%20%EC%BA%A0%ED%94%84/place/1403319329?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2262,2262,에코승마아카데미,"https://map.naver.com/p/search/%EC%97%90%EC%BD%94%EC%8A%B9%EB%A7%88%EC%95%84%EC%B9%B4%EB%8D%B0%EB%AF%B8/place/30997566?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2265,2265,에코팜 부설 오토캠핑장,"https://map.naver.com/p/search/%EC%97%90%EC%BD%94%ED%8C%9C%20%EB%B6%80%EC%84%A4%20%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/place/1922888668?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2269,2269,에프앤에프 캠핑,"https://map.naver.com/p/search/%EC%97%90%ED%94%84%EC%95%A4%EC%97%90%ED%94%84%20%EC%BA%A0%ED%95%91/place/1223129284?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2270,2270,엑셀로이콰인 R&D센터,"https://map.naver.com/p/search/%EC%97%91%EC%85%80%EB%A1%9C%EC%9D%B4%EC%BD%B0%EC%9D%B8%20R%26D%EC%84%BC%ED%84%B0/place/1028441367?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2276,2276,엘리시안 캠핑플레이스,"https://map.naver.com/p/search/%EC%97%98%EB%A6%AC%EC%8B%9C%EC%95%88%20%EC%BA%A0%ED%95%91%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4/place/1450544165?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2277,2277,엘리캠핑장,"https://map.naver.com/p/search/%EC%97%98%EB%A6%AC%EC%BA%A0%ED%95%91%EC%9E%A5/place/1319980784?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2279,2279,엘림펜션오토캠핑장,"https://map.naver.com/p/search/%EC%97%98%EB%A6%BC%ED%8E%9C%EC%85%98%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/place/35445069?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2281,2281,엠와이힐링캠핑장,"https://map.naver.com/p/search/%EC%97%A0%EC%99%80%EC%9D%B4%ED%9E%90%EB%A7%81%EC%BA%A0%ED%95%91%EC%9E%A5/place/1644267980?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2282,2282,여강길(1코스~5코스),"https://map.naver.com/p/search/%EC%97%AC%EA%B0%95%EA%B8%B8%281%EC%BD%94%EC%8A%A4~5%EC%BD%94%EC%8A%A4%29/place/1937762473?c=13.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2285,2285,여수 챌린지파크 바다 루지,"https://map.naver.com/p/search/%EC%97%AC%EC%88%98%20%EC%B1%8C%EB%A6%B0%EC%A7%80%ED%8C%8C%ED%81%AC%20%EB%B0%94%EB%8B%A4%20%EB%A3%A8%EC%A7%80/place/1465064921?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2286,2286,여수 해양레일바이크,"https://map.naver.com/p/search/%EC%97%AC%EC%88%98%20%ED%95%B4%EC%96%91%EB%A0%88%EC%9D%BC%EB%B0%94%EC%9D%B4%ED%81%AC/place/21658569?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2287,2287,여수메아리글램핑장,"https://map.naver.com/p/search/%EC%97%AC%EC%88%98%EB%A9%94%EC%95%84%EB%A6%AC%EA%B8%80%EB%9E%A8%ED%95%91%EC%9E%A5/place/1414632879?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2289,2289,여수자매로카라반캠핑장,"https://map.naver.com/p/search/%EC%97%AC%EC%88%98%EC%9E%90%EB%A7%A4%EB%A1%9C%EC%B9%B4%EB%9D%BC%EB%B0%98%EC%BA%A0%ED%95%91%EC%9E%A5/place/1824747181?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2292,2292,여울애 꽃물들인,"https://map.naver.com/p/search/%EC%97%AC%EC%9A%B8%EC%95%A0%20%EA%BD%83%EB%AC%BC%EB%93%A4%EC%9D%B8/place/36912860?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2293,2293,여울지숲속캠핑장,"https://map.naver.com/p/search/%EC%97%AC%EC%9A%B8%EC%A7%80%EC%88%B2%EC%86%8D%EC%BA%A0%ED%95%91%EC%9E%A5/place/1867586624?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2295,2295,여주산촌관광농원,"https://map.naver.com/p/search/%EC%97%AC%EC%A3%BC%EC%82%B0%EC%B4%8C%EA%B4%80%EA%B4%91%EB%86%8D%EC%9B%90/place/10998192?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2302,2302,연강나룻길,"https://map.naver.com/p/search/%EC%97%B0%EA%B0%95%EB%82%98%EB%A3%BB%EA%B8%B8/place/521312218?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2309,2309,연수드림필드,"https://map.naver.com/p/search/%EC%97%B0%EC%88%98%EB%93%9C%EB%A6%BC%ED%95%84%EB%93%9C/place/1073173651?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2312,2312,연종 캠핑장,"https://map.naver.com/p/search/%EC%97%B0%EC%A2%85%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/1560117988?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2317,2317,연천리버힐캠핑장,"https://map.naver.com/p/search/%EC%97%B0%EC%B2%9C%EB%A6%AC%EB%B2%84%ED%9E%90%EC%BA%A0%ED%95%91%EC%9E%A5/place/1533984043?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2318,2318,연천사미천캠핑장,"https://map.naver.com/p/search/%EC%97%B0%EC%B2%9C%EC%82%AC%EB%AF%B8%EC%B2%9C%EC%BA%A0%ED%95%91%EC%9E%A5/place/1323314727?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2319,2319,연천승마공원,"https://map.naver.com/p/search/%EC%97%B0%EC%B2%9C%EC%8A%B9%EB%A7%88%EA%B3%B5%EC%9B%90/place/1123635457?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2328,2328,염전해변캠핑장,"https://map.naver.com/p/search/%EC%97%BC%EC%A0%84%ED%95%B4%EB%B3%80%EC%BA%A0%ED%95%91%EC%9E%A5/place/20435427?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2330,2330,영광승마장,"https://map.naver.com/p/search/%EC%98%81%EA%B4%91%EC%8A%B9%EB%A7%88%EC%9E%A5/place/37008722?c=13.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2334,2334,영덕 해파랑길 20코스,"https://map.naver.com/p/search/%EC%98%81%EB%8D%95%20%ED%95%B4%ED%8C%8C%EB%9E%91%EA%B8%B8%2020%EC%BD%94%EC%8A%A4/place/32323984?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2337,2337,영도관광실탄사격장,"https://map.naver.com/p/search/%EC%98%81%EB%8F%84%EA%B4%80%EA%B4%91%EC%8B%A4%ED%83%84%EC%82%AC%EA%B2%A9%EC%9E%A5/place/16392325?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2341,2341,영암군국민여가캠핑장,"https://map.naver.com/p/search/%EC%98%81%EC%95%94%EA%B5%B0%EA%B5%AD%EB%AF%BC%EC%97%AC%EA%B0%80%EC%BA%A0%ED%95%91%EC%9E%A5/place/1069295872?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2350,2350,영월계곡 느티별캠핑장,"https://map.naver.com/p/search/%EC%98%81%EC%9B%94%EA%B3%84%EA%B3%A1%20%EB%8A%90%ED%8B%B0%EB%B3%84%EC%BA%A0%ED%95%91%EC%9E%A5/place/38623427?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2357,2357,영월약수터 오토캠핑장,"https://map.naver.com/p/search/%EC%98%81%EC%9B%94%EC%95%BD%EC%88%98%ED%84%B0%20%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/place/35162762?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2358,2358,영월에코빌리지 유스호스텔,"https://map.naver.com/p/search/%EC%98%81%EC%9B%94%EC%97%90%EC%BD%94%EB%B9%8C%EB%A6%AC%EC%A7%80%20%EC%9C%A0%EC%8A%A4%ED%98%B8%EC%8A%A4%ED%85%94/place/1516469760?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2383,2383,예담숲캠핑장,"https://map.naver.com/p/search/%EC%98%88%EB%8B%B4%EC%88%B2%EC%BA%A0%ED%95%91%EC%9E%A5/place/30868323?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2394,2394,오늘은카트레이싱,"https://map.naver.com/p/search/%EC%98%A4%EB%8A%98%EC%9D%80%EC%B9%B4%ED%8A%B8%EB%A0%88%EC%9D%B4%EC%8B%B1/place/37905765?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2397,2397,오동도-여자만자전거길,"https://map.naver.com/p/search/%EC%98%A4%EB%8F%99%EB%8F%84-%EC%97%AC%EC%9E%90%EB%A7%8C%EC%9E%90%EC%A0%84%EA%B1%B0%EA%B8%B8/place/1022277147?c=10.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2403,2403,오색산새소리캠핑장,"https://map.naver.com/p/search/%EC%98%A4%EC%83%89%EC%82%B0%EC%83%88%EC%86%8C%EB%A6%AC%EC%BA%A0%ED%95%91%EC%9E%A5/place/1351001775?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2405,2405,오색허브농원 캠핑장,"https://map.naver.com/p/search/%EC%98%A4%EC%83%89%ED%97%88%EB%B8%8C%EB%86%8D%EC%9B%90%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/1762262922?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2411,2411,오아시스정글,"https://map.naver.com/p/search/%EC%98%A4%EC%95%84%EC%8B%9C%EC%8A%A4%EC%A0%95%EA%B8%80/place/1679740632?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2412,2412,오어지둘레길,"https://map.naver.com/p/search/%EC%98%A4%EC%96%B4%EC%A7%80%EB%91%98%EB%A0%88%EA%B8%B8/place/1192830044?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2425,2425,오토캠핑장봄날처럼,"https://map.naver.com/p/search/%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5%EB%B4%84%EB%82%A0%EC%B2%98%EB%9F%BC/place/1082992501?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2427,2427,오투리조트 스키장,"https://map.naver.com/p/search/%EC%98%A4%ED%88%AC%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%EC%8A%A4%ED%82%A4%EC%9E%A5/place/701834655?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2429,2429,오페라캠핑장,"https://map.naver.com/p/search/%EC%98%A4%ED%8E%98%EB%9D%BC%EC%BA%A0%ED%95%91%EC%9E%A5/place/1213040393?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2431,2431,옥계오토캠핑장,"https://map.naver.com/p/search/%EC%98%A5%EA%B3%84%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/place/32971822?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2433,2433,옥련국제사격장,"https://map.naver.com/p/search/%EC%98%A5%EB%A0%A8%EA%B5%AD%EC%A0%9C%EC%82%AC%EA%B2%A9%EC%9E%A5/place/36173222?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2436,2436,옥수골계곡펜션야영장,"https://map.naver.com/p/search/%EC%98%A5%EC%88%98%EA%B3%A8%EA%B3%84%EA%B3%A1%ED%8E%9C%EC%85%98%EC%95%BC%EC%98%81%EC%9E%A5/place/17397036?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2437,2437,옥순정 국궁장,"https://map.naver.com/p/search/%EC%98%A5%EC%88%9C%EC%A0%95%20%EA%B5%AD%EA%B6%81%EC%9E%A5/place/38729142?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2444,2444,온더락캠핑장,"https://map.naver.com/p/search/%EC%98%A8%EB%8D%94%EB%9D%BD%EC%BA%A0%ED%95%91%EC%9E%A5/place/983581155?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2446,2446,올데이 골프앤리조트(올데이CC),"https://map.naver.com/p/search/%EC%98%AC%EB%8D%B0%EC%9D%B4%20%EA%B3%A8%ED%94%84%EC%95%A4%EB%A6%AC%EC%A1%B0%ED%8A%B8%28%EC%98%AC%EB%8D%B0%EC%9D%B4CC%29/place/1892871008?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2447,2447,올덴 카라반&펜션,"https://map.naver.com/p/search/%EC%98%AC%EB%8D%B4%20%EC%B9%B4%EB%9D%BC%EB%B0%98%26%ED%8E%9C%EC%85%98/place/35559736?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2449,2449,올림픽공원 SK올림픽핸드볼경기장,"https://map.naver.com/p/search/%EC%98%AC%EB%A6%BC%ED%94%BD%EA%B3%B5%EC%9B%90%20SK%EC%98%AC%EB%A6%BC%ED%94%BD%ED%95%B8%EB%93%9C%EB%B3%BC%EA%B2%BD%EA%B8%B0%EC%9E%A5/place/13413154?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2451,2451,올림픽공원체조경기장,"https://map.naver.com/p/search/%EC%98%AC%EB%A6%BC%ED%94%BD%EA%B3%B5%EC%9B%90%EC%B2%B4%EC%A1%B0%EA%B2%BD%EA%B8%B0%EC%9E%A5/place/1976172179?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2456,2456,와니엘배팅센터 일산점,"https://map.naver.com/p/search/%EC%99%80%EB%8B%88%EC%97%98%EB%B0%B0%ED%8C%85%EC%84%BC%ED%84%B0%20%EC%9D%BC%EC%82%B0%EC%A0%90/place/1138852813?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2459,2459,와룡천 캠핑장,"https://map.naver.com/p/search/%EC%99%80%EB%A3%A1%EC%B2%9C%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/1615840419?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2473,2473,왕피천숲속캠핑장,"https://map.naver.com/p/search/%EC%99%95%ED%94%BC%EC%B2%9C%EC%88%B2%EC%86%8D%EC%BA%A0%ED%95%91%EC%9E%A5/place/1732869768?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2474,2474,왕피천하늘담야영장,"https://map.naver.com/p/search/%EC%99%95%ED%94%BC%EC%B2%9C%ED%95%98%EB%8A%98%EB%8B%B4%EC%95%BC%EC%98%81%EC%9E%A5/place/1464461341?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2476,2476,외룡송어회 캠핑장,"https://map.naver.com/p/search/%EC%99%B8%EB%A3%A1%EC%86%A1%EC%96%B4%ED%9A%8C%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/35294058?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2489,2489,용두목,"https://map.naver.com/p/search/%EC%9A%A9%EB%91%90%EB%AA%A9/place/38028641?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2491,2491,용두해수욕장숲속야영장,"https://map.naver.com/p/search/%EC%9A%A9%EB%91%90%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%EC%88%B2%EC%86%8D%EC%95%BC%EC%98%81%EC%9E%A5/place/32769858?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2496,2496,용소계곡 예닮오토캠핑장,"https://map.naver.com/p/search/%EC%9A%A9%EC%86%8C%EA%B3%84%EA%B3%A1%20%EC%98%88%EB%8B%AE%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/place/1137977958?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2503,2503,용인둥지골캠핑장,"https://map.naver.com/p/search/%EC%9A%A9%EC%9D%B8%EB%91%A5%EC%A7%80%EA%B3%A8%EC%BA%A0%ED%95%91%EC%9E%A5/place/1595957523?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2510,2510,용인포니승마클럽,"https://map.naver.com/p/search/%EC%9A%A9%EC%9D%B8%ED%8F%AC%EB%8B%88%EC%8A%B9%EB%A7%88%ED%81%B4%EB%9F%BD/place/35948948?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2511,2511,용인홀스트래킹,"https://map.naver.com/p/search/%EC%9A%A9%EC%9D%B8%ED%99%80%EC%8A%A4%ED%8A%B8%EB%9E%98%ED%82%B9/place/1586363647?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2517,2517,용추돌모리캠핑장,"https://map.naver.com/p/search/%EC%9A%A9%EC%B6%94%EB%8F%8C%EB%AA%A8%EB%A6%AC%EC%BA%A0%ED%95%91%EC%9E%A5/place/631502469?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2519,2519,용추솔밭관광농원,"https://map.naver.com/p/search/%EC%9A%A9%EC%B6%94%EC%86%94%EB%B0%AD%EA%B4%80%EA%B4%91%EB%86%8D%EC%9B%90/place/1799109535?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2522,2522,용평 버치힐골프클럽,"https://map.naver.com/p/search/%EC%9A%A9%ED%8F%89%20%EB%B2%84%EC%B9%98%ED%9E%90%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD/place/13374632?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2530,2530,우니메이카 가평점,"https://map.naver.com/p/search/%EC%9A%B0%EB%8B%88%EB%A9%94%EC%9D%B4%EC%B9%B4%20%EA%B0%80%ED%8F%89%EC%A0%90/place/1688142530?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2531,2531,우니메이카 단양점,"https://map.naver.com/p/search/%EC%9A%B0%EB%8B%88%EB%A9%94%EC%9D%B4%EC%B9%B4%20%EB%8B%A8%EC%96%91%EC%A0%90/place/1401925417?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2533,2533,우니메이카 밀양점,"https://map.naver.com/p/search/%EC%9A%B0%EB%8B%88%EB%A9%94%EC%9D%B4%EC%B9%B4%20%EB%B0%80%EC%96%91%EC%A0%90/place/1860059823?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2534,2534,우니메이카 산청점,"https://map.naver.com/p/search/%EC%9A%B0%EB%8B%88%EB%A9%94%EC%9D%B4%EC%B9%B4%20%EC%82%B0%EC%B2%AD%EC%A0%90/place/1301862768?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2535,2535,우니메이카 안동점,"https://map.naver.com/p/search/%EC%9A%B0%EB%8B%88%EB%A9%94%EC%9D%B4%EC%B9%B4%20%EC%95%88%EB%8F%99%EC%A0%90/place/1995779427?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2536,2536,우니메이카 연천점,"https://map.naver.com/p/search/%EC%9A%B0%EB%8B%88%EB%A9%94%EC%9D%B4%EC%B9%B4%20%EC%97%B0%EC%B2%9C%EC%A0%90/place/1079431335?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2537,2537,우니메이카 철원점,"https://map.naver.com/p/search/%EC%9A%B0%EB%8B%88%EB%A9%94%EC%9D%B4%EC%B9%B4%20%EC%B2%A0%EC%9B%90%EC%A0%90/place/1902810019?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2538,2538,우니메이카 캠핑장 양양점,"https://map.naver.com/p/search/%EC%9A%B0%EB%8B%88%EB%A9%94%EC%9D%B4%EC%B9%B4%20%EC%BA%A0%ED%95%91%EC%9E%A5%20%EC%96%91%EC%96%91%EC%A0%90/place/1880000523?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2539,2539,우니메이카 태안점,"https://map.naver.com/p/search/%EC%9A%B0%EB%8B%88%EB%A9%94%EC%9D%B4%EC%B9%B4%20%ED%83%9C%EC%95%88%EC%A0%90/place/1791561655?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2540,2540,우니메이카고령점,"https://map.naver.com/p/search/%EC%9A%B0%EB%8B%88%EB%A9%94%EC%9D%B4%EC%B9%B4%EA%B3%A0%EB%A0%B9%EC%A0%90/place/1532551068?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2542,2542,우리두리글램핑,"https://map.naver.com/p/search/%EC%9A%B0%EB%A6%AC%EB%91%90%EB%A6%AC%EA%B8%80%EB%9E%A8%ED%95%91/place/1717121772?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2549,2549,운모석농원캠핑장,"https://map.naver.com/p/search/%EC%9A%B4%EB%AA%A8%EC%84%9D%EB%86%8D%EC%9B%90%EC%BA%A0%ED%95%91%EC%9E%A5/place/13418476?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2553,2553,운악184 오토캠핑 글램핑장,"https://map.naver.com/p/search/%EC%9A%B4%EC%95%85184%20%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%20%EA%B8%80%EB%9E%A8%ED%95%91%EC%9E%A5/place/1015923109?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2555,2555,운악승마캠프,"https://map.naver.com/p/search/%EC%9A%B4%EC%95%85%EC%8A%B9%EB%A7%88%EC%BA%A0%ED%94%84/place/241173382?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2563,2563,울산EDA승마장,"https://map.naver.com/p/search/%EC%9A%B8%EC%82%B0EDA%EC%8A%B9%EB%A7%88%EC%9E%A5/place/1316773273?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2566,2566,울주해양레포츠센터 야영장,"https://map.naver.com/p/search/%EC%9A%B8%EC%A3%BC%ED%95%B4%EC%96%91%EB%A0%88%ED%8F%AC%EC%B8%A0%EC%84%BC%ED%84%B0%20%EC%95%BC%EC%98%81%EC%9E%A5/place/1521566135?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2573,2573,원남지캠핑장,"https://map.naver.com/p/search/%EC%9B%90%EB%82%A8%EC%A7%80%EC%BA%A0%ED%95%91%EC%9E%A5/place/1834788550?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2576,2576,원스캠핑장,"https://map.naver.com/p/search/%EC%9B%90%EC%8A%A4%EC%BA%A0%ED%95%91%EC%9E%A5/place/1865591677?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2578,2578,원주 산악자전거파크,"https://map.naver.com/p/search/%EC%9B%90%EC%A3%BC%20%EC%82%B0%EC%95%85%EC%9E%90%EC%A0%84%EA%B1%B0%ED%8C%8C%ED%81%AC/place/1872465454?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
