,name,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city
364,개떼놀이터 인천점,인천광역시 계양구 다남로 278,A05,A0502,A05020900,0,0,0,0,인천광역시,계양구
365,개똥치는사람들,경기도 남양주시 석실로653번길 18 마루,A05,A0502,A05020100,0,0,0,0,경기도,남양주시
366,개미국시방,경상북도 포항시 남구 동문로53번길 8,A05,A0502,A05020100,0,0,0,0,경상북도,포항시
367,개뿔,서울특별시 종로구 낙산성곽서1길 26,A05,A0502,A05020900,0,0,0,0,서울특별시,종로구
368,개성설렁탕 본점,경기도 의정부시 신흥로 177,A05,A0502,A05020100,0,0,0,0,경기도,의정부시
369,개스토랑in위촌길299,강원특별자치도 강릉시 성산면 위촌길 299,A05,A0502,A05020700,0,0,0,0,강원특별자치도,강릉시
370,개암곰탕,전북특별자치도 부안군 부안로 1567 부안상서농수특산물전시판매장,A05,A0502,A05020100,1,1,1,1,전북특별자치도,부안군
371,개울가에 핀 야생화,경기도 용인시 수지구 이종무로 112,A05,A0502,A05020900,1,1,1,1,경기도,용인시
372,개울테라스,경기도 광주시 남한산성로 212-5,A05,A0502,A05020900,1,1,1,1,경기도,광주시
373,개진고로케,경상북도 고령군 대가야로 1299,A05,A0502,A05020900,0,0,0,0,경상북도,고령군
374,개화산장,서울특별시 강서구 개화동로19길 6-53,A05,A0502,A05020100,0,0,0,0,서울특별시,강서구
375,개화옥,서울특별시 강남구 압구정로50길 7,A05,A0502,A05020100,0,0,0,0,서울특별시,강남구
376,갤러리&카페 라안,경상남도 사천시 백천길 331,A05,A0502,A05020900,0,0,0,0,경상남도,사천시
377,갤러리밥스,강원특별자치도 강릉시 난설헌로 144,A05,A0502,A05020900,0,0,0,0,강원특별자치도,강릉시
378,갤러리카페 코드라인,경기도 용인시 처인구 양지면 한터로 687-22,A05,A0502,A05020900,0,0,0,0,경기도,용인시
379,갯마을갯뻘낙지,인천광역시 연수구 벚꽃로158번길 38,A05,A0502,A05020100,0,0,0,0,인천광역시,연수구
380,갯마을셀프회,인천광역시 동구 송화로42번길 18,A05,A0502,A05020100,0,0,0,0,인천광역시,동구
381,갯촌칼국시,경기도 양주시 호국로 697,A05,A0502,A05020100,0,0,0,0,경기도,양주시
382,거궁회관,충청북도 충주시 동량면 조동1길 69,A05,A0502,A05020100,0,0,0,0,충청북도,충주시
383,거기막국수,강원특별자치도 평창군 봉평면 이효석길 167,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
384,거대갈비,부산광역시 해운대구 달맞이길 22,A05,A0502,A05020100,0,0,0,0,부산광역시,해운대구
385,거동탕수육,강원특별자치도 동해시 일출로 83,A05,A0502,A05020400,0,0,0,0,강원특별자치도,동해시
386,거랑애매운탕,경상북도 안동시 경동로 763-1,A05,A0502,A05020100,0,0,0,0,경상북도,안동시
387,거멍국수,제주특별자치도 서귀포시 안덕면 사계로114번길 53-14,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
388,거목한정식,광주광역시 남구 천변좌로364번길 3-6 거목한정식,A05,A0502,A05020100,0,0,0,0,광주광역시,남구
389,거북골안동국시,경상북도 안동시 거북골길 21-7,A05,A0502,A05020100,0,0,0,0,경상북도,안동시
390,거북선상회,전라남도 여수시 중앙로 73-1,A05,A0502,A05020100,1,1,1,1,전라남도,여수시
391,거북선숯불풍천장어,전북특별자치도 고창군 상하면 고리포길 199,A05,A0502,A05020100,1,1,1,1,전북특별자치도,고창군
392,거북선횟집 새조개하모샤브샤브,전라남도 여수시 강남동로 13,A05,A0502,A05020100,0,0,0,0,전라남도,여수시
393,거북이서프바,강원특별자치도 양양군 현남면 화상해안길 247,A05,A0502,A05020900,1,1,1,1,강원특별자치도,양양군
394,거울한옥 미러룸,서울특별시 종로구 삼청로2길 40,A05,A0502,A05020900,0,0,0,0,서울특별시,종로구
395,거장물총칼국수 본점,경상남도 거제시 계룡로 110 (고현동),A05,A0502,A05020100,0,0,0,0,경상남도,거제시
396,거제 더꽃 본점,경상남도 거제시 아주로 24,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
397,거제 빵명장,경상남도 거제시 고현동,A05,A0502,A05020900,0,0,0,0,경상남도,거제시
398,거제도더꽃 매미성점,경상남도 거제시 옥포대첩로 1350-6,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
399,거제도신대구탕,경상남도 거제시 장승포로 28,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
400,거제동해물회,경상남도 거제시 장평1로5길 6,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
401,거제보재기집,경상남도 거제시 일운면 지세포해안로 175,A05,A0502,A05020300,1,1,1,1,경상남도,거제시
402,거제해송원조굴구이,경상남도 거제시 거제남서로 3845 해송굴구이촌,A05,A0502,A05020100,1,1,1,1,경상남도,거제시
403,거창 왕돈까스,서울특별시 영등포구 국제금융로6길 30,A05,A0502,A05020100,0,0,0,0,서울특별시,영등포구
404,거창갈비 도청,경상북도 안동시 풍천면 풍요3길 48-14,A05,A0502,A05020100,0,0,0,0,경상북도,안동시
405,거창축협한우팰리스,경상남도 거창군 거창읍 거함대로 3178,A05,A0502,A05020100,0,0,0,0,경상남도,거창군
406,거창파인밸리리조트 비계산가든,경상남도 거창군 가조면 녹동3길 227,A05,A0502,A05020100,0,0,0,0,경상남도,거창군
407,거창허브빌리지,경상남도 거창군 가조면 지산로 1242,A05,A0502,A05020900,0,0,0,0,경상남도,거창군
408,거해짬뽕순두부,인천광역시 중구 대무의로 281,A05,A0502,A05020100,0,0,0,0,인천광역시,중구
409,건강담은전민숙밥상,경기도 용인시 수지구 신봉1로 331,A05,A0502,A05020100,0,0,0,0,경기도,용인시
410,건대 숯불부자곱창,서울특별시 광진구 아차산로33길 48,A05,A0502,A05020100,0,0,0,0,서울특별시,광진구
411,걸구쟁이네,경기도 여주시 강천면 강문로 707,A05,A0502,A05020100,0,0,0,0,경기도,여주시
412,검단집,경기도 가평군 청평면 호반로 1226,A05,A0502,A05020100,0,0,0,0,경기도,가평군
413,검은노루,제주특별자치도 서귀포시 상모로 257 가원가든,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
414,게으른악어,충청북도 충주시 살미면 월악로 927,A05,A0502,A05020900,0,0,0,0,충청북도,충주시
415,게으쭈루,경기도 평택시 정암로 126-49,A05,A0502,A05020100,0,0,0,0,경기도,평택시
416,게이블루프커피,대구광역시 달성군 강정본길 77,A05,A0502,A05020900,1,1,1,1,대구광역시,달성군
417,겐우동 성성동점,충청남도 천안시 서북구 성성2길 52-1,A05,A0502,A05020300,0,0,0,0,충청남도,천안시
418,겟댓샷(Get That Shot),서울특별시 영등포구 경인로 846,A05,A0502,A05020900,0,0,0,0,서울특별시,영등포구
419,겟인상북,경상남도 양산시 상북면 양산대로 1456,A05,A0502,A05020900,0,0,0,0,경상남도,양산시
420,견생역전,경기도 김포시 양촌읍 김포대로1750번길 29,A05,A0502,A05020900,0,0,0,0,경기도,김포시
421,견애가,경기도 고양시 덕양구 동헌로 100,A05,A0502,A05020100,0,0,0,0,경기도,고양시
422,경강막국수,강원특별자치도 춘천시 남산면 서백길 62-4,A05,A0502,A05020100,0,0,0,0,강원특별자치도,춘천시
423,경동산채식당,경상북도 김천시 대항면 황학동길 12-5,A05,A0502,A05020100,0,0,0,0,경상북도,김천시
424,경동오징어국수,대전광역시 동구 계족로 369,A05,A0502,A05020100,0,0,0,0,대전광역시,동구
425,경마장오리집,경기도 과천시 궁말로 20-4,A05,A0502,A05020100,0,0,0,0,경기도,과천시
426,경발원,서울특별시 동대문구 망우로21길 34,A05,A0502,A05020400,0,0,0,0,서울특별시,동대문구
427,경방루,전북특별자치도 남원시 광한북로 29,A05,A0502,A05020400,0,0,0,0,전북특별자치도,남원시
428,경복궁 한옥마을점,인천광역시 연수구 테크노파크로 180,A05,A0502,A05020100,0,0,0,0,인천광역시,연수구
429,경복궁들깨삼계탕 동탄점,경기도 화성시 삼성1로 278-20,A05,A0502,A05020100,0,0,0,0,경기도,화성시
430,경복궁에 맛있는 부엌,서울특별시 종로구 사직로 103,A05,A0502,A05020100,1,1,1,1,서울특별시,종로구
431,경산예찬한우,경상북도 경산시 남매로 251,A05,A0502,A05020100,0,0,0,0,경상북도,경산시
432,경성빵공장 남한산성점,경기도 광주시 남한산성로 714,A05,A0502,A05020900,0,0,0,0,경기도,광주시
433,경성한우불고기 송도컨벤시아 본점,인천광역시 연수구 센트럴로 123 송도컨벤시아,A05,A0502,A05020100,0,0,0,0,인천광역시,연수구
434,경원식당 본점,경기도 의정부시 둔야로49번길 21,A05,A0502,A05020100,0,0,0,0,경기도,의정부시
435,경인로570숯불구이,경기도 부천시 경인로 570 부천공업(주),A05,A0502,A05020100,0,0,0,0,경기도,부천시
436,경인면옥,인천광역시 중구 신포로46번길 38,A05,A0502,A05020100,0,0,0,0,인천광역시,중구
437,경주 블리스커피,경상북도 경주시 보불로 158,A05,A0502,A05020900,0,0,0,0,경상북도,경주시
438,경주 원조콩국,경상북도 경주시 첨성로 113,A05,A0502,A05020100,0,0,0,0,경상북도,경주시
439,경주단골식당 본점,경상북도 경주시 충효녹지길 30,A05,A0502,A05020100,0,0,0,0,경상북도,경주시
440,경주대릉빵,경상북도 경주시 포석로1095번길 38,A05,A0502,A05020900,0,0,0,0,경상북도,경주시
441,경주어보,경상북도 경주시 포석로1050번길 39-19,A05,A0502,A05020100,0,0,0,0,경상북도,경주시
442,경주집버섯찌개,충청북도 청주시 상당구 남사로93번길 21,A05,A0502,A05020100,0,0,0,0,충청북도,청주시
443,경주황소곱창 황리단길본점,경상북도 경주시 금성로182번길 13,A05,A0502,A05020100,0,0,0,0,경상북도,경주시
444,경진각,충청북도 옥천군 옥천읍 중앙로4길 11,A05,A0502,A05020400,0,0,0,0,충청북도,옥천군
445,경천섬카페,경상북도 상주시 도남2길 174,A05,A0502,A05020900,0,0,0,0,경상북도,상주시
446,경춘재,경상북도 경주시 진현로2길 61-7,A05,A0502,A05020100,0,0,0,0,경상북도,경주시
447,경포팔도강산,강원특별자치도 강릉시 창해로 461,A05,A0502,A05020100,1,1,1,1,강원특별자치도,강릉시
448,경포한미횟집,강원특별자치도 강릉시 창해로 491,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
449,경호강메기탕,경상남도 창원시 의창구 창이대로85번길 5,A05,A0502,A05020100,0,0,0,0,경상남도,창원시
450,경화대반점,충청북도 청주시 서원구 1순환로 866 경화반점,A05,A0502,A05020400,1,1,1,1,충청북도,청주시
451,계곡가든꽃게장,전북특별자치도 군산시 개정면 금강로 470,A05,A0502,A05020100,0,0,0,0,전북특별자치도,군산시
452,계담다,서울특별시 마포구 동교로38길 33-20,A05,A0502,A05020700,0,0,0,0,서울특별시,마포구
453,계룡스파텔 만리장성,대전광역시 유성구 온천로 81,A05,A0502,A05020400,1,1,1,1,대전광역시,유성구
454,계림용짬뽕,경상북도 안동시 태사길 24,A05,A0502,A05020400,0,0,0,0,경상북도,안동시
455,계월곰탕,서울특별시 성동구 성덕정3길 8,A05,A0502,A05020100,0,0,0,0,서울특별시,성동구
456,계절밥상 코엑스몰,서울특별시 강남구 봉은사로 524,A05,A0502,A05020700,0,0,0,0,서울특별시,강남구
457,계정횟집,경기도 양평군 양동면 양서북로 666-13,A05,A0502,A05020300,0,0,0,0,경기도,양평군
458,고관심해장국,제주특별자치도 제주시 한경면 용고로 86,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
459,고관함박,부산광역시 동구 중앙대로349번길 14,A05,A0502,A05020200,0,0,0,0,부산광역시,동구
460,고구려가든,전북특별자치도 무주군 설천면 만선1로 68,A05,A0502,A05020100,0,0,0,0,전북특별자치도,무주군
461,고구려참숯구이,경기도 구리시 우미내길 6,A05,A0502,A05020100,0,0,0,0,경기도,구리시
462,고구려초밥 금당본점,전라남도 순천시 기적의도서관길 31 고구려초밥,A05,A0502,A05020300,0,0,0,0,전라남도,순천시
463,고구려최강달인의집,경기도 파주시 탄현면 성동로 19-81,A05,A0502,A05020100,0,0,0,0,경기도,파주시
464,고궁뜨락,서울특별시 종로구 효자로 12,A05,A0502,A05020900,1,1,1,1,서울특별시,종로구
465,고궁식육식당,경상남도 거제시 두동로 162-20,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
466,고금기객잔,경기도 화성시 동탄지성로 221,A05,A0502,A05020400,0,0,0,0,경기도,화성시
467,고기굼터 보궁,충청북도 증평군 초중로 89 한양식품(주),A05,A0502,A05020100,0,0,0,0,충청북도,증평군
468,고기로565,경기도 용인시 수지구 이종무로 176,A05,A0502,A05020900,0,0,0,0,경기도,용인시
469,고기리금잔디,경기도 용인시 수지구 고기로 553-17,A05,A0502,A05020100,0,0,0,0,경기도,용인시
470,고기머꼬 냉면머꼬,강원특별자치도 평창군 평창읍 노산성길 28,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
471,고기와국수이야기 명촌,울산광역시 북구 명촌23길 38,A05,A0502,A05020100,0,0,0,0,울산광역시,북구
472,고기잡이 수원본점,경기도 수원시 영통구 청명북로7번길 8-1,A05,A0502,A05020100,0,0,0,0,경기도,수원시
473,고기카페 운정점,경기도 파주시 미래로 306,A05,A0502,A05020100,0,0,0,0,경기도,파주시
474,고니면옥,인천광역시 연수구 송도미래로 47,A05,A0502,A05020100,0,0,0,0,인천광역시,연수구
475,고두리 용산점,서울특별시 용산구 한강대로39길 10,A05,A0502,A05020100,1,1,1,1,서울특별시,용산구
476,고두반,경상북도 경주시 대기실3길 11,A05,A0502,A05020100,0,0,0,0,경상북도,경주시
477,고들정육식당,충청남도 공주시 계룡대로 1378,A05,A0502,A05020100,0,0,0,0,충청남도,공주시
478,고등반점,경기도 수원시 팔달구 팔달로52번길 43,A05,A0502,A05020400,0,0,0,0,경기도,수원시
479,고등어명품이되다,경기도 평택시 만세로 1678,A05,A0502,A05020100,0,0,0,0,경기도,평택시
480,고랑포이야기,경기도 연천군 장남면 장남로 205,A05,A0502,A05020900,0,0,0,0,경기도,연천군
481,고래고기원조할매집,울산광역시 남구 장생포고래로 135,A05,A0502,A05020100,0,0,0,0,울산광역시,남구
482,고려설렁탕해장국,경기도 연천군 청산면 초대로 5,A05,A0502,A05020100,1,1,1,1,경기도,연천군
483,고려약선삼계탕,경기도 안양시 동안구 평촌대로 358,A05,A0502,A05020100,1,1,1,1,경기도,안양시
484,고루한정식,인천광역시 서구 승학로 386,A05,A0502,A05020100,0,0,0,0,인천광역시,서구
485,고른햇살,서울특별시 성북구 개운사길 14,A05,A0502,A05020100,0,0,0,0,서울특별시,성북구
486,고마나루1999,충청남도 공주시 백미고을길 5-9,A05,A0502,A05020100,0,0,0,0,충청남도,공주시
487,고매옥,경기도 용인시 기흥구 원고매로2번길 3,A05,A0502,A05020100,0,0,0,0,경기도,용인시
488,고모네숯불갈비,강원특별자치도 평창군 대화면 남산1길 11,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
489,고모네원조콩탕,서울특별시 강동구 풍성로57길 13,A05,A0502,A05020100,0,0,0,0,서울특별시,강동구
490,고모리 뜰안에밥상,경기도 포천시 광릉수목원로 735,A05,A0502,A05020100,0,0,0,0,경기도,포천시
491,고모역쭈꾸미,대구광역시 수성구 고모로 188,A05,A0502,A05020100,0,0,0,0,대구광역시,수성구
492,고미꽃시래,경기도 성남시 분당구 불정로 422,A05,A0502,A05020100,0,0,0,0,경기도,성남시
493,고미소곱창,"서울특별시 동대문구 왕산로 228, 청아빌딩 1층",A05,A0502,A05020100,0,0,0,0,서울특별시,동대문구
494,고미텐,대구광역시 수성구 동원로 6,A05,A0502,A05020300,0,0,0,0,대구광역시,수성구
495,고바우 한중식,경상북도 울진군 후포면 후포로 179,A05,A0502,A05020100,0,0,0,0,경상북도,울진군
496,고바우순두부쌈장 천안본점,충청남도 천안시 서북구 두정로 177,A05,A0502,A05020100,0,0,0,0,충청남도,천안시
497,고반가든 물왕본점,경기도 시흥시 동서로811번길 52,A05,A0502,A05020100,0,0,0,0,경기도,시흥시
498,고복수평양냉면,경기도 평택시 조개터로1번길 71,A05,A0502,A05020100,0,0,0,0,경기도,평택시
499,고부심,충청북도 청주시 청원구 1순환로 118,A05,A0502,A05020100,0,0,0,0,충청북도,청주시
500,고산가,강원특별자치도 춘천시 너부래길 7,A05,A0502,A05020100,0,0,0,0,강원특별자치도,춘천시
501,고산촌집,전라남도 담양군 산덕연동길 14,A05,A0502,A05020100,0,0,0,0,전라남도,담양군
502,고서방 짬뽕,제주특별자치도 제주시  인다5길 (11-5),A05,A0502,A05020400,0,0,0,0,제주특별자치도,제주시
503,고센 주엽본점,경기도 고양시 일산서구 중앙로 1493 문촌마을12단지아파트,A05,A0502,A05020300,0,0,0,0,경기도,고양시
504,고센인코퍼레이티드 청담점,서울특별시 강남구 선릉로158길 18,A05,A0502,A05020900,0,0,0,0,서울특별시,강남구
505,고소먹방,전라남도 여수시 선소로 59 (학동),A05,A0502,A05020100,0,0,0,0,전라남도,여수시
506,고수골가든,전라남도 해남군 해남읍 고산로 159-41,A05,A0502,A05020100,1,1,1,1,전라남도,해남군
507,고스이,경기도 고양시 일산동구 호수로 640 청원레이크빌,A05,A0502,A05020300,0,0,0,0,경기도,고양시
508,고심쌀롱,강원특별자치도 강릉시 사천면 진리해변길 131 2층,A05,A0502,A05020900,1,1,1,1,강원특별자치도,강릉시
509,고옥정,경상남도 고성군 당동5길 54-7,A05,A0502,A05020900,1,1,1,1,경상남도,고성군
510,고우니가든,제주특별자치도 제주시 조천읍 남조로 2625,A05,A0502,A05020700,1,1,1,1,제주특별자치도,제주시
511,고운곰탕,대구광역시 수성구 달구벌대로 2474-8,A05,A0502,A05020100,0,0,0,0,대구광역시,수성구
512,고원갈비,충청북도 제천시 의병대로15길 5,A05,A0502,A05020100,0,0,0,0,충청북도,제천시
513,고이정,제주특별자치도 제주시 애월읍 애월로 6,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
514,고자리냉면칼만두 본점,경기도 고양시 덕양구 호국로 915-45,A05,A0502,A05020100,0,0,0,0,경기도,고양시
515,고집돌우럭 중문점,제주특별자치도 서귀포시 일주서로 879 청해어장,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
516,고창부안축협한우명품관참예우,전북특별자치도 고창군 성산1길 13 고창부안축협한우명품관,A05,A0502,A05020100,0,0,0,0,전북특별자치도,고창군
517,고치소사마 대전본점,대전광역시 유성구 온천동로65번길 26,A05,A0502,A05020300,0,0,0,0,대전광역시,유성구
518,고토커피바,제주특별자치도 제주시 구엄동3길 56,A05,A0502,A05020900,1,1,1,1,제주특별자치도,제주시
519,고풍쌈밥,경상남도 거제시 지세포4길 8,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
520,고하버거 하동본점,경상남도 하동군 하동읍성로 571,A05,A0502,A05020200,0,0,0,0,경상남도,하동군
521,고향먹거리,강원특별자치도 강릉시 금성로 21,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
522,고향밀면 본점,경상북도 경주시 태종로791번길 7,A05,A0502,A05020100,0,0,0,0,경상북도,경주시
523,고향실비타운,경상북도 경주시 금성로 193,A05,A0502,A05020100,0,0,0,0,경상북도,경주시
524,고향연화,부산광역시 기장군 기장읍 연화길 33-8,A05,A0502,A05020300,0,0,0,0,부산광역시,기장군
525,고향차밭골,대구광역시 동구 팔공산로 339,A05,A0502,A05020100,0,0,0,0,대구광역시,동구
526,고화갈비살 청주본점,충청북도 청주시 상당구 단재로 557,A05,A0502,A05020100,0,0,0,0,충청북도,청주시
527,고흥순대국머리고기 본점,서울특별시 광진구 아차산로34길 26,A05,A0502,A05020100,0,0,0,0,서울특별시,광진구
528,곡강힐즈,경상북도 포항시 북구 칠포로 80-23,A05,A0502,A05020900,0,0,0,0,경상북도,포항시
529,곤드레찜드레 두정본점,충청남도 천안시 서북구 오성로 65,A05,A0502,A05020100,0,0,0,0,충청남도,천안시
530,곤드레향기 동수원점,경기도 수원시 팔달구 경수대로604번길 12,A05,A0502,A05020100,0,0,0,0,경기도,수원시
531,곤드레향기 동탄본점,경기도 화성시 풀무골로106번길 8,A05,A0502,A05020100,0,0,0,0,경기도,화성시
532,곤리도횟집,경상남도 통영시 도남로 280,A05,A0502,A05020100,0,0,0,0,경상남도,통영시
533,곤지곤지대구탕,경기도 광주시 경충대로 571,A05,A0502,A05020100,0,0,0,0,경기도,광주시
534,곤지암 웅골,경기도 광주시 독고개길 308-3,A05,A0502,A05020100,0,0,0,0,경기도,광주시
535,곤지암화담숲 해송버섯샤브,경기도 광주시 국사봉로 1,A05,A0502,A05020100,1,1,1,1,경기도,광주시
536,골드문참치,충청남도 천안시 서북구 성정동,A05,A0502,A05020300,0,0,0,0,충청남도,천안시
537,골드피쉬 딤섬퀴진,서울특별시 강남구 압구정로48길 35,A05,A0502,A05020400,0,0,0,0,서울특별시,강남구
538,골드헤겔[ 구 홍종흔 베이커리 본점 ],경기도 오산시 외삼미로 162-32,A05,A0502,A05020900,0,0,0,0,경기도,오산시
539,골든벨 함흥냉면 & 설렁탕,경기도 용인시 처인구 마성로 423,A05,A0502,A05020100,0,0,0,0,경기도,용인시
540,골든플레이버,경기도 부천시 상일로94번길 37,A05,A0502,A05020900,0,0,0,0,경기도,부천시
541,골막식당,제주특별자치도 제주시 천수로 12,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
542,골목카페옥수,제주특별자치도 제주시 소길1길 19,A05,A0502,A05020900,1,1,1,1,제주특별자치도,제주시
543,곰달청기와,경상남도 창원시 의창구 의창대로 51-7,A05,A0502,A05020100,0,0,0,0,경상남도,창원시
544,곰바우횟집,경상남도 남해군 설천면 노량로 187,A05,A0502,A05020100,0,0,0,0,경상남도,남해군
545,곰선생동태씨,충청남도 공주시 무령로 466-3,A05,A0502,A05020100,0,0,0,0,충청남도,공주시
546,곰소궁횟집삼대젓갈,전북특별자치도 부안군 진서면 곰소항길 25,A05,A0502,A05020100,0,0,0,0,전북특별자치도,부안군
547,곰에스프레소본점,대전광역시 유성구 봉명서로 15 벧엘하우스,A05,A0502,A05020900,0,0,0,0,대전광역시,유성구
548,곰이네닭갈비,강원특별자치도 평창군 평창읍 백오로 146-8,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
549,곱창역본점 관평점,대전광역시 유성구 관들2길 8-3,A05,A0502,A05020100,0,0,0,0,대전광역시,유성구
550,곳간504 본점,경상남도 거제시 아주1로2길 39,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
551,곳온니플레이스 성수낙낙,서울특별시 성동구 아차산로17길 48 성수 SK V1 CENTER I,A05,A0502,A05020900,0,0,0,0,서울특별시,성동구
552,공가네 한우국밥 본점,경기도 하남시 미사대로 572,A05,A0502,A05020100,0,0,0,0,경기도,하남시
553,공극샌드커피,부산광역시 기장군 공수해안길 41,A05,A0502,A05020900,1,1,1,1,부산광역시,기장군
554,공기(Gongi),서울특별시 용산구 이태원로45길 4,A05,A0502,A05020100,0,0,0,0,서울특별시,용산구
555,공도동춘옥,경기도 구리시 동구릉로 185 공도 동춘옥,A05,A0502,A05020400,1,1,1,1,경기도,구리시
556,공룡국수,경기도 오산시 경기대로148번길 16,A05,A0502,A05020100,0,0,0,0,경기도,오산시
557,공산성본가,충청남도 공주시 왕릉로 136,A05,A0502,A05020100,0,0,0,0,충청남도,공주시
558,공심옥,대구광역시 수성구 유니버시아드로 318,A05,A0502,A05020100,0,0,0,0,대구광역시,수성구
559,공항샤브칼국수,인천광역시 중구 운중로48번길 94,A05,A0502,A05020100,0,0,0,0,인천광역시,중구
560,과수원세레나데,경상남도 창원시 의창구 동전로 179-71,A05,A0502,A05020900,0,0,0,0,경상남도,창원시
561,과역기사님식당,전라남도 고흥군 과역면 고흥로 2959-3,A05,A0502,A05020100,0,0,0,0,전라남도,고흥군
562,곽암아트카페갤러리,울산광역시 북구 판지1길 62,A05,A0502,A05020900,0,0,0,0,울산광역시,북구
563,곽지Bar다,제주특별자치도 제주시 곽지1길 18,A05,A0502,A05020700,0,0,0,0,제주특별자치도,제주시
564,곽지국시,제주특별자치도 제주시 일주서로 6027,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
565,관들로집,대전광역시 유성구 관평1로 62,A05,A0502,A05020100,0,0,0,0,대전광역시,유성구
566,관저당,대전광역시 서구 구봉산북로21번길 11,A05,A0502,A05020900,0,0,0,0,대전광역시,서구
567,관촌순두부,경기도 이천시 경충대로 2934,A05,A0502,A05020100,0,0,0,0,경기도,이천시
568,광교벌교집,경기도 수원시 영통구 광교중앙로266번길 30,A05,A0502,A05020100,0,0,0,0,경기도,수원시
569,광교헌농원,경기도 수원시 장안구 광교산로 602-8,A05,A0502,A05020100,0,0,0,0,경기도,수원시
570,광덕 별아래,강원특별자치도 화천군 천문대길 8,A05,A0502,A05020900,0,0,0,0,강원특별자치도,화천군
571,광릉돌솥밥,경기도 남양주시 진접읍 금강로1845번길 1,A05,A0502,A05020100,0,0,0,0,경기도,남양주시
572,광릉한옥점,경기도 남양주시 광릉내로 36,A05,A0502,A05020100,0,0,0,0,경기도,남양주시
573,광명진설렁탕,경기도 광명시 광이로13번길 9-18,A05,A0502,A05020100,0,0,0,0,경기도,광명시
574,광범이네활어센타,강원특별자치도 고성군 죽왕면 가진해변길 114,A05,A0502,A05020100,0,0,0,0,강원특별자치도,고성군
575,광안리 대교밀면,부산광역시 수영구 광남로 239 (민락동),A05,A0502,A05020100,0,0,0,0,부산광역시,수영구
576,광주리들밥,경기도 용인시 처인구 남평로 63,A05,A0502,A05020100,0,0,0,0,경기도,용인시
577,광천막국수 본점,강원특별자치도 태백시 수아밭길 108,A05,A0502,A05020100,0,0,0,0,강원특별자치도,태백시
578,광천원조어죽,충청남도 홍성군 광천읍 광천로329번길 24,A05,A0502,A05020100,0,0,0,0,충청남도,홍성군
579,광치막국수,강원특별자치도 양구군 국토정중앙면 남동로 34-7,A05,A0502,A05020100,0,0,0,0,강원특별자치도,양구군
580,광화문한옥집,"서울특별시 종로구 새문안로5가길 7, 지하1층",A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
581,광후장어,광주광역시 광산구 임방울대로 503,A05,A0502,A05020100,0,0,0,0,광주광역시,광산구
582,교감막국수,경기도 남양주시 수레로 162,A05,A0502,A05020100,0,0,0,0,경기도,남양주시
583,교다이야,서울특별시 마포구 성지길 39,A05,A0502,A05020300,0,0,0,0,서울특별시,마포구
584,교동명칼국수,강원특별자치도 강릉시 중기1길 17,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
585,교래손칼국수(원조교래손칼국수),제주특별자치도 제주시 조천읍 비자림로 645,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
586,교리김밥 본점,경상북도 경주시 탑리3길 2,A05,A0502,A05020100,0,0,0,0,경상북도,경주시
587,교수마을 초원복집,서울특별시 강남구 밤고개로14길 13-48,A05,A0502,A05020100,1,1,1,1,서울특별시,강남구
588,구 전망좋은집,전북특별자치도 부안군 변산로 3207-1 상록태양캐슬,A05,A0502,A05020100,0,0,0,0,전북특별자치도,부안군
589,구가네통영굴밥,경기도 화성시 봉담읍 삼천병마로 1063,A05,A0502,A05020100,0,0,0,0,경기도,화성시
590,구구가가 에스프레소바,인천광역시 연수구 송도과학로 56 송도테크노파크 BT센터,A05,A0502,A05020900,0,0,0,0,인천광역시,연수구
591,구구전복삼계탕,대전광역시 대덕구 비래서로81번길 2,A05,A0502,A05020100,0,0,0,0,대전광역시,대덕구
592,구구집,강원특별자치도 속초시 중앙로 341,A05,A0502,A05020100,0,0,0,0,강원특별자치도,속초시
593,구기동오면,서울특별시 종로구 진흥로 455,A05,A0502,A05020100,1,1,1,1,서울특별시,종로구
