,Unnamed: 0_x,name,혼자,액티비티,자연,힐링,Unnamed: 0_y,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city,1,2,3,4,5,6,7,8,9,10,11,12
396,394,뉴발란스 키즈 롯데안산,0.500555670261383,0.6123557150363922,0.6219500839710236,0.6701379179954529,396,경기도 안산시 단원구 고잔1길 12,A04,A0401,A04011000,0,0,0,0,경기도,안산시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
397,395,뉴발란스 현대 가산점,0.5377489924430847,0.5836639523506164,0.6106207251548768,0.6640337735414505,397,서울특별시 금천구 디지털로10길 9 5층,A04,A0401,A04011000,0,0,0,0,서울특별시,금천구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
398,396,뉴발란스 현대동대문,0.588635978102684,0.6809578955173492,0.6964550495147706,0.6806863307952881,398,"서울특별시 중구 장충단로13길 20, 7층",A04,A0401,A04011000,0,0,0,1,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
399,397,뉴발란스_대학로점,0.4571917176246643,0.5274865955114365,0.537763649225235,0.5668840348720551,399,서울특별시 종로구 대학로133- 2,A04,A0401,A04011000,0,0,0,0,서울특별시,종로구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
400,398,뉴발란스키즈 강릉점,0.473252460360527,0.5584169596433639,0.5481760680675507,0.5753387004137039,400,강원특별자치도 강릉시 금성로 46-1 (금학동),A04,A0401,A04011000,0,0,0,0,강원특별자치도,강릉시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
401,399,뉴에라 롯데이천,0.4053295314311981,0.5076273202896118,0.5133797347545623,0.5765842437744141,401,경기도 이천시 호법면 프리미엄아울렛로 177-74 청자동 2층,A04,A0401,A04011000,0,0,0,0,경기도,이천시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
402,400,뉴에라_광복점,0.4709212005138397,0.5975129723548889,0.5753364711999893,0.5672535389661789,402,부산광역시 중구 광복로 78-2(광복동2가),A04,A0401,A04011000,0,0,0,0,부산광역시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
403,401,뉴에라_명동점,0.4464282572269439,0.505545151233673,0.5402730822563171,0.5845441401004792,403,서울특별시 중구 명동8나길,A04,A0401,A04011000,0,0,0,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
404,402,뉴에라_타임스퀘어 영등포점,0.4873506188392639,0.5462771952152252,0.5723167955875397,0.6179556965827941,404,"서울특별시 영등포구 영중로 15 3층(영등포4가, 타임스퀘어)",A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
405,403,뉴에라코엑스점,0.5396826833486557,0.6488872945308686,0.6375592023134231,0.6363790899515152,405,서울특별시 강남구 영동대로513,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
406,404,뉴월드_마트로 탑동점,0.4493365734815597,0.5061756193637847,0.5265917122364044,0.5817260921001435,406,제주특별자치도 제주시 중앙로 131층(건입동),A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
407,405,뉴월드_신제주점,0.514312943816185,0.6265171825885772,0.6358797132968903,0.650723135471344,407,제주특별자치도 제주시 연동 294-2,A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
408,406,뉴월드안경 제주이도,0.4385322444140911,0.5423967875540257,0.5462489947676659,0.5959393307566643,408,제주특별자치도 제주시 중앙로 207(이도일동),A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
409,407,뉴카이스트안경원,0.5504311114549637,0.718200546503067,0.6904934763908386,0.6263409316539764,409,서울특별시 중구 남대문시장4길 12-2,A04,A0401,A04011000,0,0,0,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
410,408,닐바렛 신세계 여주점,0.5558054357767105,0.6207379668951034,0.6425195425748825,0.700443035364151,410,경기도 여주시 명품로 360,A04,A0401,A04011000,0,0,0,0,경기도,여주시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
411,409,다름성형외과,0.6142853379249573,0.7123830556869507,0.7138614118099212,0.6512367784976959,411,서울특별시 강남구 테헤란로101 10층,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
412,410,다미아니 신세계강남,0.565854377216763,0.6678295996454027,0.6678916679488288,0.6559656659762064,412,서울특별시 서초구 신반포로 176,A04,A0401,A04011000,0,0,0,0,서울특별시,서초구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
413,411,다미아니 신세계본점,0.5561318099498749,0.6933653652667999,0.6718344688415527,0.6160943508148193,413,"서울특별시 중구 소공로 63 (충무로1가, 신세계백화점건물)",A04,A0401,A04011000,0,0,0,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
414,412,다비치안경 (명동점),0.5828008353710175,0.6985888600349426,0.6592045187950134,0.5805657863616943,414,서울특별시 중구 소공로 62,A04,A0401,A04010600,0,0,0,0,서울특별시,중구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,413,다비치안경 미아사거리,0.6028087943792343,0.6731991827487945,0.6687279939651489,0.6210014462471009,415,"서울특별시 강북구 월계로 3, 1층 (미아동, 덕신빌딩)",A04,A0401,A04011000,0,0,0,0,서울특별시,강북구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
416,414,다비치안경 서면,0.6023551464080811,0.7204170167446137,0.707804262638092,0.6516775012016296,416,부산광역시 부산진구 중앙대로 685-1 (부전동),A04,A0401,A04011000,0,0,0,0,부산광역시,부산진구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
417,415,다비치안경 신사,0.6109686374664307,0.705286157131195,0.690103805065155,0.5969914615154266,417,서울특별시 강남구 도산대로 109,A04,A0401,A04011000,0,0,0,1,서울특별시,강남구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
418,416,다비치안경 홍대동교동삼거리점,0.5971994161605835,0.7056913375854492,0.6864109039306641,0.6264473915100097,418,서울특별시 마포구 양화로 193,A04,A0401,A04011000,0,0,1,0,서울특별시,마포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
419,417,다비치안경_명동점,0.5828008353710175,0.6985888600349426,0.6592045187950134,0.5805657863616943,419,"서울특별시 중구 소공로 62 1층(충무로1가, 등암빌딩)",A04,A0401,A04011000,0,0,1,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
420,418,다이나핏 롯데동부산,0.4756954044103622,0.6031624555587769,0.6064690560102463,0.6368739694356919,420,"부산광역시 기장군 기장읍 기장해안로 147, 2층",A04,A0401,A04011000,0,0,1,0,부산광역시,기장군,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
421,419,다이나핏 신세계시흥,0.6173237025737762,0.683063942193985,0.7353768706321716,0.7643079996109009,421,"경기도 시흥시 서해안로 699, 3층 (정왕동, 시흥프리미엄아울렛)",A04,A0401,A04011000,0,0,0,0,경기도,시흥시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
422,420,다이나핏 신제주,0.4176553398370742,0.5322151243686676,0.5352990448474884,0.5973173379898071,422,"제주특별자치도 제주시 신광로 59,1층(연동)",A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
423,421,다이나핏 현대가든파이브,0.5999407351016999,0.6907392859458923,0.7000340431928634,0.7129173845052719,423,서울특별시 송파구 충민로66 3층,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
424,422,다이네즈디스토어 강남,0.5277883797883988,0.6465540826320648,0.6581404387950898,0.679041737318039,424,서울특별시 강남구 봉은사로 224,A04,A0401,A04011000,0,0,1,0,서울특별시,강남구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
425,423,다이소 부산서면2호,0.5242728114128112,0.6437148094177246,0.645636773109436,0.6426858723163604,425,부산광역시 부산진구 중앙대로 693,A04,A0401,A04011000,0,0,0,0,부산광역시,부산진구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
426,424,다이소 홍대2호,0.4883424073457718,0.6208151280879974,0.6166049778461457,0.6039753466844558,426,서울특별시 마포구 양화로 182,A04,A0401,A04011000,0,0,0,0,서울특별시,마포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
427,425,다이소 홍대2호점,0.4883424073457718,0.6208151280879974,0.6166049778461457,0.6039753466844558,427,서울특별시 마포구 양화로182,A04,A0401,A04011000,0,0,0,0,서울특별시,마포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
428,426,다이아미 신세계 본점,0.5088839332262675,0.584534635146459,0.6056792835394541,0.6767547577619553,428,서울특별시 중구 소공로 63 1층,A04,A0401,A04011000,0,0,0,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
429,427,다이아미 신세계백화점 대구점,0.4772449604102543,0.5780583066599709,0.6009597224848611,0.6534978917666844,429,대구광역시 동구 동부로 149,A04,A0401,A04011000,0,0,0,0,대구광역시,동구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
430,428,다이아미 현대중동,0.3494223892688751,0.4004984080791473,0.3828819721937179,0.4395027488470077,430,경기도 부천시 길주로 180,A04,A0401,A04011000,0,0,0,0,경기도,부천시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
431,429,다자연 영농조합법인,0.6970211863517761,0.7229469418525696,0.7565759420394897,0.8104344606399536,431,경상남도 사천시 곤명면 금성들길 55,A04,A0401,A04010900,0,0,0,0,경상남도,사천시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,430,닥스구두 롯데서울역,0.5253494024276734,0.6160538136959076,0.6259764432907104,0.6451713740825653,432,"서울특별시 중구 한강대로 405 (봉래동2가, 경부고속철도서울민자역사) 2층",A04,A0401,A04011000,0,0,0,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
433,431,닥스구두 롯데수원,0.5343122363090516,0.6013897836208344,0.6205669403076172,0.5880475103855133,433,경기도 수원시 권선구 세화로 134,A04,A0401,A04011000,0,0,0,0,경기도,수원시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
434,432,닥스구두 롯데파주,0.4648066282272339,0.5489965796470642,0.5775432467460633,0.6559496700763703,434,"경기도 파주시 회동길 390, 2동 (문달동, 롯데프리미엄아울렛)",A04,A0401,A04011000,0,0,0,0,경기도,파주시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
435,433,닥스구두 현대가든파이브,0.5087331116199494,0.5772355049848557,0.5926805019378663,0.6256862729787827,435,"서울특별시 송파구 충민로 66, 2층",A04,A0401,A04011000,0,0,1,0,서울특별시,송파구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
436,434,닥스구두 현대송도,0.4759792745113372,0.5613323718309402,0.6010282456874847,0.6807713657617569,436,"인천광역시 연수구 송도국제대로 123, 2층(송도동, 현대프리미엄 아울렛 송도점)",A04,A0401,A04011000,0,0,0,0,인천광역시,연수구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
437,435,닥스셔츠 롯데 이천,0.5807575831810633,0.6556924879550934,0.6650151908397675,0.7141502598921458,437,경기도 이천시 호법면 프리미엄아울렛로 177-74 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,경기도,이천시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
438,436,닥스슈즈 롯데 광교점,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025,438,경기도 수원시 영통구 도청로 10,A04,A0401,A04011000,0,0,0,0,경기도,수원시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
439,437,닥스키즈 롯데김해,0.5310438752174378,0.6307419657707214,0.6547188520431518,0.6888303935527802,439,경상남도 김해시 장유로 469,A04,A0401,A04011000,0,0,0,0,경상남도,김해시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
440,438,닥스키즈 롯데파주,0.4815411001443863,0.5314615875482559,0.5391682744026184,0.5875444263219833,440,경기도 파주시 회동길 390,A04,A0401,A04011000,0,0,1,0,경기도,파주시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
441,439,닥스키즈 현대송도,0.5202784359455108,0.5722808986902237,0.614264577627182,0.6679834097623825,441,인천광역시 연수구 송도국제대로 123,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
442,440,닥터마틴 가든파이브점,0.5379521191120148,0.6228769004344941,0.6425802648067475,0.6492580026388168,442,서울특별시 송파구 충민로 66,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
443,441,닥터마틴 가로수길점,0.6086006164550781,0.6959745526313782,0.7114903628826141,0.700500774383545,443,서울특별시 강남구 도산대로15길 32,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
444,442,닥터마틴 롯데백화점평촌점,0.527010703086853,0.6506047308444977,0.641391372680664,0.6186586797237397,444,경기도 안양시 동안구 시민대로 180 5층,A04,A0401,A04011000,0,0,0,0,경기도,안양시,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
445,443,닥터마틴 롯데월드몰점,0.580431979894638,0.6823472738265991,0.6734394401311874,0.6355697780847549,445,서울특별시 송파구 올림픽로 300,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
446,444,닥터마틴 타임스퀘어점,0.5056368619203567,0.6557945907115936,0.6344018161296845,0.6082762628793716,446,서울특별시 영등포구 영중로 15 134호,A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
447,445,닥터마틴 현대 가산점,0.5166156381368637,0.6353108018636704,0.6530633836984634,0.6536820232868195,447,"서울특별시 금천구 디지털로10길 9,5층",A04,A0401,A04011000,0,0,0,0,서울특별시,금천구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
448,446,닥터스피부과 신사점,0.5762620091438293,0.7274703979492188,0.6918500781059265,0.6308545708656311,448,"서울특별시 강남구 도산대로 107, 10층(신사동)",A04,A0401,A04011000,0,0,1,0,서울특별시,강남구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
449,447,닥터진이비인후과의원,0.4504780292510986,0.5934822142124176,0.5509004652500152,0.5320733487606049,449,서울특별시 서초구 강남대로 621 (잠원동) 케이타워 2층,A04,A0401,A04011000,0,0,0,0,서울특별시,서초구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
450,448,담을꿈,0.5854347199201584,0.6854747384786606,0.6716078847646714,0.6397466480731964,450,전라남도 목포시 영산로75번길 4-2,A04,A0401,A04010700,0,0,0,0,전라남도,목포시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,449,대구 한약재 도매시장,0.5466296821832657,0.641539266705513,0.6516587138175964,0.6779992341995239,451,대구광역시 중구 남성로 51-1,A04,A0401,A04010200,0,0,0,0,대구광역시,중구,0.0305150149038741,0.0335820433671771,0.0391192531905002,0.0708182096073753,0.0626308480070956,0.2326146046167626,0.098248387277046,0.0391192531905002,0.0785720294407761,0.0960473070312593,0.0953202827807537,0.0678334028660828
452,450,대끼리 상남시장,0.4794124692678451,0.6213329076766968,0.5987575054168701,0.593737879395485,452,경상남도 창원시 성산구 마디미로 28,A04,A0401,A04010200,0,0,0,0,경상남도,창원시,0.0305150149038741,0.0335820433671771,0.0391192531905002,0.0708182096073753,0.0626308480070956,0.2326146046167626,0.098248387277046,0.0391192531905002,0.0785720294407761,0.0960473070312593,0.0953202827807537,0.0678334028660828
453,451,대림그랑프리안경원,0.4663564711809158,0.5436284840106964,0.5539026588201523,0.5699199646711349,453,서울특별시 영등포구 도림로 129,A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
454,452,대변어촌계해녀특산물판매장,0.5094225645065308,0.5535145938396454,0.5717857718467713,0.6330166637897492,454,부산광역시 기장군 기장읍 기장해안로 668,A04,A0401,A04010900,0,0,1,0,부산광역시,기장군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,453,대야전통시장,0.4226375669240951,0.4473027020692825,0.4424994692206382,0.5193138360977173,455,전북특별자치도 군산시 대야면 대야시장로 5,A04,A0401,A04010100,0,0,0,0,전북특별자치도,군산시,0.0660598266121159,0.0709573828895167,0.089002217987459,0.1057949795472149,0.0850658453391235,0.0842773526245902,0.0623335156536209,0.0720054866293908,0.0702720216547293,0.0773940275219901,0.0734996637941926,0.0592830530785846
456,454,더 아일랜더,0.608890587091446,0.7073736488819122,0.6878875911235809,0.6363964140415191,456,제주특별자치도 제주시 관덕로4길 7,A04,A0401,A04010900,0,0,0,0,제주특별자치도,제주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,455,더바디샵_타임스퀘어,0.4593713968992233,0.5616651326417923,0.5829463869333267,0.6173857688903809,457,"서울특별시 영등포구 영중로 15(영등포동4가, 경방타임스퀘어단지2층)",A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
458,456,더바디샵_현대송도점,0.4970696240663528,0.5628682762384415,0.5828959345817566,0.6351432293653488,458,인천광역시 연수구 송도국제대로 123B1층 현대프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
459,457,더블랙의원,0.5446622878313064,0.6594007670879364,0.6350594341754914,0.5940458416938782,459,서울특별시 강남구 강남대로 584(논현동 18-4) 성일빌딩 5층,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
460,458,더샘 코엑스,0.457283678650856,0.5677508115768433,0.5773173123598099,0.6010044634342193,460,"서울특별시 강남구 테헤란로87길 22(삼성동,도심공항몰큐111호)",A04,A0401,A04011000,0,0,1,0,서울특별시,강남구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
461,459,더샘_명동1호점,0.498296520113945,0.5988285124301911,0.6081061840057373,0.6275028049945831,461,서울특별시 중구 명동8길41,A04,A0401,A04011000,0,0,0,0,서울특별시,중구,0.082435633414556,0.073627293066096,0.0705041686453829,0.0840626528298827,0.0557525304331423,0.0558175886557742,0.0390484364211395,0.0875336506180625,0.0774497241066746,0.0799408873277659,0.1458207526427832,0.0843880744409682
