,Unnamed: 0_x,name,혼자,액티비티,자연,힐링,Unnamed: 0_y,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city,1,2,3,4,5,6,7,8,9,10,11,12
524,524,고향연화,0.559950304031372,0.7153541028499604,0.6557395756244659,0.6120786488056182,524,부산광역시 기장군 기장읍 연화길 33-8,A05,A0502,A05020300,0,0,0,0,부산광역시,기장군,0.0650777348322618,0.0717951875884368,0.0713221756467844,0.0684916173056201,0.0719159713596669,0.0733379256324454,0.0660915286844893,0.0777548831335889,0.0606347764879926,0.0833958808003862,0.0593602320625427,0.0621739637276185
525,525,고향차밭골,0.5572432994842529,0.7046030044555665,0.659684133529663,0.6080523192882538,525,대구광역시 동구 팔공산로 339,A05,A0502,A05020100,0,0,0,0,대구광역시,동구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
526,526,고화갈비살 청주본점,0.5888255417346955,0.7184414148330689,0.7051982641220093,0.6670045018196106,526,충청북도 청주시 상당구 단재로 557,A05,A0502,A05020100,0,0,0,0,충청북도,청주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
527,527,고흥순대국머리고기 본점,0.554035097360611,0.7087561130523682,0.6844416439533234,0.6445625722408295,527,서울특별시 광진구 아차산로34길 26,A05,A0502,A05020100,0,0,0,0,서울특별시,광진구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
528,528,곡강힐즈,0.5727048844099045,0.7056406736373901,0.6724123656749725,0.6526876628398895,528,경상북도 포항시 북구 칠포로 80-23,A05,A0502,A05020900,0,0,0,0,경상북도,포항시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,529,곤드레찜드레 두정본점,0.5701948285102845,0.7177092075347901,0.6693377614021301,0.6264911770820618,529,충청남도 천안시 서북구 오성로 65,A05,A0502,A05020100,0,0,0,0,충청남도,천안시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
530,530,곤드레향기 동수원점,0.6010008096694947,0.7337914109230042,0.6765214622020721,0.6316379308700562,530,경기도 수원시 팔달구 경수대로604번길 12,A05,A0502,A05020100,0,0,0,0,경기도,수원시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
531,531,곤드레향기 동탄본점,0.6245787978172302,0.7133472383022308,0.6858136475086212,0.6429062068462372,531,경기도 화성시 풀무골로106번길 8,A05,A0502,A05020100,0,0,0,0,경기도,화성시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
532,532,곤리도횟집,0.5613345056772232,0.6914304196834564,0.6487929224967957,0.5971189826726914,532,경상남도 통영시 도남로 280,A05,A0502,A05020100,0,0,0,0,경상남도,통영시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
533,533,곤지곤지대구탕,0.6067375302314758,0.7248552680015564,0.7008018553256988,0.6366227269172668,533,경기도 광주시 경충대로 571,A05,A0502,A05020100,0,0,0,0,경기도,광주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
534,534,곤지암 웅골,0.6012978851795197,0.711859405040741,0.6754136860370636,0.6257871925830841,534,경기도 광주시 독고개길 308-3,A05,A0502,A05020100,0,0,0,0,경기도,광주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
535,535,곤지암화담숲 해송버섯샤브,0.6066076457500458,0.7097479820251464,0.6987469673156739,0.6669846117496491,535,경기도 광주시 국사봉로 1,A05,A0502,A05020100,1,1,1,1,경기도,광주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
536,536,골드문참치,0.5476598799228668,0.6484236359596253,0.633998429775238,0.6127251863479615,536,충청남도 천안시 서북구 성정동,A05,A0502,A05020300,0,0,0,0,충청남도,천안시,0.0650777348322618,0.0717951875884368,0.0713221756467844,0.0684916173056201,0.0719159713596669,0.0733379256324454,0.0660915286844893,0.0777548831335889,0.0606347764879926,0.0833958808003862,0.0593602320625427,0.0621739637276185
537,537,골드피쉬 딤섬퀴진,0.5438690423965454,0.6924651801586151,0.62685706615448,0.5989091277122498,537,서울특별시 강남구 압구정로48길 35,A05,A0502,A05020400,0,0,0,0,서울특별시,강남구,0.0698228425133713,0.0843107362107328,0.0827743782169433,0.0725847927091706,0.0770096437804877,0.0721858211152632,0.0803354534859377,0.0839900187071605,0.0763651262705505,0.0750026923755518,0.0747771480266668,0.0722388315735435
538,538,골드헤겔[ 구 홍종흔 베이커리 본점 ],0.5814430832862854,0.7152677476406097,0.66965172290802,0.626440805196762,538,경기도 오산시 외삼미로 162-32,A05,A0502,A05020900,0,0,0,0,경기도,오산시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,539,골든벨 함흥냉면 & 설렁탕,0.5759806036949158,0.7272719502449035,0.6796184062957764,0.6252076148986816,539,경기도 용인시 처인구 마성로 423,A05,A0502,A05020100,0,0,0,0,경기도,용인시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
540,540,골든플레이버,0.5920836985111236,0.7235456645488739,0.666041499376297,0.6290428340435028,540,경기도 부천시 상일로94번길 37,A05,A0502,A05020900,0,0,0,0,경기도,부천시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,541,골막식당,0.5429854840040207,0.6938786387443543,0.641605532169342,0.583119022846222,541,제주특별자치도 제주시 천수로 12,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
542,542,골목카페옥수,0.6011678159236908,0.7326961278915405,0.6916991293430328,0.636720997095108,542,제주특별자치도 제주시 소길1길 19,A05,A0502,A05020900,1,1,1,1,제주특별자치도,제주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,543,곰달청기와,0.5423579186201095,0.7019273996353149,0.6556849420070648,0.6005515336990357,543,경상남도 창원시 의창구 의창대로 51-7,A05,A0502,A05020100,0,0,0,0,경상남도,창원시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
544,544,곰바우횟집,0.5432268410921097,0.6324737668037415,0.6015159994363785,0.6053092330694199,544,경상남도 남해군 설천면 노량로 187,A05,A0502,A05020100,0,0,0,0,경상남도,남해군,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
545,545,곰선생동태씨,0.5524884611368179,0.689654266834259,0.6550012767314911,0.6102313876152039,545,충청남도 공주시 무령로 466-3,A05,A0502,A05020100,0,0,0,0,충청남도,공주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
546,546,곰소궁횟집삼대젓갈,0.5103317737579346,0.6164248049259186,0.6159877777099609,0.6355928212404252,546,전북특별자치도 부안군 진서면 곰소항길 25,A05,A0502,A05020100,0,0,0,0,전북특별자치도,부안군,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
547,547,곰에스프레소본점,0.5819416344165802,0.7193879544734955,0.6711401879787445,0.6317559242248535,547,대전광역시 유성구 봉명서로 15 벧엘하우스,A05,A0502,A05020900,0,0,0,0,대전광역시,유성구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,548,곰이네닭갈비,0.5511709868907928,0.6110876083374024,0.63103848695755,0.6685220777988434,548,강원특별자치도 평창군 평창읍 백오로 146-8,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
549,549,곱창역본점 관평점,0.5609522819519043,0.69757359623909,0.6438438415527343,0.5909482061862945,549,대전광역시 유성구 관들2길 8-3,A05,A0502,A05020100,0,0,0,0,대전광역시,유성구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
550,550,곳간504 본점,0.5614779651165008,0.7201502740383148,0.6745969414710998,0.6281723618507385,550,경상남도 거제시 아주1로2길 39,A05,A0502,A05020100,0,0,0,0,경상남도,거제시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
551,551,곳온니플레이스 성수낙낙,0.5994678288698196,0.7102951884269715,0.6869835734367371,0.6689558148384094,551,서울특별시 성동구 아차산로17길 48 성수 SK V1 CENTER I,A05,A0502,A05020900,0,0,0,0,서울특별시,성동구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,552,공가네 한우국밥 본점,0.5432055741548538,0.6957261979579925,0.6500328361988068,0.6245273768901825,552,경기도 하남시 미사대로 572,A05,A0502,A05020100,0,0,0,0,경기도,하남시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
553,553,공극샌드커피,0.5596769511699676,0.7270874440670013,0.6661314785480499,0.6269248723983765,553,부산광역시 기장군 공수해안길 41,A05,A0502,A05020900,1,1,1,1,부산광역시,기장군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,554,공기(Gongi),0.5853671163320542,0.6978773653507233,0.6608169794082641,0.6149622619152069,554,서울특별시 용산구 이태원로45길 4,A05,A0502,A05020100,0,0,0,0,서울특별시,용산구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
555,555,공도동춘옥,0.5712034225463867,0.7088531672954559,0.6630831301212311,0.6106778383255005,555,경기도 구리시 동구릉로 185 공도 동춘옥,A05,A0502,A05020400,1,1,1,1,경기도,구리시,0.0698228425133713,0.0843107362107328,0.0827743782169433,0.0725847927091706,0.0770096437804877,0.0721858211152632,0.0803354534859377,0.0839900187071605,0.0763651262705505,0.0750026923755518,0.0747771480266668,0.0722388315735435
556,556,공룡국수,0.5768446028232574,0.686732393503189,0.6561705052852631,0.6160901844501495,556,경기도 오산시 경기대로148번길 16,A05,A0502,A05020100,0,0,0,0,경기도,오산시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
557,557,공산성본가,0.5360131204128266,0.6371912658214569,0.6019553959369659,0.5847630232572556,557,충청남도 공주시 왕릉로 136,A05,A0502,A05020100,0,0,0,0,충청남도,공주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
558,558,공심옥,0.5623453974723815,0.7014637231826782,0.6598334312438965,0.6233491480350495,558,대구광역시 수성구 유니버시아드로 318,A05,A0502,A05020100,0,0,0,0,대구광역시,수성구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
559,559,공항샤브칼국수,0.5643982976675034,0.6908328294754028,0.6483159780502319,0.6047617614269256,559,인천광역시 중구 운중로48번길 94,A05,A0502,A05020100,0,0,0,0,인천광역시,중구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
560,560,과수원세레나데,0.5575877845287323,0.7127351224422455,0.6668734848499298,0.6275677561759949,560,경상남도 창원시 의창구 동전로 179-71,A05,A0502,A05020900,0,0,0,0,경상남도,창원시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,561,과역기사님식당,0.6024944901466369,0.7139023661613464,0.6817731380462646,0.6429792821407319,561,전라남도 고흥군 과역면 고흥로 2959-3,A05,A0502,A05020100,0,0,0,0,전라남도,고흥군,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
562,562,곽암아트카페갤러리,0.5316176056861878,0.7066617727279663,0.6739339232444763,0.6222339272499084,562,울산광역시 북구 판지1길 62,A05,A0502,A05020900,0,0,0,0,울산광역시,북구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,563,곽지Bar다,0.5737833440303802,0.7117165207862854,0.6689163684844971,0.6160924851894378,563,제주특별자치도 제주시 곽지1길 18,A05,A0502,A05020700,0,0,0,0,제주특별자치도,제주시,0.0675924589087702,0.0556957976784191,0.1112459219540177,0.1164092347873265,0.122511331772146,0.0683904254375543,0.0647761064542381,0.1013886883631553,0.0654801945678711,0.0535106966361097,0.0582046173936632,0.0746333400451004
564,564,곽지국시,0.6017600357532501,0.7150529801845551,0.6818101167678833,0.6457833647727966,564,제주특별자치도 제주시 일주서로 6027,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
565,565,관들로집,0.5507923901081085,0.6438056290149688,0.6126148104667664,0.6309899538755417,565,대전광역시 유성구 관평1로 62,A05,A0502,A05020100,0,0,0,0,대전광역시,유성구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
566,566,관저당,0.556158772110939,0.707566887140274,0.6441644847393035,0.6081661880016327,566,대전광역시 서구 구봉산북로21번길 11,A05,A0502,A05020900,0,0,0,0,대전광역시,서구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,567,관촌순두부,0.4735504269599914,0.5995125532150268,0.5647699952125549,0.5432062596082687,567,경기도 이천시 경충대로 2934,A05,A0502,A05020100,0,0,0,0,경기도,이천시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
568,568,광교벌교집,0.5075520902872086,0.5840287715196609,0.5704783350229263,0.5960378140211106,568,경기도 수원시 영통구 광교중앙로266번길 30,A05,A0502,A05020100,0,0,0,0,경기도,수원시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
569,569,광교헌농원,0.526959803700447,0.6352680832147598,0.6054679229855537,0.578376653790474,569,경기도 수원시 장안구 광교산로 602-8,A05,A0502,A05020100,0,0,0,0,경기도,수원시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
570,570,광덕 별아래,0.5662324249744415,0.7089938938617706,0.6919668614864349,0.6586777210235596,570,강원특별자치도 화천군 천문대길 8,A05,A0502,A05020900,0,0,0,0,강원특별자치도,화천군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,571,광릉돌솥밥,0.5740684568881989,0.7184809744358063,0.6808715403079987,0.6293611407279969,571,경기도 남양주시 진접읍 금강로1845번길 1,A05,A0502,A05020100,0,0,0,0,경기도,남양주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
572,572,광릉한옥점,0.576092129945755,0.7016486406326294,0.6649470925331116,0.6142947852611542,572,경기도 남양주시 광릉내로 36,A05,A0502,A05020100,0,0,0,0,경기도,남양주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
573,573,광명진설렁탕,0.4974001795053482,0.5643999099731445,0.5671818673610687,0.6462096363306046,573,경기도 광명시 광이로13번길 9-18,A05,A0502,A05020100,0,0,0,0,경기도,광명시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
574,574,광범이네활어센타,0.534748637676239,0.6628764867782593,0.6179777532815933,0.5890128135681152,574,강원특별자치도 고성군 죽왕면 가진해변길 114,A05,A0502,A05020100,0,0,0,0,강원특별자치도,고성군,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
575,575,광안리 대교밀면,0.5613263607025146,0.6999426066875458,0.6561971306800842,0.6020989179611206,575,부산광역시 수영구 광남로 239 (민락동),A05,A0502,A05020100,0,0,0,0,부산광역시,수영구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
576,576,광주리들밥,0.6010044574737549,0.7254021525382995,0.6997606515884399,0.6492767751216888,576,경기도 용인시 처인구 남평로 63,A05,A0502,A05020100,0,0,0,0,경기도,용인시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
577,577,광천막국수 본점,0.6256575405597686,0.7169967949390411,0.6853743731975556,0.64600088596344,577,강원특별자치도 태백시 수아밭길 108,A05,A0502,A05020100,0,0,0,0,강원특별자치도,태백시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
578,578,광천원조어죽,0.5852315366268158,0.7120266377925872,0.6535704076290131,0.6104458272457123,578,충청남도 홍성군 광천읍 광천로329번길 24,A05,A0502,A05020100,0,0,0,0,충청남도,홍성군,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
579,579,광치막국수,0.4806817322969436,0.5682889014482498,0.5540709257125854,0.5307564586400986,579,강원특별자치도 양구군 국토정중앙면 남동로 34-7,A05,A0502,A05020100,0,0,0,0,강원특별자치도,양구군,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
580,580,광화문한옥집,0.5791137009859085,0.7106819808483124,0.6766198873519897,0.6325872480869293,580,"서울특별시 종로구 새문안로5가길 7, 지하1층",A05,A0502,A05020100,0,0,0,0,서울특별시,종로구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
581,581,광후장어,0.5913913667201995,0.6969228744506836,0.6767774760723114,0.6304131358861923,581,광주광역시 광산구 임방울대로 503,A05,A0502,A05020100,0,0,0,0,광주광역시,광산구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
582,582,교감막국수,0.5976172089576721,0.7324370503425598,0.698063713312149,0.6517530918121338,582,경기도 남양주시 수레로 162,A05,A0502,A05020100,0,0,0,0,경기도,남양주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
583,583,교다이야,0.5591939747333526,0.7098868608474731,0.6540789604187012,0.6076808154582978,583,서울특별시 마포구 성지길 39,A05,A0502,A05020300,0,0,0,0,서울특별시,마포구,0.0650777348322618,0.0717951875884368,0.0713221756467844,0.0684916173056201,0.0719159713596669,0.0733379256324454,0.0660915286844893,0.0777548831335889,0.0606347764879926,0.0833958808003862,0.0593602320625427,0.0621739637276185
584,584,교동명칼국수,0.5847621023654938,0.6844228744506836,0.6599453270435334,0.6415586113929749,584,강원특별자치도 강릉시 중기1길 17,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
585,585,교래손칼국수(원조교래손칼국수),0.5543983817100525,0.6874056100845337,0.6334575712680817,0.605213212966919,585,제주특별자치도 제주시 조천읍 비자림로 645,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
586,586,교리김밥 본점,0.5335120856761932,0.6949268341064453,0.6432277023792267,0.5951310873031617,586,경상북도 경주시 탑리3길 2,A05,A0502,A05020100,0,0,0,0,경상북도,경주시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
587,587,교수마을 초원복집,0.5719103455543518,0.6996065735816955,0.6573997616767884,0.6017103314399719,587,서울특별시 강남구 밤고개로14길 13-48,A05,A0502,A05020100,1,1,1,1,서울특별시,강남구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
588,588,구 전망좋은집,0.559575155377388,0.6946032464504241,0.6452938437461853,0.6231495857238769,588,전북특별자치도 부안군 변산로 3207-1 상록태양캐슬,A05,A0502,A05020100,0,0,0,0,전북특별자치도,부안군,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
589,589,구가네통영굴밥,0.5363254815340042,0.6617620408535003,0.6121550917625427,0.571955320239067,589,경기도 화성시 봉담읍 삼천병마로 1063,A05,A0502,A05020100,0,0,0,0,경기도,화성시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
590,590,구구가가 에스프레소바,0.5627417981624603,0.7042280673980713,0.675230860710144,0.6492362678050995,590,인천광역시 연수구 송도과학로 56 송도테크노파크 BT센터,A05,A0502,A05020900,0,0,0,0,인천광역시,연수구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,591,구구전복삼계탕,0.5834515720605851,0.6846930086612701,0.6758346021175384,0.6758985817432404,591,대전광역시 대덕구 비래서로81번길 2,A05,A0502,A05020100,0,0,0,0,대전광역시,대덕구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
592,592,구구집,0.5739021241664887,0.7155911505222321,0.6667312979698181,0.6111384093761444,592,강원특별자치도 속초시 중앙로 341,A05,A0502,A05020100,0,0,0,0,강원특별자치도,속초시,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
593,593,구기동오면,0.5191772043704986,0.6344131767749787,0.5847789406776428,0.5951535016298294,593,서울특별시 종로구 진흥로 455,A05,A0502,A05020100,1,1,1,1,서울특별시,종로구,0.0623749584374424,0.0760949601548384,0.1250142040544025,0.0690983673355139,0.0664920830206553,0.0614951266638504,0.055276313999049,0.0613450519042192,0.0653253296754417,0.0616879556870112,0.0619573895733704,0.0561046388647313
