,Unnamed: 0,name,naverURL,contains_review
287,287,길건너한옥마을,"https://map.naver.com/p/search/%EA%B8%B8%EA%B1%B4%EB%84%88%ED%95%9C%EC%98%A5%EB%A7%88%EC%9D%84/place/1665242882?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
289,289,김대기가옥,"https://map.naver.com/p/search/%EA%B9%80%EB%8C%80%EA%B8%B0%EA%B0%80%EC%98%A5/place/19856630?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
291,291,김천파크 관광호텔,"https://map.naver.com/p/search/%EA%B9%80%EC%B2%9C%ED%8C%8C%ED%81%AC%20%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/place/11658846?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
294,294,김포아트빌리지(한옥마을)(김포아트빌리지 전통한옥숙박체험관),"https://map.naver.com/p/search/%EA%B9%80%ED%8F%AC%EC%95%84%ED%8A%B8%EB%B9%8C%EB%A6%AC%EC%A7%80%28%ED%95%9C%EC%98%A5%EB%A7%88%EC%9D%84%29%28%EA%B9%80%ED%8F%AC%EC%95%84%ED%8A%B8%EB%B9%8C%EB%A6%AC%EC%A7%80%20%EC%A0%84%ED%86%B5%ED%95%9C%EC%98%A5%EC%88%99%EB%B0%95%EC%B2%B4%ED%97%98%EA%B4%80%29/place/1570761686?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
297,297,김호장군고택(경주 월암종택),"https://map.naver.com/p/search/%EA%B9%80%ED%98%B8%EC%9E%A5%EA%B5%B0%EA%B3%A0%ED%83%9D%28%EA%B2%BD%EC%A3%BC%20%EC%9B%94%EC%95%94%EC%A2%85%ED%83%9D%29/place/15743421?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
298,298,깊은내펜션,"https://map.naver.com/p/search/%EA%B9%8A%EC%9D%80%EB%82%B4%ED%8E%9C%EC%85%98/place/16773380?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
302,302,까사델아야,"https://map.naver.com/p/search/%EA%B9%8C%EC%82%AC%EB%8D%B8%EC%95%84%EC%95%BC/place/32708934?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
303,303,까사모로,"https://map.naver.com/p/search/%EA%B9%8C%EC%82%AC%EB%AA%A8%EB%A1%9C/place/11730213?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
305,305,까사초당,"https://map.naver.com/p/search/%EA%B9%8C%EC%82%AC%EC%B4%88%EB%8B%B9/place/1106325607?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
313,313,꽃지화이트펜션,"https://map.naver.com/p/search/%EA%BD%83%EC%A7%80%ED%99%94%EC%9D%B4%ED%8A%B8%ED%8E%9C%EC%85%98/place/31248876?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
315,315,꾸메푸메펜션,"https://map.naver.com/p/search/%EA%BE%B8%EB%A9%94%ED%91%B8%EB%A9%94%ED%8E%9C%EC%85%98/place/31248903?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
322,322,나.미.송,"https://map.naver.com/p/search/%EB%82%98.%EB%AF%B8.%EC%86%A1/place/1658221218?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
323,323,나나랜드(NaNa Land),"https://map.naver.com/p/search/%EB%82%98%EB%82%98%EB%9E%9C%EB%93%9C%28NaNa%20Land%29/place/1389643019?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
325,325,나디아민박,"https://map.naver.com/p/search/%EB%82%98%EB%94%94%EC%95%84%EB%AF%BC%EB%B0%95/place/1739802027?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
328,328,나모:온,"https://map.naver.com/p/search/%EB%82%98%EB%AA%A8%3A%EC%98%A8/place/1741952418?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
330,330,나무와 새 한옥펜션,"https://map.naver.com/p/search/%EB%82%98%EB%AC%B4%EC%99%80%20%EC%83%88%20%ED%95%9C%EC%98%A5%ED%8E%9C%EC%85%98/place/20343747?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
332,332,나봄 S&HOTEL,"https://map.naver.com/p/search/%EB%82%98%EB%B4%84%20S%26HOTEL/place/35807000?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
334,334,나비호스텔,"https://map.naver.com/p/search/%EB%82%98%EB%B9%84%ED%98%B8%EC%8A%A4%ED%85%94/place/38724701?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
338,338,나인브릭호텔,"https://map.naver.com/p/search/%EB%82%98%EC%9D%B8%EB%B8%8C%EB%A6%AD%ED%98%B8%ED%85%94/place/386706882?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
339,339,나인브릿지콘도,"https://map.naver.com/p/search/%EB%82%98%EC%9D%B8%EB%B8%8C%EB%A6%BF%EC%A7%80%EC%BD%98%EB%8F%84/place/30859540?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
340,340,나인스파빌,"https://map.naver.com/p/search/%EB%82%98%EC%9D%B8%EC%8A%A4%ED%8C%8C%EB%B9%8C/place/34792578?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
341,341,나인원펜션,"https://map.naver.com/p/search/%EB%82%98%EC%9D%B8%EC%9B%90%ED%8E%9C%EC%85%98/place/1463267384?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
343,343,나인트리호텔 동대문,"https://map.naver.com/p/search/%EB%82%98%EC%9D%B8%ED%8A%B8%EB%A6%AC%ED%98%B8%ED%85%94%20%EB%8F%99%EB%8C%80%EB%AC%B8/place/1668782419?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
348,348,낙산디그니티호텔,"https://map.naver.com/p/search/%EB%82%99%EC%82%B0%EB%94%94%EA%B7%B8%EB%8B%88%ED%8B%B0%ED%98%B8%ED%85%94/place/1120041311?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
353,353,남극노인성(남극노인성 전통한옥 휴양펜션),"https://map.naver.com/p/search/%EB%82%A8%EA%B7%B9%EB%85%B8%EC%9D%B8%EC%84%B1%28%EB%82%A8%EA%B7%B9%EB%85%B8%EC%9D%B8%EC%84%B1%20%EC%A0%84%ED%86%B5%ED%95%9C%EC%98%A5%20%ED%9C%B4%EC%96%91%ED%8E%9C%EC%85%98%29/place/230697075?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
356,356,남산하이드아웃,"https://map.naver.com/p/search/%EB%82%A8%EC%82%B0%ED%95%98%EC%9D%B4%EB%93%9C%EC%95%84%EC%9B%83/place/1442376804?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
363,363,남이섬설리조트,"https://map.naver.com/p/search/%EB%82%A8%EC%9D%B4%EC%84%AC%EC%84%A4%EB%A6%AC%EC%A1%B0%ED%8A%B8/place/1614803264?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
364,364,남해 디풀빌라,"https://map.naver.com/p/search/%EB%82%A8%ED%95%B4%20%EB%94%94%ED%92%80%EB%B9%8C%EB%9D%BC/place/1664558532?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
365,365,남해 온뷰펜션,"https://map.naver.com/p/search/%EB%82%A8%ED%95%B4%20%EC%98%A8%EB%B7%B0%ED%8E%9C%EC%85%98/place/1671426756?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
369,369,남해펜션920,"https://map.naver.com/p/search/%EB%82%A8%ED%95%B4%ED%8E%9C%EC%85%98920/place/11691068?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
374,374,낭만시대 게스트하우스(낭만시대),"https://map.naver.com/p/search/%EB%82%AD%EB%A7%8C%EC%8B%9C%EB%8C%80%20%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4%28%EB%82%AD%EB%A7%8C%EC%8B%9C%EB%8C%80%29/place/1225119044?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
375,375,내장산 몽환의 숲 펜션,"https://map.naver.com/p/search/%EB%82%B4%EC%9E%A5%EC%82%B0%20%EB%AA%BD%ED%99%98%EC%9D%98%20%EC%88%B2%20%ED%8E%9C%EC%85%98/place/1393921538?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
376,376,너랑온펜션,"https://map.naver.com/p/search/%EB%84%88%EB%9E%91%EC%98%A8%ED%8E%9C%EC%85%98/place/1224775814?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
377,377,너레바우,"https://map.naver.com/p/search/%EB%84%88%EB%A0%88%EB%B0%94%EC%9A%B0/place/1423540631?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
380,380,넘버25 수원화성행궁점,"https://map.naver.com/p/search/%EB%84%98%EB%B2%8425%20%EC%88%98%EC%9B%90%ED%99%94%EC%84%B1%ED%96%89%EA%B6%81%EC%A0%90/place/1023087309?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
382,382,네이쳐펜션(자연의집),"https://map.naver.com/p/search/%EB%84%A4%EC%9D%B4%EC%B3%90%ED%8E%9C%EC%85%98%28%EC%9E%90%EC%97%B0%EC%9D%98%EC%A7%91%29/place/1874001904?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
384,384,노떼 라 미아 호텔,"https://map.naver.com/p/search/%EB%85%B8%EB%96%BC%20%EB%9D%BC%20%EB%AF%B8%EC%95%84%20%ED%98%B8%ED%85%94/place/1407391242?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
390,390,노블리온호텔,"https://map.naver.com/p/search/%EB%85%B8%EB%B8%94%EB%A6%AC%EC%98%A8%ED%98%B8%ED%85%94/place/1644251584?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
397,397,노을담은뜨락,"https://map.naver.com/p/search/%EB%85%B8%EC%9D%84%EB%8B%B4%EC%9D%80%EB%9C%A8%EB%9D%BD/place/37378938?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
404,404,녹차향펜션,"https://map.naver.com/p/search/%EB%85%B9%EC%B0%A8%ED%96%A5%ED%8E%9C%EC%85%98/place/11795877?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
409,409,놀러와락 게스트하우스,"https://map.naver.com/p/search/%EB%86%80%EB%9F%AC%EC%99%80%EB%9D%BD%20%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4/place/37803757?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
410,410,뇌운계곡사람들,"https://map.naver.com/p/search/%EB%87%8C%EC%9A%B4%EA%B3%84%EA%B3%A1%EC%82%AC%EB%9E%8C%EB%93%A4/place/34975153?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
413,413,눈꽃새 펜션,"https://map.naver.com/p/search/%EB%88%88%EA%BD%83%EC%83%88%20%ED%8E%9C%EC%85%98/place/1513066192?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
415,415,뉴 동해 관광호텔,"https://map.naver.com/p/search/%EB%89%B4%20%EB%8F%99%ED%95%B4%20%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/place/11658862?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
416,416,뉴광주게스트하우스,"https://map.naver.com/p/search/%EB%89%B4%EA%B4%91%EC%A3%BC%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4/place/1463500220?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
421,421,뉴천지호텔,"https://map.naver.com/p/search/%EB%89%B4%EC%B2%9C%EC%A7%80%ED%98%B8%ED%85%94/place/11658869?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
424,424,늘시원펜션,"https://map.naver.com/p/search/%EB%8A%98%EC%8B%9C%EC%9B%90%ED%8E%9C%EC%85%98/place/1312441774?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
431,431,다나하루(다나하루 게스트하우스),"https://map.naver.com/p/search/%EB%8B%A4%EB%82%98%ED%95%98%EB%A3%A8%28%EB%8B%A4%EB%82%98%ED%95%98%EB%A3%A8%20%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4%29/place/34283843?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
436,436,다모디(다모디펜션),"https://map.naver.com/p/search/%EB%8B%A4%EB%AA%A8%EB%94%94%28%EB%8B%A4%EB%AA%A8%EB%94%94%ED%8E%9C%EC%85%98%29/place/586478138?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
450,450,다인빌펜션,"https://map.naver.com/p/search/%EB%8B%A4%EC%9D%B8%EB%B9%8C%ED%8E%9C%EC%85%98/place/11828858?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
453,453,다자연 게스트하우스,"https://map.naver.com/p/search/%EB%8B%A4%EC%9E%90%EC%97%B0%20%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4/place/38520359?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
465,465,달비채별비채펜션,"https://map.naver.com/p/search/%EB%8B%AC%EB%B9%84%EC%B1%84%EB%B3%84%EB%B9%84%EC%B1%84%ED%8E%9C%EC%85%98/place/1325776601?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
466,466,"달빛,그리고 작은집","https://map.naver.com/p/search/%EB%8B%AC%EB%B9%9B%2C%EA%B7%B8%EB%A6%AC%EA%B3%A0%20%EC%9E%91%EC%9D%80%EC%A7%91/place/1689137953?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
470,470,달빛의 속삭임,"https://map.naver.com/p/search/%EB%8B%AC%EB%B9%9B%EC%9D%98%20%EC%86%8D%EC%82%AD%EC%9E%84/place/19846888?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
481,481,담양 파라다이스 관광농원,"https://map.naver.com/p/search/%EB%8B%B4%EC%96%91%20%ED%8C%8C%EB%9D%BC%EB%8B%A4%EC%9D%B4%EC%8A%A4%20%EA%B4%80%EA%B4%91%EB%86%8D%EC%9B%90/place/17364454?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
484,484,당진시티호텔(CITY HOTEL),"https://map.naver.com/p/search/%EB%8B%B9%EC%A7%84%EC%8B%9C%ED%8B%B0%ED%98%B8%ED%85%94%28CITY%20HOTEL%29/place/1064427397?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
487,487,닿다 개울가애,"https://map.naver.com/p/search/%EB%8B%BF%EB%8B%A4%20%EA%B0%9C%EC%9A%B8%EA%B0%80%EC%95%A0/place/1931404668?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
488,488,대관령 품안에펜션,"https://map.naver.com/p/search/%EB%8C%80%EA%B4%80%EB%A0%B9%20%ED%92%88%EC%95%88%EC%97%90%ED%8E%9C%EC%85%98/place/12408317?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
490,490,대관령그린필드펜션,"https://map.naver.com/p/search/%EB%8C%80%EA%B4%80%EB%A0%B9%EA%B7%B8%EB%A6%B0%ED%95%84%EB%93%9C%ED%8E%9C%EC%85%98/place/11736476?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
491,491,대관령로뎀나무,"https://map.naver.com/p/search/%EB%8C%80%EA%B4%80%EB%A0%B9%EB%A1%9C%EB%8E%80%EB%82%98%EB%AC%B4/place/21908564?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
492,492,대관령아름다운펜션,"https://map.naver.com/p/search/%EB%8C%80%EA%B4%80%EB%A0%B9%EC%95%84%EB%A6%84%EB%8B%A4%EC%9A%B4%ED%8E%9C%EC%85%98/place/13347943?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
493,493,대관령에델바이스펜션,"https://map.naver.com/p/search/%EB%8C%80%EA%B4%80%EB%A0%B9%EC%97%90%EB%8D%B8%EB%B0%94%EC%9D%B4%EC%8A%A4%ED%8E%9C%EC%85%98/place/13421155?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
500,500,대궐파크,"https://map.naver.com/p/search/%EB%8C%80%EA%B6%90%ED%8C%8C%ED%81%AC/place/1655510970?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
501,501,대나무집(장흥 대나무집 민박),"https://map.naver.com/p/search/%EB%8C%80%EB%82%98%EB%AC%B4%EC%A7%91%28%EC%9E%A5%ED%9D%A5%20%EB%8C%80%EB%82%98%EB%AC%B4%EC%A7%91%20%EB%AF%BC%EB%B0%95%29/place/11822950?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
502,502,대둔산 수락계곡 잉스힐,"https://map.naver.com/p/search/%EB%8C%80%EB%91%94%EC%82%B0%20%EC%88%98%EB%9D%BD%EA%B3%84%EA%B3%A1%20%EC%9E%89%EC%8A%A4%ED%9E%90/place/11816930?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
504,504,대명관광호텔,"https://map.naver.com/p/search/%EB%8C%80%EB%AA%85%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/place/1468564525?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
505,505,대박이하우스,"https://map.naver.com/p/search/%EB%8C%80%EB%B0%95%EC%9D%B4%ED%95%98%EC%9A%B0%EC%8A%A4/place/1113633494?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
509,509,대부도호텔마리나,"https://map.naver.com/p/search/%EB%8C%80%EB%B6%80%EB%8F%84%ED%98%B8%ED%85%94%EB%A7%88%EB%A6%AC%EB%82%98/place/20129886?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
514,514,대전나무호텔,"https://map.naver.com/p/search/%EB%8C%80%EC%A0%84%EB%82%98%EB%AC%B4%ED%98%B8%ED%85%94/place/15938231?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
518,518,대천놀러와펜션,"https://map.naver.com/p/search/%EB%8C%80%EC%B2%9C%EB%86%80%EB%9F%AC%EC%99%80%ED%8E%9C%EC%85%98/place/32278437?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
526,526,더 온새미로 펜션,"https://map.naver.com/p/search/%EB%8D%94%20%EC%98%A8%EC%83%88%EB%AF%B8%EB%A1%9C%20%ED%8E%9C%EC%85%98/place/32572601?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
532,532,더낙산호텔,"https://map.naver.com/p/search/%EB%8D%94%EB%82%99%EC%82%B0%ED%98%B8%ED%85%94/place/1083395465?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
535,535,더리버에스 풀빌라(The River. S),"https://map.naver.com/p/search/%EB%8D%94%EB%A6%AC%EB%B2%84%EC%97%90%EC%8A%A4%20%ED%92%80%EB%B9%8C%EB%9D%BC%28The%20River.%20S%29/place/33305941?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
536,536,더리센츠호텔 동대문,"https://map.naver.com/p/search/%EB%8D%94%EB%A6%AC%EC%84%BC%EC%B8%A0%ED%98%B8%ED%85%94%20%EB%8F%99%EB%8C%80%EB%AC%B8/place/137634480?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
538,538,더메이 포레스트빌,"https://map.naver.com/p/search/%EB%8D%94%EB%A9%94%EC%9D%B4%20%ED%8F%AC%EB%A0%88%EC%8A%A4%ED%8A%B8%EB%B9%8C/place/1715863917?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
541,541,더밸리펜션(아트인더밸리),"https://map.naver.com/p/search/%EB%8D%94%EB%B0%B8%EB%A6%AC%ED%8E%9C%EC%85%98%28%EC%95%84%ED%8A%B8%EC%9D%B8%EB%8D%94%EB%B0%B8%EB%A6%AC%29/place/1275284303?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
544,544,더뷰펜션(더뷰1151),"https://map.naver.com/p/search/%EB%8D%94%EB%B7%B0%ED%8E%9C%EC%85%98%28%EB%8D%94%EB%B7%B01151%29/place/1244723019?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
548,548,더블힐링펜션,"https://map.naver.com/p/search/%EB%8D%94%EB%B8%94%ED%9E%90%EB%A7%81%ED%8E%9C%EC%85%98/place/1522067679?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
552,552,더스테이센추리호텔,"https://map.naver.com/p/search/%EB%8D%94%EC%8A%A4%ED%85%8C%EC%9D%B4%EC%84%BC%EC%B6%94%EB%A6%AC%ED%98%B8%ED%85%94/place/38278721?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
553,553,더스테이호텔 낭만 태전점,"https://map.naver.com/p/search/%EB%8D%94%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%98%B8%ED%85%94%20%EB%82%AD%EB%A7%8C%20%ED%83%9C%EC%A0%84%EC%A0%90/place/1135323252?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
554,554,더스트림 펜션,"https://map.naver.com/p/search/%EB%8D%94%EC%8A%A4%ED%8A%B8%EB%A6%BC%20%ED%8E%9C%EC%85%98/place/15614231?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
557,557,더위트도고(더위트도고콘도),"https://map.naver.com/p/search/%EB%8D%94%EC%9C%84%ED%8A%B8%EB%8F%84%EA%B3%A0%28%EB%8D%94%EC%9C%84%ED%8A%B8%EB%8F%84%EA%B3%A0%EC%BD%98%EB%8F%84%29/place/1902166275?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
562,562,더캡슐 반포,"https://map.naver.com/p/search/%EB%8D%94%EC%BA%A1%EC%8A%90%20%EB%B0%98%ED%8F%AC/place/1515186821?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
569,569,더퍼피즈블루오션,"https://map.naver.com/p/search/%EB%8D%94%ED%8D%BC%ED%94%BC%EC%A6%88%EB%B8%94%EB%A3%A8%EC%98%A4%EC%85%98/place/1426627570?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
570,570,더펫텔프리미엄스위트,"https://map.naver.com/p/search/%EB%8D%94%ED%8E%AB%ED%85%94%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84%EC%8A%A4%EC%9C%84%ED%8A%B8/place/38403870?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
573,573,더홍씨호텔 강릉,"https://map.naver.com/p/search/%EB%8D%94%ED%99%8D%EC%94%A8%ED%98%B8%ED%85%94%20%EA%B0%95%EB%A6%89/place/1327867843?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
577,577,덕산스포텔,"https://map.naver.com/p/search/%EB%8D%95%EC%82%B0%EC%8A%A4%ED%8F%AC%ED%85%94/place/1701893958?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
579,579,덕여재,"https://map.naver.com/p/search/%EB%8D%95%EC%97%AC%EC%9E%AC/place/19856699?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
585,585,덴바스타 테마 키즈호텔,"https://map.naver.com/p/search/%EB%8D%B4%EB%B0%94%EC%8A%A4%ED%83%80%20%ED%85%8C%EB%A7%88%20%ED%82%A4%EC%A6%88%ED%98%B8%ED%85%94/place/1698885313?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
587,587,도그밀리(DOGMILY),"https://map.naver.com/p/search/%EB%8F%84%EA%B7%B8%EB%B0%80%EB%A6%AC%28DOGMILY%29/place/1198996096?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
588,588,도노 1796 호텔,"https://map.naver.com/p/search/%EB%8F%84%EB%85%B8%201796%20%ED%98%B8%ED%85%94/place/36995387?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
589,589,도담 누마루 한옥,"https://map.naver.com/p/search/%EB%8F%84%EB%8B%B4%20%EB%88%84%EB%A7%88%EB%A3%A8%20%ED%95%9C%EC%98%A5/place/1476984504?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
591,591,도드람펜션,"https://map.naver.com/p/search/%EB%8F%84%EB%93%9C%EB%9E%8C%ED%8E%9C%EC%85%98/place/13073138?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
594,594,도르가관광호스텔,"https://map.naver.com/p/search/%EB%8F%84%EB%A5%B4%EA%B0%80%EA%B4%80%EA%B4%91%ED%98%B8%EC%8A%A4%ED%85%94/place/36933099?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
597,597,도야거제가족호텔,"https://map.naver.com/p/search/%EB%8F%84%EC%95%BC%EA%B1%B0%EC%A0%9C%EA%B0%80%EC%A1%B1%ED%98%B8%ED%85%94/place/32874179?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
602,602,돈내코힐 리조트,"https://map.naver.com/p/search/%EB%8F%88%EB%82%B4%EC%BD%94%ED%9E%90%20%EB%A6%AC%EC%A1%B0%ED%8A%B8/place/34025189?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
603,603,돈막골펜션,"https://map.naver.com/p/search/%EB%8F%88%EB%A7%89%EA%B3%A8%ED%8E%9C%EC%85%98/place/15545988?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
606,606,돌배나무세그루,"https://map.naver.com/p/search/%EB%8F%8C%EB%B0%B0%EB%82%98%EB%AC%B4%EC%84%B8%EA%B7%B8%EB%A3%A8/place/15550926?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
607,607,돌핀스모텔,"https://map.naver.com/p/search/%EB%8F%8C%ED%95%80%EC%8A%A4%EB%AA%A8%ED%85%94/place/1890662828?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
614,614,동궁 유스호스텔,"https://map.naver.com/p/search/%EB%8F%99%EA%B6%81%20%EC%9C%A0%EC%8A%A4%ED%98%B8%EC%8A%A4%ED%85%94/place/11687526?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
616,616,동글동글키즈풀빌라,"https://map.naver.com/p/search/%EB%8F%99%EA%B8%80%EB%8F%99%EA%B8%80%ED%82%A4%EC%A6%88%ED%92%80%EB%B9%8C%EB%9D%BC/place/1722299270?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
620,620,동머리펜션,"https://map.naver.com/p/search/%EB%8F%99%EB%A8%B8%EB%A6%AC%ED%8E%9C%EC%85%98/place/15429567?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
622,622,동미산펜션,"https://map.naver.com/p/search/%EB%8F%99%EB%AF%B8%EC%82%B0%ED%8E%9C%EC%85%98/place/1047131924?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
623,623,동박생이,"https://map.naver.com/p/search/%EB%8F%99%EB%B0%95%EC%83%9D%EC%9D%B4/place/37432650?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
