,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
359,경상남도 양산시 동면 강변로 264,,36,0,A02,A0205,A02050600,2784427,12,20211201200408,http://tong.visitkorea.or.kr/cms/resource/13/2784513_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/13/2784513_image2_1.JPG,Type3,129.0241623789,35.3262280939,6,20231214172558,10,,양산타워,50635
360,강원특별자치도 양양군 강현면 화채봉길 368,,32,0,A02,A0205,A02050200,250380,12,20071025090000,http://tong.visitkorea.or.kr/cms/resource/60/3077260_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/3077260_image3_1.jpg,Type3,128.5455230782,38.1232243188,6,20231229162649,7,,양양 진전사지 도의선사탑,25006
361,강원특별자치도 양양군 강현면 화채봉길 313,(강현면),32,0,A02,A0205,A02050200,250393,12,20071025090000,http://tong.visitkorea.or.kr/cms/resource/77/2365177_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/2365177_image3_1.jpg,Type3,128.5495672242,38.1209968785,6,20230703202444,7,,양양 진전사지 삼층석탑,25006
362,강원특별자치도 양양군 현북면 하륜길 54,,32,0,A02,A0205,A02050600,2773871,12,20211112192412,http://tong.visitkorea.or.kr/cms/resource/36/2773936_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2773936_image2_1.jpg,Type3,128.7283735439,38.0218674283,6,20230702185737,7,,양양하조대스카이워크,25047
363,인천광역시 강화군 길상면 온수리,산24번지,2,0,A02,A0205,A02050200,128996,12,20060613090000,http://tong.visitkorea.or.kr/cms/resource/68/187168_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/187168_image3_1.jpg,Type3,126.4824589083,37.6329321538,6,20240125100235,1,,양헌수승전비,23050
364,충청북도 충주시 충열1길 6,(단월동),33,0,A02,A0205,A02050200,1687791,12,20120807222208,http://tong.visitkorea.or.kr/cms/resource/89/3062789_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/89/3062789_image3_1.JPG,Type3,127.9047521039,36.9458622775,6,20231208142036,11,,어제 달천 충렬사비,27478
365,대전광역시 유성구 도룡동,,3,0,A02,A0205,A02050100,2738026,12,20210831222654,,,,127.3880171535,36.3727464581,6,20231026212117,4,,엑스포다리,34126
366,전북특별자치도 익산시 여산면 동헌길 13,,37,0,A02,A0205,A02050200,1582979,12,20120329005054,,,,127.0857220117,36.0592519663,6,20240118112949,9,,여산척화비,54520
367,전라남도 여수시 화치동 산183-4,,38,0,A02,A0205,A02050600,2778034,12,20211123192916,http://tong.visitkorea.or.kr/cms/resource/80/2795980_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2795980_image2_1.jpg,Type3,127.6484492972,34.8006013271,6,20231205174750,13,,여수국가산단전망대,59609
368,전라남도 여수시 박람회길 1 (덕충동),,38,,A02,A0205,A02050600,3080532,12,20240111172300,http://tong.visitkorea.or.kr/cms/resource/27/3080527_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/3080527_image3_1.jpg,Type3,127.7469836066,34.7508669389,6,20240111172315,13,,여수세계박람회 스카이타워,59723
369,전라남도 여수시 소라면 사곡리,1191-8,38,,A02,A0205,A02050600,3009077,12,20230906184327,http://tong.visitkorea.or.kr/cms/resource/71/3009071_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/3009071_image3_1.jpg,Type3,127.5759597726,34.6370350651,6,20230911201839,13,,여자만 해넘이 전망대,59607
370,경상남도 창원시 진해구 여좌남로 30-30,(여좌동),36,0,A02,A0205,A02050100,2763678,12,20211027224111,,,,128.6596182512,35.1565376711,6,20231114104455,16,,여좌천로망스다리(로망스다리),51691
371,경기도 여주시 주내로 13,(상동),31,0,A02,A0205,A02050200,920622,12,20100113024514,http://tong.visitkorea.or.kr/cms/resource/73/2480473_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2480473_image2_1.jpg,Type3,127.6476763868,37.2944701425,6,20230707104428,20,,여주 현충탑,12634
372,경상남도 거제시 남부면 다포리,산 38-145,36,0,A02,A0205,A02050600,2030003,12,20150918205035,,,,128.6101762723,34.7037540926,6,20231207173407,1,,여차 홍포전망대,53334
373,부산광역시 중구 영주로 93,,6,0,A02,A0205,A02050600,2669544,12,20200828005547,http://tong.visitkorea.or.kr/cms/resource/57/2731757_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2731757_image2_1.jpg,Type3,129.0322896932,35.1146852898,6,20240122093249,15,,역사의 디오라마,48905
374,충청북도 괴산군 칠성면 명태재로미루길 100,,33,0,A02,A0205,A02050100,2761669,12,20211025223853,http://tong.visitkorea.or.kr/cms/resource/61/2762161_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2762161_image2_1.jpg,Type3,127.8378528575,36.7390986913,6,20231031165756,1,,연하협구름다리,28016
375,경기도 연천군 신서면 동내로 1375-1,,31,0,A02,A0205,A02050600,128575,12,20050912090000,http://tong.visitkorea.or.kr/cms/resource/91/2481891_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2481891_image2_1.jpg,Type3,127.1441500105,38.1551886234,6,20230811171459,21,,열쇠전망대,11002
376,전라남도 영광군 백수읍,,38,0,A02,A0205,A02050100,2703759,12,20210114011611,,,,126.4193352840,35.3644807837,6,20231122105933,16,,영광대교,57025
377,충청남도 아산시 온천대로 1459,,34,0,A02,A0205,A02050200,1627049,12,20120510192049,http://tong.visitkorea.or.kr/cms/resource/61/1601461_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/1601461_image3_1.jpg,Type3,126.9995908783,36.7830397075,6,20231207151443,9,,영괴대,31507
378,부산광역시 영도구 와치로 36,(청학동),6,0,A02,A0205,A02050600,2675032,12,20201007052400,,,,129.0600713277,35.0883915225,6,20231106145510,14,,영도 청학배수지 전망대,49086
379,부산광역시 영도구 절영로 321,(동삼동),6,0,A02,A0205,A02050600,2740063,12,20210906193819,http://tong.visitkorea.or.kr/cms/resource/05/2740605_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2740605_image2_1.jpg,Type3,129.0548555626,35.0719627089,6,20231123095826,14,,영도 하늘전망대,49113
380,부산광역시 영도구 영선동4가 1044-6,,6,0,A02,A0205,A02050500,2606221,12,20190613010435,http://tong.visitkorea.or.kr/cms/resource/89/2611589_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2611589_image2_1.jpg,Type3,129.0453201165,35.0779590845,6,20240423223619,14,,영도 흰여울해안터널,
381,부산광역시 영도구 태종로 46,(대교동1가),6,0,A02,A0205,A02050100,129197,12,20060811090000,,,,129.0367343133,35.0940710125,6,20231106142355,14,,영도대교,49042
382,충청북도 영동군 추풍령면 사부리,산29-6,33,0,A02,A0205,A02050200,252590,12,20071102090000,http://tong.visitkorea.or.kr/cms/resource/87/765087_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/765087_image3_1.jpg,Type3,127.9776689064,36.2143862370,6,20231205112706,4,,영동 추풍령 전적 및 장지현 순절비,29117
383,충청남도 태안군 고남면 안면대로 4506,,34,,A02,A0205,A02050600,3065238,12,20231211113116,http://tong.visitkorea.or.kr/cms/resource/33/3065233_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/3065233_image3_1.jpg,Type3,126.4220086657,36.4019068566,6,20231211113135,14,,영목항 전망대,32172
384,경기도 가평군 가평읍 신용길 4,(가평읍) 부근,31,0,A02,A0205,A02050200,1201288,12,20110210234206,,,,127.5156451556,37.8259116397,6,20231024160243,1,,영연방참전기념비,12419
385,대구광역시 수성구 팔현길 248,(만촌동),4,0,A02,A0205,A02050200,1115466,12,20101022192155,,,,128.6580570212,35.8749566914,6,20240205122119,7,,영영축성비,42064
386,경상북도 포항시 북구 해안로 173 해양스포츠아카데미,,35,,A02,A0205,A02050600,3000132,12,20230824135310,,,,129.3827018494,36.0631462392,6,20230829112454,23,,영일대전망대,37611
387,인천광역시 서구 정서진남로 25 (청라동),,2,0,A02,A0205,A02050100,250162,12,20060731090000,,,,126.6070691587,37.5538324471,6,20231120124545,7,,영종대교,22755
388,부산광역시 중구 영주동 91-7,(영주동),6,0,A02,A0205,A02050600,2721157,12,20210615194543,http://tong.visitkorea.or.kr/cms/resource/09/2720809_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2720809_image3_1.jpg,Type3,129.0307259427,35.1146102693,6,20230616165607,15,,영주하늘눈전망대,48905
389,경상북도 영천시 금호읍 금호로 360-29,,35,0,A02,A0205,A02050200,252601,12,20071105090000,,,,128.8989035168,35.9373152226,6,20240202181923,15,,영천 신월리 삼층석탑,38874
390,경상북도 영천시 금호읍,,35,0,A02,A0205,A02050200,127457,12,20030630090000,,,,128.9410640421,35.9251257240,6,20240124155430,15,,영천 청제비,38899
391,경상북도 영천시 자양면 포은로 1792,(영천댐관리소),35,0,A02,A0205,A02050600,126930,12,20040218090000,http://tong.visitkorea.or.kr/cms/resource/99/3034799_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/3034799_image3_1.jpg,Type3,129.0136259452,36.0635725234,6,20240422163321,15,,영천댐,38814
392,경상북도 영덕군 영해면 성내리,,35,0,A02,A0205,A02050200,128719,12,20051227090000,,,,129.4040834800,36.5305963975,6,20231122103418,12,,영해 3.1 의거탑,36409
393,인천광역시 옹진군 영흥면,,2,0,A02,A0205,A02050100,619892,12,20080905005915,http://tong.visitkorea.or.kr/cms/resource/31/1581931_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/1581931_image3_1.jpg,Type3,126.5107167866,37.2534462073,6,20231123112815,9,,영흥대교,23118
394,인천광역시 옹진군 영흥면 영흥북로 74,,2,,A02,A0205,A02050600,3078307,12,20231129160436,http://tong.visitkorea.or.kr/cms/resource/22/3001822_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/3001822_image3_1.jpg,Type3,126.5010813948,37.2592287018,6,20240103150114,9,,영흥도 하늘고래전망대,23118
395,충청남도 예산군 응봉면 예당관광로 161,,34,0,A02,A0205,A02050100,2606199,12,20190613003023,,,,126.8023375444,36.6395722048,6,20240319103149,11,,예당호 출렁다리(음악분수),32447
396,전라남도 장성군  장성읍 봉덕리 산37-1,,38,0,A02,A0205,A02050100,2741616,12,20210908230046,http://tong.visitkorea.or.kr/cms/resource/09/2741709_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2741709_image2_1.jpg,Type3,126.8219939218,35.3662456715,6,20231219181501,19,,옐로우 출렁다리,57230
397,경상남도 거창군 가조면 도리 산 61-2,,36,0,A02,A0205,A02050600,2795531,12,20211214200257,http://tong.visitkorea.or.kr/cms/resource/02/2796502_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/02/2796502_image2_1.JPG,Type3,128.0749944833,35.6741354558,6,20231025104237,2,,오도산전망대,
398,경기도 파주시 탄현면 필승로 369,,31,0,A02,A0205,A02050600,125583,12,20021023090000,http://tong.visitkorea.or.kr/cms/resource/70/2445770_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/70/2445770_image2_1.JPG,Type3,126.6772704746,37.7732303565,6,20240103104645,27,,오두산 통일전망대,10862
399,부산광역시 남구 오륙도로 137,,6,0,A02,A0205,A02050600,1940208,12,20140809010457,,,,129.1229377062,35.1022800177,6,20240315171515,4,,오륙도 스카이워크,48594
400,부산광역시 금정구 오륜대로 229,(오륜동),6,0,A02,A0205,A02050600,2763832,12,20211027234822,http://tong.visitkorea.or.kr/cms/resource/45/2763945_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2763945_image2_1.jpg,Type3,129.1131428804,35.2483912516,6,20231026144713,2,,오륜대전망대,46255
401,전라남도 여수시 오림동 512-6,,38,0,A02,A0205,A02050500,2790516,12,20211209213204,http://tong.visitkorea.or.kr/cms/resource/98/2792398_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2792398_image2_1.jpg,Type3,127.7191024530,34.7610292060,6,20231218155249,13,,오림터널,
402,강원특별자치도 양양군 서면 약수길 132,,32,0,A02,A0205,A02050200,2777254,12,20211122224603,,,,128.4400868728,38.0765249339,6,20230703181745,7,,오색리삼층석탑,25033
403,전북특별자치도 완주군 소양면 송광수만로 472-23,,37,0,A02,A0205,A02050100,2778924,12,202401181743,http://tong.visitkorea.or.kr/cms/resource/28/2800028_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2800028_image2_1.jpg,Type3,127.2431120827,35.9037196596,6,20240118174312,8,,오성 한글다리,55348
404,인천광역시 연수구 인천타워대로 385-1 (송도동),,2,,A02,A0205,A02050600,3061219,12,20231129172441,http://tong.visitkorea.or.kr/cms/resource/04/3001704_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/3001704_image3_1.jpg,Type3,126.6277243248,37.3998284910,6,20231206182730,8,,오션스코프경관조형물,22007
405,경기도 시흥시 정왕동,,31,,A02,A0205,A02050600,3034072,12,20231108113030,http://tong.visitkorea.or.kr/cms/resource/62/3002362_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/3002362_image3_1.jpg,Type3,126.6880230768,37.3467607140,6,20231108113041,14,,오이도 빨강등대,15015
406,경기도 시흥시 오이도로 170,(정왕동),31,0,A02,A0205,A02050600,2722883,12,20210623193432,http://tong.visitkorea.or.kr/cms/resource/10/2671610_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2671610_image3_1.jpg,Type3,126.6875037118,37.3456108384,6,20230610091028,14,,오이도 생명의나무,15015
407,경기도 시흥시 오이도로 240,(정왕동),31,0,A02,A0205,A02050600,2747843,12,20210923232007,http://tong.visitkorea.or.kr/cms/resource/17/2748817_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2748817_image2_1.jpg,Type3,126.6880510230,37.3405836535,6,20230119144312,14,,오이도함상전망대,15015
408,강원특별자치도 태백시 황지동,산176-20,32,,A02,A0205,A02050600,3072027,12,20231130150353,http://tong.visitkorea.or.kr/cms/resource/96/3054496_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/3054496_image3_1.jpg,Type3,128.9425002888,37.1539995658,6,20240122104540,14,,오투전망대,26041
409,충청북도 제천시 수산면 옥순봉로 399,,33,0,A02,A0205,A02050100,2610559,12,20190711225210,http://tong.visitkorea.or.kr/cms/resource/43/3077243_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/43/3077243_image3_1.JPG,Type3,128.2318365625,36.9492762752,6,20240117172119,7,,옥순대교,27218
410,부산광역시 동래구 금강로124번길 23-17,(온천동),6,0,A02,A0205,A02050200,1608716,12,20120420234943,,,,129.0813269842,35.2201077208,6,20231031101336,6,,온정개건비,47709
411,서울특별시 송파구 신천동,,1,0,A02,A0205,A02050100,250131,12,20060728090000,http://tong.visitkorea.or.kr/cms/resource/08/629608_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/629608_image3_1.jpg,Type3,127.1053604352,37.5324160470,6,20231204173322,18,,올림픽대교,05505
412,전라남도 완도군 완도읍 장보고대로 330,,38,0,A02,A0205,A02050600,632089,12,20081007002439,,,,126.7662914168,34.3103218886,6,20240419171206,18,,완도타워,59126
413,경상남도 통영시 욕지면 동항리,,36,0,A02,A0205,A02050100,2727484,12,20210727195918,,,,128.2764657692,34.6206935317,6,20230228094609,17,,욕지도 출렁다리,53100
414,경기도 가평군 설악면 뇌암길 7-51,,31,0,A02,A0205,A02050200,1201345,12,20110211000232,,,,127.4864006671,37.6330668482,6,20240129110321,1,,용문산전투전적비,12469
415,제주특별자치도 제주시 흥운길 69,(용담이동),39,0,A02,A0205,A02050100,2738692,12,20210901193331,http://tong.visitkorea.or.kr/cms/resource/35/2740535_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2740535_image2_1.jpg,Type3,126.5137903112,33.5149090722,6,20231130143121,4,,용연구름다리,63152
416,서울특별시 양천구 목2동,,1,0,A02,A0205,A02050600,1116758,12,20101026193648,http://tong.visitkorea.or.kr/cms/resource/85/1567885_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/1567885_image3_1.jpg,Type3,126.8717257737,37.5461658142,6,20231205114124,19,,용왕정,07969
417,강원특별자치도 원주시 호저면,,32,0,A02,A0205,A02050200,2702489,12,20211230235728,,,,127.8903884773,37.4620330265,6,20230703202949,9,,용운사지 삼층석탑,26300
418,충청북도 제천시 의림지로 33,(모산동),33,0,A02,A0205,A02050600,2706020,12,20210215235939,http://tong.visitkorea.or.kr/cms/resource/13/2676113_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2676113_image3_1.jpg,Type3,128.2080793747,37.1741832958,6,20230125093430,7,,용추폭포 유리전망대,27137
419,경상남도 밀양시 용평로 330-7,(용평동),36,0,A02,A0205,A02050500,2782601,12,20211129192943,http://tong.visitkorea.or.kr/cms/resource/76/2795076_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2795076_image2_1.jpg,Type3,128.7799539707,35.4986625332,6,20231130164808,7,,용평터널,50432
420,전북특별자치도 정읍시 고부면 해정길 56-48,(고부면),37,0,A02,A0205,A02050200,1627638,12,202401181743,,,,126.7659118371,35.6230989139,6,20240118174312,13,,용흥리 해정사지 석탑,56150
421,서울특별시 강동구 고덕로 227,(고덕동) 배재중고등학교 내,1,0,A02,A0205,A02050400,1829744,12,20130723224350,,,,127.1495890794,37.5557419143,6,20240104160752,2,,우남 이승만박사 동상,05234
422,서울특별시 중구 명동11길 20,(명동1가),1,0,A02,A0205,A02050400,2373360,12,20160317194208,http://tong.visitkorea.or.kr/cms/resource/92/2373192_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2373192_image2_1.jpg,Type3,126.9861287059,37.5648934636,6,20231210150326,24,,우당 이회영 선생 흉상,04538
423,경상남도 거창군 가조면 의상봉길 830,,36,0,A02,A0205,A02050100,2755856,12,20211013014203,,,,128.0409208012,35.7366638755,6,20240319140457,2,,우두산출렁다리,50118
424,경상북도 고령군 대가야읍 주산순환길 209-18,,35,0,A02,A0205,A02050200,127721,12,20040212090000,http://tong.visitkorea.or.kr/cms/resource/63/2533963_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2533963_image2_1.jpg,Type3,128.2703921899,35.7377373427,6,20230817105514,3,,우륵기념탑,"717-804,1"
425,서울특별시 서초구 서초동 419-3,,1,0,A02,A0205,A02050600,2779508,12,20211125192807,http://tong.visitkorea.or.kr/cms/resource/82/2796482_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2796482_image2_1.jpg,Type3,127.0181503561,37.4820092204,6,20231023173323,15,,우면산 소망탑 전망대,
426,경상남도 창녕군 이방면 옥천리 756,,36,0,A02,A0205,A02050100,2774931,12,20211117003711,http://tong.visitkorea.or.kr/cms/resource/45/2774945_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/45/2774945_image2_1.JPG,Type3,128.4015193902,35.5391538284,6,20231205175015,15,,우포출렁다리,
427,경상북도 청도군 운문면,,35,0,A02,A0205,A02050600,126555,12,20040223090000,http://tong.visitkorea.or.kr/cms/resource/31/1130131_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/1130131_image3_1.jpg,Type3,128.9267374939,35.7287948637,6,20231208140630,20,,운문댐. 동창천,38366
428,전라남도 해남군 문내면 학동리,1467-10,38,,A02,A0205,A02050100,3007811,12,20230905175122,http://tong.visitkorea.or.kr/cms/resource/09/3007809_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/3007809_image3_1.jpg,Type3,126.3071810723,34.5727960874,6,20230905175427,23,,울돌목 스카이워크,59004
429,울산광역시 남구 두왕로 277,(신정동),7,0,A02,A0205,A02050200,128194,12,20041013090000,http://tong.visitkorea.or.kr/cms/resource/50/3072950_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/3072950_image3_1.jpg,Type3,129.3087097418,35.5271580556,6,20231220163016,2,,울산 태화사지 십이지상 사리탑,44668
430,울산광역시 동구 봉수로 155-1,(방어동),7,0,A02,A0205,A02050600,2612976,12,20190725225600,http://tong.visitkorea.or.kr/cms/resource/97/2653797_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2653797_image3_1.jpg,Type3,129.4062491748,35.5017849664,6,20240318164526,3,,울산대교 전망대,44022
431,강원특별자치도 고성군 토성면 미시령로 2653,,32,0,A02,A0205,A02050600,2776842,12,20211122182014,,,,128.4966276850,38.2072219286,6,20230703202800,2,,울산바위촬영휴게소,24768
432,경상북도 울진군 죽변면,,35,0,A02,A0205,A02050200,128714,12,20051220090000,http://tong.visitkorea.or.kr/cms/resource/53/202053_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/202053_image3_1.jpg,Type3,129.4093009184,37.0439212509,6,20231206153925,18,,울진 봉평리 신라비,36317
433,경상북도 울진군 근남면 수산리,178-2,35,,A02,A0205,A02050100,2994740,12,20230720110703,http://tong.visitkorea.or.kr/cms/resource/98/2995798_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2995798_image3_1.jpg,Type3,129.4065309631,36.9774482477,6,20230829112618,18,,울진은어다리,36333
434,충청남도 공주시 백제큰길 2104,(웅진동),34,0,A02,A0205,A02050200,129575,12,20070702090000,http://tong.visitkorea.or.kr/cms/resource/78/216678_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/216678_image3_1.jpg,Type3,127.1108032291,36.4707858821,6,20231208105021,1,,웅비탑,32535
435,전북특별자치도 남원시 양림길 23-52 (어현동),원각사,37,,A02,A0205,A02050600,3017616,12,202401181743,,,,127.3898759989,35.4045260733,6,20240118174312,4,,원각사 전망대,55795
436,충청남도 보령시 오천면 원산도리,556-1,34,,A02,A0205,A02050100,3023065,12,20231023181241,http://tong.visitkorea.or.kr/cms/resource/51/3023051_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/3023051_image3_1.jpg,Type3,126.4248422158,36.3837923184,6,20231023181935,5,,원산안면대교,33411
437,강원특별자치도 원주시 지정면 소금산길 12,,32,0,A02,A0205,A02050100,2531499,12,20180116224455,http://tong.visitkorea.or.kr/cms/resource/58/2654858_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2654858_image3_1.jpg,Type3,127.8340575195,37.3646293574,6,20240321110044,9,,원주 소금산 출렁다리,26359
438,경기도 김포시 월곶면 김포대로 2857-39,,31,0,A02,A0205,A02050200,753827,12,20090617015911,http://tong.visitkorea.or.kr/cms/resource/70/755170_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/755170_image3_1.jpg,Type3,126.5360016470,37.7174899081,6,20231207110328,8,,월곶면민만세운동유적비,10024
439,전북특별자치도 군산시 해망동,,37,0,A02,A0205,A02050200,127338,12,202401181743,,,,126.7014137384,35.9895449613,6,20240118174312,2,,월명공원 채만식문학비,54019
440,인천광역시 중구 북성동1가,125,2,,A02,A0205,A02050600,3003184,12,20230829142228,http://tong.visitkorea.or.kr/cms/resource/80/3001880_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/3001880_image3_1.jpg,Type3,126.6053355493,37.4694894475,6,20230830095503,10,,월미공원 월미전망대,22300
441,인천광역시 중구 북성동1가 125,,2,0,A02,A0205,A02050600,2754729,12,20211007234548,http://tong.visitkorea.or.kr/cms/resource/88/2781488_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/88/2781488_image2_1.png,Type3,126.6026468561,37.4712808586,6,20231205152122,10,,월미산유리전망대,22304
442,경상북도 안동시 상아동,,35,0,A02,A0205,A02050100,988449,12,20100330030925,,,,128.7601169125,36.5768149396,6,20240319104816,11,054-821-0649,월영교,36611
443,충청남도 금산군 제원면 천내리,,34,,A02,A0205,A02050100,3036485,12,20231110152721,http://tong.visitkorea.or.kr/cms/resource/79/3036479_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/3036479_image3_1.jpg,Type3,127.5975943176,36.1152768122,6,20231110152746,2,,월영산 출렁 다리,32720
444,강원특별자치도 평창군 진부면 오대산로 374-8,,32,0,A02,A0205,A02050200,2799214,12,20211215235048,http://tong.visitkorea.or.kr/cms/resource/74/2799174_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/74/2799174_image2_1.JPG,Type3,128.5931613749,37.7317317795,6,20230703181801,15,,월정사팔각구층석탑,25318
445,강원특별자치도 화천군 하남면 춘화로 3370,,32,0,A02,A0205,A02050200,1146400,12,20101215182712,http://tong.visitkorea.or.kr/cms/resource/90/1140290_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/1140290_image3_1.jpg,Type3,127.7084444931,38.0982446113,6,20231120165602,17,,위라리칠층석탑,24140
446,서울특별시 중구 장충단로 101,(장충동2가),1,0,A02,A0205,A02050400,1828605,12,20130717195240,http://tong.visitkorea.or.kr/cms/resource/01/3083901_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/01/3083901_image3_1.JPG,Type3,127.0010470557,37.5555392622,6,20240118173410,24,,유관순동상,04621
447,"서울특별시 광진구 능동로 18 (자양동, 이튼타워리버3차)",,1,0,A02,A0205,A02050400,1829821,12,20130724000703,http://tong.visitkorea.or.kr/cms/resource/96/2031396_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2031396_image3_1.jpg,Type3,127.0677499556,37.5329264215,6,20231205155802,6,,유관순열사상,05096
448,강원특별자치도 평창군 평창읍 평창강로 1267-4,,32,0,A02,A0205,A02050200,2701876,12,20211229015605,,,,128.3851971678,37.3497775017,6,20230818154704,15,,유동리오층석탑,25373
449,부산광역시 동구 망양로580번길 2,(초량동),6,0,A02,A0205,A02050200,1945300,12,20140829190529,,,,129.0338310231,35.1221122650,6,20231026181517,5,,유치환 우체통 전망대,48805
450,강원특별자치도 고성군 해상리 1041,,32,0,A02,A0205,A02050100,2702191,12,20211229221517,,,,128.4088384086,38.3867298548,6,20231030144840,2,,육송정 홍교,
451,경기도 화성시 남양읍 남양리,,31,0,A02,A0205,A02050200,736717,12,20090520203145,http://tong.visitkorea.or.kr/cms/resource/34/734534_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/734534_image3_1.jpg,Type3,126.8263307417,37.2175059177,6,20240126110954,31,,윤계선생순절비,18258
452,강원특별자치도 춘천시 수변공원길 18 (삼천동),,32,0,A02,A0205,A02050400,128785,12,20060214090000,http://tong.visitkorea.or.kr/cms/resource/39/182139_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/182139_image3_1.jpg,Type3,127.7072596424,37.8732541302,6,20231123114537,13,,윤희순의사 동상,24239
453,전북특별자치도 군산시 미룡동,,37,0,A02,A0205,A02050100,129382,12,202401181743,,,,126.6937182056,35.9507909205,5,20240118174312,2,,은파 물빛다리,54146
454,강원특별자치도 양구군 해안면 후리 621,후리 621,32,0,A02,A0205,A02050600,125809,12,20030724090000,http://tong.visitkorea.or.kr/cms/resource/91/2659891_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2659891_image3_1.jpg,Type3,128.1452571178,38.2901915991,6,20240226140118,6,,을지전망대,24562
455,충청북도 음성군 음성읍 설성공원길 28,,33,0,A02,A0205,A02050200,1115848,12,20101023003443,http://tong.visitkorea.or.kr/cms/resource/68/1079868_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/1079868_image3_1.jpg,Type3,127.6910022374,36.9327654263,6,20231209153545,6,,음성 읍내리 삼층석탑,27703
456,경상남도 통영시 도남동,"650, 도남관광단지내",36,0,A02,A0205,A02050300,127944,12,20040107090000,,,,128.4339105684,34.8275510023,6,20231030115630,17,,음악분수 휴게광장,53079
