,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
103,경상남도 사천시 용현면 사천대교로 75-61,,36,0,A02,A0201,A02010600,2784264,12,20211201024207,http://tong.visitkorea.or.kr/cms/resource/98/2798498_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/98/2798498_image2_1.JPG,Type3,128.0406209830,34.9985498643,6,20230515100352,8,,거북선마을,52540
104,경상남도 거제시 둔덕면 거림리,"/ 사등면 사등리,오량리",36,0,A02,A0201,A02010200,127726,12,20040119090000,,,,128.4980650274,34.8680309567,6,20231004101021,1,,거제 둔덕기성.사등성지.오량성,53280
105,경상남도 거제시 계룡로 61,(고현동),36,0,A02,A0201,A02011000,127938,12,20031029090000,,,,128.6253953896,34.8764184192,6,20240325161106,1,,거제도 포로수용소 유적공원,53257
106,경상남도 거제시 거제면 기성로7길 10,(거제면),36,0,A02,A0201,A02010700,127266,12,20040119090000,,,,128.5898602232,34.8526037743,6,20231005145328,1,,거제향교,53285
107,경상남도 거제시 거제면 읍내로2길 22,,36,0,A02,A0201,A02010100,128033,12,20040127090000,,,,128.5912240320,34.8511261863,6,20240110101842,1,,거제현 관아,53286
108,경상북도 영천시 청통면 거조길 400-67,,35,0,A02,A0201,A02010800,2758318,12,20211019001625,http://tong.visitkorea.or.kr/cms/resource/09/2758509_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2758509_image2_1.jpg,Type3,128.7646046699,36.0201338921,6,20231031165412,15,,거조사,38867
109,경상남도 거창군 북상면 샘골길 6,(북상면),36,0,A02,A0201,A02010400,1578659,12,20120327021527,,,,127.8189475809,35.7804549384,6,20240201151432,2,,거창 갈계리 임씨고가,50102
110,경상남도 거창군 신원면,,36,0,A02,A0201,A02010800,1579613,12,20120327195427,,,,127.9333508920,35.5905507092,6,20231122110337,2,,거창 감악사지 부도,50153
111,경상남도 거창군 위천면 상천리,,36,0,A02,A0201,A02010700,1579507,12,20120327040334,,,,127.8165766434,35.7403816619,6,20231122105250,2,,거창 강남사지 석조여래입상,50103
112,경상남도 거창군 주상면 거기리,,36,0,A02,A0201,A02010900,1578694,12,20120327023713,,,,127.9391237212,35.7559265332,6,20231116133500,2,,거창 거기리 성황단,50115
113,경상남도 거창군 주상면,,36,0,A02,A0201,A02010700,1578811,12,20120327030834,,,,127.8907050804,35.7819116096,6,20231208172024,2,,거창 내오리 지석묘,50114
114,경상남도 거창군 북상면 농산리,,36,0,A02,A0201,A02010700,1578542,12,20120327011100,,,,127.8103903399,35.7679617584,6,20240201152112,2,,거창 농산리 석조여래입상,50101
115,경상남도 거창군 가조면 장군봉1길 439-42,부근,36,0,A02,A0201,A02010900,1578267,12,20120326231807,,,,128.0087489825,35.7241036091,6,20231122105857,2,,거창 당동당산,50118
116,경상남도 거창군 위천면 강동1길 13,(위천면),36,0,A02,A0201,A02010400,128653,12,20051114090000,,,,127.8289029389,35.7549941138,6,20231005165903,2,,거창 동계 종택(정온선생고택),50103
117,경상남도 거창군 웅양면 동호1길 217,(웅양면),36,0,A02,A0201,A02010400,1579747,12,20120327202656,,,,127.9273624890,35.7989520008,6,20231208151254,2,,거창 동호리 이씨고가,50113
118,경상남도 거창군 남하면 대촌1길,,36,0,A02,A0201,A02010700,128657,12,20051114090000,,,,127.9671554833,35.7222975123,6,20240201151739,2,,거창 둔마리 벽화 고분,50121
119,경상남도 거창군 남하면 무릉3길 19-16,(남하면),36,0,A02,A0201,A02010400,1578365,12,20120326235845,,,,127.9458144856,35.6642175960,6,20231219165731,2,,거창 무릉리 정씨고가,50123
120,경상남도 거창군 위천면 은하리길 2,,36,0,A02,A0201,A02010700,127696,12,20040127090000,,,,127.8336967988,35.7609657443,6,20240418104450,2,,거창 수승대,50103
121,경상남도 거창군 위천면 은하리길 100,,36,0,A02,A0201,A02010700,1578958,12,20120327031803,http://tong.visitkorea.or.kr/cms/resource/03/1954903_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/1954903_image3_1.jpg,Type3,127.8309664506,35.7622516612,6,20231207174630,2,,거창 요수정,50103
122,경상남도 거창군 위천면 황산1길 109-5,(위천면),36,0,A02,A0201,A02010400,128655,12,20051114090000,http://tong.visitkorea.or.kr/cms/resource/14/2042314_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2042314_image3_1.jpg,Type3,127.8370186747,35.7629155826,6,20231006111646,2,,거창 황산리 신씨고가,50103
123,경상남도 거창군 위천면 황산1길 109-5,,36,0,A02,A0201,A02010600,128947,12,20060426090000,http://tong.visitkorea.or.kr/cms/resource/06/3018406_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/3018406_image3_1.jpg,Type3,127.8373158638,35.7631683370,6,20231006125126,2,,거창 황산마을 옛 담장,50103
124,경상남도 거창군 거창읍 성산길 34,,36,0,A02,A0201,A02010700,1955226,12,20141011021921,,,,127.9037785388,35.6929441479,6,20240214170430,2,,거창향교,50130
125,경상남도 거창군 거창읍 거안로 1173-21,,36,0,A02,A0201,A02010700,1622226,12,20120504190619,http://tong.visitkorea.or.kr/cms/resource/42/1611142_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/1611142_image3_1.jpg,Type3,127.8790001805,35.6926715144,6,20240126112322,2,,건계정,50124
126,강원특별자치도 고성군 거진읍 건봉사로 723,(거진읍),32,0,A02,A0201,A02010800,127228,12,20031022090000,http://tong.visitkorea.or.kr/cms/resource/49/2659849_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2659849_image3_1.jpg,Type3,128.3781573424,38.4037217209,6,20230703185648,2,,건봉사,24708
127,서울특별시 종로구 사직로 161,(세종로),1,0,A02,A0201,A02010700,1604652,12,20120417200928,http://tong.visitkorea.or.kr/cms/resource/64/1568164_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/1568164_image3_1.jpg,Type3,126.9779874266,37.5774168614,6,20230525110223,23,,건청궁,03045
128,충청남도 천안시 동남구 풍세면 금호1길 117-10,,34,0,A02,A0201,A02010700,1956299,12,20141015192621,,,,127.0900947887,36.7479758981,6,20231010095935,12,,검계서원,31214
129,충청북도 청주시 상당구 가덕면 병암리 215-2,(가덕면),33,0,A02,A0201,A02010700,1955985,12,20141015014554,,,,127.5715339648,36.5788983496,6,20231122171422,10,,검암서원,28205
130,경상북도 상주시 화북면 장암리,,35,0,A02,A0201,A02010200,252566,12,20071101090000,http://tong.visitkorea.or.kr/cms/resource/63/3031063_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/3031063_image3_1.jpg,Type3,127.8993602813,36.5756268834,6,20231107181609,9,,견훤산성,37102
131,충청남도 홍성군 결성면 읍내리,,34,0,A02,A0201,A02010100,1627302,12,20120510223603,http://tong.visitkorea.or.kr/cms/resource/59/1602759_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/1602759_image3_1.jpg,Type3,126.5449721605,36.5238393931,6,20231102101106,15,,결성동헌,32212
132,충청남도 홍성군 결성면 홍남서로707번길 21-8,,34,0,A02,A0201,A02010700,1627251,12,20120510221657,http://tong.visitkorea.or.kr/cms/resource/27/1602727_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/1602727_image3_1.jpg,Type3,126.5431610786,36.5289137789,6,20231208163041,15,,결성향교,32212
133,전라남도 순천시 주암면 죽림리,,38,0,A02,A0201,A02010700,1957342,12,20141017191155,,,,127.2495077760,35.0812434783,6,20230927141844,11,,겸천서원,57911
134,경상북도 안동시 서후면 금계3길 131-24,,35,0,A02,A0201,A02010700,1957963,12,20141021180033,,,,128.6822925820,36.6005191001,6,20240202104709,11,,경광서원,36616
135,서울특별시 성북구 보국문로 113-10,,1,0,A02,A0201,A02010800,294505,12,20071127021151,http://tong.visitkorea.or.kr/cms/resource/88/2550988_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/88/2550988_image2_1.bmp,Type3,127.0045811572,37.6150157461,6,20230206095101,17,,경국사(서울),02705
136,대구광역시 동구 옻골로 195-3,(둔산동),4,0,A02,A0201,A02010400,2707041,12,20210224223528,http://tong.visitkorea.or.kr/cms/resource/32/2707032_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2707032_image2_1.jpg,Type1,128.6866758144,35.9074757619,6,20231114165042,4,,경극고택,41055
137,경기도 남양주시 조안면 북한강로 413,,31,0,A02,A0201,A02010600,1856950,12,20131109025853,http://tong.visitkorea.or.kr/cms/resource/61/1720461_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/1720461_image3_1.jpg,Type3,127.3123186352,37.5587972883,6,20240104093344,9,,경기 남양주 조안 [슬로시티],12281
138,경기도 광주시 새오개길 39,(목현동),31,0,A02,A0201,A02010600,2737307,12,20210830193727,http://tong.visitkorea.or.kr/cms/resource/09/2739309_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2739309_image2_1.jpg,Type3,127.2292768277,37.4389235775,6,20231109104851,5,,경기광주 한옥마을,12765
139,전북특별자치도 전주시 완산구 태조로 44,(풍남동3가),37,0,A02,A0201,A02010100,147656,12,20040203090000,http://tong.visitkorea.or.kr/cms/resource/80/2648780_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2648780_image3_1.jpg,Type3,127.1498643734,35.8152058871,6,20240322094116,12,,경기전,55042
140,경상남도 하동군 악양면 악양서로 357,,36,0,A02,A0201,A02010600,773075,12,20090730202604,http://tong.visitkorea.or.kr/cms/resource/06/2026206_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2026206_image3_1.jpg,Type3,127.7089347057,35.1623867315,6,20230322102931,18,,경남 하동 악양면 [슬로시티],52305
141,전라남도 목포시 경동2가,,38,,A02,A0201,A02010900,3006094,12,20230831160147,,,,126.3813389000,34.7852900614,6,20230831160211,8,,경동성당,58754
142,경상남도 사천시 용현면 온정2길 42,(용현면),36,0,A02,A0201,A02010700,1959485,12,20141023202424,,,,128.0579075841,35.0282079523,6,20231027141648,8,,경백사,52537
143,서울특별시 종로구 사직로 161,,1,1,A02,A0201,A02010100,126508,12,20041230090000,http://tong.visitkorea.or.kr/cms/resource/33/2678633_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2678633_image3_1.jpg,Type3,126.9769930325,37.5788222356,6,20240417160136,23,,경복궁,03045
144,경상북도 상주시 함창읍 함창중앙로 135,,35,0,A02,A0201,A02010600,1857022,12,20131111191032,http://tong.visitkorea.or.kr/cms/resource/12/3042612_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/3042612_image3_1.jpg,Type3,128.1794354346,36.5701909740,6,20231117114701,9,,경북 상주 함창·이안·공검면 [슬로시티],37115
145,경상북도 청송군 부동면,,35,0,A02,A0201,A02010600,1857094,12,20131111235518,http://tong.visitkorea.or.kr/cms/resource/55/2787055_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2787055_image3_1.jpg,Type3,129.1593546357,36.3569003365,6,20231205162650,21,,경북 청송 주왕산면·파천면 [슬로시티],37438
146,경상북도 경산시 청운2로9길,(조영동),35,0,A02,A0201,A02010700,128173,12,20040615090000,http://tong.visitkorea.or.kr/cms/resource/07/3028607_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/3028607_image3_1.jpg,Type3,128.7536716999,35.8437675465,8,20231116175826,1,,경산 임당동과 조영동 고분군,38515
147,경상북도 경주시 강동면 양동마을안길 55,(강동면),35,0,A02,A0201,A02010700,1957965,12,20141021180530,,,,129.2521317055,36.0032921901,6,20231116170337,2,,경산서당,38006
148,경상북도 경산시 향교길 14-19,,35,0,A02,A0201,A02010700,1955012,12,20141010195935,,,,128.7417567092,35.8213031993,6,20240201173341,1,,경산향교,38636
149,서울특별시 중구 세종대로 125,(태평로1가),1,0,A02,A0201,A02010700,2373204,12,20160317011015,http://tong.visitkorea.or.kr/cms/resource/30/3077530_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/30/3077530_image3_1.JPG,Type3,126.9765267272,37.5675596477,6,20240102115159,24,,경성 부민관 폭탄 의거지,04519
150,경기도 안성시 양성면 덕봉리,,31,0,A02,A0201,A02010700,128533,12,20050526090000,,,,127.1787758335,37.0444683041,6,20240131173348,16,,경앙사,17503
151,경상북도 김천시 구성면 광명3길 105,,35,0,A02,A0201,A02010700,1957967,12,20141021180929,,,,128.0728597677,36.0377691754,6,20231116135013,6,,경양서원,39686
152,서울특별시 종로구 인사동10길 23-9,(경운동),1,0,A02,A0201,A02010700,264470,12,20040225025300,http://tong.visitkorea.or.kr/cms/resource/59/1568059_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/1568059_image3_1.jpg,Type3,126.9858034574,37.5747089831,6,20231208121703,23,,경운동민병옥가옥,03146
153,광주광역시 광산구 용아로 460,(흑석동),5,0,A02,A0201,A02010700,1622544,12,20120504211042,http://tong.visitkorea.or.kr/cms/resource/19/1587419_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/1587419_image3_1.jpg,Type3,126.8052666353,35.1843631887,6,20231031161100,1,,경장각,62233
154,경상북도 경주시 양북면 용당리,17,35,0,A02,A0201,A02010700,128637,12,20051107090000,,,,129.4768554542,35.7482196956,6,20231117150449,2,,경주 감은사지,38121
155,경상북도 경주시 내남면 부지리,산8,35,0,A02,A0201,A02010700,1621597,12,20120503233211,,,,129.1877969906,35.7627292562,6,20231101135449,2,,경주 경덕왕릉,38193
156,경상북도 경주시 배동,산73-1번지,35,0,A02,A0201,A02010700,319571,12,20071207221948,,,,129.2087275528,35.7958120287,6,20231117152218,2,,경주 경애왕릉,38190
157,경상북도 경주시 교동,,35,0,A02,A0201,A02010700,128116,12,20040419090000,http://tong.visitkorea.or.kr/cms/resource/86/2493186_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2493186_image2_1.jpg,Type3,129.2189978270,35.8326469552,6,20230919163713,2,,경주 계림,38170
158,경상북도 경주시 양북면 기림로 101-5,,35,0,A02,A0201,A02010700,250268,12,20071018090000,,,,129.4055767822,35.8030343852,6,20231101135611,2,,경주 골굴암 마애여래좌상,38120
159,경상북도 경주시 교촌길 39-2,,35,0,A02,A0201,A02010600,128676,12,20051121090000,,,,129.2147232863,35.8296749875,6,20230621170950,2,,경주 교촌마을,38170
160,경상북도 경주시 불국로 15-5,(구정동),35,0,A02,A0201,A02010700,128639,12,20051108090000,http://tong.visitkorea.or.kr/cms/resource/82/2493282_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2493282_image2_1.jpg,Type3,129.2969480960,35.7785850826,6,20231205162756,2,,경주 구정동 방형분,38128
161,경상북도 경주시 산업로 4214-76,(동천동) 부근,35,0,A02,A0201,A02010700,250270,12,20071018090000,,,,129.2303433362,35.8578720995,6,20240126133530,2,,경주 굴불사지 석조사면불상,38101
162,경상북도 경주시 건천읍 금척리,192-1,35,0,A02,A0201,A02010700,250274,12,20071018090000,,,,129.1216146847,35.8331006242,6,20240201111327,2,,경주 금척리 고분군,38182
163,경상북도 경주시 충효2길 44-7,,35,1,A02,A0201,A02010700,126203,12,20040212090000,http://tong.visitkorea.or.kr/cms/resource/41/3028641_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/3028641_image3_1.jpg,Type3,129.1923886866,35.8453311317,6,20231117150411,2,,경주 김유신묘,38058
164,경상북도 경주시 탑동,(탑동)700-1,35,0,A02,A0201,A02010700,128635,12,20051107090000,http://tong.visitkorea.or.kr/cms/resource/12/3028712_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/3028712_image3_1.jpg,Type3,129.2126238598,35.8159876042,6,20231117150728,2,,경주 나정,38173
165,경상북도 경주시 갯마을길 41-30,(배반동),35,0,A02,A0201,A02010700,250263,12,20071017090000,,,,129.2364302177,35.8121107124,6,20240126122726,2,,경주 남산 미륵곡 석조여래좌상,38174
166,경상북도 경주시 인왕동,산56,35,0,A02,A0201,A02010700,250261,12,20071017090000,,,,129.2295334677,35.8167656131,6,20240205105751,2,,경주 남산 불곡 마애여래좌상,38172
167,경상북도 경주시 남산동,,35,0,A02,A0201,A02010700,250265,12,20071017090000,http://tong.visitkorea.or.kr/cms/resource/80/2726880_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2726880_image3_1.jpg,Type3,129.2268428563,35.7879188169,6,20230728113542,2,,경주 남산 신선암 마애보살반가상,38174
168,경상북도 경주시 내남면 용장리,산 1-1,35,0,A02,A0201,A02010700,129520,12,20070419090000,,,,129.2230739427,35.7808556536,6,20231106104350,2,,경주 남산 용장사지 마애여래좌상,38197
169,경상북도 경주시 남산동,1130,35,0,A02,A0201,A02010700,250283,12,20071019090000,http://tong.visitkorea.or.kr/cms/resource/01/1968201_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/1968201_image3_1.jpg,Type3,129.2442607798,35.7877608301,6,20231116170752,2,,경주 남산 전 염불사지,38174
170,경상북도 경주시 칠불암길 201,(남산동),35,0,A02,A0201,A02010700,250264,12,20071017090000,,,,129.2325538019,35.7761535849,6,20231117152005,2,,경주 남산 칠불암 마애불상군,38174
171,경상북도 경주시 탑골길 36,,35,0,A02,A0201,A02010700,250262,12,20071017090000,,,,129.2328665594,35.8149769883,6,20240201110944,2,,경주 남산 탑곡 마애불상군,38174
172,경상북도 경주시 교동,14,35,0,A02,A0201,A02010700,1621397,12,20120503211412,,,,129.2175479524,35.8327108094,6,20231101104441,2,,경주 내물왕릉,38170
173,경상북도 경주시 계림로 9,(황남동),35,0,A02,A0201,A02010700,1492402,12,20111214235812,http://tong.visitkorea.or.kr/cms/resource/75/3029075_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/3029075_image3_1.jpg,Type1,129.2107205881,35.8391849495,6,20240321145533,2,,경주 대릉원 일원,38165
174,경상북도 경주시 안강읍 옥산서원길 300-3,(안강읍),35,0,A02,A0201,A02010400,319577,12,20071207230327,http://tong.visitkorea.or.kr/cms/resource/31/2367731_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2367731_image3_1.jpg,Type3,129.1601060740,36.0165611670,6,20230719151002,2,,경주 독락당,38000
175,경상북도 경주시 원화로 102,(인왕동),35,1,A02,A0201,A02010100,128526,12,20050519090000,,,,129.2283747104,35.8352023996,6,20240418102556,2,,경주 동궁과 월지,38163
